ClassID,Desc
SOCI 453," - Senior Seminar in Sociology   - Senior Seminar in Sociology In this capstone seminar for the sociology major, students conduct original sociological research on the topics of their choice. Research projects grounded in sociological theory, review relevant literature on the topics, and collect and analyze data to find their own results. Each student's project results in a significant thesis paper, through which students learn the process of doing sociological research and writing a sociological article. Seminars focus on a variety of broad topical areas in sociology, depending on the instructor.  Credits: 1.00 When Offered: Fall semester only  Corequisite: None Prerequisites: ("
ALST 499,". Study Groups and Field Projects Study Groups Periodically, the Africana and Latin American Studies Program has sponsored study groups in Africa, Latin America, or the Caribbean under the direction of faculty members associated with the program. Decisions on the awarding of credits are set prior to the consolidation of each study group. See Off-Campus Study for further information about an interdisciplinary study group in Jamaica. Additionally, the Africana and Latin American Studies Program supports extended study groups to South Africa ( - Honors Studies Students pursuing honors research enroll in this course.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
ALST 380,"). For more information, see Extended Study. Model African Union Project The Africana and Latin American Studies Program participates in the Model African Union, held each spring at Howard University, Washington, D.C. Highlights of the trip include visits to the embassies of the African countries the Colgate team is representing, as well as engaging in debate with student representatives from over thirty colleges and universities across the country. The program is offered as a half-credit course,  - Movements for Social Justice in South Africa (Extended Study) Considers social movements in the specific context of South Africa, a country which has been transformed by and continues to experience large-scale civil society mobilizations. South Africa's unusual heritage of settler colonialism, enforced racial segregation, and explosive economic growth fueled by resources like gold and diamonds combine to make the country a perfect setting in which to investigate the efforts of diverse groups of citizens to achieve a more just and equitable society. Theoretical models drawn from sociology and anthropology expose how social movements originate, succeed, fail, and transform. These models are then applied to the specific history of South Africa, including the early development of non-violent protests, multi-racial labor movements, and the rise of the African National Congress and other anti-apartheid groups. In addition, the ongoing struggles for social justice since the democratic transition in 1994 are addressed, focusing particularly on movements for environmental justice, the rights of indigenous peoples, and access to adequate health care and schooling. New social media, art forms, and networking technologies that have transformed the ability of civil society groups to mobilize are also considered. The on-campus portion of the course is followed by a three-week extended study trip to two South African cities. As a final project, students use their experience to write a proposal for advanced research on a particular social movement.  Credits: 1.00 Corequisite: None Prerequisites: "
ALST 290,".   2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  279   2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  280 African American & Latin American Studies Major, African American Studies Emphasis Coordinator Simmons The African American experience in the United States has been the result of a complex history spanning almost four hundred years centered on enslavement, racial violence, segregation, and discrimination. This concentration not only focuses on African Americans' resistance to those manifest injustices, but it also examines their significant contributions to the economy, society, and culture of the United States, as well as their achievements in politics, education, art, science, and in the economy. Some of the major themes studied are slavery and abolition; the politics of race and racism; black leadership, the civil rights movement, and the continuing struggle for social justice; as well as social and cultural phenomena like the Harlem Renaissance and the rise of a black middle class. A student must complete major declaration procedures with the appropriate coordinator no later than the second term of the sophomore year, unless an exception is approved by the program director. For more information about the program, honors/high honors, transfer credit, etc., visit the Africana and Latin American studies program page. Major Requirements The requirements for the ALST major with a concentration in African American studies are as follows: Required Courses  . A student must complete major declaration procedures with the appropriate coordinator no later than the second term of the sophomore year, unless an exception is approved by the program director. For more information about the program, honors/high honors, transfer credit, etc., visit the Africana and Latin American studies program page. Major Requirements The requirements for the ALST major with an African studies Emphasis are as follows: Required Courses   - Model African Union The Model African Union is an annual national student simulation of the workings of a large multilateral organization, the African Union. Composed of 53 member states, the African Union was constituted in 2000 as the successor to the Organization of African Unity (OAU). Its objectives are to achieve continental integration, similar to that of the European Union, in balance with recognizing the national sovereignty of its member states. The Model African Union is in session for four days in late February, hosted by Howard University in Washington D.C., and students from more than 20 colleges and universities around the country participate. The on-campus portion of the course meets weekly for the five weeks prior to the trip and one week after, for debriefing. Students are assigned to specific country delegations and committees, research and prepare position papers, draft resolutions, debate and vote on action items, and generally take on the roles of African diplomats. The trip includes a visit to the embassy of the country each delegation is representing. May be taken more than once, with different country and committee assignments each year.  Credits: 0.50 Corequisite: None Prerequisites: "
ALST 202," - Introduction to African American Studies   - Introduction to African American Studies   - Introduction to African American Studies An introductory course to the field of African American studies. It is interdisciplinary and utilizes materials drawn from the fields of history, sociology, literature, social psychology, and political science. The course seeks to acquaint students with the cutting-edge work in this area and gives students a broad understanding of the place and contributions that African Americans have made to society in the United States.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: None Liberal Arts CORE: None  or (  Major/Minor Restrictions: Only Sociology & Anthropology, Sociology, Africana & Latin Amer Studies Majors and Minors Class Restriction: No First-year Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None  or   Major/Minor Restrictions: None Class Restriction: No First-year Area of Inquiry: Social Relations,Inst.& Agents Liberal Arts CORE: None Formerly: "
ALST 220," - The Black Diaspora: Africans at Home and Abroad   - The Black Diaspora: Africans at Home and Abroad   - The Black Diaspora: Africans at Home and Abroad   - The Black Diaspora: Africans at Home and Abroad  Four African American Studies Electives, at least two courses must be at the 300 level or higher. African American & Latin American Studies Minor, African Studies Emphasis Coordinator Etefa A student must complete minor declaration procedures with the appropriate coordinator as soon as possible but no later than the end of the full-term course withdrawal period in the first term of the senior year. For more information about the program, transfer credit, etc., visit the Africana and Latin American studies program page. Minor Requirements The requirements for the ALST minor with a concentration in African studies are as follows:   - The Black Diaspora: Africans at Home and Abroad  Four African Studies Electives, at least two courses must be at the 300 level or higher. African American & Latin American Studies Minor, Caribbean Studies Emphasis Coordinator Baptiste 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  285 A student must complete minor declaration procedures with the appropriate coordinator as soon as possible but no later than the end of the full-term withdrawal period in the first term of the senior year. For more information about the program, transfer credit, etc., visit the Africana and Latin American studies program page. Minor Requirements The requirements for the ALST minor with a concentration in Caribbean studies are as follows:   - The Black Diaspora: Africans at Home and Abroad  Four Caribbean Studies Electives, at least two courses must be at the 300 level or higher. African American & Latin American Studies Minor, Latin American Studies Emphasis Coordinator Klugherz A student must complete minor declaration procedures with the appropriate coordinator as soon as possible but no later than the end of the full-term course withdrawal period in the first term of the senior year. For more information about the program, honors/high honors, transfer credit, etc., visit the Africana and Latin American studies program page. Minor Requirements The requirements for the ALST minor with a concentration in Latin American studies are as follows:   - The Black Diaspora: Africans at Home and Abroad Focuses on the African presence in the Americas. It examines the responses of Africans and their descendants to the experiences of enslavement, racism, colonialism, and imperialism from the fifteenth century to the present; and analyzes the impact of the African presence on western "civilization." It also explores the evolution of an African identity, particularly, an identification with the destiny of the African continent among African descendants in the Diaspora.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  351 Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
UNST 350," - Interdisciplinary Methods Seminar Four African American Studies Electives Should be chosen in consultation with the coordinator. Of the four electives, at least two courses must be at the 300 level or higher. African American Studies Electives 200- or 300-Level Elective One additional 200- or 300-level elective must be selected from any area of the program outside of the student's primary concentration. Senior Capstone Seminar  - Interdisciplinary Methods Seminar Four African Studies Electives Should be chosen in consultation with the coordinator. Of the four electives, at least two courses must be at the 300 level or higher. African Studies Electives 200- or 300-Level Elective One additional 200- or 300-level elective or CORE Communities and Identities (CI) course must be selected from any area of the program outside of the student's primary concentration. Senior Capstone Seminar  - Interdisciplinary Methods Seminar Four Caribbean Studies Electives Should be chosen in consultation with the coordinator. Of the four electives, at least two courses must be at the 300 level or higher. Caribbean Studies Electives 200- or 300-Level Elective One additional 200- or 300-level elective must be selected from any area of the program outside of the student's primary concentration.   2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  283 Senior Capstone Seminar  - Interdisciplinary Methods Seminar (L, N) Recommended Engagement in Archaeological or Anthropological Fieldwork Students are strongly encouraged to participate in archaeological or anthropological fieldwork (e.g.,  - Interdisciplinary Methods Seminar A methods seminar designed to prepare students to complete interdisciplinary research. Students become familiar with how one designs and conducts research in the humanities and social sciences, learning different research methods that can be applied in multiple areas of inquiry. Beyond hands on experience in research design and methods, students will gain familiarity with key readings within the specific interdisciplinary program(s) with which the faculty instructor is associated.  Credits: 1.00 Prerequisites: None Major/Minor Restrictions: None Class Restriction: No First-year 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  930 Recommended: Students in humanities and social sciences who are preparing to conduct independent interdisciplinary research. Area of Inquiry: None Liberal Arts CORE: None "
UNST 410," - Seminar: Area, Regional, and Global Study is the senior capstone seminar and is required for all majors. In the event that  is not offered, students may substitute another seminar in consultation with the coordinator and the program director. 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  281 African American & Latin American Studies Major, African Studies Emphasis Coordinator, Etefa Africa, the second largest continent, combines a remarkable number of peoples and cultures. The continent possesses over fifty political units, and its 450 million people speak an estimated 600–800 distinct languages. The diversity of its cultures, modes of agriculture, and industrial production represent a broad spectrum of the human experience. Themes and topics of this concentration include the complexity of traditional African cultures, philosophies, and political institutions; the impact of the trans-Atlantic slave trade; the introduction of European colonialism; African nationalism and liberation movements; and the ethnic, economic, political, and international relations of the modern African state. Majors and minors have the opportunity to participate in the National Model African Union simulation, sponsored by Howard University in Washington, D.C., through enrollment in the half-credit course,  - Seminar: Area, Regional, and Global Study is the senior capstone seminar and is required for all majors. In the event that  is not offered, students may substitute another seminar in consultation with the coordinator and the program director. 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  282 African American & Latin American Studies Major, Caribbean Studies Emphasis Coordinator Baptiste The Caribbean forms an important historical and cultural bridge between Africa and Afro-America, and was the birthplace of European settlement and colonization in the Americas. Better known in the United States as a tourist destination, the region has a rich but tragic history intimately connected with Euro-American imperialism and plantation slavery. Nevertheless, by bringing together people of widely diverse ethnicities from all over the world, the plantations became a virtual laboratory of socio-cultural engineering to produce some of the earliest and most complex multiracial societies. In conjunction with a study group that spends a semester at the University of the West Indies, ALST majors within the Caribbean concentration are exposed to a diverse range of issues relating to race relations, cultural identity, political governance, and economic development that are embedded in the history, literature, politics, and economies of the territories of the region. A student must complete major declaration procedures with the appropriate coordinator no later than the second term of the sophomore year, unless an exception is approved by the program director. For more information about the program, honors/high honors, transfer credit, etc., visit the Africana and Latin American studies program page. Major Requirements The requirements for the ALST major with a concentration in Caribbean studies are as follows: Required Courses   - Seminar: Area, Regional, and Global Study is the senior capstone seminar and is required for all majors. In the event that  is not offered, students may substitute another seminar in consultation with the coordinator and the program director. African American & Latin American Studies Major, Latin American Studies Emphasis Coordinator Klugherz Latin America has a complex history, a variety of cultures and political systems, a literature of international stature, and an important place in world affairs. The ALST Latin American concentration offers students the opportunity to undertake a comparative and interdisciplinary study of Latin American society and culture, drawing from such disciplines as anthropology, archaeology, art and art history, economics, geography, history, literature and literary criticism, political science, and music. A student must complete major declaration procedures with the appropriate coordinator no later than the second term of the sophomore year, unless an exception is approved by the program director. For more information about the program, honors/high honors, transfer credit, etc., visit the Africana and Latin American studies program page. Major Requirements The requirements for the ALST major with a concentration in Latin American studies are as follows: Required Courses   Seminar: Area, Regional, and Global Study is the senior capstone seminar and is required for all majors. In the event that  is not offered, students may substitute another seminar in consultation with the coordinator and the program director. African American & Latin American Studies Minor, African American Studies Emphasis Coordinator Simmons A student must complete minor declaration procedures with the appropriate coordinator as soon as possible but no later than the end of the full-term course withdrawal period in the first term of the senior year. For more information about the program, transfer credit, etc., visit the Africana and Latin American studies program page. Minor Requirements The requirements for the ALST minor with a concentration in African American studies are as follows:   Seminar: Area, Regional, and Global Study, or relevant seminars in other majors with permission of the seminar instructor and their program or department. This capstone course entails the completion of a substantial research paper on a topic relevant to the MIST major. Students seeking to count a single capstone course for two majors or seeking to take a seminar that is not MIST designated or is not taught by MIST faculty must have their capstone approved by their MIST academic adviser and the MIST program director. Middle Eastern and Islamic Studies Minor For more information about the program, transfer credit, etc., visit the Middle Eastern and Islamic studies program page. Minor Requirements The minor in MIST consists of five courses: a MIST-related Core Communities and Identities course (such as  is not offered. Exposes majors and minors in Africana and Latin American Studies to research in all areas through the theme of the course, through their individual projects, and through the faculty who visit the class to talk about research issues and trends in each of four program emphases: African Studies, African American Studies, Caribbean Studies, and Latin American Studies. It requires students to make broad connections between the four areas and challenges them to reflect deeply on theoretical ideas and developments in each individual area. The content of the seminars is interdisciplinary, theoretical issues that have significantly shaped the fields of Africana and Latin American studies are emphasized, and students complete major research projects demonstrating familiarity with relevant theory and methodology.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None  - Seminar: Area, Regional, and Global Study The University Studies research seminar in area, regional, and global studies aims to provide an interdisciplinary senior capstone experience for majors in the Africana and Latin American Studies, Asian Studies, and Middle East and Islamic Studies. Based on the style of a graduate-level seminar, this course offers students the opportunity to explore and understand a trans-regional topic selected by the instructor. The seminar also provides a senior thesis workshop that helps guide the students through the process of developing a significant work of undergraduate scholarship.  Credits: 1.0 Prerequisites: None Major/Minor Restrictions: Only Asian Studies, Middle East and Islamic Study, Africana & Latin Amer Studies Majors and Minors Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
ALST 201,"// - Africa An introduction to the interdisciplinary study of Africa and to the African Studies major and minor at Colgate. The goal is to introduce students to a major world area with which many, even highly educated, Westerners are unfamiliar. Africa is the original home of the human species, and the intellectual contributions of the continent and its people to the concept of a common humanity are tremendous, including agricultural and industrial technologies, artistic and aesthetic principles, and religious and philosophical ideas. Due to early patterns of globalization and European colonization in the western hemisphere, the Atlantic slave trade, and ultimately colonialism on the continent itself, Africa was configured as "the Dark Continent" in European discourses of the nineteenth century.  Credits: 1.00 Crosslisted:  or  or  Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior Area of Inquiry: None Liberal Arts CORE: Communities & Identities  or "
ALST 203,"// - The Caribbean An interdisciplinary course that introduces students to the field of Caribbean Studies. It uses literature, film, and the music of the region to explore the historical, societal, cultural, political, and economic development of the Caribbean. It also explores gender issues in the region. It is one of the required courses for students who seek to participate in the West Indies Study Group.  Credits: 1.00 Crosslisted:  Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior Area of Inquiry: None Liberal Arts CORE: Communities & Identities "
CORE 163C," - The Caribbean (serves as ALST introduction to Caribbean studies)   - The Caribbean (serves as ALST introduction to Caribbean studies)   Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  350 Area of Inquiry: None Liberal Arts CORE: None  - The Caribbean The archipelago of islands and mainland nations called the Caribbean constitutes a complex montage of races, ethnic groups, languages, and nations. Stretching from Guyana in South America to as far north as the Bahamas, minutes from the coast of Miami, the region is joined by a common history of slavery, imperialism, and resistant self-definition. This course studies literature, film, and music of the region to trace a socio-cultural history of the Caribbean. What are the continued effects of slavery and imperialism on the Caribbean? How does African-Creole culture in particular respond to these continued effects? How do tourism, advertising, music, and film inform/construct people's relationship to the Caribbean in the global present?  Credits: 1.00 Crosslisted: "
ALST 230," - Introduction to Latin American Studies   - Introduction to Latin American Studies  Four Latin American Studies Electives, at least two courses must be at the 300 level or higher.   One of the following:   - Introduction to Latin American Studies An introduction to the development of Latin America's diverse and distinctive cultural heritage and to its contemporary institutions and civilization. The study of pre-Columbian and New World cultures of Spanish and Portuguese America focuses on the interactions of Indian, European, and African cultures and the complexities of what is known as Latin American culture. The course, though not a historical survey, examines the historical origins of contemporary social, cultural, economic, and political issues in Latin America, and in those parts of the world that have been affected by significant numbers of Latin American immigrants. The approach is broadly multidisciplinary, reflecting various perspectives and materials.  Credits: 1.00 Corequisite: None Prerequisites: None 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  352 Major/Minor Restrictions: None Class Restriction: No Senior Area of Inquiry: None Liberal Arts CORE: None "
SPAN 354,"/ - Latin American Literature: Illusion, Fantasy, Magical Realism or a language equivalent is required   - Latin American Literature: Illusion, Fantasy, Magical Realism Through a survey of Latin American literature from its origins through the 20th century, this course examines the many forms of alternative reality that Latin American writers have created and explored. The course relates those realities to the cultural and sociological history of Latin America as well as to larger Western literary modes, such as the Baroque, Romanticism, and Surrealism. Language Placement Guidelines  Credits: 1.00 Corequisite: None Prerequisites: At least four years of high school Spanish or "
SPAN 355," - Latin American Literature: The Many Voices of Latin America, or a language equivalent is required Four Electives Should be chosen in consultation with the coordinator. Of the four electives, at least two courses must be at the 300 level or higher. Latin American Studies Electives  Additional Elective One additional 200- or 300-level elective must be selected from any area of the program outside of the student's primary concentration. Senior Capstone Seminar 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  284  - Latin American Literature: The Many Voices of Latin America or a language equivalent is required   2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  286 Asian Studies Faculty Robert Ho Professor Robinson Associate Professors Yamamoto (Director) Advisory Committee Crespi, Erley, Godfrey, Graybill, Hirata, Hodges, Hsu, Kaimal, Kato, Khan, Khanna, Mehl, Murshid, Nam, Palmer, Rajasingham, Robinson, Rotter, Rutherford, Stevens, Sullivan, Wang, Yamamoto (Director), Yang Asia holds a unique and vital place within the globalizing world of the early 21st century. Home to an extraordinary range of linguistic and ethnic groups, this broad and dynamic region is rich in cultural and environmental diversity. Engaging the many changes taking place in Asian societies today requires a similarly diverse set of intellectual skills. To this end, the Asian Studies Program at Colgate integrates scholarly approaches spanning the arts and humanities and social sciences: from literature, art, and religion to history, politics, economics, and geography. The Asian studies major encourages students to undertake their own interdisciplinary explorations of this region. Awards The Award for Excellence in Area Studies (South Asia, China, Japan, Pan-Asia) — awarded by the program to students on the basis of outstanding academic performance in coursework taken within the major. Study Groups The Asian Studies Program strongly encourages majors to participate in Colgate study groups and in approved programs in India or other locations in Asia. Faculty of the program serve as directors of study-abroad programs in China, Japan, and Korea. For more information, see Off-Campus Study. China Study Group Spends approximately four months in Shanghai, Taiwan, and Hong Kong, in intensive language training and firsthand observation of recent cultural, political, and economic changes. Japan Study Group Based in Kyoto, provides lodging with Japanese families; intensive language training; and instruction in Japanese politics, economics, business, religion, art, linguistics, and literature. Korea Study Group Hosted by Yonsei University in Seoul, serves the academic needs of students interested in educational studies and Asian studies. 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  287 Honors and High Honors in Asian Studies Asian studies majors who have GPAs of 3.30 or better in the major and an overall GPA of 3.00 are encouraged to pursue honors study. A candidate for high honors must have a GPA of 3.70 in the major and an overall GPA of 3.00. Each eligible student undertakes a project, the form of which — a written research paper, an exhibition, a performance — is decided in consultation with the student's honors adviser. To qualify for honors, the project must be judged by a committee of two faculty members to be of at least A quality. For high honors the project must be so judged by three faculty members from at least two different departments, and in addition the candidate must pass with distinction an oral examination conducted by the three-member committee. Often, the project for honors or high honors is begun on a study group, or during the junior year or fall semester of the senior year, in any 300- or 400-level course or any independent study course. The project is continued through the spring term in  - Latin American Literature: The Many Voices of Latin America The course explores the diversity of literary voices in Latin America, from pre-Columbian texts to the contemporary writings of Castellanos, Rulfo, and García Márquez. This survey introduces students to the most important developments in Latin American literary history as it examines questions of cultural, ethnic, gender, and class identities. Language Placement Guidelines  Credits: 1.00 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  908 Corequisite: None Prerequisites: At least four years of high school Spanish or "
ASIA 499," - Special Studies for Honors.   Asian Studies Major Asian studies offers students a flexible set of course options to explore Asia widely while focusing upon one subregion. For more information about the program, honors/high honors, transfer credit, etc., visit the Asian studies program page. Major Requirements Nine courses are required for the major, of which four courses must be at the 300 or 400 level. The introductory course may count toward the five courses focused on a single subregion of Asia. Three other courses should be chosen from the list of Governed Electives (below) and may address any region of Asia. Other courses may also serve as electives for this major if they are at the 300 or 400 level and if at least 40 percent of the course and of the student's work concerns Asia. Students must gain approval from the director of Asian Studies prior to taking these courses for them to count toward the major. Majors are strongly encouraged to acquire proficiency in one or more Asian languages, although no more than three language courses at any level may count toward the nine courses required for the major. Normally, the nine courses will include courses from at least two of these three divisions: arts and humanities, social sciences, natural sciences and mathematics. Students completing two majors (i.e. double-majors) may only count two courses toward both of those majors. Major credit will be awarded for no more than two courses taken at another institution. Introductory Course One introductory course drawn from the following Liberal Arts Core Curriculum courses:   - Special Studies for Honors Students pursuing honors research enroll in this course.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
CORE 166C," - India   - India   - India Offers a wide-ranging and challenging introduction to contemporary India--its famed social, political and cultural diversity, its conflicts and contradictions, its literature and history. India as it is known today, with its population of more than a billion, is a recent creation, a product of the partition of the South Asian colonies of the British Raj (Empire). How has such a diverse region come together, and been held together, as one nation? How have its conflicts and contradictions—of class, caste, ethnicity, language, religion and politics—been managed by its rulers and politicians? How have these conflicts and contradictions been captured in novels and on film? The course goal is to subject the "Idea of India" to a detailed investigation, beginning in the present, and working through a process of excavation, discovery, and critique.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior Area of Inquiry: None Liberal Arts CORE: Communities & Identities 2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  688 "
CORE 178C," - Korea Electives Five courses to be drawn from the list of electives, which must focus on one of the following subregions:  China,  Japan, or  South Asia (Afghanistan, Bangladesh, Bhutan, India, Nepal, Pakistan, Sri Lanka). Alternatively, students may construct, in close consultation with an adviser, a program of five courses that compares two or more subregions. Comparative programs like this may also integrate courses that focus on  Korea;  Southeast Asia (Cambodia, Indonesia, Laos, Malaysia, Thailand, Vietnam); and  Asian American, Pan-Asian, and Inter-Asian studies. Governed Electives  GPA Requirement Majors must achieve at least a 2.00 GPA in the nine courses required for the major. Asian Studies Minor For more information about the program, transfer credit, etc., visit the Asian studies program page. Minor Requirements  Any Colgate study group in Asia, plus its prerequisites; or five courses from the Governed Electives list, normally to include at least two courses at the 300 or 400 level and no more than two language courses.   2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  289 Environmental Studies Faculty Professors Fuller, E. Kraly, McCay, Turner, Kawall Associate Professors Baptiste, Cardelús, Frey, Helfant, Henke Assistant Professors Pattison, Tseng Steering Committee Baptiste, Cardelús, Frey, Fuller, Helfant (Director), Henke, Kawall, E. Kraly, Leventer, McCay, Meyer, Parks, Pattison, Tseng, Turner Colgate's Environmental Studies Program helps students to understand the complexity of environmental issues and to underscore the consequences and impacts of the human experience on the environment. Students in environmental studies learn to think, speak, and write clearly and articulately about environmental issues from a variety of perspectives. The environmental studies curriculum combines interdisciplinary breadth with depth in a chosen field of study. The Environmental Studies Program is an interdisciplinary program located within the Division of University Studies and staffed by faculty from a number of departments who apply their knowledge and expertise to teaching and research endeavors that cross disciplinary boundaries. The program administers five majors: environmental studies plus four departmentally affiliated majors including environmental biology, environmental economics, environmental geography, and environmental geology. All five majors include a common set of courses that ensures a common interdisciplinary experience. Each student achieves depth in analytical ability by taking a specified set of courses, usually in a particular discipline, chosen in consultation with her or his adviser. To fulfill environmental studies graduation requirements, students must possess a minimum overall GPA of at least 2.00 in all courses counted toward the major, both ENST courses and those taken in other departments and programs. Honors and High Honors Environmental studies majors wishing to pursue honors should consult with the environmental studies program director and a research sponsor no later than the spring of their junior year. Honors may be awarded to students majoring in environmental studies who accumulate a GPA of 3.30 in courses counted toward the major, and complete a semester-long independent research project under faculty guidance during enrollment in  - Korea Designed for students to explore the culture of Korea/Corea. In order to engage in critical learning and dialogue, students look at a wide range of academic and non-academic materials from an interdisciplinary approach. Throughout the semester students delve into issues that have had a deep impact upon post-2018-2019 Colgate University Catalogue   ______________________________________________________________________________________________________________ This PDF is an extract of the full online catalogue as of August 1, 2018. Therefore, there may be some differences with the live web pages and links or other interactive content will not work.  692 modern society, which include the cultural-historical and sociocultural foundations of Corea (i.e., social and political history and religious influence), international relations and influences on the economy, the social and political identities, and current cultural structures of North and South Corea. Some of the topics covered may include but are not limited to the Opening of Corea in 1882, Japanese colonial years (1910-1945), division and reunification of Corea (1945-present), the Korean War (1950-1953), North Korea's Juche Policy, South Corea's attempts at democracy and current governmental system, educational reform in South Corea, women's movement in South Corea, and globalization's impact on higher education in South Corea. The main objective is to draw the students' interests towards understanding the world from multiple perspectives, the impacts globalization has upon these multiple systems and institutions, and their individual role in the ever changing world.  Credits: 1.00 Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: No Junior, Senior Area of Inquiry: None Liberal Arts CORE: Communities & Identities "
ENST 491," - Independent Study. Students pursuing honors will submit a proposal developed in consultation with an ENST-affiliated faculty member who will serve as research sponsor. The proposal describing the project will be submitted to the environmental studies steering committee in the fall semester of their senior year for approval. The research project should reflect the student's area of focus but must also demonstrate the understanding gained using an interdisciplinary perspective and approach. The Director of the program will normally serve as second reader to the honors project. Alternatively, the director and research sponsor may designate up to three faculty members to evaluate the merit of the work and report to the environmental studies steering committee. Students standing for honors will deliver an oral presentation to faculty and students of the program, and produce a report in a format most appropriate to the project. The environmental studies steering committee and the research sponsor must determine whether the oral presentation and report are of high quality and worthy of honors in the program. Students demonstrating exceptional commitment to research and meeting all the requirements for honors may be awarded high honors if the overall quality of their work is deemed to be outstanding by the environmental studies steering committee and research sponsor. To qualify for graduation with honors or high honors in environmental biology, environmental economics, or environmental geography, students must take  - Independent Study (with permission of the program director) Other Required Courses (one or two) Students should choose one of the following three options:   - Independent Study (with permission of the program director)   - Independent Study Opportunity for individual study in areas not covered by formal course offerings, under the guidance of a member of the faculty.  Credits: variable Corequisite: None Prerequisites: None Major/Minor Restrictions: None Class Restriction: None Area of Inquiry: None Liberal Arts CORE: None "
