ClassID,Desc
DMET 540," Multimedia I 3  Multimedia I 3  Multimedia I 3  Multimedia I 3  - Multimedia I (3 credits) This is the introductory course in the Multimedia series, which provides introductory multimedia production skills within instructional design and learning theory. Students will learn introductory skills while using instructional design principles to plan and produce multimedia for effective classroom instruction. Topics include the integration of media literacy, instructional design implementation, assessment, and media production techniques. Distribution: Advanced. "
DMET 542," Multimedia II 3  Multimedia II 3  - Multimedia II (3 credits) This is an intermediate course in Multimedia series, which increases the skill level of the student in production, and applying learning theory to the instructional materials. The course builds upon the instructional design, learning theory, and skills gained in other courses. Students create multimedia productions using instructional design process and professional tools so that instruction can be delivered on multiple digital devices. . "
DMET 543," Multimedia III 3  - Multimedia III (3 credits) This is an advanced media production that builds upon instructional design and skills gained in Multimedia II. Students will fully integrate digital still, digital motion, digital sound, and digital animation using instructional professional programs. Productions will provide an interactive experience with understanding of learning theory and implementation of unit planning. Focused attention will be given to diversity and learning accommodations. Distribution: Advanced. Prerequisite: "
DMET 545," Interactive Media 3 Required Capstone options - 9 credits Option A  Interactive Media 3 Required Capstone Options - 9 credits Option A  Interactive Media 3 Required Capstone options - 3 credits Option A  Interactive Media 3  - Interactive Media (3 credits) This course is designed to introduce the student to the technology of interactive media. Special emphasis is placed on the various applications for interactive media. Students will gain practical experience in creating interactive media programs. Distribution: Advanced. "
DMET 580," Research Project I: Action Research Design 3  Research Project I: Action Research Design 3  Research Project I: Action Research Design 3  - Research Project I: Action Research Design (3 credits) Designing appropriate learning opportunities requires the application of research techniques in order to improve resources for learning and productivity in a technology enhanced environment. Using research-based instructional theories and extant data, students create a proactive research action plan. Distribution: Advanced. . "
DMET 581," Research Project II: Action Research Implementation 3  Research Project II: Action Research Implementation 3  Research Project II: Action Research Implementation 3 Option B  - Research Project II: Action Research Implementation      (3 credits) In this second research course, students will implement their action research design in order to make positive change in a learning environment. While doing systematic research, students learn to create an observation tool, analyze the limitations of a study, or do data analysis to interpret the data. The final product will be a research summary based on a synthesis of the student's research and extant data. Distribution: Advanced. Prerequisite: "
DMET 585," Internship 3 Option B  Internship 3  Internship 3 Option B  Internship 3  Internship 3 and three credits from the following:  Internship 3 Electives - 12 credits  - Internship (3 credits) Students will work in an environment that provides professional experiences related to the student's field of interest and study, be assigned instructional technology tasks, and document the activities of an instructional technology and/or training media professional. An external non-department member media professional and appropriate department faculty member will jointly supervise the students. Distribution: Advanced. Programs and Course Descriptions| 83  "
DMET 589," Thesis 3 - 6 Electives - 6 credits DMET courses or other department courses discussed with adviser. Final Graduation Requirement Submission of comprehensive portfolio with internship. 80| East Stroudsburg University 2018-2019 Graduate Catalog  Instructional Technology M.Ed. with Pennsylvania Certification in Instructional Technology 33 credits Purpose of Program The Master of Education (M.Ed.) in Instructional Technology with Instructional Technology Specialist certification program is designed to prepare instructional technologists who are catalysts for integrating technology into schools to meet diverse learning needs. The Instructional Technology Specialist Certification is a non-instructional certification permitting the holder to function in a support role for K-12 classroom and school activities. Individuals may then serve in one or more of the following roles: district-wide technology coordinators, intermediate unit technology administrators, and/or technology coaches within the state of Pennsylvania. Most course work can be completed face-to-face or through distance education. Outcome Expectations Students completing the Master of Education (M.Ed.) program with Instructional Technology Specialist certification will be proficient in the selection and implementation of instructional technologies for diverse learning needs within the Pennsylvania State Public School teaching environment. National Accreditations National Council for the Accreditation of Teacher Education and International Society for Teachers in Education (ISTE). PROGRAM OF STUDY Maximum time to finish:  Four years Required Foundation Courses - 6 credits  Thesis 3 - 6 Electives - 6 credits DMET courses or other department courses discussed with adviser. Final Graduation Requirement Submission of comprehensive portfolio with internship. Instructional Technology M.Ed. with Concentration in Technology Integration 33 credits Purpose of Program The purpose of the Master of Education (M.Ed.) in Instructional Technology with a concentration in Technology Integration is to address the classroom teacher that desires to integrate technology in order to meet diverse learning needs with creativity and innovation. Using instructional design principles in multimedia, with an emphasis in assessment, classroom instructors across a range of academic disciplines expand pedagogy and skills that drive effective integration. Outcome Expectations Students completing the Master of Education (M.Ed.) program with a concentration in Technology Integration will be proficient in the selection and implementation of instructional technologies for student learning within the classroom.  PROGRAM OF STUDY Maximum time to finish:  Four years Required Foundation Courses - 6 credits  Thesis 3 - 6 Electives - 6 credits DMET courses or other department courses discussed with adviser. Pennsylvania Instructional Technology Specialist Certification Compliance with Pennsylvania Department of Education Instructional Technology Specialist Certification Standards and/or 24 credits. Purpose of Certification The instructional technology specialist certification is a non-instructional certification permitting the holder to function in a support role for K-12 classroom and school activities. PROGRAM OF STUDY Required Foundation Courses - 6 credits  - Thesis (3 - 6 credits) This course consists of thesis topic development, information gathering, material organization, data evaluation, formal thesis report writing, and completion of the thesis. Thesis procedures must adhere to the Thesis Guidelines as defined by the Office of the Graduate School and the Department of Digital Media Technologies. Students register for either 3 to six credits in one semester with approval of adviser. Distribution: Advanced. "
DMET 534," Video Production 3  Video Production 3 Programs and Course Descriptions| 81   Video Production 3  - Video Production (3 credits) This course will cover the aspects of video production used by educators and trainers to produce quality motion media. A review of research, pre-production organization, production techniques, and post-production editing will be included. Students will have the opportunity to produce motion media in this course. Distribution: Advanced. "
DMET 599T," - Digital Media Technologies Graduate Transfer (1 - 6 credits) This course consists of thesis topic development, information gathering, material organization, data evaluation, formal thesis report writing, and completion of the thesis. Thesis procedures must adhere to the Thesis Guidelines as defined by the Office of the Graduate School and the Department of Digital Media Technologies. Students register for either 3 to six credits in one semester with approval of adviser. Management and Leadership College of Business and Management Public Administration – Sport Management This is an interdisciplinary program encompassing faculty and coursework from three departments: • Department of Business Management • Department of Political Science • Department of Sport Management Management and Leadership Faculty Graduate Coordinators: Organizational Behavior Concentration Douglas Nay, D.P.S., (dnay@esu.edu) Public Administration Concentration Adam McGlynn, Ph.D., (amcglynn@esu.edu) Sport Management Concentration Jaedeock Lee, Ph.D., (jaedeock@esu.edu) Professors: Kimberly Adams, Ph.D., (kadams@esu.edu) Johan Eliasson, Ph.D., (jeliasson@esu.edu) Samuel E. Quainoo, Ph.D., (squainoo@esu.edu) Associate Professors: Douglas Friedman, Ph.D., (dfriedman@esu.edu) Jaedeock Lee, Ph.D., (jaedeock@esu.edu) Adam McGlynn, Ph.D., (amcglynn@esu.edu) Ko Mishima, Ph.D., (kmishima@esu.edu) Assistant Professors: Minkyo Lee, Ph.D., (mlee17@esu.edu) Douglas Nay, D.P.S., (dnay@esu.edu) Management and Leadership M.S. 33-37 credits Purpose of Degree The intent of the Master of Science degree program in Management and Leadership is to provide graduate level instruction to enhance the management, leadership and decision-making abilities of graduates of the program, in preparation for the dynamic, technology-driven work force in the private, public, and non-profit sectors. The Master of Science in Management and Leadership offers graduate level instruction based on theory while providing opportunities to apply competencies in practical settings. The program is committed to developing competent managers and leaders capable of excelling in the constantly changing business environment that surrounds today’s private marketplace and public sector. Student Learning Outcomes  Students graduating from the M.S. in Management and Leadership program will be able to: 1. Comprehend leadership models and theories and apply them to professional practice. 2. Understand the group dynamics of professional organizations and utilize leadership skills to set and achieve organizational goals. 3. Competently manage in a dynamic, technology driven economic environment. 4. Examine issues that relate to achieving business excellence, valuing human diversity, effecting change, using technology, and demonstrating social responsibility. 5. Demonstrate managerial competencies associated with managing employees, facilitating groups and communicating effectively. 6. Apply management skills and theory through a culminating experience. PROGRAM OF STUDY Based on the student learning outcomes established above, the following coursework was established for fulfillment of the common area requirements. All students must complete the common area requirements. Due to the unique structure of the program, in addition to completion of the common area, students can choose to complete the curriculum requirements established by each of the different departments involved in the proposal. The curriculum consists of 33 to 37 credit hours including a common area of study in management and leadership philosophy and techniques. The program offers students concentrations in the following areas: 1. Organizational Behavior 2. Public Administration 3. Sport Management Common Areas Of Study "
MGT 501," Organizational Behavior 3  - Organizational Behavior (3 credits) This course examines the individual and group behaviors that impact organizational performance. Individual processes and attributes such as perception, learning, personality, emotional intelligence, ethics, motivation, and stress are examined in organizational settings. Team processes such as communications, decision-making, power, conflict, and negotiation are also considered. This course concludes with a consideration of the organization-wide processes of learning, change, and structural design. Distribution: Advanced. "
MGT 504," Organizational Control Systems 3 84| East Stroudsburg University 2018-2019 Graduate Catalog  Research Methods (Select ONE of the following):  - Organizational Control Systems (3 credits) This course presents the theoretical and practical tools essential to effective management control including financial statement analysis, cost measurement and control, budgeting, the balanced scorecard, total quality management, value chain analysis, theory of constraints, productivity, and capacity. The course is a survey of some of the most useful management control topics from financial accounting, managerial (cost) accounting, operations management, and systems theory. "
SMGT 570," Introduction to Research 3  Introduction to Research 3  - Introduction to Research (3 credits) This course provides students with a broad overview of graduate study and research in sport management.  This course is designed to acquaint the graduate student with the methods and materials of graduate study and scientific inquiry. Distribution: Advanced. , 574. Distribution: Advanced. , 574. Distribution: Advanced. "
POLS 570," Introduction to Research: Scope and Method 3 Subtotal: 15 Individual Areas of Concentration Organizational Behavior Required Courses  Introduction to Research: Scope and Method 3  - Introduction to Research: Scope and Method (3 credits) This course is an orientation to graduate study and research. This seminar is designed to acquaint the graduate student with the methods and materials of graduate study and scientific inquiry in Political Science. The course is required of all graduate students in the degree programs. . Distribution: Advanced. "
MGT 570," Introduction to Business Research 3  - Introduction to Business Research (3 credits) The course provides students an opportunity to apply knowledge of research methods to address a business problem or research question in far greater depth than a traditional research paper. This course introduces the students to conducting business research on a more advanced level. Students will have the opportunity to develop the research question(s), read extensively in the academic literature, gather and analyze data, and thereby extend learning from prior coursework in a research setting. "
MGT 586," Internship in Management 9  - Internship in Management (9 credits) This course is designed to provide the student with practical experience in a commercial or not for profit setting and apply the theoretical and practical aspects of organizational behavior and leadership. Distribution: Advanced (ADVD). Prerequisite: Permission of the graduate coordinator. "
PSY 510," Industrial/Organizational Psychology 3  - Industrial/Organizational Psychology (3 credits) This is a graduate level course in Industrial/Organizational (I/O) Psychology covering topics from the “I” side, which include job analysis, recruitment, selection, hiring, training, and performance appraisal, and the “O” side, which include work motivation, job satisfaction, group processes, occupational stress, and leadership. RECR - Recreation Services Management College of Business and Management Department of Recreation Services Management DeNike Building, Room 231 570-422-3305 www.esu.edu/rlsm "
POLS 586," Field Experience and Internship 3 - 6 XXX ___ Electives 3 - 6 Subtotal: 21  Electives may be selected from graduate courses offered through the Departments of Political Science, Business Management, or Economics. Comprehensive Exam:  Students must pass a comprehensive examination during the final semester of study. Sport Management Required Courses  - Field Experience and Internship (1 - 6 credits) This course is designed to provide the student with practical experience in a governmental agency or other organization with local, state, or national governmental or political concerns. Prerequisite: A minimum of 6 credits completed on the graduate level in political science with at least a "B" average. Enrollment in department graduate program. Distribution: Advanced. "
SMGT 547," Sports Business & Finance 3  Sports Business & Finance 3  - Sports Business & Finance (3 credits) This course is designed to provide the student with knowledge of the business and financial considerations of various sports enterprises. Distribution: Advanced. "
SMGT 548," Sports Marketing 3  Sports Marketing 3  - Sports Marketing (3 credits) The course is designed to provide the student with knowledge of sport marketing as it relates to spectator and participant. It will also give the student knowledge and understanding of the marketing considerations of various sport organizations. Fund raising applications will also be discussed. Distribution: Advanced. "
SMGT 549," Sports and the Law 3  Sports and the Law 3  - Sports and the Law (3 credits) The focus of this course will be on legal concepts and principles related to the administration, coaching and teaching of sports. Legal issues involving personnel, facilities, equipment, transportation, medical aspects, liability and gender will be examined. Legal terminology and the court systems will be included. Distribution: Advanced. 112| East Stroudsburg University 2018-2019 Graduate Catalog  "
SMGT 586," Field Experience & Internship 3 - 12 Elective Courses (Select one)  Field Experience & Internship 3 - 12 Programs and Course Descriptions| 111  Elective courses Students may choose the following elective coursework:  - Field Experience & Internship (3 - 12 credits) This course is designed to provide the student with practical experience with a federal, state or private organization in some related aspect of physical education and/or sports medicine. Students will coordinate their course work acquired at East Stroudsburg University with specific field experience. This program will be supervised by a member of the SMGT Department. Prerequisite: Permission of the department. "
SMGT 546," Planning and Management of Sport Facilities 3  Planning and Management of Sport Facilities 3  - Planning and Management of Sport Facilities (3 credits) The course is designed to provide the student with knowledge of the planning and management of facilities for physical education, athletic, and intramural/recreational programs. Buildings, grounds, and equipment, as well as maintenance of these facilities will be discussed. Students will visit and tour a facility. The course is designed to provide the student with knowledge of the planning and management of facilities for school physical education, athletic, and intramural/recreational programs. Buildings, grounds, and equipment, as well as maintenance of these facilities will be discussed. Students will visit and tour a facility. Distribution: Advanced. "
SMGT 550," Sport Personnel Management 3 Subtotal: 19-22 Students with one or more years managerial experience or currently employed in a full-time managerial position, may substitute an elective for the internship. Prior permission is required, and must be approved on the plan of study. Admissions Requirements and Deadlines Undergraduate Prerequisite Coursework or Competencies Applicants are expected to possess a common body of knowledge essential for advanced study in management and leadership. This body of knowledge typically includes undergraduate coursework or life experience contributing to a foundation of knowledge in the following areas: marketing, law, management fundamentals, finance/economics, and computer applications. Applicants with an undergraduate degree in business or management will likely have taken coursework-providing competencies in these areas. Applicants with non-business undergraduate degrees will usually lack at least some of these competencies, and therefore, will need to satisfy them through alternative means, including but not limited to: • Submission of a portfolio/dossier, including an updated vita or demonstration of work product generated during the course of employment and/or other professional experiences, • Successful completion of undergraduate coursework. (Note: The faculty intend to work toward offering coursework to satisfy these competencies via alternative delivery methods), or • Passing the relevant graduate level coursework with a grade of "B" or higher. The alternative means described above for satisfying the prerequisite requirements are typical for programs in the management area. Application Deadline Applicants for admission are strongly encouraged to apply by March 15 before the academic year for which they are seeking admission. Time for Degree Completion Students enrolling in the program on a full-time basis will have an opportunity to complete the required common area and co-requisite area coursework within a full academic year and, depending on their internship and other program requirements, will typically complete all their degree requirements in three full semesters. Graduate Assistantships The M.S. in Management and Leadership program offers a variety of graduate assistantships. These are awarded based upon merit and achievement to full-time students in the graduate program. Graduate assistants do not teach classes, but complete projects and tasks assigned by professors. The graduate assistantship is awarded for the first year of full-time study, with the possibility of extension through the first summer. Prospective students should apply for a graduate assistantship at the time of application to the program, using the application form online. Graduate Assistants have positions across the campus, including, but not limited to, the Department of Intercollegiate Athletics, Office of Admission, Student Enrollment Center, and the office of Graduate Studies. For more information, contact the office of Graduate Studies. Programs and Course Descriptions| 85  MGT- Management  Sport Personnel Management 3  - Sport Personnel Management (3 credits) This course focuses on various leadership styles, managerial communication and interaction skills and their relative effectiveness in sport organizations. Attention is directed to specific personnel tasks such as hiring, development and evaluation of sport staff, and personnel issues of current importance. Distribution: Advanced. "
MGT 599T," - Management Graduate Transfer (1 - 6 credits) This course presents the theoretical and practical tools essential to effective management control including financial statement analysis, cost measurement and control, budgeting, the balanced scorecard, total quality management, value chain analysis, theory of constraints, productivity, and capacity. The course is a survey of some of the most useful management control topics from financial accounting, managerial (cost) accounting, operations management, and systems theory. Political Science College of Arts and Sciences Department of Political Science and Economics Stroud Hall 409 570-422-3286 www.esu.edu/pols Political Science Faculty Graduate Coordinator: Ko Mishima, Ph.D., (kmishima@esu.edu) Professors: Kimberly Adams, Ph.D., (ksadams@esu.edu) Johan Eliasson, Ph.D., (jeliasson@esu.edu) Kenneth Mash, Ph.D., (kmash@esu.edu) Samuel Quainoo, Ph.D., Chair, (squainoo@esu.edu) Associate Professors: Adam McGlynn, Ph.D., (amcglynn@esu.edu) Ko Mishima, Ph.D., (kmishima@edu.edu)  Political Science M.A. Purpose of degree: The Master of Arts in Political Science prepares graduates for positions in the public, non-profit, or private sector at various levels — domestic, foreign, or international - or for further graduate or professional study, such as law school. The graduate political science curriculum comprises the systematic study of the theory and practice of politics at various levels — domestic, foreign, and international. Graduate students can focus their program of study on questions of a theoretical nature, the role and performance of political institutions and political systems, or the behavior of individuals and groups. Student Learning Outcomes: • Students will demonstrate an in-depth of knowledge of the schools of thought, theories, models, and issues within the political science discipline. • Students will demonstrate an understanding of multiple research designs and methodologies, both quantitative and qualitative, and have the ability to conduct political science research involving the development of research questions, a research design, quantitative and qualitative analysis, and presenting the results in a logical and professional manner. • Students will demonstrate critical thinking skills in understanding and evaluating theories, ideas, and issues across the four subfields of political science: American Government and Public Administration, Political Theory, Comparative Government, and International Relations. 86| East Stroudsburg University 2018-2019 Graduate Catalog  • Students will demonstrate professional and academic ethics. • Students will demonstrate an ability to work in a diverse, multicultural environment. • Students will demonstrate an ability to communicate effectively through their written work. • Students will be prepared to pursue public or non-profit sector work, and/or doctoral studies in political science or law school. Special resources of the department: The department provides internship opportunities for students who are interested in exploring employment in the public or private sectors. PROGRAM OF STUDY 30 credits Required Courses (9 credits) "
POLS 572," Thesis I 3  - Thesis I (3 credits) Under the direction of a thesis adviser, this course consists of the development of a thesis topic, gathering data, organization of material, evaluation of data, and writing a formal thesis report.  Completion of Thesis. "
POLS 573," Thesis II 3 Political Science Electives (15-21 credits) Students must elect at least one course from each group: • Group A - American Politics and Public Administration • Group B - International Relations • Group C - Comparative Government and Regional Studies • Group D - Political Theory Related Electives (3-6 credits) Students may select up to six credits from related areas: history, economics, sociology, geography, or other approved electives. Language requirement A knowledge of the fundamentals of one foreign language is required unless waived under the provisions set forth in the Graduate Catalog. Final graduation requirement In addition to the required courses, students must pass a comprehensive examination. Admissions requirements and deadlines The department follows the requirements of the office of Graduate Studies for admission. POLS - Political Science  - Thesis II (3 credits) See "
POLS 500," - Special Topics (3 credits) This course examines major theories and problems in the study of politics. A paper will also be written on the basis of independent political research. Distribution: Advanced. "
POLS 514," - Seminar on Local Government (3 credits) This seminar will provide students with an opportunity to examine the operation and concerns of local government in detail. The focus will be on the challenges caused by rapid population growth and economic development. Students will examine the juxtaposition of local government in the American system, the adequacy of local government structures, land-use policy, taxing practices, and environmental and social issues. There will be interaction with local government officials. Distribution: Advanced. "
POLS 516," - Administrative Law (3 credits) Administrative Law is concerned with the administrative agencies. It studies the powers of agencies, the limits on their powers, the rules that bind agency action, and the remedies available to those injured by administrative power. For the purpose of this course, administrative law is the law governing the creation of, powers of, and limitations upon public bureaucracies, not the regulations they produce. Distribution: Advanced. "
POLS 518," - Political Communications (3 credits) This course explores the role of the news media in both domestic and international politics. This course is designed to be accessible to both Political Science and Communications students. An emphasis is placed upon recent research and the exploration of current topics in this area. "
POLS 520," - ASI : Area Studies I (3 credits) (A specific area will be announced). This course investigates selected problems of historical and political development in major world areas. Emphasis is placed on political institutions-their background, development and significance. "
POLS 522," - Foreign & Travel Study (3 credits) This course involves travel and possibly study at foreign colleges and universities. The focus will be the history and government of the countries visited, and their economic growth and integration. Emphasis is placed on formal and informal discussion and analysis of contemporary indigenous problems. Distribution: Advanced. "
POLS 523," - Seminar in American Public Policy (3 credits) In this course students will analyze the competing proposals and contemporary research addressing the major public policy issues affecting the United States today. Students will be required to critically analyze and debate the course readings with an eye towards identifying the best policies to adopt. Policy topics to be covered in the course include: education, the environment, immigration, entitlement programs and health care reform. The topics covered will change based on the significant policy issues being addressed by policymakers at the time the course is offered. Distribution: Advanced. "
POLS 525," - Seminar: Middle East (3 credits) This course will offer an advanced study and analysis of selected Middle East states. Emphasis will focus on political culture, modernization efforts and nationalism both in terms of regional identity and in terms of its broader international consequences. Distribution: Advanced. Programs and Course Descriptions| 87  "
POLS 528," - Comparative Policy Analysis (3 credits) This seminar concentrates on the theory, techniques, and content of a body of research broadly concerned with factors that determine the variation in patterns of public policy across jurisdictions and over time. Students read materials that focus on how cultures, economic systems, and political institutions differ and how these differences affect public policies. Distribution: Advanced. "
POLS 529," - International Political Economy (3 credits) International political economy (IPE) is concerned with the mutual interactions of political decisions and economic transactions, the so-called market place, in the modern world. This course provides an overview of how political, social, and economic actors and events, domestic and international, public as well as private, shape policies and economic developments. It also covers research methods and theories of international political economy, and asks participants to assess current developments using these theories and methods. We probe why certain policies are adopted and how they affect the economies of major industrialized and developing nation-states. "
POLS 531," - Contemporary  Political Thought (3 credits) This course is a study of Twentieth Century thought concerning the role of the state in society. It includes discussion of ethical as well as pragmatic considerations, analysis and appraisal of liberalism, conservatism, fascism, socialism, communitarianism, multi-culturalism, feminism, and other ideologies. Political structures and functions are considered in connection with social values and objectives. Distribution: Advanced. "
POLS 532," - Seminar in Parties & Politics (3 credits) This course analyzes political parties as a part of the political process, political parties as an integral force in society, the transformation of societal values into public policy through the operation of the party system, electoral systems and their relationship to the political system, voting behavior, changing styles in party strategy, campaigning, and suggestions for electoral reform. Distribution: Advanced. "
POLS 533," - The Presidency (3 credits) This course is an analysis of the presidency; its nature in both its personal and institutional dimensions; the growth of the office; the politics and problems of seeking the office of the presidency; the President's roles as chief executive, party leader, legislative leader, and leader in the international political system. Since this course is also offered for undergraduate credit, differentiation of course requirements may be made. "
POLS 534," - Presidential & Elections Politics (3 credits) This course is a study of the presidential elections of unusual significance in U.S. history; pre-election politics, partisan maneuvers, the platform and selection of candidates; examination of the campaign and election process; discernment of distinguishing characteristics as well as common patterns; evaluation and comparison of results and future applicability. Distribution: Advanced. "
POLS 535," - Inter-Governmental Relations  (3 credits) This course examines the distribution of powers between the federal government and the states. It includes a review of the historic development of American federalism as well as its current trends and conflicts. Emphasis in the course is placed on evaluating the administrative processes that bind federal, state, and local governments together. "
POLS 536," - Readings in Civil Liberties (3 credits) Attention is given to changed conditions and new influences affecting American liberty in the twentieth century. It includes an analysis of issues in economic, social, and political liberties. Emphasis is on constitutional logic and change and on evaluation of the role of the state and the responsibility of the citizen in defining civil liberties. Selections of issues are adapted to student interest and timeliness of problems. Distribution: Advanced. "
POLS 538," - United States Foreign Policy (3 credits) This course examines the Constitutional basis of U.S. foreign affairs, foreign policy, separation of powers, the mechanics of foreign relations, significant principles, tenets and trends as revealed in United States diplomatic history, treaties and executive agreements, traditional and new diplomatic practices, foreign policy and international organization, and the extent of democratic control of foreign affairs. Distribution: Advanced. "
POLS 540," - Comparative Politics (3 credits) This course consists of a comparative analysis of Western European political systems with special emphasis upon the environmental factors that have shaped these systems and the identification of relevant categories, such as ideology and the organization of political authority, from which generalizations may be derived. "
POLS 541," - Seminar on International Security (3 credits) Placed in the context of globalization, this course investigates new security threats to states and people globally. The course looks at contemporary international debates on social and political sources of violent acts, international and domestic laws on terrorism and counter-terrorism, the balance of security versus individual rights, and organizations involved in security issues. Distribution: Advanced. "
POLS 543," - The United Nations (3 credits) This course investigates the establishment, operation and responsibilities of the United Nations, its organs, agencies, and commissions; the development of the Charter since its inception and analysis of its emerging structure; the problems of increasing membership; the strengths and weaknesses of the Charter, the evaluation of U.N. successes and failures; and the prospects for the future. Distribution: Advanced. "
POLS 544," - International Relations: Theory and Practice (3 credits) This course looks at the theories used to explain international interactions between states, but also organizations and increasingly corporations and individuals. National interests, foreign policy and the changing international order are examined using dominant theories to 88| East Stroudsburg University 2018-2019 Graduate Catalog  help us understand why something happens, and why decisions are made in certain ways. Distribution: Advanced. "
POLS 545," - International Law and Organization (3 credits) This course is a study of rules that govern sovereign states in their legal relations with each other; historic development and current status of the law of nations. Key cases are studied to illustrate rules. It includes a survey of the development of international institutions from the 19th century public unions to the more recent specialized agencies; procedures for settlement of disputes; development of law in and outside the community of nations; and the study of international organizations as a political phenomenon of the 20th century. Distribution: Advanced. "
POLS 547," - Seminar in American Political Thought (3 credits) An in-depth exposure to major segments of American political thought, with a special emphasis on the emergence of Liberalism. This evolution would be considered in successive courses, as determined by the professor. A possible breakdown might be as follows; relevant English, revolutionary, Constitutional and Whig thought; transcendentalism, the Civil War and individualism, pragmatism; New Deal Liberals and other recent writings. "
POLS 548," - The Politics of Developing Nations (3 credits) This course is a comparative analysis of political development in the Third World with particular focus upon the role of revolutionary warfare and politics, charismatic leaders, military elites and ideology. "
POLS 554," - Legislative Process (3 credits) This course concentrates on the United States Congress, its role in the evolution of the American political process, the internal workings of the Congress, the environment in which Congress functions, and an assessment of Congressional effectiveness. "
POLS 562," - Political Behavior (3 credits) This course is an examination of the formation and causes of cleavages and consensus in the political system; the study of political attitude formation, leadership performance, small group relationships; and the effects of political myth, ideology, communication and political power on these processes. "
POLS 571," - Independent Research (1 credit) This course utilizes selected social science research techniques to attack a specific problem. A formal report is prepared and presented. The course is required for all students in the non-thesis program. Requires prior or concurrent completion of "
POLS 577," – Independent Study (3 credits) Under the auspices of a qualified member of the departmental faculty, the student pursues a pattern of reading, study, and research related to professional knowledge and understanding in political science. Topics should be established prior to enrollment. Prerequisite: Departmental approval; permission of the chairperson of the department. Distribution: Advanced. "
POLS 599T," - Political Science Graduate Transfer (1 - 6 credits) This course is designed to provide the student with practical experience in a governmental agency or other organization with local, state, or national governmental or political concerns. Prerequisite: A minimum of 6 credits completed on the graduate level in political science with at least a "B" average. Enrollment in department graduate program. Professional and Digital Media Writing College of Arts and Sciences Department of English Stroud Hall 309 570-422-3398 www.esu.edu/english   The English Department offers an M.A. degree in Professional and Digital Media Writing. All of the M.A. coursework is taught online, making the program convenient for the employed graduate student. The program gives future professional writers, as well as those seeking to update skills, a strong background in professional research, writing for organizations, digital document design, and Programs and Course Descriptions| 89  copyediting and publishing. Course electives permit the student the opportunity to explore various professional writing disciplines, such as journalism, creative writing, and corporate communications. English Faculty Graduate Coordinator: Holly Wells, Ph.D., (hwells1@esu.edu) Professors: Allan Benn, Ph.D., (abenn@esu.edu) Kathy Duguay, Ph.D., (kduguay@esu.edu) Sandra Eckard, Ph.D., (seckard@esu.edu) Leigh Smith, Ph.D., (lsmith@esu.edu) Nancy VanArsdale, Ph.D., (npva@esu.edu) Associate Professors: William Broun, M.A., (wbroun@esu.edu) Jeffrey Hotz, Ph.D., Chair, (jhotz@esu.edu) Cynthia Leenerts, Ph.D., (cleenerts@esu.edu) Richard Madigan, M.F.A., (rmadigan@esu.edu) Jan Selving, M.F.A., (jselving@esu.edu) Assistant Professors: Erica Dymond, Ph.D., (edymond@esu.edu) Laura Kieselbach, Ph.D., (lkieselbac@esu.edu) Jasmine Villa, Ph.D., (jvilla@esu.edu) Holly Wells, Ph.D., (hwells1@esu.edu) Professional and Digital Media Writing, M.A. 30 credits Program is 100% online. REQUIREMENTS Required courses "
ENGL 501," Seminar in Professional Writing Styles and Approaches 3  - Seminar in Professional Writing Styles and Approaches (3 credits) In this course students will explore and evaluate the range of professional writing rhetoric, rhetorical styles, and genres from a scholarly and critical perspective. In addition students will meet peers and professors in informal settings, attend guest lectures and participate in discussions facilitated by nationally significant authors, editors, agents, vision-makers, and publishing entrepreneurs from the New York City/Philadelphia metroplexes in the fields of advertising, journalism, public relations, technical communication and creative writing. Distribution: Advanced. "
ENGL 510," Introduction to Professional Writing Research Methods 3  - Introduction to Professional Writing Research Methods (3 credits) This course combines an introduction to traditional academic research, historiography, source-review, and archival analysis practices with the appraisal of and practice in using some of the cutting-edge, technology, driven methods of research (data mining, crowdsourcing, online research tools, etc.) employed by professional writers working in senior-level and/or advanced corporate, governmental, and non-profit contexts. Distribution: Advanced. "
ENGL 514," Advanced Grammar and Copyediting 3  - Advanced Grammar and Copyediting (3 credits) This course will prepare writers to make informed decisions about grammar, usage, style and punctuation in professional manuscripts. Following a review of the concepts and terminology specific to the field, the course will include practice in writing and proofreading both on-line and paper texts designed for a variety of publications, as the requirements vary from one medium and genre to another. Distribution: Advanced. "
ENGL 520," The Professional Document 3  - The Professional Document (3 credits) This course focuses on current editorial document production in order to prepare students for editorial jobs in news, magazine, and online media. Workplace writing production and the effective combined use of written text and image in a variety of formats, including brochures, magazine layouts, book design, web pages, PowerPoints, instructional texts, and advertisements will be discussed. Students will use industry standard tools and techniques associated to current editorial processes. Distribution: Advanced. "
ENGL 590," Thesis in Professional and New Media Writing 3 In addition, the English Department continues to offer graduate coursework in support of teaching certification and Masters of Education programs, in conjunction with other requirements of the Department of Professional and Secondary Education. Those graduate courses in English are geared toward new and continuing teachers in the middle and high school levels.   ENGL - English  - Thesis in Professional and New Media Writing (3 credits) Students taking thesis hours develop and complete a written professional, scholarly, and/or artistic capstone project in professional and new media writing in consultation with their thesis committee chairperson. Planned field experiences in professional and/or new media writing may also comprise all or part of this capstone project. Distribution: Advanced. "
