ClassID,Desc
IPS 1721," General Chemistry I w/lab  "
CHM 1160,"0 - General Chemistry  Credit Hours: 4.00. A continuation of 0 or "
IPS 1722," General Chemistry II w/lab  "
CHM 1250,"0. One year of high school chemistry or one semester of college chemistry required. Typically offered Fall.  0 - Introduction To Chemistry I  Credit Hours: 5.00. Principles of chemistry including stoichiometry; atomic structure and chemical bonding; properties of gases, liquids, and solids; thermochemistry; descriptive inorganic chemistry. Recommended for entering students intending to major in chemistry. One year of high school chemistry or one semester of college chemistry required. Typically offered Fall.  0. Properties of solutions; chemical equilibrium calculations; elementary thermodynamics; oxidation-reduction reactions and electrochemical cells; rates of reaction; qualitative analysis; descriptive chemistry. Typically offered Spring.  "
CHM 1240,"0 - General Chemistry For Engineers II  Credit Hours: 4.00. A continuation of "
CHM 1260,"0 or 0 - Introduction To Chemistry II  Credit Hours: 5.00. A continuation of 0. Typically offered Spring.  "
CHM 1360,"0. Typically offered Spring.  0 - General Chemistry Honors  Credit Hours: 4.00. A sophisticated treatment of the principles of chemistry. Atomic structure and bonding, spectroscopy, equilibria, thermodynamics and kinetics. Advanced Placement chemistry credit (level 4 or 5) or admission to the honors program in Science or Engineering or a score of at least 70% on the 0 who need 8 hours of credit in general chemistry may request credit for "
CHM 1270,"0 - Advanced General Chemistry Honors  Credit Hours: 5.00. Honors section of "
CHM 1290,"1 - General Chemistry With A Biological Focus  Credit Hours: 5.00. An accelerated and comprehensive one-semester general chemistry course that emphasizes principles that are important in biological systems. This course is designed to cover the essential elements of general chemistry traditionally covered in a two semester series. Topics to be covered include: Stoichiometry and chemical equations; atomic theory and structure; periodic properties; electronegativity; ionic and covalent bonding; non-covalent forces; bond energies; Lewis structures; molecular geometry; gases, liquids, and solids; solutions, quantitative equilibria in aqueous solution; acid/base chemistry and buffers; introductory thermodynamics; oxidation-reduction; electrochemical and membrane potential; colligative properties; chemical and enzyme kinetics; nuclear chemistry; coordination chemistry. One year of high school chemistry is required. Typically offered Fall.  "
CHM 1350,"0 - General Chemistry Honors  Credit Hours: 4.00. A sophisticated treatment of the principles of chemistry. Stoichiometry, atomic structure and bonding, gases, thermodynamics, and phase equilibria. Satisfactory record of one year of high school chemistry and suitable high school rank and S.A.T. scores. Typically offered Fall.  "
CHM 1830,"0 - Cooperative Work Experience I  Credit Hours: 0.00. Cooperative Work Experience. Must be accepted for the program by the Cooperative Education Program coordinator. Typically offered Fall Spring Summer.  "
CHM 1840,"0 - Cooperative Work Experience II  Credit Hours: 0.00. Cooperative Work Experience. Typically offered Fall Spring Summer.  "
CHM 1940,"0 - Freshman Chemistry Orientation  Credit Hours: 1.00. Designed to provide incoming chemistry majors with the academic, survival, and computational skills to make a successful transition from high school to college. Discussion of opportunities within the chemistry department including degree options, co-op program, undergraduate research, careers in chemistry, use of spreadsheet software, graphing packages, and drawing programs for chemical structures. Attendance and performance on assigned projects are the basis of the assigned grades. Typically offered Fall Spring.  "
CHM 1970,"0 - Chemistry Freshman Honors Research  Credit Hours: 1.00. Supervised individual research performed by student. Typically offered Fall.  "
CHM 2000,"0 - Fundamentals Of Chemistry  Credit Hours: 2.00. Integrative study of core concepts in chemistry that play a major role in governing the physical world. These core concepts are taught within the framework of important societal issues, such as atmospheric chemistry and nutrition. The pedagogy of this course is designed to provide reflective, interactive and hands-on-learning experiences that will assist elementary education majors to develop useful instructional strategies for their own classrooms. Required of students in elementary education program in the School of Education. Not available for credit toward graduation in the School of Science. Typically offered Fall Spring.  "
CHM 2240,"0 - Introductory Quantitative Analysis  Credit Hours: 4.00. Introduction to titrimetric, gravimetric, and instrumental methods of analysis; principles of separation processes, including chromatography; recognition and evaluation of possible sources of error. Required of students majoring in biology who do not take "
CHM 3210,"0. Typically offered Spring.  0 - Analytical Chemistry I  Credit Hours: 4.00. Quantitative measurements on complex chemical systems that show matrix effects or require isolation of a component prior to its determination; general approaches to quantitative problems at the trace level; critical comparisons of competitive procedures with emphasis on principles of separation processes, including chromatography; recognition and evaluation of possible sources of error; approaches for optimizing conditions so as to minimize time and/or effort required to attain prescribed levels of accuracy and precision. Required of students majoring in chemistry. Typically offered Fall.  0. Laboratory will include a group of core experiments plus special experiments designed by students and staff to study original problems related to analytical chemistry. Typically offered Fall.  0, 0, "
CHM 2410,"0 - Introductory Inorganic Chemistry  Credit Hours: 4.00. Descriptive inorganic chemistry dealing in a systematic way with the elements and the structures, properties, and reactions of their compounds. Required of students majoring in chemistry. Typically offered Fall.  "
CHM 2510,"1 - Organic Chemistry Laboratory  Credit Hours: 1.00. Laboratory experiments designed to familiarize the student with the appearance, preparation, and properties of various types of organic compounds. Typically offered Fall Spring.  "
CHM 2550,"0 - Organic Chemistry  Credit Hours: 3.00. A study of aliphatic and aromatic hydrocarbons and their simple derivatives in terms of (a) structure, bonding, etc.; (b) general syntheses and reactions; and (c) a logical modern rationale for fundamental phenomena as supported by reactivity orders, orientation effects, stereochemistry, and relative rates. Recommended for biology majors. Typically offered Fall Spring.  1 - Organic Chemistry Laboratory  Credit Hours: 1.00. Laboratory experiments to accompany 0, illustrating methods of separation, instrumental methods of analysis, and the more common techniques and methods for preparing various types of organic compounds. Typically offered Fall Spring.  0 with various functional groups such as the carboxyl, amino, etc., and including such polyfunctional natural products as carbohydrates and peptides. Typically offered Fall Spring.  1. Experiments are designed to illustrate principles discussed in "
CHM 2560,"0 - Organic Chemistry  Credit Hours: 3.00. A continuation of 1 - Organic Chemistry Laboratory  Credit Hours: 1.00. A continuation of 0. Typically offered Fall Spring.  "
CHM 2570,"0 - Organic Chemistry  Credit Hours: 4.00. Introductory organic chemistry. Emphasis is on structure, nomenclature, reactions, and theory as applied to simple organic compounds. This course is designed for students who require a one semester overview in preparation for biochemistry. Not recommended for majors in the College of Science. Typically offered Fall Spring. Both 0 + 1= CTL:1 - Organic Chemistry Laboratory  Credit Hours: 1.00. Laboratory experiments designed to accompany 0 and to illustrate methods of separation, identification, and preparation of selected organic molecules. Typically offered Fall Spring. Both 0 + 25701 = CTL:"
IPS 1723," Organic And Biochemistry w/lab   Organic And Biochemistry w/lab  "
CHM 2610,"0 - Organic Chemistry  Credit Hours: 3.00. A comprehensive study of the chemical principles underlying aliphatic and aromatic compounds. The syntheses and reactions of these materials are discussed. Modern theory and stereochemistry are stressed to illustrate the logic inherent in the subject matter and to demonstrate the predictability of many chemical transformations. Recommended for students majoring in chemical engineering. If not a chemical engineering major, see 5 - Organic Chemistry For Engineers  Credit Hours: 3.00. Chemical principles underlying the reactivity of organic molecules with an emphasis on mechanism; the structure and stereochemical properties of organic molecules and functional groups; physical properties that influence the reactivity of organic molecules; an introduction to ionic and racial reaction mechanisms with particular attention given to issues of product selectivity; synthesis and structure of polymeric materials. Recommended for students majoring in Chemical Engineering. Typically offered Fall.  0, but a broader scope. The chemistry of a variety of functional groups is discussed. Theory is employed extensively to demonstrate the coherence underlying seemingly diverse transformations. Qualitative organic analysis is introduced, with particular emphasis on spectroscopic methods. Typically offered Spring.  5, expanding the scope of ionic and radical reaction mechanisms, including a survey of of functional group transformations; spectroscopic analysis of organic materials; properties and reactivity of aromatic species; principles and examples of catalysis; an introduction to supramolecular and interfacial chemistry and biological molecules. Typically offered Spring.  0. Elementary laboratory techniques essential to organic chemistry are introduced, followed by the actual syntheses and purification of compounds discussed in 0. Typically offered Fall.  0, but to allow for an extrapolation of the principles involved to other systems. Typically offered Fall.  0, but at an advanced level. Modern instrumentation is introduced to supplement the usual elementary laboratory techniques of organic chemistry. Multistep syntheses are employed to illustrate and supplement the reactions discussed in 0. Typically offered Fall.  "
CHM 2650,"5 - Organic Chemistry. Typically offered Fall.  0 - Organic Chemistry Laboratory  Credit Hours: 2.00. Similar to 5 - Organic Chemistry  Credit Hours: 3.00. A comprehensive study of the chemical principles underlying aliphatic and aromatic compounds. The syntheses and reactions of these materials are discussed. Modern theory and stereochemistry are stressed to illustrate the logic inherent in the subject matter and to demonstrate the predictability of many chemical transformations. Recommended for students majoring in chemistry. Typically offered Fall.  0. All experiments are designed to illustrate the principles discussed in 5, but a broader scope. The chemistry of a variety of functional groups is discussed. Theory is employed extensively to demonstrate the coherence underlying seemingly diverse transformations. Qualitative organic analysis is introduced, with particular emphasis on spectroscopic methods. Typically offered Spring.  "
CHM 2620,"0 - Organic Chemistry  Credit Hours: 3.00. A continuation of 5 - Organic Chemistry For Engineers  Credit Hours: 3.00. A continuation of 0. A major portion of the course is devoted to methods employed in organic qualitative analysis. The student is expected to identify several unknown compounds and mixtures. Typically offered Spring.  0. A major portion of the course is devoted to the methods employed in organic qualitative analysis. The student is expected to identify unknowns and mixtures and is introduced to some modern instrumental techniques. Typically offered Spring.  0. A major portion of the course is devoted to organic qualitative analysis. The student is expected to identify unknown compounds by classical methods as well as by the use of modern instrumentation like infrared gas chromatography and nuclear magnetic resonance. Typically offered Spring.  0, "
CHM 2630,"0 - Organic Chemistry Laboratory  Credit Hours: 1.00. Laboratory experiments designed to illustrate the lecture material of 0 in that the experiments are designed to illustrate principles discussed in 0 except that a larger number and more sophisticated organic syntheses are required. The preparations are designed not only to illustrate the classical reactions discussed in "
CHM 2640,"0 - Organic Chemistry Laboratory  Credit Hours: 1.00. A continuation of "
CHM 2660,"0 - Organic Chemistry Laboratory  Credit Hours: 2.00. A continuation of 5 - Organic Chemistry  Credit Hours: 3.00. A continuation of 0, are designed to illustrate and extend the concepts presented in "
CHM 2670,"0 - Organic Chemistry Laboratory Honors  Credit Hours: 2.00. Laboratory experiments designed to accompany the lecture material of 0. Experiments, more sophisticated than those in "
CHM 2680,"0 - Organic Chemistry Laboratory Honors  Credit Hours: 2.00. A continuation of "
CHM 2840,"0 - Cooperative Work Experience III  Credit Hours: 0.00. Cooperative Work Experience. Typically offered Fall Spring Summer.  "
CHM 2900,"0 - Selected Topics In Chemistry For Lower-Division Students  Credit Hours: 1.00 to 4.00. Topics vary. Permission of instructor required. Typically offered Fall Spring Summer.  "
CHM 2940,"0 - Sophomore Chemistry Seminar  Credit Hours: 1.00. Discussion of undergraduate research opportunities, upper-division courses, career opportunities, laboratory safety, use of the library and chemical information, and topics of current interest in chemistry. Required of sophomores majoring in any chemistry curriculum. Typically offered Fall.  "
CHM 2950,"0 - Undergraduate Chemistry Seminar  Credit Hours: 1.00. Opportunities in "
CHM 4990,"0; Degree options and special chemistry programs; Advice about upper-division courses; Overview of chemical field; Governmental & Industrial opportunities; Safety in the chemical laboratory; and Topics of current general interest. Required of sophomores majoring in any Chemistry curriculum. Typically offered Fall.  0 - Special Assignments  Credit Hours: 1.00 to 5.00. Undergraduate research. Individual research projects undertaken under faculty direction. Permission of instructor required. Typically offered Fall Spring.  "
CHM 3230,"0 - Analytical Chemistry I Honors  Credit Hours: 4.00. Open to students in the chemistry honors program. Topical coverage similar to "
CHM 3330,"0 - Principles Of Biochemistry  Credit Hours: 3.00. Structure and function of biologically important molecules. Intended for students in life sciences. Typically offered Fall Spring.  "
CHM 3390,"0 - Biochemistry: A Molecular Approach  Credit Hours: 3.00. 0 is a comprehensive one-semester biochemistry course that emphasizes molecules and molecular reaction mechanisms, building upon the principles conveyed in general chemistry and organic chemistry. This course is designed to cover the essential elements of biochemistry traditionally covered in a two semester series. Topics to be covered include: Amino acids, peptides and proteins, molecular models and structure-function relationships, enzymes, enzyme kinetics and enzyme mechanisms, carbohydrates and carbohydrate metabolism, aerobic metabolism, lipids and membranes, lipid metabolism, nitrogen metabolism and integration and regulation of metabolism. Special emphasis will be placed on connections between biochemical principles and the fields of medicine, human health and disease, nutrition and biotechnology. This course should serve as excellent preparation for higher-level biochemistry courses as well as standardized pre-health professional exams. 0 was designed as the 4lh semester of the 1-2-1 competency-based curriculum transformation in chemistry as it applies to pre-health professional and life science students at Purdue. However, this course is open to other students who meet the prerequisites. Typically offered Spring.  1 - Biochemistry Laboratory  Credit Hours: 1.00. 1 is a laboratory course based on two modules from the Undergraduate Research Inspired Experimental Chemistry Alternatives (URIECA) developed at MIT that are designed to introduce students to cutting-edge research topics in biochemistry. The course provides students with a research-inspired laboratory experience that introduces standard biochemical techniques in the context of investigating a current research topic, for example, acquired resistance to cancer drugs. Techniques include protein expression, purification, and gel analysis, PCR, site-directed mutagenesis, kinase activity assays, and protein structure viewing. 1 was designed as the 4th semester of the 1-2-1 competency-based curriculum transformation in chemistry as it applies to pre-health professional and life science students at Purdue. However, the course is open to other students who meet the pre-requisites. Typically offered Spring.  "
CHM 3420,"0 - Inorganic Chemistry  Credit Hours: 3.00. Interpretation and correlation of the reactions and properties of inorganic compounds in terms of their electronic and molecular structures. A survey of the preparations and reactivities of important compounds of the representative elements, with an emphasis on group trends. The elementary chemistry of the transition metals, including magnetic and spectral properties of coordination compounds. Typically offered Spring.  1 - Inorganic Chemistry Laboratory  Credit Hours: 1.00. Laboratory work to accompany 0. Typically offered Spring.  0. Typically offered Fall.  0. Typically offered Spring.  0, 0. Typically offered Spring.  "
CHM 3700,"0 - Topics In Physical Chemistry  Credit Hours: 3.00. Kinetic theory of gases; statistical thermodynamics; quantum mechanics; atomic and molecular structure and spectroscopy; properties of ionic phases. May not be used to satisfy requirements for graduation in chemistry. Typically offered Fall Spring.  "
CHM 3720,"0 - Physical Chemistry  Credit Hours: 4.00. Principles of physical chemistry with emphasis on chemical thermodynamics and kinetics, illustrated examples from the biological sciences. Intended primarily for students in the life sciences. Typically offered Spring.  "
CHM 3740,"0 - Physical Chemistry  Credit Hours: 3.00. Physical chemistry of molecules. Wave properties of matter; quantum mechanics of translation, rotation, and vibration; atomic structure; molecular orbitals; quantum states; statistical mechanics; chemical kinetics; collision theory; transition state theory. Typically offered Spring.  1 - Physical Chemistry Laboratory  Credit Hours: 1.00. A physical chemistry laboratory course that will provide students with hands-on experience that illustrates the core concepts presented in the associated physical chemistry lecture course 0. Typically offered Spring.  9 - Professional Practice I  Credit Hours: 0.00. Professional practice with qualified employers within industry, government, or small business. Industrial practice fee is attached to this course. Typically offered Fall Spring Summer.  0. Typically offered Fall Spring.  0. Typically offered Fall.  0. Typically offered Fall Spring Summer.  "
CHM 3760,"0 - Physical Chemistry Laboratory  Credit Hours: 2.00. Laboratory portion of "
CHM 3770,"0 - Physical Chemistry Honors Laboratory  Credit Hours: 2.00. A laboratory course running parallel with 376 but offering more sophisticated and challenging experiments in the optional experiment section of the course and requiring a special student-designed experimental project in lieu of assigned experiments in the terminal section of the course. Open to students in the chemistry honors program. Typically offered Fall Spring.  "
CHM 3860,"0 - Cooperative Work Experience IV  Credit Hours: 0.00. Cooperative Work Experience. Typically offered Fall Spring Summer.  "
CHM 3950,"0 - Chemistry Honors Seminar  Credit Hours: 1.00. Seminar for junior honors students. Typically offered Fall Spring.  "
CHM 3969,"9 - Professional Practice Internship  Credit Hours: 0.00. To obtain professional practice with qualified employers within industry, government, or small business. Typically offered Fall Spring Summer.  "
CHM 4240,"0 - Analytical Chemistry II  Credit Hours: 4.00. Principles and application of optical and electrical methods of chemical analysis, including topics in instrumentation. Typically offered Fall.  0. Laboratory will include a group of core experiments plus special experiments designed by students and staff to study original problems related to analytical chemistry. Open to students in the chemistry honors program. Typically offered Fall.  0. Typically offered Spring.  0. Typically offered Spring.  0. Permission of department required. Typically offered Spring.  "
CHM 4260,"0 - Analytical Chemistry II Honors  Credit Hours: 4.00. Topical coverage similar to "
CHM 4440,"0 - Cosmochemistry  Credit Hours: 3.00. Stellar evolution, nucleosyntheses, and chemical abundances. Origin, composition, and structure of the solar system and objects in it. Cosmochronology with particular emphasis on meteorites. Emphasis upon recent developments in planetology. Offered in alternate years. Typically offered Spring.  "
CHM 4620,"0 - Intermediate Organic Chemistry  Credit Hours: 3.00. Theory and application of organic chemistry and reaction mechanisms to organic synthesis and contemporary research topics in closely related areas. Topics include stereochemistry, reactive organic intermediates, molecular orbital theory, photochemistry, organic materials chemistry, and chemical biology. Typically offered Spring.  "
CHM 4750,"0 - Advanced Physical Chemistry  Credit Hours: 3.00. Advanced applications of physical chemistry. Selected topics including theories of chemical bonding; molecular spectroscopy; crystal structure; solid-state and surface chemistry; phase equilibria in multicomponent and complex systems; theory of electrolytes; electrochemistry; chemical kinetics in solution. Typically offered Fall.  9 - Professional Practice III  Credit Hours: 0.00. Professional practice with qualified employers within industry, government, or small business. Industrial Practice fee is attached to this course. Typically offered Fall Spring Summer.  "
CHM 4810,"0 - Environmental Chemistry  Credit Hours: 3.00. Survey of chemical aspects of environmental problems and the application of chemistry to their solution. Topics will include atmospheric pollution problems, groundwater pollution and waste disposal problems, inorganic water pollutants, and the occurrence and fate of toxic organic compounds and other substances in the environment. Typically offered Spring.  "
CHM 4870,"0 - Cooperative Work Experience V  Credit Hours: 0.00. Cooperative Work Experience. Typically offered Fall Spring Summer.  "
CHM 4900,"0 - Selected Topics In Chemistry For Upper-Division Students  Credit Hours: 1.00 to 4.00. Topics vary. Typically offered Fall Spring Summer.  "
CHM 4940,"0 - Junior-Senior Chemistry Seminar  Credit Hours: 1.00. Major emphasis on developing skills in oral and written presentations by students. The subject matter can be library material and/or accomplishments in undergraduate or co-op research. Typically offered Spring.  "
CHM 5020,"0 - Modern Chemistry In The High School  Credit Hours: 3.00. A critical discussion of the means by which the fundamentals of modern chemistry can best be introduced at the high school level. The laboratory will deal with the manufacture and use of lecture demonstration equipment, the use of films and film strips, and the problems involved in organizing and running a high school chemical laboratory. Typically offered Spring.  "
CHM 5130,"0 - Chemical Literature  Credit Hours: 1.00. Types of information in technical publications; exercises in finding, assembling, and using such data. Typically offered Spring.  "
CHM 5330,"0 - Introductory Biochemistry  Credit Hours: 3.00. A rigorous one-semester introduction to biochemistry. Typically offered Fall.  0, "
CHM 5380,"0 - Molecular Biotechnology  Credit Hours: 3.00. An examination of modern tools for the characterization, manipulation, and design of nucleic acids and proteins. Typically offered Spring.  "
CHM 5480,"0 - Radiochemistry  Credit Hours: 3.00. Nuclear properties, structure, and reactions; radioactive decay; interaction of radiation with matter; radioactivity in the environment; nuclear applications in chemistry. Typically offered Spring.  "
CHM 5600,"0 - Organic Spectroscopic Analysis  Credit Hours: 3.00. Identification of organic compounds and characteristic groups by the use of mass spectrometry, infrared, nuclear magnetic resonance, and ultraviolet spectroscopy. Typically offered Spring.  0, "
CHM 5610,"0 - Fundamental Organic Chemistry  Credit Hours: 3.00. A general survey of synthetic organic chemistry including some discussion of current organic theory. Should be preceded by elementary organic chemistry. Typically offered Fall.  0, 57700, 57800. Typically offered Fall.  "
CHM 5630,"0 - Organic Chemistry  Credit Hours: 3.00. Ionic and free radical reactions are discussed critically with emphasis on the synthetic and mechanistic aspects of the reactions studies. Typically offered Spring.  0 or "
CHM 5790,"0 - Computational Chemistry  Credit Hours: 3.00. Theoretical basis and practical applications of computational methods relevant to chemical and biochemical research problems. Typically offered Spring.  "
CHM 5810,"0 - Atmospheric Chemistry  Credit Hours: 3.00. ("
EAPS 5210,"0) An introduction to the chemistry of the earth's atmosphere. Covers evolution of the earth's atmosphere, its physical and chemical structure, its natural chemical composition and oxidative properties, and human impacts, including increasing tropospheric ozone, decreasing stratospheric ozone, climate change, and acidic deposition. Typically offered Fall.  0 - Atmospheric Chemistry  Credit Hours: 3.00. An introduction to the chemistry of the earth's atmosphere. Covers evolution of the earth's atmosphere, its physical and chemical structure, its natural chemical composition and oxidative properties, and human impacts, including increasing tropospheric ozone, decreasing stratospheric ozone, climate change, and acidic deposition. Typically offered Fall.  "
CHM 5990,"0 - Special Assignments  Credit Hours: 1.00 to 4.00. Directed reading or special work not included in other courses. Permission of instructor required. Typically offered Fall Spring Summer.  "
CHM 6050,"0 - Safety In The Chemistry Laboratory  Credit Hours: 0.00. Lectures on safe practices in the chemistry laboratory. Required of students doing research in chemistry. Typically offered Spring.  "
CHM 6100,"0 - Topics In Chemical Education  Credit Hours: 2.00 or 3.00. A variable topics course for graduate students in chemistry, chemical engineering, medicinal chemistry, and biochemistry. This course provides an overview of the literature in one of the areas of chemical education, such as: chemistry misconceptions and conceptual change; theories of learning, from Piaget and Vygotsky to radical constructivism; distributed cognition; and developing and assessing instructional materials. Offered in alternate years. . Typically offered Fall Spring.  "
CHM 6110,"0 - Formulas For Successful Teaching  Credit Hours: 2.00. An introduction to the issues of successful teaching of chemistry at the college/university level for graduate students in chemistry, chemical engineering, medicinal chemistry, and biochemistry who are interested in academic careers. Offered in alternate years. . Typically offered Fall Spring.  "
CHM 6150,"0 - Principles Of NMR Spectroscopy  Credit Hours: 3.00. The course is intended to provide in-depth coverage of fundamental concepts in modern NMR spectroscopy. Included are the vector model of spin resonance, topics in signal processing, product operator formalism, discussion of important 2D experiments, Redfield relaxation theory, and methods for molecular structure determination. The emphasis is on general spectroscopic concepts, also used outside spin resonance spectroscopy. Spectrometer operation and data processing are also demonstrated. Prerequisite: Undergraduate degree or completed advanced coursework in chemistry, physics, biology, or engineering. Basic knowledge of NMR is expected, but not required. Typically offered Fall.  0. Typically offered Summer.  "
CHM 6160,"0 - Advanced Experimental Nuclear Magnetic Resonance Spectroscopy  Credit Hours: 2.00. The theory and practice of multidimensional nuclear magnetic resonance spectroscopy and advanced NMR techniques. Prerequisite: "
CHM 6200,"0 - Spectrochemical Instrumentation  Credit Hours: 3.00. A critical review of instrumental methods of analysis, with particular emphasis on spectroscopic techniques. Topics include: methods of measurement; analog and digital electronics; optics and spectrophotometric modules; and instrumental methods in UV-visible, infrared, and NMR spectroscopies. Prerequisite: introductory analytical and two semesters of physical chemistry. Typically offered Fall Spring.  "
CHM 6210,"0 - Advanced Analytical Chemistry  Credit Hours: 3.00. A critical survey of recent developments in chemical and instrumental methods of analysis. Prerequisite: "
CHM 6220,"0 - Chemical Aspects Of Mass Spectrometry  Credit Hours: 3.00. A graduate-level treatment of chemical aspects of mass spectrometry. No prior knowledge in mass spectrometry is required. Prerequisite: Bachelor's degree in Chemistry. . Typically offered Fall.  "
CHM 6240,"0 - Particle Spectroscopy  Credit Hours: 3.00. Introduction to the application of ion and electron beams in the chemical analysis of gases and of surfaces. Emphasis is on the unity of the phenomena that underlie the preparation, manipulation, and analysis of ion and electron beams and on the analogies between inelastic reactions of ions and electrons, including those with both gaseous and solid targets. Mass spectrometry is covered in some depth, and a number of newer aspects of particle spectroscopy are treated, including ion scattering spectrometry, Rutherford scattering, energy loss spectrometry (ion and electron), ion kinetic energy spectrometry, ion cyclotron resonance and Auger spectrometry. Applications of these techniques feature structural analysis (compositions of mixtures, molecular structure of organics, electronic state assignment in simple ions), chemical preparations (ion implantation), and isotopic analysis. The underlying chemistry is explored, particularly in considering the kinetics and dynamics of unimolecular fragmentation and in terms of the factors that affect the cross-sections of inelastic collisions. Offered in alternate years. Prerequisite: "
CHM 6290,"0 - Chromatographic Methods Of Analysis  Credit Hours: 3.00.  Principles underlying chemical separations are discussed, including mechanisms of selective transport and zone broadening. Relations are shown between chromatography and electrophoresis, as well as other separation methods. Current applications and current research activity in the field of chemical separations are included. Prerequisite: "
CHM 6310,"0 - Magnetic Resonance Spectroscopy:  Credit Hours: 2.00. Theory, experimental practice, and current applications to biological systems of nuclear magnetic resonance spectroscopy and, to a lesser extent, electron paramagnetic resonance spectroscopy. Offered in alternate years. Prerequisite: "
CHM 6320,"0 - Membranes: Structure And Function  Credit Hours: 3.00. The structure and molecular properties of biological membranes and appropriate model systems. Offered in alternate years. Typically offered Spring.  "
CHM 6340,"0 - Biochemistry: Structural Aspects  Credit Hours: 3.00. Chemistry of materials of biochemical interest; carbohydrates, lipids, proteins, amino acids, nucleic acids, porphyrins; biochemistry of blood. Prerequisite: 0. Typically offered Spring.  0. Typically offered Spring.  "
CHM 6350,"0 - Biochemistry: Dynamic Aspects  Credit Hours: 3.00. Enzymes, metabolism, and protein and nucleic acid biosynthesis. Prerequisite: "
CHM 6380,"0 - Biophysical Chemistry  Credit Hours: 3.00. Applications of the principles and methods of physical chemistry in biochemistry with emphasis on the behavior of macromolecules in solution. Protein engineering. Offered in alternate years. Prerequisite: "
CHM 5780,"0, 0. Typically offered Spring.  0. Typically offered Spring.  "
CHM 6410,"0 - Advanced Inorganic Chemistry  Credit Hours: 3.00. Survey of main group and transition metal chemistry. Main group special topics, bonding and structure of boron hydrides. Coordination chemistry, bonding models in coordination compounds. Transition metal organometallic chemistry, ligand types and reactivity patterns. Survey of inorganic NMR spectroscopy. Prerequisite: 0. Typically offered Spring.  "
CHM 6420,"0 - Advanced Inorganic Chemistry  Credit Hours: 3.00. Physical inorganic chemistry. Applications of group theory to chemistry and spectroscopy, especially vibrational and electronic spectra of transition metal complexes. Molecular orbital theory and theoretical bases for reactivity. Magnetic properties and electron paramagnetic resonance (EPR) spectroscopy of inorganic materials. Prerequisite: "
CHM 6440,"0 - Solid State Chemistry  Credit Hours: 3.00. The chemistry of solids, including a discussion of ionic crystals, metals, alloys, and binary compounds, and their characterizations by various physical methods. Description of chemical reactions, phase changes, and catalysis in terms of current theories of the solid state. Prerequisite: "
CHM 6460,"0 - Kinetics And Mechanisms Of Inorganic Reactions  Credit Hours: 3.00. Chemical kinetics, reaction orders, mechanisms and rate expressions; experimental techniques; transition state theory; reactions in solution; complex mechanisms; linear free-energy relationships; acid-base catalysis and proton-transfer reactions; redox reactions (electron and atom transfer, oxidative addition-reductive elimination); substitution reactions of metal ion and organometallic complexes; homogeneous catalysis; and heterogeneous reactions. Prerequisite: "
CHM 6470,"0 - Transition Metal And Organometallic Chemistry  Credit Hours: 3.00. A study of the chemistry and physical properties of compounds of the transition metals. Halides, oxides, and oxy-salts; transition metal carbonyls and derivatives; pi-bonded organometallic compounds; catalysis; spectral and magnetic properties of compounds. Prerequisite:"
CHM 6480,"0 - Bioinorganic Chemistry  Credit Hours: 3.00. Provides a detailed perspective on the roles of metals in biology. Emphasis is placed upon principles guiding the field. The basics of biochemistry and inorganic chemistry are provided such that students from diverse backgrounds may participate. Readings are from the research literature. Offered in alternate years. Typically offered Fall.  "
CHM 6510,"0 - Advanced Organic Chemistry  Credit Hours: 3.00. Modern structural organic chemistry, including introductions to molecular orbital theory and reaction mechanisms. Prerequisite: a year's course in organic chemistry. Typically offered Fall Spring.  0. Typically offered Spring.  0. Typically offered Fall.  "
CHM 6520,"0 - Synthetic Organic Chemistry  Credit Hours: 3.00. An advanced treatment of methods for preparing major types of organic functionalities and bonds, stressing stereochemical control and involving mechanisms for understanding the reactions employed. Prerequisite: "
CHM 6680,"0 - Physical Organic Chemistry  Credit Hours: 3.00. The theoretical and mechanistic bases for structure and reactivity in organic chemistry is discussed. Individual topics include kinetics and thermodynamics, molecular orbital theory, stereochemistry and reactive intermediates as applied to the mechanisms of organic reactions. Prerequisite: "
CHM 6710,"0 - Advanced Physical Chemistry  Credit Hours: 3.00. Selected topics, including atomic and molecular structure and modern theories underlying thermodynamics and chemical kinetics. Prerequisite: 0. Typically offered Fall.  0. Typically offered Spring.  0. Typically offered Spring.  0, "
CHM 6720,"0 - Quantum Chemistry  Credit Hours: 3.00. Basic principles of classical and quantum mechanics, exact solutions for simple systems, approximation methods, atomic structure, spectroscopy, application of group theory, theory of molecular binding. Prerequisite: "
CHM 6730,"0 - Computational Quantum Chemistry  Credit Hours: 3.00. Semiempirical and molecular-mechanics treatments of large molecules, ab initio methods, modern density functional theory, Green's functions, multichannel quantum defect theory, global optimization methods. Prerequisite: "
CHM 6750,"0 - Chemical Kinetics  Credit Hours: 2.00 or 3.00. Experimental and theoretical consideration of chemical reaction rates and mechanisms. Typically offered Fall Spring Summer.  "
CHM 6760,"5 - Molecular Spectroscopy  Credit Hours: 3.00. Theoretical and experimental fundamentals of the interactions between molecules and electromagnetic waves. Topics include electronic, vibrational, and rotational spectroscopies, and laser-based methods. Prerequisites: "
