ClassID,Desc
MMH 1400R,"estricted to students in Freshmen Connection.ENES211Introduction to Global Entrepreneurship(Perm req)Credits: 1Grading Method: RegularExamines the opportunities and challenges of entrepreneurship and innovation from an internationalperspective through lectures, case studies, instructors, and guest speakers with internationalexperiences and other relevant activities. Focuses on the benefit for every entrepreneur and innovatorto understand the cultural, strategic and operational aspects related to conducting entrepreneurialventures in an international context.0101Ryan ElzaSeats (Total: 10)Meets October 15, 2017 - December 11,2017M 6:00pm - 6:50pmClass time/details on ELMsestricted to students in Freshmen Connection.GEOG140Natural Disasters: Earthquakes, Floods, and FiresCredits: 3Grading Method: Regular,Pass-Fail, AuditCORE: PSGeneral Education: DSNS,SCISCatastrophic Environmental Events (CCE) that are becoming more common i this time of globalenvironmental change and it is essential that today's students be equipped with the knowledge andskills to be leaders as we, as a society, understand the upheaval that these CCEs are causing.Students will examine how CEEs shape human society and ecosystem from the interdisciplinaryperspective afforded by the field of Geography. Students will use the latest geographic scienceconcepts and techniques in exploring these events. Using satellite imagery they will gain a multi-scaleperspective of the ecological and societal aspects of the events.0101Keith YearwoodSeats (Total: 25)MW 1:00pm - 1:50pmF 9:00am - 9:50am"
HJP 3120O,"NLINEDiscussionENES213Virtus Living and Learning Community Seminar III(Perm req)Credits: 1Grading Method: RegularPrerequisite: ENES113.  Restriction: Must be a participant in the second year of the Virtus program.The seminar focuses on personal, academic and professional success by cultivating leadership skills,developing academic and technical ability and encouraging self awareness, identifying and employingstrategies for academic and professional success, further enhancing career development throughnetworking and mentoring and developing awareness of diversity issues.0101Elizabeth Kurban, Gregory StinsonSeats (Total: 45)Th 4:00pm - 5:15pm"
PHY 1402,"0201Gregory Stinson, Elizabeth KurbanSeats (Total: 20)Contact instructor or department for details.ENES215FLEXUS Living and Learning Community Seminar III(Perm req)Credits: 1Grading Method: RegularPrerequisite: ENES115 and ENES116.  Restriction: Must be a second year FLEXUS participant.The seminar focuses on personal, academic and professional success by cultivating leadership skills,developing self-confidence and self-efficacy in academic and technical ability and encouraging selfawareness, identifying and employing strategies for academic and professional success, furtherenhancing career development through networking, mentoring and role modeling, and developingawareness of diversity issues, specifically gender diversity.0101Julia Anderson, Mary BowdenSeats (Total: 49)Th 4:00pm - 5:15pm"
BPS 1236,"0102Julia Anderson, Mary BowdenSeats (Total: 30)Contact instructor or department for details.ENES220Mechanics II(Perm req)Credits: 3Grading Method: Regular,AuditPrerequisite: Minimum grade of C- in ENES102; and (MATH141 and PHYS161).  Restriction: Must bein a major in ENGR-A. James Clark School of Engineering; and must not be in Engineering: Electricalprogram.Stress and deformation of solids-rods, beams, shafts, columns, tanks, and other structural, machineand vehicle members. Topics include stress transformation using Mohr's circle; shear and momentdiagrams; derivation of elastic curves; and Euler's buckling formula. Design problems related to thismaterial are given in lab.Prerequisite: student in the College of Engineering.0101Peter ChangSeats (Total: 50)MW 9:00am - 9:50amF 9:00am - 10:50am"
HBK 0115C,""
ANS 0408C,""
CHM 0115E,""
GR 0108D,"iscussion0401Thomas BeigelSeats (Total: 50)MW 2:00pm - 2:50pmF 2:00pm - 3:50pm"
EGR 0108M,""
CB 1207D,"iscussion0601Thomas BeigelSeats (Total: 60)MW 11:00am - 11:50amF 11:00am - 12:50pm"
CHM 2201K,""
EB 1110D,"iscussion0102Stephen KamakarisSeats (Total: 50)MW 10:00am - 10:50amF 10:00am - 11:50amiscussionENES304RISE Seminar(Perm req)Credits: 1Grading Method: RegularRestriction: Must be in the Engineering RISE Leadership Program; and permission of ENGR-A. JamesClark School of Engineering.This is the first semester of a two semester sequence taken by RISE students in their first semester inthe program. T he purpose of "
TYD 1132H,"ONR259KHonors Seminar; Global Inequality: Research and PracticeCredits: 3Grading Method: RegularGeneral Education: DSHS,SCIS0101Roberto KorzeniewiczSeats (Total: 20)TuTh 12:30pm - 1:45pm"
BK 0115D,"iscussion0103Patrick McAvoySeats (Total: 50)MW 1:00pm - 1:50pmF 1:00pm - 2:50pm"
ENES 304," is for RISE students to learn about leadership, acquireleadership skills, and understand how to integrate leadership theories and concepts in engineeringpractice. There will be a mix of formal lectures by course faculty and lectures by distinguished speakerswho can provide their own experience of what leadership means and how it is acquired.  Students willexplore their own leadership philosophy and leadership capacities in the context of group practice.Students will make meaning of general leadership theories and concepts and understand how to applythem to engineering industry.  Students will also gain understanding of leadership through the storiesshared by distinguished speakers with industrial, governmental and academic experience.0101Jane Fines, Ramsey Jabaji, ChristopherDavisSeats (Total: 52)Tu 5:00pm - 5:50pm"
VMH 1415E,"NES424Engineering Leadership Capstone(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: ENES472, ENCE320, and ENES317; and permission of ENGR-A. James Clark School ofEngineering.  Recommended: ENES100.The work initiated in the Introduction to Engineering Leadership course brings together furtherexploration of leadership styles and concepts.Restricted to students with a minor in Engineering Leadership Developmen t.0101Ramsey JabajiSeats (Total: 30)Tu 5:00pm - 7:45pmNES489PSpecial Topics in Engineering; Hands-on Systems Engineering ProjectsCredits: 3Grading Method: Regular,Pass-Fail, AuditSpecial topics in engineering.This hands-on design projects course will expose senior-level undergraduates and graduate studentsfrom all areas of engineering to exciting career opportunities in the systems engineering field. Studentswill be introduced to the technical aspects of systems engineering practice through team-based projectdevelopment and a systematic step-by-step procedure for product development that includes definingoperations concepts, requirements gathering and organization, synthesis of models of system behaviorand system structure, functional allocation to create system design alternatives, formal assessment ofdesign alternatives through tradeoff analysis, and established approaches to testing andvalidation/verification. The students will be introduced to modern methods in Model-Based SystemsEngineering, and industrial strength tools and environments for complex systems synthesis. Teamprojects may address problems from a wide variety of disciplines or cross-disciplines.0101John MacCarthySeats (Total: 40)Tu 5:00pm - 6:15pmTh 3:30pm - 6:30pm"
SCC 2121R,"estricted to students in the Hinman CEO program.ENES462Marketing High-Technology Products and Innovations(Perm req)Credits: 3Grading Method: RegularRestriction: Permission of ENGR-Maryland Technology Enterprise Institute.  Additional information:Course may not be used to fulfill any BMGT major or minor program requirement.Examines the opportunities and challenges of marketing high-technology products in turbulentenvironments requiring rapid decision making with incomplete information. Explores how innovationsare introduced at frequent intervals, research-and-development spending is vital, and there are highmortality rates for both products and businesses.0101Olufunlola KoikiSeats (Total: 50)Class time/details on ELMsONLINERestricted to students in the Minor in Technology Entrepreneurship.ENES467Engineering for Social ChangeCredits: 3Grading Method: Regular,Pass-Fail, AuditRestriction: Must not be in Engineering: Mechanical program; and junior standing or higher; and mustbe in a major in ENGR-A. James Clark School of Engineering.  Also offered as: ENME467.  Credit onlygranted for: ENES467 or ENME467.Critical analysis of issues at the intersection of engineering, philanthropy and social change. Howengineering design, products and processes have created social change in the past and will do so inthe future through both intended and unintended consequences. Topics covered include energy,sustainability and climate change, autonomy, the digital future, low cost engineering, manufacturing,philanthropy, ethics and the impact of electronics on society, among others. Faculty and externalexperts will engage with students on these topics. Students will broadly engage with organizationsinvolved in using technology for positive social impact.0101Davinder AnandSeats (Total: 30)F 1:00pm - 3:40pm"
KEB 1200,"ENES471Legal Aspects of EntrepreneurshipCredits: 3Grading Method: RegularAdditional information: Course may not be used to fulfill any BMGT major or minor programrequirement.Explores critical legal and business issues entrepreneurs face as they build and launch a new venture.Examines real world scenarios, and addresses the legal issues at all of the important junctures alongthe path to success. Significant attention placed on new venture formation, intellectual propertymanagement, and financing arrangements.0101Babak Akhlaghi, James GreenSeats (Total: 50)TuTh 5:00pm - 6:15pm"
SQH 1120R,"estricted to students enrolled inthe Hinman CEOs Program (HCEO).ENES472International Business Cultures in Engineering and TechnologyCredits: 3Grading Method: Regular,Pass-Fail, AuditGeneral Education: DVCCPrerequisite: Permission of ENGR-A. James Clark School of Engineering. Restriction: Sophomorestanding or higher.  Also offered as: SLLC472. Credit only granted for: ARHU439B, ARHU439E,ARHU439T, ENES472, SLLC471, SLLC472, or SLLC473.  Formerly: ARHU439T.The goal is to provide students with an understanding of cultural aspects pertaining to global businessand engineering and develop the cultural understanding, attitudes, and communication skills needed tofunction appropriately within an increasingly global and multicultural working environment.Restricted to students with the minor in international engineering (#EN01) and in engineering leadershipdevelopment (#EN04). Students in global poverty (#AG06), in terrorism studies (#BS07), or ininternational development and conflict management (#BS02) may request permission for the coursefrom Jane Fines (jfines@umd.edu). All other students can be placed on a hold file.BL01Brian DillehaySeats (Total: 45)Th 6:00pm - 7:45pmClass time/details on ELMs"
KEB 1200O,"NLINERestricted to students with the minor in international engineering and in engineeringleadership development. Students in global poverty, in terrorism studies, or ininternational development and conflict management may request permission for thecourse from Jane Fines (jfines@umd.edu). All other students can be placed on aholdfile.ENES480Engineering Honors Seminar ICredits: 1Grading Method: RegularRestriction: Must be in College of Engineering Honors; and junior standing or higher.Introduction to engineering leadership, professionalism, and ethics. Discussions of leadership style,elements of success, professional communication, codes of ethics, handling of ethical dilemmas, andthe characteristics of a professional.0103Richard McCuenSeats (Total: 20)Tu 8:00am - 9:15am"
CSI 2120A,""
VW 1442L,"abENES490HQuest Consulting and Innovation PracticumCredits: 4Grading Method: Regular,Pass-Fail, AuditGeneral Education: DSSPPrerequisite: ENES390 or BMGT390.  Also offered as: BMGT490.  Credit only granted for: BMGT490or ENES490.Final course in the QUEST Honors Fellows Program three-course curriculum. Based on a team-basedconsulting project with one of QUEST's professional partners. A project advisor and professionalchampion supervise each student team. Requires extensive out-of-class work.Fourth course in a sequence of four Total Quality Program Courses. Restricted to QUEST HonorsProgram students.0101Jeffrey HerrmannSeats (Total: 45)Tu 6:30pm - 9:10pmContact instructor or department for details."
MH 4535E,"NES602Future Faculty Program Seminar II(Perm req)Credits: 1Grading Method: Regular,AuditRestriction: Must be in the Clark School Future Faculty Program.Effective teaching techniques. Basic principles of education and learning. Developing a course;promoting active learning, problem solving and critical thinking; designing exam and assignments; andcommunicating effectively with students.This course is only open to students in the Clark School Future Faculty Program or by permission ofDepartment.0101Teng LiSeats (Total: 25)M 2:00pm - 3:15pm"
MTH 0102E,"NES604Future Faculty Program Teaching Practicum(Perm req)Credits: 1Grading Method: Regular,AuditPrerequisite: ENES602.  Restriction: Must be a graduate student in the Clark School Future FacultyProgram; and students for whom English is not the native language must pass the Maryland EnglishInstitute ITA Evaluation prior to enrolling in this course.Graduate students will co-teach a course under supervision of a faculty mentor. Graudate students willbe involved in all aspects of the course including development of syllabus, presenting lectures, writingand grading examiniations, and evaluating the students in the course.0101Elisabeth SmelaSeats (Total: 10)Contact instructor or department for details.ENES662Innovative Ideas and Concept DevelopmentCredits: 3Grading Method: RegularEnables aspiring entrepreneurs to understand the content, methods, and models for new ventureopportunity assessment and analysis. Focuses on how to identify and analyze entrepreneurialopportunities for technology-based ventures by first understanding the personal self and decision-making factors. Explores how to evaluate new venture opportunities and challenges within industriesand markets.PLM1James GreenSeats (Total: 60)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.ENES663Strategies for Managing InnovationCredits: 3Grading Method: RegularCredit only granted for: ENES663 or ENPM691.Emphasizes how innovative leaders can use strategic management of innovation and technology toenhance firm performance.  It helps students to understand the process of technological change; theways that firms come up with innovations; the strategies that firms use to benefit from innovation; andthe process of formulating technology strategy. It provides frameworks for analyzing key aspects ofthese industries and teaches students how to apply these frameworks.PLM1Thomas MierzwaSeats (Total: 60)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.ENES666Creative Design, Prototyping, and TestingCredits: 3Grading Method: RegularPrerequisite: ENES664 and ENES665.Transition from creative, innovative, design thinking methods to prototyping and concept testing ofproducts and services. Learn how to translate ideas into marketable offerings to create real value forcustomers and the new venture. Emphasis is placed on an integrated and interdisciplinary approach toengineering design, concurrent engineering, design for manufacturing, industrial design, and thebusiness of new product development. Topics include design methods, modeling and simulation,material and manufacturing process selection, platform and modular design, mass customization,planning and scheduling, and business issues, teamwork, group dynamics, creativity, and innovation.PLM1Cait von SchnetlageSeats (Total: 50)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.ENES667Market Development and CommercializationCredits: 3Grading Method: RegularPrerequisite: ENES664 and ENES665.Provides an orientation to key marketing concepts critical to marketing technology-based products andservices. Learn to identify market opportunities, understand customer preferences, evaluate marketacceptance, and devise the appropriate going to market strategies for the new venture.PLM1Daniel DearingSeats (Total: 50)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.ENES672Launching Technology Startup VenturesCredits: 6Grading Method: Regular,AuditPrerequisite: ENES670 and ENES671.  Credit only granted for: ENES660 or ENES672.Explores the processes and skills needed to launch and manage technology startup ventures. Learnhow to apply best practices for planning, launching, and leading new companies. Discusses a widerange of issues of importance and concern to entrepreneurs, to include how to navigate uncertainty.Restricted to students in the MPTE program.PLM1Mark KomiskySeats (Total: 10)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.  Click here for more course information.PLM2John JabaraSeats (Total: 10)Meets August 28, 2017 - November 17,2017Class time/details on ELMsONLINERestricted to students in the MPTE Program.  Click here for more course information.ENFPEngineering, Fire ProtectionFall 2017ENFP101Introduction to Fire Protection Engineering(Perm req)Credits: 1Grading Method: Regular,Pass-Fail, AuditRestriction: Permission of ENGR-Fire Protection Engineering department.  Credit only granted for:ENFP108 or ENFP101.  Formerly: ENFP108.This course will introduce students to the impact of fire on people, property and the environment andmethods to mitigate the threat of fire.  Student teams will apply the principles of fire behavior and firesafety systems covered in the first half of the course to design, build and test a fire safe, small-scaleapartment.  A final experiment will be conducted to provide an assessment of the complete designs ofeach team.0101James MilkeSeats (Total: 20)M 12:00pm - 12:50pm"
ESJ 2212P,"HYS405Advanced Experiments(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: PHYS375.  Restriction: Must be in a major within CMNS-Physics department.Advanced laboratory techniques. Selected experiments from many fields o modern physics. Emphasison self-study of the phenomena, data analysis, and presentation in report form.0101Abolhassan JawaherySeats (Total: 20)W 12:00pm - 12:50pmT"
SJ 1215E,"NFP312Heat and Mass Transfer(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: ENES232 and ENFP300.  Restriction: Permission of ENGR-Fire Protection Engineeringdepartment.Fundamentals of heat and mass transfer. Conduction, convection, and radiation modes of heat transfer.Diffusion concepts and evaporation phenomena. Problem solving techniques with application to fireproblems.0105Marino diMarzoSeats (Total: 30)MW 9:00am - 9:50amM 1:00pm - 2:50pm"
EGR 1202J,""
MP 1109L,"abENFP405Structural Fire Protection(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: ENES220.  Restriction: Must be in Engineering: Fire Protection program; and permissionof ENGR-Fire Protection Engineering department.  Credit only granted for: ENFP405 or ENFP621.Effects of elevated temperature on structural materials; steel, concrete, wood, gypsum, glass andreinforced plastics. Experimental evaluation of fire resistance of building assemblies. Analyticalmethods to evaluate fire resistance of structural members.0101Jose ToreroSeats (Total: 30)TuTh 11:00am - 12:15pmab0103Kenneth KigerSeats (Total: 30)MW 12:00pm - 12:50pmTh 1:00pm - 2:50pmab0105Kenneth KigerSeats (Total: 30)MW 12:00pm - 12:50pmTu 3:00pm - 4:50pmabENME332Transfer Processes(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: ENME331.The principles of heat transfer. Conduction in solids. Convection. Radiation. Modern measurementtechniques. Computer analysis.0101Marino diMarzo, Amir RiazSeats (Total: 39)MW 9:00am - 9:50amTu 1:00pm - 2:50pm"
PLS 1172E,"NFP629WSelected Topics; Wildland fires: Science and ApplicationsCredits: 3-6Grading Method: Regular,AuditCurrent research, studies in fire protection engineering. Future trends and significant changes inresearch, professional areas. The professional standards process.0101Michael GollnerSeats (Total: 10)MWF 10:00am - 10:50am"
JMP 1109,"ENFP799Master's Thesis Research(Perm req)Credits: 1-6Grading Method: Regular, Sat-FailDevelopment and completion of Master's Thesis.Contact department for information to register for this course.ENGLEnglishFall 2017English as a second language classes are listed under UMEI.   For more detailed course descriptions, click here to visitthe English department website.ENGL101Academic WritingCredits: 3Grading Method: RegularGeneral Education: FSAWAdditional information: Any student who has not successfully completed this course by Fall 2017 mustcomplete this course with a minimum grade of C- in order to fulfill the General Education FundamentalStudies Academic Writing requirement.An introductory course in expository writing.Students with a TWSE score below 33 must take "
ENGL 101A," in place of ENGL101. Students for whomEnglish is a second language should consider taking ENGL101X in place of ENGL101. This classmeets in person twice a week, the other class work is done online.http://www.english.umd.edu/academics/academicwriting/BlendedLearning" Click here for more course information.0101Kristofer ReedSeats (Total: 19)MWF 9:00am - 9:50am rather than "
TWS 0201,"0102Erica CochranSeats (Total: 19)MWF 9:00am - 9:50am0203Rick FrankosSeats (Total: 19)MWF 10:00am - 10:50am0201Justine DeCamillisSeats (Total: 30)TuTh 3:30pm - 4:45pmENGL297Introduction to Professional WritingCredits: 3Grading Method: RegularGeneral Education: DSSPPrerequisite: ENGL101.Introduction to the rhetorical principles and professional practices of professional writing, particularly theresearch, writing, communication, analytical, and technological skills needed for the ProfessionalWriting minor. How culture and technology relate to the work of professional writing; design principlesand rhetorical moves; digital tools, research skills, and writing strategies of professional writers.Develops skills needed to publish a writing portfolio that showcases students' professional writingcompetencies and projects your professional writer identities.0101Anna Szczepaniec-BialasSeats (Total: 22)MW 2:00pm - 3:15pm1701Maurice BoissiereSeats (Total: 19)Tu 6:30pm - 9:10pm1901Roxanne ClementsSeats (Total: 19)Th 6:30pm - 9:10pmENGL403Shakespeare: The Early WorksCredits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: Two English courses in literature; or permission of ARHU-English department.Close study of selected works from the first half of Shakespeare's career. Generic issues of earlyhistories, comedies, tragedies. Language, theme, dramatic technique, sources, and early modernEnglish social-historical context.0101Shaun StiemsmaSeats (Total: 24)MW 2:00pm - 3:15pm"
TWS 0205,"0103David BrookshireSeats (Total: 19)MWF 9:00am - 9:50am0305William PittmanSeats (Total: 19)MWF 11:00am - 11:50am0405Liam DaleySeats (Total: 19)MWF 12:00pm - 12:50pm0505Derek EllisSeats (Total: 19)MWF 1:00pm - 1:50pm1001Samantha O'ConnorSeats (Total: 19)TuTh 8:00am - 9:15am1203Anna GoodsonSeats (Total: 19)TuTh 11:00am - 12:15pm0201John MacintoshSeats (Total: 30)TuTh 2:00pm - 3:15pm0401Nathaniel UnderlandSeats (Total: 21)TuTh 12:30pm - 1:45pm1101Joseph AngelellaSeats (Total: 19)TuTh 9:30am - 10:45am0201John MacintoshSeats (Total: 30)TuTh 2:00pm - 3:15pm"
TWS 0236,"0201Uchechi Okereke-BeshelSeats (Total: 19)MWF 10:00am - 10:50am1002Justin ThompsonSeats (Total: 19)TuTh 8:00am - 9:15amENGL234African-American Literature and CultureCredits: 3Grading Method: Regular,Pass-Fail, AuditCORE: HL, DGeneral Education: DSHU,DVUPAn exploration of the stories black authors tell about themselves, their communities, and the nation asinformed by time and place, gender, sexuality, and class. African American perspective themes such asart, childhood, sexuality, marriage, alienation and mortality, as well as representations of slavery,Reconstruction, racial violence and the Nadir, legalized racism and segregation, black patriotism andblack ex-patriots, the optimism of integration, and the prospects of a post-racial America.Also offered as AASP298L. Credit will be granted for one of the following: AASP298L or ENGL234.0201Norrell EdwardsSeats (Total: 30)MWF 12:00pm - 12:50pmENGL429Independent Research in English(Perm req)Credits: 1-6Grading Method: RegularAn advanced independent research project for qualified students, supervised by an English facultymember, on a topic not ordinarily covered in available courses.Prerequisite: ENGL301 and two English courses, excluding Fundamental Studies requirement.Contact department for information to register for this course.ENGL431American Literature: 1810 to 1865, the American RenaissanceCredits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: Two English courses in literature; or permission of ARHU-English department.Nationalism, Sentimentalism, Transcendentalism. Writers such as Douglass, Stowe, Melville.0101Edlie WongSeats (Total: 24)TuTh 11:00am - 12:15pmISRL349AInvestigating Topics in Israel Studies; The Psychology of Conflict ResolutionCredits: 3Grading Method: Regular,Pass-Fail, AuditTopics in the study of Zionism and contemporary Israel from the 1880's to the present at anintermediate level. Individual sections may address history, politics, or culture.Contact department for information to register for this course.ISRL349BInvestigating Topics in Israel Studies; Arab-Israeli RelationsCredits: 3-6Grading Method: Regular,Pass-Fail, AuditTopics in the study of Zionism and contemporary Israel from the 1880's to the present at anintermediate level. Individual sections may address history, politics, or culture.Contact department for information to register for this course.ISRL349ZInvestigating Topics in Israel Studies; Beyond Black and White: Jews and Representations ofRaceCredits: 3Grading Method: Regular,Pass-Fail, AuditGeneral Education: DSHU,DVUPTopics in the study of Zionism and contemporary Israel from the 1880's to the present at anintermediate level. Individual sections may address history, politics, or culture.Also offered as JWST319M.  Credit granted for ISRL349Z or JWST319M. An examination of Westernconstructions and representations of 'race' from medieval times to the modern rise of Zionism and thefounding of Israel, with a focus on how Jews utilized the racial discourses of each period to negotiatetheir position within Western history.0101Shirelle DoughtySeats (Total: 40)Class time/details on ELMsONLINEISRL369CSpecial Topics in Study Abroad; Israeli Society in Israeli CinemaCredits: 3Grading Method: Regular,Pass-Fail, AuditSpecial topics course taken as part of an approved study abroad programContact department for information to register for this course.ISRL448MSeminar in Israel Studies; The Israeli War DiscourseCredits: 3Grading Method: Regular,Pass-Fail, AuditIntensive study of an Israel Studies topic. Expected work product is a substantial research or analysispaper or appropriate equivalent.Recommended, (NOT required): Some knowledge of Israel or a previous Israel Studies course. Israelhas survived and even flourished since its founding in 1948, despite being engaged in virtuallycontinuous warfare. This online course focuses on the unique cultural and linguistic mechanisms thatIsraeli society has developed to transform war into a "normal" part of life. We will examine theconnections between this 'war-normalizing discourse', Israeli culture and society, and foreign policy.0101Dalia Gavariely Nuri, Elie FriedmanSeats (Total: 35)Class time/details on ELMsONLINEISRL448TSeminar in Israel Studies; 1967 and its Aftermath: How they Changed Israel and the MideastCredits: 3Grading Method: Regular,Pass-Fail, AuditIntensive study of an Israel Studies topic. Expected work product is a substantial research or analysispaper or appropriate equivalent.Also offered as JWST429D and HIST428X. Credit granted for ISRL448T, JWST429D, or HIST428X.The Six Day/June War of 1967 helped set into motion a series of events that reverberate today. Thisseminar will examine the results of the war, focusing primarily on the Israeli Occupation of the WestBank, the ensuing radical transformation of Israeli policy towards Palestinians, and its impact on theirdaily lives. It will also examine Palestinian resistance to the Occupation, including the use of terroragainst civilians.0101Shay HazkaniSeats (Total: 30)MW 2:00pm - 3:15pm"
TWS 1106,"0204David BrookshireSeats (Total: 19)MWF 10:00am - 10:50am1102Nancy VeraSeats (Total: 19)TuTh 9:30am - 10:45am0102Laura WilliamsSeats (Total: 19)MWF 9:00am - 9:50am1901Peter GrybauskasSeats (Total: 19)Th 6:30pm - 9:10pm1601Mrim BoutlaSeats (Total: 19)M 6:30pm - 9:10pmENGL419WMajor British Writers after 1800; James Joyce's UlyssesCredits: 3Grading Method: Regular,Pass-Fail, AuditTwo writers studied intensively each semester.Contact department for information to register for this course.ENGL419XMajor British Writers after 1800; Virginia Woolf (Sem A)Credits: 3Grading Method: Regular,Pass-Fail, AuditTwo writers studied intensively each semester.Contact department for information to register for this course.ENGL419YMajor British Writers after 1800; Reading William BlakeCredits: 3Grading Method: Regular,Pass-Fail, AuditTwo writers studied intensively each semester.Contact department for information to register for this course.ENGL419ZMajor British Writers after 1800; DH Lawrence: Controversy and LegacyCredits: 3Grading Method: Regular,Pass-Fail, AuditTwo writers studied intensively each semester.Contact department for information to register for this course.ENGL420English Romantic LiteratureCredits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: Two English courses in literature; or permission of ARHU-English department.British poetry, drama, fiction, and criticism c.1790 to c.1830, a perio of dramatic social change andrevolution in literature, philosophy, the arts, industry, and politics. Authors include Austen, Wordsworth,Coleridge, Keats, Byron, Percy, and Mary Shelley.Contact department for information to register for this course.ENGL422English Victorian LiteratureCredits: 3Grading Method: Regular,Pass-Fail, AuditPrerequisite: Two English courses in literature; or permission of ARHU-English department.A survey of English literature of the Victorian period. Writers may include Arnold, Browning, Tennyson,Dickens, George Eliot, Carlyle, Ruskin, Newman, and Wilde.0101Jason RudySeats (Total: 24)MW 2:00pm - 3:15pmENGL439FMajor American Writers after 1865; Faulkner and His Literary HeirsCredits: 3Grading Method: Regular,Pass-Fail, AuditTwo writers studied intensively each semester.0101David WyattSeats (Total: 24)TuTh 12:30pm - 1:45pm0201Britta AndersonSeats (Total: 35)TuTh 12:30pm - 1:45pm0201Britta AndersonSeats (Total: 35)TuTh 12:30pm - 1:45pm"
JMZ 1224,"0205Dara LilingSeats (Total: 19)MWF 10:00am - 10:50am"
KEY 0124,"0208Michael ColsonSeats (Total: 19)MWF 10:00am - 10:50am0304Sabrina IslamSeats (Total: 19)MWF 11:00am - 11:50am0603William GonchSeats (Total: 19)MWF 2:00pm - 2:50pm1204Justin LohrSeats (Total: 19)TuTh 11:00am - 12:15pm1403Katherine JoshiSeats (Total: 19)TuTh 2:00pm - 3:15pm0201Derek EllisSeats (Total: 20)MW 2:00pm - 3:15pm0206Liza Lebrun, Jamie WelchSeats (Total: 16)Tu 3:30pm - 4:45pm"
KEY 0125,"0301Hillary RoegeleinSeats (Total: 19)MWF 11:00am - 11:50am0306Kelsey KerrSeats (Total: 19)MWF 11:00am - 11:50am0503Michelle WalshSeats (Total: 19)MWF 1:00pm - 1:50pm2004Laura WilliamsSeats (Total: 18)MWF 10:00am - 10:50am2006Katie BramlettSeats (Total: 18)TuTh 2:00pm - 3:15pm0201Heather De BelSeats (Total: 20)MW 2:00pm - 3:15pm0201Caitlin ReidSeats (Total: 20)TuTh 2:00pm - 3:15pm"
EDU 2102,"0401Sabrina IslamSeats (Total: 19)MWF 12:00pm - 12:50pm0402Kiyanna HillSeats (Total: 19)MWF 12:00pm - 12:50pm"
TWS 1107,"0404Emilee DurandSeats (Total: 19)MWF 12:00pm - 12:50pm0301Kelly SingletonSeats (Total: 30)TuTh 2:00pm - 3:15pm1508Holly SmithSeats (Total: 19)TuTh 6:30pm - 7:45pm1701Jonathan RickSeats (Total: 19)Tu 6:30pm - 9:10pm1101Caroline WilkinsSeats (Total: 19)TuTh 9:30am - 10:45am1507Joshua BuursmaSeats (Total: 19)MW 6:30pm - 7:45pm"
KNI 1105,"0502Heather De BelSeats (Total: 19)MWF 1:00pm - 1:50pm1505Elizabeth McClureSeats (Total: 19)TuTh 5:00pm - 6:15pm0201Kalyani ChadhaSeats (Total: 30)TuTh 9:30am - 10:45am0301Carl SteppSeats (Total: 30)TuTh 2:00pm - 3:15pm0201Jonathan MaloneSeats (Total: 16)TuTh 9:00am - 10:30am"
TWS 1313,"0504Joshua WeissSeats (Total: 19)MWF 1:00pm - 1:50pm1306Susan PramschuferSeats (Total: 19)TuTh 12:30pm - 1:45pm0507Virginia ButlerSeats (Total: 19)MWF 1:00pm - 1:50pm1307Justin LohrSeats (Total: 19)TuTh 12:30pm - 1:45pm1701Kisa LapeSeats (Total: 19)Tu 6:30pm - 9:10pmHESI318DApplied Contextual Leadership; Greek Community Dialogues(Perm req)Credits: 3Grading Method: Regular,Pass-Fail, AuditCourse will utilize experiential learning opportunities to develop and apply the knowledge and skills ofleadership into specific contexts of leadership practice. Student must be on a Greek governing council executive board to enroll. They can contact theinstructor at msupple@ umd.edu for more information about registering.0101Matthew Supple, Lindsey TempletonSeats (Total: 30)Th 4:00pm - 7:00pm"
JMZ 2120,"1105Aqdas AftabSeats (Total: 19)TuTh 9:30am - 10:45am1303Martina DomnickSeats (Total: 19)TuTh 12:30pm - 1:45pm"
TWS 1321,"1301Collier CobbSeats (Total: 19)TuTh 12:30pm - 1:45pm1401Justine DeCamillisSeats (Total: 19)TuTh 2:00pm - 3:15pm1207Peter GrybauskasSeats (Total: 19)TuTh 11:00am - 12:15pm2007Laura WilliamsSeats (Total: 18)MWF 11:00am - 11:50am0401Justin LohrSeats (Total: 19)MWF 12:00pm - 12:50pm"
