ClassID,Desc
SOCL 316,"  Racial and Ethnic RelationsElective    Racial and Ethnic Relations Racial and Ethnic Relations142The interdisciplinary studies degree program permits a student, under the guidance of a faculty committee, to design and carry out an individual plan of study involving two or more academic disciplines. The student may earn either the Bachelor of Arts or the Bachelor of Science degree in interdisciplinary studies. An important objective of the Interdisciplinary Individualized Program is to involve the student in formulating a rationale for the design of a coherent individual program of study. This is a difficult task and requires a certain amount of knowledge and direction. The student will have to give considerable thought to his or her long-range learning objectives and to the best way to meet those objectives. For this reason, the following guidelines must be met:1. The student must have completed at least 30 semester hours of course work and have achieved at least a 3.00 GPA at the time the petition is submitted.2. The declaration of interdisciplinary studies major is through the petition process (details listed below) and must be completed before earning 60 hours of credit.3. The total program of study must include at least 42 semester hours of course work beyond those completed at the time of approval; a minimum of 30 semester hours at the 300-400 level; and a senior capstone project designed by the student and her/his faculty committee to analyze and synthesize the topic of study.4. The student’s educational goals must be such that they cannot be achieved by a regular departmental major supported by a minor and/or careful selection of electives.5. The student’s total program of study must conform to and meet all requirements of the curricular structure for baccalaureate degrees, including the liberal learning curriculum and must give evidence of disciplined academic inquiry.To enter this program the student must first complete a proposed plan of study, including a rationale for the plan and identifying those disciplines that will be involved in the student’s plan of study. Guidelines are available from the Director of Interdisciplinary Studies. Proposals must be submitted to the Interdisciplinary Studies Director by November 1 during the fall semester or March 15 during the spring semester. It is advisable for a student to discuss the plan of study with the director before submitting a proposal.The Director of Interdisciplinary Studies reviews and approves the student’s petition and proposed plan of study and serves as the academic advisor for all interdisciplinary studies students.The student is notified if the proposal cannot be approved. If the proposal is viable, the student recruits a faculty committee that represents the primary disciplines involved. The appointed faculty committee then meets with the student to discuss the proposed plan of study and continues to assist the student in the implementation of the details. This includes approving the individual courses that the student must take to meet all requirements for the bachelor of arts or bachelor of science degree. The committee must approve the student’s program. The Director of Interdisciplinary Studies oversees the total work of the student and confirms, prior to graduation, that all requirements have been completed.the CUrriCUlUm in interdisCiplinary stUdies, 340;6. . Racial and Ethnic Relations (3-3-0)Prerequisite: Any 200-level SOCL or ANTH course.A comprehensive analysis of a variety of minority groups including Native Americans, women, Hispanic and Asian minorities, European immigrants, and Black Americans. The course will concentrate on the problems of prejudice and discrimination, integration and conflict, and trends of change."
ANTH 330," Language and Culture Language and CulturelingUistiCs                2018-2019153department of mathematiCsDr. Christopher B. Kennedy, ChairLuter Hall 360(757) 594-7194christopher.kennedy@cnu.eduFacultyProfessor: Bradie, Chen, MartinAssociate Professor: Dobrescu, Kennedy Assistant Professor: Fogarty, J. P. Kelly, J. S. Kelly, Kuster, Morena, Panayotova, SamuelsLecturer: Lenhart, Nailor, J. PerryInstructor: Carpenter, Tong Emeriti: Avioli, Bartels, Kostaki-Gailey, SummervilleMission StatementAs a department within a university that values liberal learning, our mission is to provide high-quality programs that challenge students to appreciate the power, utility and beauty of mathematics. Outstanding teaching is the hallmark of the Department of Mathematics, in addition to maintaining vigorous program in research and service. Major and minor programs offered by the department prepare students for professional careers or further study.Expected Outcomes· To instill in students an appreciation for the power and relevance of mathematics as it relates to life,· To equip students with a solid foundation in theoretical and applied mathematics necessary for advanced study or a professional career,· To build foundational skills in critical thinking, reasoning, and problem solving,· To help students develop their individual mathematical interests through internships, independent study, or faculty-student research,· To provide students with mathematical proficiency to be successful when taking courses in other disciplines such as physics, computer science, engineering, biology, chemistry, biochemistry, neuroscience, psychology, sociology, and business.The Department of Mathematics offers a variety of courses for those who wish to develop general or specific skills in mathematics, to satisfy the mathematics liberal learning foundation, to study mathematics for aesthetic reasons, or to pursue a Bachelor of Arts or Bachelor of Science degree in mathematics or a minor in mathematics. Historical and philosophical highlights related to the development of mathematics are discussed in various mathematics major courses. Also, the ability to write computer programs is a prerequisite for . Language and Culture (3-3-0)  AIGM [Same as ]  Prerequisite: "
SOCL 330,"  Language and Culture Language and Culture* or  ]Prerequisite: . Language and Culture (3-3-0) AIGM[Same as "
ENGL 342,"  Financial Fictions and the Rise of Realism. Financial Fictions and the Rise of Realism  (3-3-0) Prerequisite: "
ENGL 343,"  Postmodern America. Postmodern America (3-3-0) Prerequisite: "
ENGL 346," Black Presence and Presentation on the                          American Stage. Black Presence and Presentation on the American Stage (3-3-0)Prerequisite: "
ENGL 381,"  The Roaring Twenties: Film, Literature, and   Drama of the Jazz Age. The Roaring Twenties: Film, Literature, and Drama of the Jazz Age (3-3-0)  AIWTPrerequisite:   The Roaring Twenties: Film, Literature,     and Drama of the Jazz Age "
FNAR 380," Caribbean Art. Caribbean Art (3-3-0) AICEPrerequisite:   Caribbean Art"
FNAR 381," African Art. African Art (3-3-0) AICEPrerequisite: "
HIST 357,"   Twentieth Century American, 1920-1960. Twentieth Century America, 1920-1960 (3-3-0) Prerequisite: sophomore standing.Fall or Spring. An analysis of the major political, economic, social, and cultural developments from 1920 to 1960 and the role of the United States in world affairs.history 2018-2019133"
HIST 370,"   Twentieth Century Africa "
MUSC 408,"   Jazz History and Literature, equivalent] AICEThis course studies the inception and evolution of jazz through various stylistic periods of the twentieth century, recognizes great jazz artists and their contributions to the idiom, investigates the vital role of African-American culture present in the music, through detailed knowledge of jazz in recorded form."
POLS 204,"  Hate Crime Realities and Consequences. Hate Crime Realities and Consequences  (3-3-0) This course examines the causes and effects of “hate crime” –crimes motivated in whole or in part by a bias against the victim’s perceived race, religion, ethnicity, sexual orientation or disability. The class discusses the problematic issues related to defining and recording hate crimes, the theoretical perspectives on motivation to commit hate crime, and governmental policies designed to reduce it. , 243, 347, 368W; "
POLS 316,"   Constitutional Law;3. Select one (3 credits): ; 3. Select one: . Constitutional Law (3-3-0)Prerequisite: Minimum junior standing or consent of instructor.This course will explore the fundamentals of constitutional law. Civil rights and civil liberties through the study of many landmark U.S. Supreme Court cases will be studied.  The restrictions on government and resolution of political questions through the courts will be covered.    Constitutional Law"
SOCL 205,"   Identity, Community, and the Individual Identity, Community and the Individual;8. ;3. Any one ANTH/ GEOG/ SOCL/ ;4. ; 3. .This course will provide an in-depth study of people and their practices in a specific culture. Content will vary depending on the faculty teaching it, but will provide a focused look at a particular culture, be that a regional culture (such as Polynesian culture), a singular culture (such as the Ainu of Japan), or a culture defined by diasporas and migration (such as the Roma in Europe and Chinatown, USA). Students will gain a comprehensive understanding of the culture in question, through a combination of lecture, projects, films, and ethnographic texts. This course is repeatable once for a total of six credits when the topic is different.. Sociological Foundations (3-3-0)  Fall and Spring.This course will explore the perspectives, theories, and methodologies of sociology that are used to understand the dynamics of contemporary Western society. The course emphasizes the ways socialization, social cooperation, and conflict influence the structure of American society as well as the worldwide community. Students will become more aware of how their views, values and opinions are shaped by the larger society and the social forces that constrain their actions and reinforce their social identities.  and any two 300-level SOCL or crosslisted SOCL / ANTH courses and junior standing.This course is designed to give students an overview of the history, development, and current status of sociology. Texts, lectures, discussions, and small group sessions will focus on the assumptions and concepts employed by major classical and contemporary theorists who have contributed to our understanding of individuals, groups, organizations, and society. Students will develop skills to apply theories to the current social world. soCiology, soCial Work and anthropology 2018-2019257 or "
SOCL 303,"   The Family in Transition  The Family in Transition, 314, 316, 320, , 314, 316, 320; . The Family in Transition (3-3-0)Prerequisite: Any 200-level SOCL or ANTH course. The application of sociological theory and research to U.S. marriage and family issues from a social change perspective.  Emphasis is placed on changing gender roles and diversity in families. Variations in norms by social class, race, ethnicity, and family structure are presented.    The Family in Transition*Other courses, including special topics and independent study or internships, with permission of the director.Women’s and gender stUdiesDr. Laura Puaca, DirectorMcMurran Hall 309(757) 594-8879laura.puaca@cnu.edu2018-2019     Women’s and gender stUdies274family edUCational rights and privaCy aCt(ferpa) Listed below is the annual notification of the Family Educational Rights and Privacy Act of 1974 (FERPA). The University is required to inform enrolled students annually of their rights under the terms of FERPA. The act does not apply to students admitted to the University who have not officially enrolled. Note: Students should access cnu.edu/registrar/ferpa/ for the latest changes to CNU directory information and updates regarding the Family Educational Rights and Privacy Act of 1974 (FERPA). The Vice President for Enrollment and Student Success and the University Registrar serve as the University’s FERPA officials and implement policies and procedures to facilitate compliance with this federal requirement.A. Policy Intent 1. The University student (education) record policy is intended to conform with all state and federal statutes dealing with access to information held by an educational institution on present and former students. 2. The CNU student record policy is formulated to protect the privacy of student information that is maintained and yet provide access to student records for those having a legitimate educational interest in viewing such records. Regulations and procedures to ensure adequate protection of the student are provided in this policy. B. Student Rights under FERPA: 1. Enrolled students have the right to inspect their education record within 45 days of the request for inspection and are entitled to an explanation of any information therein. “Record” refers to those files and their contents that are maintained by official units of the University. Generally, students have the right to review any official record that the University maintains on that student. When access is permitted, documents will be examined only under conditions that will prevent unauthorized removal, alteration, or mutilation. Students must submit to the Office of the Registrar written requests that identify the record(s) they wish to inspect. A University official will make arrangements for access and notify the student of the time and place where the record(s) may be inspected. If the University official to whom the request was submitted does not maintain the requested record(s), that official shall advise the student of the correct official to whom the request should be addressed.2. Information to which the student does not have access is limited to the following: a. Confidential letters and recommendations placed in the student’s files before January 1, 1975, and those letters for which student has signed a waiver of his or her right of access. Letters of recommendation are removed from the Admissions files before the files are forwarded to the Office of the Registrar. b. Parents’ confidential financial statements. c. Personal files and records of members of faculty or administrative personnel, which are in sole           possession of the maker thereof.d. Education records, which contain information about more than one student; in such cases, CNU will allow the inquiring student access to the part of the record, which pertains only to the inquiring student.e. Records of the admissions offices concerning students admitted but not yet enrolled at the University. f. Medical/psychological records used in connection with treatment of the student. A physician or psychologist of the student’s choice may view such records.g. University Police Department records, when utilized for internal purposes by this office in its official capacities.3. Documents submitted to the University by or for the student will not be returned to the student. Normally, academic records received from other institutions will not be sent to third parties external to the University, nor will copies of such documents be given to the student. The student should request such records from the originating institution.4. Students have the right to request an amendment of the education record that the student believes is inaccurate or misleading. Should a student believe his or her record is incorrect, he/she should write the University official responsible for the record, clearly identify the part of the record he/she wants changed, and specify the information he/she feels is inaccurate or misleading. The official will respond within a reasonable period concerning his or her action. Should the student not be satisfied, a hearing may be requested of the Vice President for Enrollment and Student Success.5. Students have the right to consent to disclosures of personally identifiable information contained in the student’s education record, except to the extent that FERPA authorizes disclosure without consent (see C.3. below).  family edUCational rights and privaCy aCt 2018-2019     2756. Students have the right to file a complaint with the US Department of Education concerning alleged failures by CNU to comply with the requirements of FERPA.  The name and address of the office that administers FERPA is:Family Policy Compliance OfficeUS Department of Education600 Independence Avenue, SWWashington, "
SOCL 304,"   Socialization and Society2018-2019                       afriCan-ameriCan stUdies60asian stUdies Dr. Jonathan M. Smith, DirectorMcMurran Hall 165(757) 594-8762jonathan.smith@cnu.eduThe Minor Program in Asian Studies (18-21 credits)Asia is far and away the world’s largest land mass both in geographic and demographic terms. Its consideration as a unit, apart from and opposed to Europe and the West, is due to historical and cultural factors. In reality, Asia is home to tremendous cultural, religious, linguistic, political and environmental diversity. The continent’s historical position is also unique: Asia gave rise to some of the earliest civiliza-tions, while China and India remained the world’s economic centers throughout most of the Common Era.Recent decades have seen the reemergence of Asian societies on the global political and economic scene, a trend likely to continue in coming years. CNU’s minor in Asian Studies aims to offer interested students a structured overview of the cultures, economies, histories, philosophies, politics and religions of East, South and Southeast Asia. Students may take individual courses without committing to the entire program.  Program Objectives:1. Provide an Asia-focused area studies minor combining the structured overview of an introductory course with the depth offered in more specialized and advanced courses.2. Complement work done in the student’s major by offer-ing a focus on Asia that is otherwise unavailable.  3. Formally document a student’s concentrated study of Asia. 4. Assist students with interest in Asia by integrating all relevant coursework and providing Asia-focused extra-curricular and study abroad opportunities.Program Requirements:1.   Socialization and Society, 316, 319, 320; GEOG/. Socialization and Society (3-3-0)Prerequisite: Any 200-level SOCL or ANTH course.Emphasis will be on the generic process by which individuals become members of society. Consideration of the impact of family, sex, race, and socioeconomic class on socialization and personality. The importance of the major agencies of socialization, such as family, school, peer group, and media. "
IDST 205,".3. . Introduction to Asian Studies (3-3-0) AIGM [formerly  Introduction to Asian Studies AIG"
CHIN 102," or higher.  A 102 level course in another Asian language may be approved by the director.  Students who fulfill this requirement in a language new to them via an independent study must complete the equivalent of two semesters (six credits) even if the independent study is at the 300 or 400 level. Native speakers of an Asian language should meet with the director.4. Four program electives (12 credits) from the following approved list.  Courses must be from three different disciplines (course prefix).  ANTH/SOCL prefixes count as one discipline.5. Certain independent study, special topics and Honors courses focusing on Asian topics may count toward the minor as determined by the director.6. Students must consult the director on matters of course selection and advising.the CUrriCUlUm in asian stUdies. Beginning Chinese II (3-3-0)Recommended prerequisite: , or three years of high school Chinese, or consent of instructor."
ASIA 201,", equivalent]A broad introduction to the cultures, economics, histories, politics, and religions of East, South, and Southeast Asia, from ancient times to the modern day.  This course is required for students in the Asian studies minor, but is open to all interested students.Core"
ICHIN 102," Beginning Chinese I"
IIDST 205,"  Introduction to Asian StudiesElectivesThe following course descriptions appear in appropriate sections throughout the catalog.ANTH/"
SOCL 309," The Refugee Experience*ANTH/ The Refugee Experience]Prerequisite: any SOCL or . The Refugee Experience (3-3-0) AIGM [Same as "
ANTH 365," Case Study in Culture*. Case Study in Culture (3-3-0)Prerequisite: "
CHIN 201,"  Intermediate Chinese I, or higher^.Focus in this course continues to be upon spoken commu-nication in Mandarin Chinese. Chinese 102 supplements continued study of essential vocabulary and syntax with an introduction to the Chinese writing system, with emphasis upon the readily acquired skill of reading comprehension rather than upon rote reproduction of individual characters. By completion of the 101/102 sequence, students can expect to have gained a basic competence in spoken Mandarin, the ability to read and comprehend elementary texts, and an acquaintance with a range of relevant cultural phenomena.   . Intermediate Chinese I (3-3-0)  Recommended prerequisite:  is for those students who wish to continue to learn Mandarin Chinese at the intermediate level. , or three years of high school CHIN, or consent of instructor."
FNAR 374,"  Asian Art, 375, 380, 381 and 395 or 403 in non-western art history content.Studio Art Courses:  . Asian Art (3-3-0) AICEPrerequisite: "
HIST 360," History of Traditional East Asia. History of Traditional East Asia (3-3-0) Prerequisite: "
HIST 367," Modern Chinese History. Modern Chinese History (3-3-0) Prerequisite: "
HIST 368,"  Modern Japanese History. Modern Japanese History (3-3-0) Prerequisite: "
HIST 405,"  Law and Justice in Chinese History. Law and Justice in Chinese History (3-3-0)Prerequisite: "
HIST 466,"  Society and Culture in Chinese History. Society and Culture in Chinese History (3-3-0)Prerequisite:  "
PHIL 344,"  Yoga: Philosophy and Practice. Yoga: Philosophy and Practice (3-3-0) AIGMPrerequisite: "
PHIL 348,"  Asian Philosophy. Asian Philosophy (3-3-0)Prerequisite: Junior standing or consent of instructor.Alternate Years.This course is an in-depth study of the history of one of the major traditions in Asian philosophy using original source material. Specific content will be determined by the instructor, but areas of emphasis may include Chinese, Japanese or Indian philosophy. Topics will include varieties of knowledge, liberation and enlightenment, the nature of the self and substance, techniques of meditation and concentration, and theories of action. "
POLS 353," East Asian Politics. East Asian Politics (3-3-0)Prerequisite: "
RSTD 211,"  Religions of the East, 212;3. Select three (9 credits) Comparative and Historical Studies: . Religions of the East (3-3-0) AIGMFall and Spring.This is an introduction to major religious traditions of the world, including indigenous religions, Hinduism, Buddhism, Taoism, Confucianism, Shinto and other religions such as Sikhism, Baha’i, and Japanese new religions. In the course of exploring the historical and conceptual aspects of these religions, thematic issues, such as myth, ritual, the problem of evil, and the epistemological status of religion will be addressed. "
RSTD 220,"  The Vision of Hinduism. 232, 260, 265, or 270;4. Select one (3 credits) Historical Studies: , 232, 260, 256, 270, 318, 319, 330, 335, 340 or 350;4. Select three (9 credits) courses in PHIL and/or RSTD, two at the 300-400 level;5. Submit a portfolio of all written work completed in all written philosophy and religion courses taken at CNU; 6. Successfully complete the CNU Philosophy and Religion departmental comprehensive exam.Those who complete the studies in religion concentration are encouraged to take elective courses that support the concentration. philosophy and religion       2018-2019201The Minor in Philosophy of Law (18 credits)Dr. Dawn Hutchinson, DirectorMcMurran Hall 259D(757) 594-8828dhutchin@cnu.eduThe Philosophy of Law is a liberal arts inquiry into the foundations of law and an examination of  law from the point of view of traditional topics in philosophy such as ethics, epistemology, metaphysics, and the philosophy of language. The minor will approach these issues from global and comparative, classical, modern, and postmodern perspectives.  1. . The Vision of Hinduism (3-3-0) Alternate Years. An ancient Hindu visionary proclaimed, “Truth is one, though religious teachers call it by many names” (Rig-Veda).  In other words, truth is universal and not the possession of any one religion. Yet, due to the different contexts within which human beings experience the sacred, there are many different ways of envisioning the universal truths of religion.  Hinduism is rich with such visionary encounters with truth, as expressed, for instance, in the Vedas, the Upanishads, Vedanta, and Yoga. Depending on the focus of the course when it is offered, these topics may be addressed along with others, such as the guru-disciple relationship, worship of the gods, temple architecture and rituals, caste, paths to enlightenment, mythology, devotional poetry, and religious philosophy. "
RSTD 330,"  The Mystic Quest. Christian Prayer and Spirituality (3-3-0)   AIWTPrerequisite: Junior or senior standing or consent of instructor.Alternate years.Christianity, like other religions, has an inward spiritual or mystical dimension that has nurtured a continuous stream of mystics, saints, and spiritual visionaries over the last two millennia. For example, John Tauler, a 14th Century mystic, taught that “prayer is the ascent of the mind to God.” In this course, we will explore the lives, teachings, and spiritual practices of a wide array of Christian spiritual teachers from the beginning of Christian history to the present day. Along the way, we will focus on the stages of the mystical life as it has been charted by the spiritual masters of the Christian mystical life. More broadly, we will study the teachings of the Christian mystics for insights into the nature of religion, the validity of contemplative experience, and the meaning of human existence."
RSTD 366,"  Bhagavad Gita and Sacred Hindu     Texts*by permission of the Director  ^if not used to fulfill program requirement #3asian stUdies 2018-201961department of moleCUlar biology and Chemistry Dr. Christopher Meighan, ChairForbes Hall 3022B(757) 594-8255christopher.meighan@cnu.eduFacultyProfessor: Abdel-Fattah, Brunke Associate Professor: J. M. Carney, Grau, Klein, Meighan,Mitrano, Patterson, WebbAssistant Professor: Bogenpohl, K. Cole, Gruber, Knies,Quinlan, Wiens Senior Lecturer: BrownLecturer: Harris, Knight, Lasseter, Liskin, ShimaTombolato-TerzićEmeriti: Chang, Hammer, Sacks Mission StatementThe Department of Molecular Biology and Chemis-try (MBCH) will develop a meaningful level of scientific literacy in all students through exploration of fundamental concepts and processes of the natural world.  Majors build upon this foundation and gain the necessary background, understanding, and experience to be successful in the fields of biology, chemistry and biochemistry; this is achieved through coursework complemented by research and inde-pendent study opportunities.  The MBCH faculty members are actively engaged in quality teaching, research, mentoring and service.  These traditions provide the model for our goal to instill motivation, intellectual drive, dedication, integrity, and professionalism in all of our graduates.The aims of the curriculum and faculty in the Depart-ment of Molecular Biology and Chemistry are to acquaint students with the body of knowledge in these disciplines and to teach them to apply this knowledge usefully and re-sponsibly.  Coursework includes discussion of historical and philosophical developments of biology and chemistry.  The biology program is organized to enable majors to survey the entire field of biology and also to focus in one of a number of areas including molecular biology, cellular biology, micro-biology, physiology and genetics.  The chemistry program allows the major student to develop a solid foundation in the core areas of chemistry and provides upper-level coursework in more specialized areas such as biochemistry and environ-mental, atmospheric, and advanced organic chemistry.  Both programs offer excellent preparation for one of the many health professional programs.  The department offers two degrees: the Bachelor of Sci-ence in biology and the Bachelor of Science in chemistry.  Within the Bachelor of Science in biology there are four pos-sible majors and within the Bachelor of Science in chemistry there are two possible majors. Additional information about the department, the degrees offered, and other opportunities can be obtained from the department office or the department website at mbch.cnu.edu.Note that the Department of Organismal and Envi-ronmental Biology offers the Bachelor of Arts in biology.  Additional biology courses and more details on the envi-ronmental biology and organismal biology majors can be found in the Department of Organismal and Environmental Biology section.Health-Related ProfessionsThe CNU Pre-med and Pre-health Program can help students from any academic major prepare for application to medical school and other health profession programs. Many students find that a biology or chemistry major provides excellent preparation for these career choices.  The program offers a variety of resources, such as academic and career advising, mentoring, clinical internship opportunities, workshops and seminars to help any highly motivated student gain admission to the professional school of her or his choice.  Additional information can be obtained at prehealth.cnu.edu or by contacting the Director of Pre-health Programs, Dr. Gwynne D. Brown, at (757) 594-8255 or gwynne.brown@cnu.edu. The Bachelor of Arts Degree in BiologyThe Bachelor of Arts degree in biology, which is over-seen by the Department of Organismal and Environmental Biology, requires a minimum of 35 credits in biology. Stu-dents may present no more than two biology courses with grades lower than C- for the degree. In addition to the successful completion of the liberal learning curriculum and the Senior Assessment Test in Bi-ology, the Bachelor of Arts degree in biology requires the successful completion of: 1. Biology Core*: . Bhagavad Gita and Sacred Hindu Texts (3-3-0) AIGMPrerequisite: "
BIOL 211,"/211L-212/212L- 213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or higher in /211L-212/212L-213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or higher in /211L-212/212L-213/213L all with a grade of C or higher, (requires the completion of /211L;3. /211L, 212/212L, 213/213L, 391W, 491W; 2. . Principles of Biology I (3-3-0)Pre or Corequisite:  is managed and taught by the MBCH Department.  Principles of Biology I is the first course in the three course sequence for students seeking degrees in biology.  This course introduces fundamental chemical concepts to allow discussion of the composition and functioning of cells.  Topics include respiration, photosynthesis, Mendelian genetics, DNA replication, and gene functioning.. Restricted to students in the biology degree programs./211L with a C or better and  and  and /211L with a C or better and /211L-212/212L- 213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or better in /211L-212/212L- 213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or higher in /211L-212/212L- 213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or higher in /211L-212/212L- 213/213L, 391W, 491W;2. /211L-212/212L-213/213L and a C- or higher in /211L-212/212L-213/213L all with a grade of C or higher, (requires the completion of /211L, 212/212L, 213/213L, 391W, 491W; 2.  Principles of Biology I (3-3-0)Pre or Corequisite:  is managed and taught by the MBCH Department.  Principles of Biology I is the first course in the three course sequence for students seeking degrees in biology.  This course introduces fundamental chemical concepts to allow discussion of the composition and functioning of cells.  Topics include respiration, photosynthesis, Mendelian genetics, DNA replication, and gene functioning.        .Restricted to students in biology degree programs.  /211L with a C or better and /211L, 213/213L, 313, and 326;7. /211L-212/212L  /211L-213/213L  /211L;neUrosCienCe       2018-20191973. /211L.Spring.This course is designed to provide a comprehensive introduction to the field of neuroscience and the basic principles of organization and function of the nervous system.  An exploration of the neural basis of behavior at the cellular and systems levels will span the following topics: anatomy and development of the brain, cell biology, membrane potential, synaptic transmission, sensory and motor systems, and higher brain function such as memory and language./211L and /211L), each completed with a C- or higher.Fall.This course will cover the basic biological principles and processes involved in neural function, including the common architectural elements and functional processes of neurological systems, from the cellular/molecular to the organ system level. Integrative functions and behavior will be explored as well as developmental facets of neural function, neural plasticity and neuroendocrine functions. /211L, followed by /211L, 213/213L, 314/314L - 315/315L; /211L, 213/213L (non-BIOL majors will need special permission to enroll in these courses; see the DPP);2. /211L, 213/213L (non-BIOL majors will need special permission to enroll in these courses; see the DPP);2. /211L, 213/213L, /211L, 213/213L (non-BIOL majors will need special permission to enroll in these courses; see the DPP);2. /211L, 213/213L (non-BIOL majors will need special permission to enroll in these courses; see the DPP);2. /211L, 213/213L, /211L, 213/213L (non-BIOL majors will need special permission to enroll in these courses; see the DPP);2. /211L-212/212"
BIOL 391W," and 491W and  and 491W and CHEM  121/121L-122/122L. ** each with a C- or higher.Fall and Spring.A seminar format course dealing with different topics in each section each semester. Students will give in-class presentations. A synthesis paper written by the student on some aspect of the topic will also be required. Presentation of this paper will occur on a Saturday late in the semester. This course partially satisfies the writing intensive requirement. and 491W and  and 491W and  and 491W and  and 491W and  each with a C- or higher.Fall and Spring.A seminar format course dealing with different topics in each section each semester.  Students give in-class presentations.  A synthesis paper written by the student on some aspect of the topic is also required.  Presentation of this paper occurs on a Saturday late in the semester. This course partially satisfies the writing intensive requirement.2018-2019                        biology, organismal and environmental"
BIOL 301,"/301L, 307/307L,  313, 314/314L, 315/315L, 412/412L, 420/420L; and . Microbiology (4-3-0)Prerequisites: .Fall. Lab fees apply each term./301L, 314/314L-315/315L, 411, 412/412L, and /301L, 307, 313 and 314/314L-315/315L, 411, 412/412L.Pre-Physical TherapyMost physical therapy programs require only two semesters of chemistry. This can be satisfied with /301L, (/301L, 307/307L, 313, 409/409L, and 420/420L.Health Professions not Listed Consult with the Center for Career Development (/301L• Introductory Psychology ("
BCHM 414,"/414L**, 415/415L.* The biology degree requires that students have a C or higher in /414L is equivalent to both /414L, 415/415L;10.   . Biochemistry I (3-3-0) [Formerly BIOL/ or . Experiments emphasize molecular techniques and enzyme kinetics. Lab fees apply each term. or /414L,  and 415 for biochemisty majors, or "
BIOL 414,"/414L and  or  or "
CHEM 414,"/414L; credit can be given for only one set of these courses.The Major in Environmental BiologySee catalog description for Department of Organismal and Environmental BiologyThe Major in Integrative BiologySee catalog description for Department of Organismal and Environmental BiologyThe  Major in Organismal BiologySee Catalog description for Department of Organismal and Environmental BiologyThe Minor in Biology (27 Credits)A minor in biology requires , equivalent]Prerequisites: .Fall.This is the accompanying lab for .Spring.This course will cover the major catabolic pathways, oxidative phosphorylation, and selected anabolic pathways.  Special attention will be placed on enzyme regulation and enzyme reaction mechanisms common to metabolism.  The course will conclude with a look at how the chemistry relates to the division of labor among the major mammalian organs."
