ClassID,Desc
BIO 111,", 111L, 112, 112L, 302, 302L, 304, 304L, 305, 305L, 311, 311L, 312, 312L,  —, 111L, 112, 112L, 201, 201L, 202, 202L, 304, 304L, 316, 311, 311L,  —, 111L, 112, 112L, 304, 304L, 311, 311L, 419, 487, 497 —, 111L, 112, 112L —, 111L —, 111L, 112, 112L, 201, 201L, 202, 202L, 311, 311L, 422, 422L− , 111L, 112, 112L− 16 hours from any other Biology courses numbered 300 or above.The Minor in Business Administration (24 hours)− , 111L, 112, 112L, 201, 201L, 202, 202L− , 111L Introduction to Biology I (3, 1 hours) Introduction to the science of biology with focus on biological chemistry, cell biology, genetics, and evolution. Designed for students who are majoring in Biology, Chemistry, Pre-Pharmacy, Pre-Physician Assistant Studies, or Nurs-ing, as well as those minoring in Biology or Pre-Professional Health Sciences. Laboratory. Prerequisite: Appropriate program of study or permission of the instructor. No student may be enrolled in  while enrolled in any course below the 100 level. with a grade of “C” or higher. with a grade of “C” or higher. with a grade of “C” or higher. with a grade of “C” or higher. with a grade of “C” or higher. with a grade of “C” or higher., 112., 112., 112., 112., 112.Curriculum Organization | 149 "
BIO 401,", 401L, 419, 419L, 421, 421L, 487, 497C2. Biology Major (Emphasis: Pre-Professional Health) (54 hours) —, 401L Ecology (3, 1 hours) Intraspecific and interspecific interactions between organisms and their environment. Topics include biogeochemical cycles, ecological energetic, population dynamics, and community and ecosystems ecology. Laboratory. Prerequisites: "
BIO 419,", 419L, 423, 430, 487, 497 —, 419L Cell Biology (3, 1 hours) Introduction to the major features of cells and the methods by which they are studied. Included will be structural and functional aspects of organelles, the diversity of cell types, and the major mechanisms by which cells reproduce, develop, and evolve. Laboratory. Prerequisites: ."
CHE 112,", 112L, 311, 311L, 312, 312LC3. Biology Major (Emphasis: Biology Education) (29 hours) —, 112L, 311, 311L 312, 312L, 320, 320L, 330, 330L, 340, 430, 431, 440 —Six additional hours from CHE courses numbered 300 or above with No more than 2 hours from , 112L, 311, 311L, 312, 312L, 320, 320L, 330, 340, 412, 430, 440 —, 112L, 311, 311L, 312, 312L, 320, 320L, 330, 340, 412, 412L, 422, 430, 440 —Six additional hours from CHE courses numbered 300 or above with no more than 2 hours from , 112L General Chemistry II (3, 1, 1 hours) Continuation of  having previously earned a D or F and students who earned a D in , 112."
BIO 106,", 106L, 111, 111L, 112, 112L, 304, 304L, 305, 305L, 311, 311L, 487, 497C4. Biology Major (Emphasis: General Biology) (44 hours) —,106L− ,106L− ,106L− HIS – 6 hrs. 200 levelB.  Program Core (24-35 hours)− 3 hrs. from , 106L Essentials of Human Biology (3, 1 hours)Introduction to human anatomy and physiology. Topics include human organization, maintenance, movement, support, integration, coordination, reproduction, genetics, evolution, and ecology. Laboratory"
BIO 201,", 201L, 202, 202L  or , 201L Human Anatomy and Physiology I (3, 1 hours) Designed for pre-nursing and other programs in allied health fields. Topics in-clude cell structure and biochemistry, histology, and anatomy and physiology of skeletal, muscular, sensory, and nervous systems. Laboratory. Prerequisite: .Curriculum Organization | 147 "
BIO 302,", 302L, 312, 312L —12 additional hours from BIO, CHE, PHY numbered 200 or aboveD.1. Emphasis in Field/Environmental Biology:  Minor not requiredD.2. Emphasis in Pre-Professional Health:  Minor not requiredD.3. Emphasis in Biology Education:  Minor required in Professional Education (Secondary) D.4. Emphasis in General Biology:  Minor not requiredE. Elective Courses86 | Bethel University College of Arts & SciencesThe Major in Business Administration (Accounting Emphasis)Bachelor of Science DegreeA. Liberal Arts Core (33 hours) —"
ART 213,", 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214;  or 214 or , 214; ,214;, 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214; , 214, , 214, 340, 370− 3 hours from , 214; , 214; , 214;  History of the Visual Arts I (3 hours)An introduction to the aesthetic principles of the visual arts as exemplified in selected masterpieces from the ancient world to the 15th century."
ACT 201,", 202, 203 —, 202, 203 —, 202, 203 —, 202, 203− , 202, 203, 301, 302, 411− 6 hours of Accounting courses numbered 300 or higher− Collateral Requirements: , 202−  Principles of Accounting I (3 hours) The meaning and purpose of accounting principles; the accounting cycle including journal entries, posting, trial balances, adjusting and closing proce-dures; special journals, receivables, payables, inventories; an introduction to partnership accounting.  with a grade of C or better. with a grade of C or better"
CIS 255," — — —− − − Additional laboratory Science Course or 3 hours from CIS courses numbered 200 or above (in addition to )− HEA  312− − .Curriculum Organization | 151  Microcomputer Applications (3 hours) A course designed to introduce students to the world of microcomputer ap-plications as it applies to the world of business. The concentration will be on familiarizing students with the different types of applications for businesses, both off the shelf and specialized. Same as  or permission of instructor.. Same as  or permission of instructor."
ECO 211,", 212 —, 212 —, 212 —− , 212− , 212; , 212;  or 212− , 212The Minor in Art  (21 hours)− , 212The Minor in Chemistry (24 hours)−  − . Principles of Macroeconomics (3 hours) Macroeconomics; national income, gross domestic product, economic growth, consumption, savings, investments, cycles, and current problems."
COE 401," — — — (Non-Licensure) or − − −  (Non-Licensure or  (Non-Licensure) or  (Non-Licensure) or − 6 hours − − − − 3 hours from:   (Non-licensure) or −  (Non-Licensure) or 110 | Bethel University College of Arts & SciencesC1. Music Industry Studies (Music Business) Major  (40-42 hours)−  (Non-licensure) or − 3 hours from − .Business . Prerequisite: .Curriculum Organization | 159  Career Opportunity Experience (1 hour) Opportunity to participate in actual interview processes for job/graduate school placement assistance and career contacts. Participation in seminars,workshops, and job fairs. Students who earn a grade of C or higher in . Students who major in Nursing are not required to complete this course. Prerequisite: Junior or Senior classification.160 | Bethel University College of Arts & SciencesComputer Information Systems . Prerequisite: . "
MTH 202," — — — or  or  or  or 350−  or 350−  or  Introduction to Statistics (3 hours) Frequency distributions, probability, elementary statistical techniques, analysis and interpretation of data. May not be taken for major or minor mathematics credit. Prerequisite:  or "
MTH 200," or 230 — or 230 — or 230 — or 230 — or higher level; , 202−  or 230,  Applied Calculus (3 hours) Elementary differential and integral calculus with applications in manage-ment and biological science; not open to students with credits in "
ACT 301,", 302, 311, 401, 411, 421 —Plus 6 hours ACT numbered 300 or above — Intermediate Accounting I (3 hours) Theory and practice of generally accepted accounting principles including the involvement and development of such principles; a detailed study of cash, receivables, inventories, and plant assets. Prerequisite:  with a grade of C or better."
BUS 301,", 302, 304, 307, 310, 413, 418D. Minor Not RequiredE. Elective Courses  Note: To become a CPA in Tennessee, candidates must obtain a minimum of 150 semester hours and a baccalaureate degree from an accredited university.  The degree must include 30 semester hours in accounting (24 of which must be in upper division courses) and 24 semester hours in business courses.  The candidate must then pass the Uniform CPA Examination, pass an ethics examination given by the American Institute of Certified Public Accountants (AICPA) with a score of 90% or better, and complete one year of experience in accounting acceptable to the Tennessee State Board of Accountancy (TNSBA).Curriculum Organization | 87 The Major in Business Administration  (Computer Information Systems Emphasis)Bachelor of Science DegreeA. Liberal Arts Core (33 hours) —, 302, 304, 307, 310, 413, 418 D. Minor Not RequiredE. Elective Courses88 | Bethel University College of Arts & SciencesThe Major in Business Administration (Management Emphasis)Bachelor of Science DegreeA. Liberal Arts Core (33 hours) —, 302, 304, 307, 310, 313, 316, 317, 321, 412, 413, 417, 418D. Minor Not RequiredE. Elective CoursesCurriculum Organization | 89 The Major in ChemistryBachelor of Science DegreeA. Liberal Arts Core (33 hours) —, 302, 307, 310− Collateral Requirements:  and  Principles of Management (3 hours) Introduction to fundamentals of business management. Includes organi-zational behavior, operations management, human resource management, and control systems in management. Topics include TQM and quality-based management.  and  and  with a grade of C or better., 302, 304, 307. Senior standing is required. with a grade of C or better."
CIS 245,", 256, 309, 356, 382, 475, 479, 477 —, 255− , 255−  Web I – Intro to Web Development (3 hours) Designed to introduce students to the process of designing and developing basic web pages using current development language and platform., junior standing., 307, 382, 462, 475, 6 hours programming language, and 3 hours CIS course numbered 300 or above. 162 | Bethel University College of Arts & Sciences"
PHY 218,", 218L, 219, 219L —, 218L − HIS - 6 hours 200 levelB1. Program Core (30 hours)− , 218L, 219, 219L, 224, 225, 226, 425, 426The Minor in Pre-Engineering (26-27 hours)− , 218L Physics with Calculus, Part I (3, 1 hours).Calculus based course designed for mathematics and chemistry majors. Topics include motion: kinematics in one, two or three dimensions, vectors, Curriculum Organization | 217 dynamics, circular and rotational motion, conservation of energy and momentum, fluids, wave motion, sound, heat, and laws of thermodynamics. Problem solving requires the use of differential and integral calculus. Labora-tory. Prerequisite: Trigonometry. Co-requisite: . Topics include: electricity, magnetism, electromag-netic induction and waves, light, special theory of relativity, and quantum mechanics. Problem solving requires the use of differential and integral calculus. Laboratory. Prerequisite: . Co-requisite: /218L."
MTH 230,", 231 —PED  Activity (1 hour)B2.Program Core for students seeking Teacher Licensure  in Chemistry (41-42 hours) —3 hours from:  , 231 —, 231, 232, 320, 321, 341, 342− , 231, 232, 311, 320, 321, 335, 341, 342, 411D1.  Minor RequiredD2.  Minor required: all students seeking licensure in Mathematics (6-12) must minor in Professional Education (Secondary).E. Elective CoursesCurriculum Organization | 105 The Major in Music  (Music or Music Performance or Music and Worship Emphasis)Bachelor of Arts DegreeA. Liberal Arts Core (33 hours)− , 231, 232, 320, 321, 341− 3 hours of Mathematics courses numbered 300 or aboveThe Minor in Music (25 hours)− , 231, 232−  or 231. Prerequisite: A score of 23 or more on the ACT in Mathematics or  Calculus I (4 hours) Limits and derivatives of elementary functions, continuity, differentiation and applications of differentiation. Integration and applications of integra-tion. Prerequisite: . or permission of instructor..."
EDU 445," (Separate Student Teaching Semester)90 | Bethel University College of Arts & SciencesB3. Program Core for Chemistry Major  (Emphasis:  Biochemistry) (34 hours) —3 hours from:   (Licensure)Curriculum Organization | 95 C. English Major (36 hours)−  (Licensure) − 3 hours from any additional SOC, PSY, HUSC. History Major (39 hours)− 6 hours 200 level (excludes hours competed in Liberal Arts Core)−  (Licensure) − 3 hours from:  *Curriculum Organization | 121 The Minor in Professional Education for Music Education (K-12) (Teacher Licensure) (38 hours)−  or 446 or  Professional Student Teaching Semester (Secondary 6-12) (12 hours)"
CHE 391,"/491 —/491 —, 491 Research in Chemistry (1-2 hours) A laboratory-based investigation of selected, original research problem, aim-ing toward presentation of the findings at some recognized scientific meeting or in some recognized scientific publication. Weekly research group meetings and discussions with the chemistry faculty. One to two hours each semester with a cumulative total towards the major not to exceed four hours. Labora-tory. Prerequisite: 18 semester hours in chemistry, department approval. "
MTH 232,", 341C2. Chemistry Major with Teacher Licensure (39 hours) — Calculus III (4 hours) Multivariate calculus including vector valued functions. Limits, derivatives and integrals of multivariate functions and vector analysis. Prerequisite: ."
BIO 304,", 304L, 311, 311L, 419, 419LD.1. Minor not requiredD. 2. Minor Required: all students seeking licensure in Chemistry (7-12) must minor in Professional Education (Secondary).D.3. Minor not requiredE. Elective CoursesCurriculum Organization | 91 The Major in Child Learning and DevelopmentBachelor of Science DegreeNote:  All students seeking Teacher Licensure in Elementary Education (K-5) must complete this major.A. Liberal Arts Core (33 hours) —, 304L Genetics (3, 1 hours) Principles of Mendelian and modern genetics and biochemical basis of inheritance. Laboratory. Prerequisite: ., 311.., "
BIO 100," and , 100L or , 100L or , 100L− HIS - 6 hours 200 levelB.  Program Core (23 hours)− 3 hours from:  /100L/100D Essentials of Biology (3, 1 hours) Integrated view of life with emphasis on four core areas: cells, genes, evo-lution, and ecology. Designed for students who are not majoring in Biology, Chemistry, Pre-Pharmacy, Pre-Physician Assistant Studies, or Nursing or minoring in Biology or Pre-Professional Health Sciences. Laboratory..."
BIO 100L," or "
BIO 100D," —− − "
HIS 210," and 3 additional hours at a 200 levelB.  Program Core (27-38 hours) — and 3 additional hours  with a grade of C or higher.186 | Bethel University College of Arts & Sciences. Any student earning a “D” or “F” in "
EDU 444," (Licensure)  — Professional Student Teaching Semester (Elementary K-5) (12 hours)"
EDU 323C,".  Child Learning and Development Major (24 hours) —"
ART 401," — Art for Life: Elements and Activities (3 hours) Basic fundamentals of art history, criticism, aesthetics, media, and tech-niques. Philosophies and objectives of art for all ages, recreational and aesthetic. Student-led class activities to demonstrate personal knowledge and leadership in a group experience."
ENG 302,", 305 — Advanced Grammar (3 hours)Advanced study of English grammar, terminology for grammatical and syntactical structure, and application of grammatical and mechanical rules of the English language. Prerequisite: "
EDU 215,", 326, 460 —− PED activity (2 hours)− − PED activity (2 hours)− . Problem Solving in Elementary Math (3 hours)Estimation, basic facts and algorithms, algebraic and trigonometric concepts, measurement, geometry, probability and statistics, patterns and functions. Investigations, connections to other subjects, and technology utilization that promote age-appropriate conceptual understanding and mathematical rea-soning. Math content taught in this course will be consistent with the Content and Process Standards of the National Council of Teachers of Mathematics and Tennessee State Curriculum Standards for Grades K-6. Prerequisite: "
MUS 407," — Music Skills and Activities for Life (3 hours) Basic fundamentals of music: note reading, listening, singing, keyboard, instruments, movement, and conducting. Age-appropriate development of musical concepts and musicianship. Recreational and aesthetic aspects of music. Student-led class activities to demonstrate personal skills andleadership of group experiences in music."
ELD 438," —. Differentiated Instruction (3 hours)Curriculum and performance modification with environmental and orga-nizational accommodations for accessing and progressing in the general education curriculum, K-12. Effective consultation and collaboration. Use of assistive technologies and universal design. "
SOC 214D,".  Minor required: all students seeking licensure in Elementary Educa-tion (K-5) must minor in Professional Education (Elementary).  E.  Elective Courses92 | Bethel University College of Arts & SciencesThe Major in Christian Studies Bachelor of Arts DegreeA. Liberal Arts Core (33 hours)− "
MUS 230," or  Foundations in Church Music (3 hours) An introduction to Biblical, theological, and philosophical foundations for music ministry, including studies in historical and contemporary Christian worship and such practical aspects as time management, staff relations, bud-geting, and training of volunteer leaders in the church music program. Field observation (30 hours) in a local church music program will be required."
HUS 216,"− , 331, 424 or 426, , 331, 424 or 426, , 331, 420−  Introduction to Human Services (3 hours) Preparing future professional service providers and managers with the philosophy, values, languages, history, problems, and broad scope of the human service field. Exposure to various human service agencies and current polices presented to provide an understanding of human behavior and the social environment, community resources, and process of human services. Prerequisite: "
REL 224," or 225,301,311 or 323,313 or 314,320 or 321, 497− 4 hours from  or 313 or 409−  Christian Theology I (3 hours) A study of the Christian Doctrines of Revelation, God and Creation/Provi-dence in light of their development and ongoing significance. This course will survey the historical development and ongoing reflection of these doctrines within the Christian community as they have been rooted in the Bible, formulated by key theologians, and summarized in the Church’s language and confessions. Prerequisites:  or 225 "
REL 460,")D.  Minor Not RequiredE.  Elective CoursesCurriculum Organization | 93 The Major in Criminal Justice Studies Bachelor of Arts or Bachelor of Science DegreeA. Liberal Arts Core (33 hours)−  Internship (1-12 hours) Approved work experience drawing upon knowledge of religion/Christian education. Prerequisites: Consent of advisor and senior standing.Curriculum Organization | 225 "
PSY 316," or  or , 320, 411 or 490, 412, 420, 433, 399/499, 460, 495, . Prerequisite:  Positive Psychology (3 hours) A scientific study of the promotion of psychological well-being. Topics will include: happiness, strengths and virtues, coping, resilience, intrinsic moti-vation, flow, spirituality and religiosity, interventions for well-being, psycho-neuroimmunology, optimism, creativity, wisdom, and authenticity. Personal application exercises are required. Same as "
HEA 310,"− −  Stress Management (3 hours) A study of stress and other related health topics and their effects upon human behavior. Examines stress, its effects, and how to deal with it from a conceptual and application basis. Related topics include job-related stress and burnout, smoking, obesity, hypertension, headaches, insomnia, type-A behavior, gastrointestinal disorders, cancer, and diabetes.182 | Bethel University College of Arts & Sciences"
CJS 210,", 313, 320, 350, 389, 391, 392, 400, 410, 411, 432− 15 hours from any of the following: Any additional CJS courses num-bered 300 level and above,  , 310, 320, 350, 392, 400− 12 hours from the following:   Introduction to Criminal Justice Studies (3 hours) This course is designed to provide students with an introductory experience in the study of criminal justice. The course will provide a survey of related topics to include: the nature of crime, law and criminal justice, policing and law enforcement, the courts, and corrections., junior class standing., junior class standing."
BUS 310,", , ACT/ Business Law I (3 hours) Survey of the legal environment of business. The course includes constitu-tional law and the structure of the U.S. legal system; tort, criminal, contract, and administrative law. Topics in anti-trust law, international legal issues, consumer protection, and employment law.152 | Bethel University College of Arts & Sciences"
MUS 440,", ,  Music Industry Law (3 hours) An in-depth study of the legal aspects of the music industry will be covered, including: contracts, music listening, copyrights, royalties, music publishing, and other legal agreements. In addition to lectures and text, the course will utilize various case studies to present course material."
PSY 413," or ,  Abnormal Psychology (3 hours) Historical and contemporary consideration of abnormality and pathology. Etiology, nosology, and symptomatology of maladjustment. Prerequisite: "
SOC 414,", HUS/Curriculum Organization | 119 The Minor in English (18 hours)−  Sociology of Deviance (3 hours) Sociological examination of deviant (“rule breaking”) behavior, i.e., crime, juvenile delinquency, mental illness, drug use, and institutional deviance, with emphasis on the critical examination of theoretical perspectives that explain deviant behavior and social control. Prerequisite: "
SOC 213," or 320, ACT/, 320, . Social Issues in the Community and World (3 hours) An opportunity to critically examine a variety of current social issues facing the individual, the community, and the world. Causes, development, and particular emphasis on alternative/policy solutions. Same as "
BUS 368," or CIS/, ENG/.  Fraud Examination (3 hours) This course is designed to provide students with an in-depth look at fraud detection, prevention, investigation, management, and resolution in business environments. Same as "
CJS 370,", ENG/, 372, 389, 390, 410, 411, 412, 420, 428, 430, 440, 460 (Maximum 6 hours), 490, . Prerequisite:  Introduction to Computer Forensics (3 hours) Introductory course to computer forensics. Topics will include various methods of gathering, processing, interpreting, and using digital evidence to provide a conclusive description of cyber crime activities suitable for inclusion in a criminal investigation. Same as "
BUS 330D,".  Minor Not RequiredE.  Elective Courses94 | Bethel University College of Arts & SciencesThe Major in EnglishBachelor of Arts DegreeA. Liberal Arts Core (33 hours)− "
SPA 313,"− PED Activity (1 hour)−  Culture and Conversation I (3 hours)A study of the cultures of the Spanish-speaking world. Practice in grammar, composition, and conversational Spanish. Prerequisite: . Study of the cultures of the Spanish-speaking world. Practice in grammar, composition, and conversational Spanish. Prerequisite:  or permission of instructor."
COE 401B,"2. Program Core for students seeking Teacher Licensure in English  (37-48 hours)− 3 hours from:  2. Program Core (Music Production and Recording Arts Emphasis)          (24 hours)− 3 hours from:  "
SAT 201,"− PED Activity (1 hour) −  Acting (3 hours) Basic body and voice training through improvisation, visual imagery and vocabulary, monologues, and scene study. Basic introduction of theatrical technology and acting techniques.232 | Bethel University College of Arts & Sciences"
ENG 301,", 311 or 312 or 313, 321, 334− 3 hours from  The English Language (3 hours) Origin, development, and current status of the English language including phonology, morphology, and etymology. Emphasis upon the history of the language and dialects. Prerequisite: "
ENG 322,",  Introduction to Poetry (3 hours) Study of poetry as a literary genre with special attention to forms, tech-niques, and examples from the ancient to the contemporary. Prerequisite: "
ENG 324,",  Introduction to Fiction (3 hours) Study of prose fiction as a literary genre with special attention to forms, techniques, and examples from the classic to the contemporary. Prerequisite: "
SAT 301," − 9 hours from  Theatre History (3 hours) Significant contributions to the world of theatre from the Greeks to present day. Prerequisite: "
ENG 421,", 422, 423,424,490*− 12 hours from any other ENG courses numbered 300 or above**D1. Minor  Not RequiredD2.  Minor required: all students seeking licensure in English (7-12) must minor in Professional Education (Secondary).E. Elective Courses* British Literature to 1700 (3 hours) Works of outstanding British writers before the eighteenth century. Chaucer, Spenser, Milton included. Prerequisite: "
ENG 490," is not an option for teacher licensure students**Teacher Licensure students must take  Special Topics (3 hours) Possible topics include film study, the novel, journalism or other advanced writing, ethnic/regional literature, foreign literatures in translation. Prereq-uisite: "
ENG 305," as 3 hours of the 12 hours96 | Bethel University College of Arts & SciencesThe Major in Exceptional Learning & Development:   Interventionist (Grades K-8)Bachelor of Science DegreeA. Liberal Arts Core (33 hours)−  Child and Adolescent Literature (3 hours) Survey and analysis of nursery rhymes, contemporary children’s books, adolescent literature, and cross-cultural works. Study of oral interpretation and illustration. Prerequisite: "
HIS 211," and 3 hours 200 levelB. Program Core (24-35 hours)−  and 3 hours 200 levelB. Program Core (24-35 hours)− ,212,215− 15 hours History numbered 300-400 levelThe Minor in Human Services (24 hours)−  History of the United States I (3 hours) Survey of United States history to 1877; colonial origins, colonial develop-ment, independence and revolution, evolution of American democracy, seeds of disunion, sectional controversy, Civil War and Reconstruction."
ELD 443," (Licensure)  −  (Licensure)  −  for graduation/teacher licensure. The Minor in Psychology (21 hours)−  Professional Student Teaching (K-12) (12 hours)Review and application of planning, effective teaching strategies, and evalu-ation techniques in student teaching practice.  Processing of experiences and observations.  Emphasis on media usage, K-12 curricular patterns, multicul-tural consideration, current issues.  Minimum of 15 weeks in full-day class-room teaching in off-campus centers.  No other course may be taken during the student teaching semester.  Journal, documentary log, lesson plans, teaching materials, State of Tennessee Comprehensive Assessment.  To be taken by students seeking teacher licensure in K-5 or 6-12 or K-12 programs.  Prerequisites:  Acceptance to the Teacher Education Program III.  (Must achieve a grade of C or better to be eligible for graduation/teacher licensure.)"
HEA 312C,". Exceptional Learning and Development Major:  Interventionist (K-8) (32 hours)− . C. Exceptional Learning and Development Major:  Interventionist (6-12) (35 hours)− "
PED 108,", 123 plus 3 additional hours PED Activity− ,123,213− PED activity (3 additional hours)−  Fitness for Health (1 hour) Opportunity for organized physical activity during college. Acquisition of knowledge and skills for lifelong physical activity; appreciation of knowledge and skills for lifelong physical activity; appreciation of the physical, social, and emotional benefits of sport, recreation, and exercise. Rules, basic skills, active participation, and regular attendance are stressed. Meets two hours per week."
