ClassID,Desc
EDU 495,") and edTPA ( STUDENT TEACHING (ELEMENTARY) (14) STUDENT TEACHING (ELEMENTARY) (14)Field experience in a selected classroom of local elementary schools under the guidance and supervision of an experienced teacher and clinical supervisor. Full-time student teaching for fall or spring session (16 weeks). Prerequisites: Passing score on the Illinois Content Area Examination and approval by COTE. Concurrent enrollment: edU 490 and 499. each semester."
EDU 461,", 462 and 463)Elementary Education Major RequirementsA.  GENERAL EDUCATION 58-62 crs.1.  Basic Skills 9-11 crs.ENGLISH ( FIELD PRACTICUM I (ELEMENTARY) (1),   FIELD I (ELE) (1)171Courses of Study  FIELD PRACTICUM I (ELEMENTARY) (1)Field experience in a classroom of a local elementary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 40 contact hours (4 hours per day, one day per week) over a ten week period. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 401, 409, 429, and 458. each semester."
MTH 123,") (3)STATISTICS ()  (3)STATISTICS ( ALGEBRA FOR EDUCATORS  (3)This course explores equations, inequalities, and functions of the following type: absolute value, linear, polynomial, rational, exponential, and logarithmic. The sum, difference, product, quotient, and composition of two functions, along with their domains, will also be covered. Additional topics include counting methods and conic sections. Prerequisite: "
EDU 350," EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING (3)  EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING (3)  EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING  (3) EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING (3) EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING (3) EDUCATIONAL PSYCHOLOGY: HUMAN GROWTH AND LEARNING (3) EDUCATIONAL PSYCHOLOGY:  HUMAN GROWTH AND LEARNING (3)This course provides an examination of the major theories and research studies which address how individuals grow, develop, and learn. Students will explore the practical applications of providing learning opportunities in school settings that support the cognitive, social, emotional, moral/ethical, and physical development of all learners. Prerequisites: , edU 420, 442, 446, and 462. each semester., , , , , , edU 420, 430, 442, 446, and 462. Concurrent enrollment: edU 435, 441, 460, 463 and SPe 405. each semester. . Prerequisite: , . each semester."
EDU 401," METHODS OF TEACHING IN FINE ARTS (ELEM.) (3)  METHODS OF TEACHING IN FINE ARTS (ELEMENTARY)  (3) METHODS OF TEACHING IN FINE ARTS (ELEM.)  (3), 409, 429, 458, and 461. Concurrent enrollment: edU 420, 430, 442, 446, and 462. each semester.  METHODS OF TEACHING FINE ARTS  (3)This course prepares students with the understanding, concepts, techniques, and materials of the visual arts, music, drama, and dance. Students understand the cultural dimensions of the arts and the interrelationships among the art forms. Students are given the tools to promote artistic development, appreciation, and performance. Students will be able to use various tools, including technology, to create, analyze and perform works of art. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: , 409, 429, 458, and 461. Concurrent enrollment: edU 430, 442, 446, 462, and edU 350. each semester., 409, 429, 458, and 461. Concurrent enrollment: , 409, 429, 458, and 461. Concurrent enrollment: edU 350, edU 420, 430, 446, and 462. each semester., 409, 429, 458, and 461. Concurrent enrollment: , 409, 429, 458, and 461. Concurrent enrollment: edU 420, 430, 442, 446, and edU 350. each semester., 409, 429, 458, and 461. Concurrent enrollment: "
SPE 405," INSTRUCTION OF DIVERSE LEARNERS (3)  INSTRUCTION OF DIVERSE LEARNERS  (3)  INSTRUCTION OF DIVERSE LEARNERS  (3)EDU 4XX  SPECIAL METHODS IN AREA OF TEACHING MAJOR  (3) INSTRUCTION OF DIVERSE LEARNERS (3)EDU 47X SPECIAL METHODS IN AREA OF TEACHING MAJOR (3) INSTRUCTION OF DIVERSE LEARNERS (3)EDU 4XX  ( INSTRUCTION OF DIVERSE LEARNERS (3)D.  ELECTIVE COURSES 24-28 crs.Courses to be selected from at least two fields of study.This major requires a minimum of 30 upper level hours (9 in the area of specialization, 9 in professional education and 12 in the concentration).181Courses of StudyMAKE YOUR MARKSCHOOL OF NURSING AND HEALTH PROFESSIONSThe School of Nursing and Health Professions offers the following programs:•  Exercise Science and Sports Performance •  Health Promotion and Wellness•  Nursing•  Physical Education •  Sports Performance182McKendree University 2018/2019 Undergraduate CatalogExercise Science and Sports Performance n    Major: 73 credit hours n    Minor: Sports Performance 32.5 hoursn    Major/Minor GPA required for graduation: 2.50n    All courses for the major or minor must be completed with a grade  of C or better. PROGRAM REQUIREMENTS:n    Capstone: Seminar for Exercise Science and Sports Performance (  INSTRUCTION OF DIVERSE LEARNERS (3)This course focuses on the learning needs of students as they differ from the norm in physical, emotional, cognitive, cultural, or social characteristics. Primary emphasis is placed on methods and strategies for working with students across various disability categories and meeting the needs of these learners through differentiated instruction in the least restrictive environment. Prerequisites: "
EDU 409," INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY (3)  INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY  (3)  INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY (3) INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY (3) INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY (3) INTRODUCTION TO INSTRUCTIONAL PLANNING AND DELIVERY* (3), 429, 458 and 461. each semester. INTRODUCTION TO INSTRUCTIONAL PLANNING  AND DELIVERY  (3)This course prepares teacher candidates with strategies to plan and design instruction based upon knowledge of the content, students, community, and curriculum goals. The teacher candidates develop lessons for delivery in the classroom utilizing a variety of instructional strategies needed to enhance the development of critical thinking and problem solving skills, which are required in the current standards-based curriculum. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 401, 429, 458, and 461. each semester."
EDU 420," THE LEARNING ENVIRONMENT (3)   THE LEARNING ENVIRONMENT  (3)  THE LEARNING ENVIRONMENT  (3) THE LEARNING ENVIRONMENT (3) THE LEARNING ENVIRONMENT (3) THE LEARNING ENVIRONMENT (3)This course prepares teacher candidates to understand what fuels individual/group motivation and how to use that knowledge to create a learning environment that encourages positive social interaction, active learning, and self-motivation to learn/achieve. Prerequisites: , 430, 442, 446, and 462. Concurrent enrollment: edU 441, 445, 460, 463 and SPe 405. each semester.222McKendree University 2018/2019 Undergraduate Catalog, 430, 442, 446, and 462. Concurrent enrollment: , 430, 442, 446, and 462. Concurrent enrollment: edU 435, 441, 460, 463, and SPe 405. each semester., 430, 442, and 462. each semester.. Each semester.223Course Descriptions. Concurrent enrollment: , 430, 442, 446, and 462. Concurrent enrollment: edU 435, 441, 445, 463, and SPe 405. each semester.. Fall, annually.. Concurrent enrollment: . Concurrent enrollment: , 430, 442, 446, and 462. Concurrent enrollment: edU 435, 441, 445, 460 and 463. each semester., 430, 442, 446, and "
EDU 429," CHILDREN’S LITERATURE FOR ELEMENTARY TEACHERS (3)  CHILDREN’S LITERATURE FOR ELEMENTARY TEACHERS  (3) CHILDREN’S LITERATURE FOR ELEMENTARY TEACHERS* (3) CHILDREN’S LITERATURE FOR ELEMENTARY TEACHERS  (3)In this class, students will research diverse children’s literature and authors of various literary genres. Learning theories, instructional delivery, collaborative relationships, and technology connected to children’s literature will be emphasized. National (International Reading Association and National Council of Teachers of English) and state standards (Common Core State Standards) connected to the implementation of a children’s literature curriculum will be highlighted. Children’s literature in traditional print, online, and digital formats are part of this course. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 401, 409, 458 and 461. each semester."
EDU 430," EARLY LITERACY (W) (3)  EARLY LITERACY (W)  (3) EARLY LITERACY (W) (3)This is course is designed as a study of early literacy. The foundations of reading and language acquisition are explored. Students will become familiar with research related to the acquisition of literacy, including the development of oral language and its relation to reading and writing. Phonemic awareness, phonics instruction, vocabulary, fluency, comprehension as well as the scaffolding and development of these skills are the focus of this course. Prerequisites: "
EDU 435," METHODS OF TEACHING CONTENT AREA READING  (ELEMENTARY)  (3)  METHODS OF TEACHING CONTENT AREA READING  (ELEMENTARY)  (3) METHODS OF TEACHING CONTENT AREA READING  (ELEMENTARY)  (3)This course involves study about the teaching of content area reading in the elementary school. Emphasis is placed on an understanding of the reading process, research based best practices, the importance of content area reading instruction, and current methods and materials used in content area reading instruction and assessment. Lecture-discussions, small group/workshop exercises, reflective writing, and simulated teaching may comprise the class activity format. Prerequisites: , 445, 460, 463 and SPe 405. each semester."
EDU 441," TEACHING ELEMENTARY MATHEMATICS (3)  TEACHING ELEMENTARY MATHEMATICS  (3) TEACHING ELEMENTARY MATHEMATICS (3)This course highlights the structure and process of teaching mathematics in the elementary school with alignment to the Common Core Standards. Lesson topics emphasize combating mathematics anxiety, developing various instructional strategies (including Singapore mathematics methods), encouraging proper use of academic vocabulary, promoting metacognition through mental mathematics and all problem solving experiences, integrating appropriate mathematics manipulatives and technology in developmentally appropriate ways, and creating a variety of assessment tools to satisfy differentiation of instruction. Discovery learning instruction will be modeled, as well as a variety of collaboration models for sharing mathematical ideas, highlighting the needs of students with exceptionalities and those from disadvantaged or culturally different backgrounds. Prerequisites: "
EDU 442," TEACHING SCIENCE IN THE ELEMENTARY CLASSROOM (3)  TEACHING SCIENCE IN THE ELEMENTARY CLASSROOM  (3) TEACHING SCIENCE IN THE ELEMENTARY CLASSROOM (3)This course explores the theory and practice of instructional design specific to the teaching and learning of science. Students will examine the core concepts of earth, physical, and biological sciences through use of science practices appropriate for the elementary classroom. The focus will be on instructional strategies to engage all students in science learning and problem-solving. Prerequisites: "
EDU 445," LEARNING AND TEACHING LANGUAGE ARTS (W) (3)  LEARNING AND TEACHING LANGUAGE ARTS (W)  (3) LEARNING AND TEACHING LANGUAGE ARTS (W) (3)In this class, teacher candidates will explore the writing, speaking, listening, and language strands of the Common Core State Standards. Instructional delivery will closely model the foundations set forth by the National Council of Teachers of English. Teacher candidates will develop effective teaching strategies via observation requirements, lesson plans, daily oral language, and peer teaching assignments. Reflective measures such as professional development experiences, lesson plan reflections and designing an ELA classroom learning foundation will be utilized in order to become better prepared teachers. In addition, informal and formal assessments in ELA will be explored. Prerequisites: "
EDU 446," METHODS OF TEACHING AND LEARNING SOCIAL SCIENCE IN THE ELEMENTARY CLASSROOM (3)  METHODS OF TEACHING AND LEARNING SOCIAL SCIENCE IN THE ELEMENTARY CLASSROOM  (3) METHODS OF TEACHING AND LEARNING SOCIAL SCIENCE  IN THE ELEMENTARY CLASSROOM (3)this course is designed to introduce teacher candidates to the methods of teaching and learning social science in the elementary classroom. Candidates will demonstrate competency in curriculum development and instructional planning of integrated social science content that effectively meets the needs of diverse learners. Candidates will also exhibit instructional delivery techniques that focus on critical thinking, problem solving, and performance as well as assessment strategies appropriate to various developmental levels and cultural backgrounds. Prerequisites: "
EDU 458," ASSESSING STUDENT LEARNING (3)  ASSESSING STUDENT LEARNING  (3)  ASSESSING STUDENT LEARNING  (3) ASSESSING STUDENT LEARNING (3) ASSESSING STUDENT LEARNING (3) ASSESSING STUDENT LEARNING (3) ASSESSING STUDENT LEARNING  (3)A review of theory, policy, and practice related to the assessment of student learning outcomes in the K-12 classroom. Content includes the writing of instructional objectives, types of assessment and their construction, and the analysis and use of test results. The focus is on strategies for assessing student learning and use of assessment data in instructional decision making. Prerequisite: Acceptance into the Teacher education Program. Concurrent enrollment: edU 401, 409, 429 and 461."
EDU 460," MOVEMENT CONCEPTS FOR ELEMENTARY TEACHERS (2)  MOVEMENT CONCEPTS FOR ELEMENTARY TEACHERS  (2) MOVEMENT CONCEPTS FOR ELEMENTARY TEACHERS* (2) MOVEMENT CONCEPTS  (2)This course provides elementary education majors with exposure to movement and physical fitness concepts as well as to types of individual and team activities which help elementary students develop active life styles and an improved quality of life. Prerequisites: "
EDU 462," FIELD PRACTICUM II (ELEMENTARY) (2)  FIELD PRACTICUM II (ELEMENTARY) (2)Field experience in a classroom of a local elementary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 50 contact hours (5 hours per day, one day per week OR 2.5 hours per day twice a week) over a ten week period. Prerequisites: "
EDU 463," FIELD PRACTICUM III (ELEMENTARY) (3), and   FIELD III (ELE) (3)  FIELD PRACTICUM III (ELEMENTARY) (3)Field experience in a classroom of a local elementary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 60 contact hours (6 hours per day, one day per week OR 3 hours per day twice a week) over a ten week period. Prerequisites: "
EDU 490,"  STUDENT TEACHING SEMINAR (3)  STUDENT TEACHING SEMINAR  (3)  STUDENT TEACHING SEMINAR  (3) STUDENT TEACHING SEMINAR (3) STUDENT TEACHING SEMINAR (3)), Teaching Performance Assessment (  STUDENT TEACHING SEMINAR  (3)this course addresses the student teaching field experience and culminating assessments for program completion and licensure. Concurrent enrollment: edU 495, 496, or 497. each semester."
EDU 493," and   STUDENT TEACHING (ELEMENTARY)  (7) STUDENT TEACHING (ELEMENTARY)  (7)Field experience in a selected classroom of a local elementary school under the guidance and supervision of an experienced teacher and university supervisor. Full-time student teaching in the fall or spring for 8 weeks. This course is a co-requisite with . Each semester.272McKendree University 2018/2019 Undergraduate Catalog"
SPE 493,") and edTPA (  STUDENT TEACHING (SPE)  (7). Each semester.  STUDENT TEACHING (SPECIAL EDUCATION)  (7)Field experience in a selected special education classroom of a local middle or secondary school under the guidance and supervision of an experienced teacher and university supervisor. Full-time student teaching in the fall or spring for 8 weeks. This course is a co-requisite with "
SPE 462,",   FIELD PRACTICUM II (ELEMENTARY) (2)  FIELD PRACTICUM II  (2) Field experience in a special education classroom of a local elementary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 50 contact hours (5 hours per day, one day per week OR 2.5 hours per day twice a week) over a ten week period. Prerequisites: "
SPE 464,")Note: This dual licensure program requires one extra semester beyond that of the elementary education licensure program. Special Education/Elementary Education Major RequirementsA.  GENERAL EDUCATION  58-62 crs.1.  Basic Skills  9-11 crs.ENGLISH (  FIELD PRACTICUM IV (ELEMENTARY)  (3)  FIELD PRACTICUM IV  (3)Field experience in a special education classroom of a local middle or secondary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 60 contact hours (6 hours per day, one day per week OR 3 hours per day twice a week) over a ten week period. Concurrent enrollment: SPe 420, 430, 440, 492, and 494. each semester."
SPE 400," FOUNDATIONS OF SPECIAL EDUCATION  (2)  FOUNDATIONS OF SPECIAL EDUCATION  (2)The study of philosophical, historical, and legal foundations of special education. An investigation of service delivery models and related services for individuals with disabilities across the lifespan. Each semester."
SPE 410,"  BEHAVIOR MANAGEMENT  (3)  BEHAVIOR MANAGEMENT  (3)Theoretical foundations of behavioral strategies, approaches and techniques for effective classroom management for individuals with disabilities. Behavioral assessment and selection, implementation and evaluation of appropriate interventions will be addressed. Each semester."
SPE 420,"  COLLABORATION AND CONSULTATION IN SPECIAL EDUCATION  (2)  COLLABORATION AND CONSULTATION  IN SPECIAL EDUCATION  (2) The examination of effective collaborative and consultation between special educators and school personnel, community members, families, and learners. The roles and responsibilities of stakeholders on IEP development and implementation will be investigated. Each semester."
SPE 430,"  LANGUAGE DEVELOPMENT  (2)  LANGUAGE DEVELOPMENT  (2) The exploration of theories, research, and methods regarding typical and atypical language development concerning school-aged students with learning difficulties. The role of language in learning and communication as well as cultural and environment effects on student development are examined. Each semester."
SPE 440,"  ASSISTIVE TECHNOLOGY AND LOW INCIDENCE DISABILITIES  (3)  ASSISTIVE TECHNOLOGY AND LOW INCIDENCE DISABILITIES  (3)The understanding of low-incidence populations including strategies and techniques for meeting educational, social-emotional, and physical needs. A strong emphasis directed toward the use of assistive technology from a Universal Design for Learning (UDL) perspective. Each semester."
SPE 492,"  ASSESSMENT AND PROGRESS MONITORING  IN SPECIAL EDUCATION  (3)  ASSESSMENT AND PROGRESS MONITORING  IN SPECIAL EDUCATION  (3)The understanding of nondiscriminatory evaluation in identification and eligibility of individuals with disabilities. Formal and informal assessment procedures and techniques for monitoring student progress in classroom and school settings. each semester."
SPE 494,"  METHODS OF TEACHING STUDENTS WITH DISABILITIES  (3)Middle School Education n    Major: Varies by requirements of content area majorn    Major GPA required for graduation: 2.75n    All courses for the major must be completed with a grade of C or better.PROGRAM REQUIREMENTS:n    Capstone: Student Teaching (  METHODS OF TEACHING STUDENTS WITH DISABILITIES  (3)The examination and implementation of research-based strategies and materials for teaching students with disabilities. A focus on academic and social aspects of learning will be addressed in a variety of classroom settings across the curriculum. each semester."
EDU 492,") and edTPA (  STUDENT TEACHING (MIDDLE SCHOOL)  (14) STUDENT TEACHING (MIDDLE SCHOOL)  (14)Field experience in a selected classroom of local elementary schools under the guidance and supervision of an experienced teacher and clinical supervisor. Full-time student teaching for fall or spring session (16 weeks). Prerequisites: Passing score on the Illinois Content Area Examination and approval by the Council on teacher education. Concurrent enrollment: edU 490 and 499. each semester."
EDU 464,", 465 and 466Middle School Education Major RequirementsA.  GENERAL EDUCATION  49-55 crs.1.  Basic Skills  9-11 crs.ENGLISH (  FIELD PRACTICUM I (MIDDLE SCHOOL)  (1) FIELD PRACTICUM I (MIDDLE SCHOOL) (1)Field experience in a classroom of a local middle school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 40 contact hours (4 hours per day, one day per week) over a ten week period. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 403, 409 and 458. each semester."
EDU 412,"  METHODS OF TEACHING READING AND WRITING  IN THE CONTENT AREAS (3) METHODS OF TEACHING READING AND WRITING  IN THE CONTENT AREAS (3) METHODS OF TEACHING READING AND WRITING  IN THE CONTENT AREAS (3) METHODS OF TEACHING READING AND WRITING  IN THE CONTENT AREAS  (3)This course focuses on methods to enable interaction with content texts. Emphasis is on strategies for teaching vocabulary, concepts, comprehension, reasoning, and organization in specialty subject areas at the secondary and special (K-12) levels. Prerequisite: Admission to the Teacher Education Program. . Prerequisite: "
EDR 410,"  ADOLESCENT LITERATURE  (3) ADOLESCENT LITERATURE (3) ADOLESCENT LITERATURE (3) ADOLESCENT LITERATURE (3)This course is designed to provide an overview of young adult literature (for ages 12-18). Reading interests are analyzed from the perspective of readers’ development. Guidelines are provided for selection, evaluation, and uses of young adult literature in the classroom. Each semester.220McKendree University 2018/2019 Undergraduate Catalog"
EDU 465,"  FIELD PRACTICUM II (MIDDLE SCHOOL)  (2) FIELD PRACTICUM II (MIDDLE SCHOOL) (2)Field experience in a classroom of a local middle school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 50 contact hours (5 hours per day, one day per week OR 2.5 hours per day twice a week) over a ten week period. Prerequisites: "
EDU 466,"  FIELD PRACTICUM III (MIDDLE SCHOOL)  (3). Fall, annually. FIELD PRACTICUM III (MIDDLE SCHOOL) (3)Field experience in a classroom of a local middle school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 60 contact hours (6 hours per day, one day per week OR 3 hours per day twice a week) over a ten week period. Prerequisites: . Fall, annually.225Course Descriptions. Fall, annually."
MTH 133,"  PRECALCULUS  (4)173Courses of Study (or equivalent) with a grade of B or better or instructor consent 2) One year of high school laboratory chemistry or physics with a grade of B or better or instructor consent. A student must pass the laboratory portion of any science course to pass the entire course. Fall, annually. IAI-P1902/P1902, or equivalent. As needed. PRECALCULUS (4)The study of linear, quadratic, exponential, logarithmic, trigonometric, and inverse trigonometric functions and applications of such functions. These functions will be studied from a numerical, graphical, and analytical approach. A brief general study of functions will also be included. Prerequisite: , high school precalculus with a C or better, or instructor consent. each semester. IaI-M1900-1. Each semester."
ES 110,"  EARTH AND ASTRONOMICAL SCIENCE  (3) EARTH AND ASTRONOMICAL SCIENCE (3) EARTH AND ASTRONOMICAL SCIENCE (3)This course will cover principles of modern geology and astronomy. Topics will include the origin and structure of the universe, as well as the origin of the solar system. Other topics will include plate tectonic theory, the geological history of the earth, and the fossil records. This course counts as general education, non-lab science and nature credit. Three one hour lectures per week. Fall, annually."
SOC 281," INTRODUCTION TO GEOGRAPHY  (3)"
EDU 496,") and edTPA ( STUDENT TEACHING (SECONDARY)  (14) STUDENT TEACHING (SECONDARY) (14)Field experience in a selected classroom of local secondary schools under the guidance and supervision of an experienced teacher and the clinical supervisors. Full-time student teaching for fall or spring session (16 weeks). Prerequisite: Completion of all coursework, a passing score on the appropriate Content test, and admission to Student teaching. Concurrent enrollment in edU 490. each semester."
EDU 467," FIELD PRACTICUM I (SECONDARY) (1). Concurrent enrollment:   FIELD PRACTICUM I (SECONDARY)  (1)Field experience in a classroom of a local secondary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 40 contact hours (4 hours per day, one day per week) over a ten week period. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 409. each semester. 224McKendree University 2018/2019 Undergraduate Catalog. Concurrent enrollment: edU 420. each semester. "
EDU 468," FIELD PRACTICUM II (SECONDARY) (2)  FIELD PRACTICUM II (SECONDARY)  (2)Field experience in a classroom of a local secondary school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 50 contact hours (5 hours per day, one day per week OR 2.5 hours per day twice a week) over a ten week period. Prerequisite: . Prerequisite: Admission to the Teacher Education Program and "
EDU 469," FIELD PRACTICUM III (SECONDARY) (3)  FIELD PRACTICUM III (SECONDARY)  (3)Field experience in a classroom of a local secondary school under the guidance and supervision of an experienced teacher and university supervisor. Prerequisite: 468. This field experience will consist of 60 contact hours (6 hours per day, one day per week OR 3 hours per day twice a week) over a ten week period. Concurrent enrollment: Content area Methods course. each semester."
PSI 201," INTRODUCTION TO POLITICAL SCIENCE (3)  INTRODUCTION TO POLITICAL SCIENCE (3)A comprehensive introduction to the discipline of political science, including political theory, American politics, comparative politics, and international relations. recommended for Social Science education majors. Spring, odd years."
PSI 300,"  CONGRESS (W) (3)   CONGRESS (W) (3)A study of the organizational structure of Congress, the nature of its processes, and the behavior of its members. Specific topics include: Constitutional powers, the role and importance of the committee and party systems, congressional decision making, and Congressional interaction with other parts of the political system. Prerequisite: "
PSY 304," CROSS CULTURAL PSYCHOLOGY (4) CROSS CULTURAL PSYCHOLOGY (3)This course will provide an overview of the impact of cultural effects on human behavior by focusing on similarities and differences from a global perspective utilizing theories of personality. The purpose of this course is to enhance student sensitivity and awareness of diversity aimed at reducing ethnocentric thinking while sharpening critical thinking skills. Prerequisite: "
EDU 497,") and edTPA ( STUDENT TEACHING (K-12) (14)), Student Teaching Seminar ( STUDENT TEACHING (ART, MUSIC or PHYSICAL EDUCATION) (14)Field experience in selected schools under the guidance and supervision of experienced teachers and clinical supervisors. Full-time student teaching for the fall or spring session with time divided equally between elementary and secondary schools (8 weeks each). Prerequisite: Completion of all coursework, a passing score on the appropriate Content test, and admission to Student teaching. Concurrent enrollment in edU 490. each semester. "
EDU 454,",  FIELD PRACTICUM I (K-12) (1)  FIELD PRACTICUM I (K-12)  (1)Field experience in a classroom of a local school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 40 contact hours (4 hours per day, one day per week) over a ten week period. Prerequisite: Acceptance into the Teacher Education Program. Concurrent enrollment: edU 409. each semester."
EDU 455,",  FIELD PRACTICUM II (K-12) (2)  FIELD PRACTICUM II (K-12)  (2)Field experience in a classroom of a local school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 50 contact hours (5 hours per day, one day per week) over a ten week period. Prerequisite: "
EDU 456S,"econdary Education Major RequirementsA.  GENERAL EDUCATION 54-60 crs.1.  Basic Skills 9-11 crs.ENGLISH ("
EDU 451,"; or  METHODS OF TEACHING PHYSICAL EDUCATION (K-12) (3)Physical Education candidates develop knowledge and skills for planning, implementing and evaluating appropriate effective physical education progressions and programs for grades K-12. The course will focus on knowledge skills related to effective instructional strategies, efficient management and organizational principals, and motivational techniques specific to teaching physical education. Does not count toward a major in Physical Education. A 48 hour eight-week field experience is a course requirement. This course should be taken during the semester preceding student teaching. Prerequisite: Admission to the Teacher Education Program. Fall, annually."
EDU 456," FIELD PRACTICUM III (K-12) (3)  FIELD PRACTICUM III (K-12) (3) Field experience in a classroom of a local school under the guidance and supervision of an experienced teacher and university supervisor. This field experience will consist of 60 contact hours over a ten week period. Prerequisite: 468. Concurrent enrollment: Content Area Methods course. Each semester."
EDU 470,")n    Field Experiences: Coincide with  INTERNSHIP IN EDUCATIONAL SERVICES (3-8)C.  EDUCATIONAL STUDIES CONCENTRATION 14 crs.Select from the following courses.  (Courses marked with * require admission to the Teacher Education Program) INTERNSHIP IN EDUCATIONAL SERVICES (3-8)Practical experience applying professional field work skills in an appropriate work environment. Limited to Educational Studies majors. Must be taken during the final semester of the program. Each semester."
EDU 409T,"his major is especially appropriate for students with a broad interest in educational matters; in educational departments of hospitals, correctional institutions, museums, zoos, mental institutions, and churches; or for those with a specialization in one of the disciplines with an obvious relationship to a particular career, e.g., art history or biology and outdoor education. The major is independently based and the student with his/her advisor will develop a course of study which emphasizes course work appropriate to the academic/professional goals of the student for a career as an educator in a setting that does not require nor lead to teacher licensure. The program is not intended to have a narrow vocational focus. Rather, it is designed with the recognition that the liberal arts can be related to the real world of informed citizenship and can provide the preparation and context within which numerous careers in education may be developed.Educational Studies Major RequirementsA.  GENERAL EDUCATION 52-57 crs.1.  Basic Skills 9-11 crs.ENGLISH ("
EDU 355," PSYCHOLOGY OF INSTRUCTIONAL STRATEGIES  (3) PSYCHOLOGY OF INSTRUCTIONAL STRATEGIES (3)An examination of a variety of instructional strategies, the purposes they serve, and the psychological foundations on which they were formulated. There is an emphasis on the way in which these strategies interact with cognitive thinking, personality preferences, course content, and learning styles. Same as . Prerequisite: "
EDU 380,"-389 TOPICS IN EDUCATION  (1-3)-389  TOPICS IN EDUCATION (1-3)This course addresses special topics in education that are not ordinarily covered by other courses offered by the division. Courses offered may include current issues in education such as assessment, evaluation, gifted education, multi-cultural diversity, etc. Prerequisite: Admission to the Teacher Education Program or instructor consent. as needed."
EDU 480,"-489 TOPICS IN EDUCATION  (1-3)-489 TOPICS IN EDUCATION (1-3)This course addresses special topics in education that are not ordinarily covered by other courses offered by the division. Courses offered may include current issues in education such as assessment, evaluation, gifted education, multi-cultural diversity, etc. Prerequisite: Admission to the Teacher Education Program or instructor consent. as needed."
PED 492,") and Internship in Exercise Science and Sports Performance ( SEMINAR FOR EXERCISE SCIENCE AND SPORTS PERFORMANCE (2) (Taken concurrently with an internship)Health Promotion and Wellness (HPE)n    Major: 82 credit hoursn    Minor: 29 credit hoursn    Secondary Health Education Endorsement: 33 credit hoursn    Major/minor GPA required for graduation: 2.50n    All courses for the major and minor must be completed with a grade of C  or better.PROGRAM REQUIREMENTS:n    Capstone: Seminar in Health Promotion and Wellness ( SEMINAR IN EXERCISE SCIENCE AND SPORTS PERFORMANCE  (2)A capstone course in Exercise Science and Sports Performance designed to review and integrate knowledge, principles, and skills related to certification exams. Taken concurrently with "
PED 470,")n    Research: Evaluation and Research in Exercise Science and Sport (  INTERNSHIP IN EXERCISE SCIENCE AND SPORTS PERFORMANCE  (4)  INTERNSHIP IN SPORT AND EXERCISE SCIENCE (4)RECREATIONAL ACTIVITI INTERNSHIP IN EXERCISE SCIENCE  AND SPORTS PERFORMANCE (4) (Internship) Spring, annually."
