ClassID,Desc
LITR 1151Q," S01 25036 Great Adventure Colin C D Channer. Great Adventure.This hybrid seminar/prose workshop will take you to Antarctica, Japan,France, Cambodia, outer space—and to other places too. But much ofyour writing will be about yourself. Your cross-genre wandering throughnovels, essays, and indefinable hybrid works by a fascinating list ofthinkers and stylists, will lead to questions about your own sense ofplace, belonging, contextual otherness, and the pleasures, powers andimplications of your gaze. You'll search for answers through the medium ofyour own creative work—lyric essays, fictional vignettes, pictures.SprLITR1151QS0125036W3:00-5:30(10)(C. Channer)"
LITR 1231J," S01 25931 Histories Laird B HuntModern Culture and Media. Histories.Historical figures like Herodotus, Hannibal, Billy the Kid and CalamityJane have all served as energy nodes around which writers have builtsignificant works of prose. In this seminar we will examine texts likeMichael Ondaatje's Coming Through Slaughter, Toni Morrison’s Belovedand W.G. Sebald's The Emigrants as part of an exploration of that prosewhich, if we can kick awake that poor overworked pearl, posits thehistorical as its grain of sand. Students can expect a substantial weeklyreading load of primary and secondary source material and should cometo each class prepared to discuss the assigned texts.SprLITR1231JS0125931W3:00-5:30(10)(L. Hunt)"
PHIL 0010," S01 25345 The Place of Persons David P. Christensen. The Place of Persons.We’ll concentrate on some fundamental moral and metaphysical issuesconcerning ourselves as persons: What (if anything) gives us a moralstatus different from that of other animals? Do we have the sort of free willrequired for us to be morally responsible for our actions? What makes youone individual person or self at a particular time? What makes you todaythe same individual person as that obnoxious 5-year old who went by yourname a few years back?SprPHIL0010S0125345MWF10:00-10:50(03)(D. Christensen)"
PHIL 0360," S01 25353 Early Modern Philosophy Charles Larmore. Early Modern Philosophy.An introduction to central themes in Descartes, Spinoza, Leibniz, Locke,Berkeley, Hume, and Kant. Major topics include: reason, experience, andknowledge; substance and the nature of the world as it really is; induction,causation, and the origin of our ideas; skepticism, realism, and idealism.Connections are made with the scientific revolution of the 17th century.There will be discussion and advice on ways to approach philosophicalreading, research and writing.SprPHIL0360S0125353MWF10:00-10:50(03)(C. Larmore)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).Brown University            147"
PHIL 0500," S01 25347 Moral Philosophy Nomy Arpaly. Moral Philosophy.What is the right thing to do? What should a good person be like?More generally, what determines what is right and wrong, good andbad, virtuous and vicious? In this course, we will consider three greatlyinfluential moral theories – utilitarianism, Kantianism, and Aristotelianvirtue ethics — as well as feminist perspectives on morality.Towards the end, we'll also consider more general questions that anymoral theory faces. For instance: Does morality depend on God? Ismorality relative or subjective (whatever that's supposed to mean)? Andwhy should we care about being moral in the first place?SprPHIL0500S0125347MWF1:00-1:50(06)(N. Arpaly)"
PHIL 0560," S01 25348 Political Philosophy David Estlund. Political Philosophy.An analytic investigation of some central problems and topics in politicalphilosophy, including political obligation and civil disobedience, liberty,rights, equality, and democracy. Readings are drawn from recent work inthe field, along with a few classics.SprPHIL0560S0125348MWF2:00-2:50(07)(D. Estlund)"
PHIL 0880," S01 25356 Ethcl Themes Amer Short Story Felicia Nimue Ackerman. Ethical Themes in the Contemporary American ShortStory.Consideration of contemporary American short stories in terms of theirtreatment of such philosophical themes as love, loyalty, envy, belief,despair, and charity. Focuses on themes in moral philosophy, rather thanthemes in social and political philosophy. This course has no prerequisites.SprPHIL0880S0125356TTh2:30-3:50(11)(F. Ackerman)"
PHIL 1750," S01 25350 Epistemology Christopher S. HillPhysics. Epistemology.We’ll concentrate on several issues involving knowledge and rationalbelief: What is knowledge, and how does it relate to rational or justifiedbelief? Does a person’s knowing something depend on non-evidentialfactors such as the practical importance of the person’s being correct?Does the justification of a person’s belief depend just on facts internal tothe person—or might it depend on her environment? And what can welearn from thinking about the skeptical position which claims that we’re notjustified in believing even the most ordinary things about the world aroundus? Pre-req: Must have taken one course in Philosophy.SprPHIL1750S0125350TTh1:00-2:20(08)(C. Hill)"
PHYS 0560," S01 25132 Experiments in Modern Physics TB. Experiments in Modern Physics.Introduction to experimental physics. Students perform fundamentalexperiments in modern quantum physics, including atomic physics,nuclear and particle physics, and condensed matter physics. Visits toresearch labs at Brown acquaint students with fields of current research.Emphasizes laboratory techniques, statistics, and data analysis. Threelecture/discussion hours and three laboratory hours each week. Requiredof all physics concentrators. Prerequisites: "
DPHYS 1560," S01 25139 Modern Physics Laboratory TB"
DPHYS 1600," S01 25142 Computational Physics TBDPolitical Science"
POLS 1820D," S01 24338 Civil Liberties:Moral,Politicl Corey L. Brettschneider. Civil Liberties: Moral, Political and Legal Approaches.This course will examine major constitutional controversies within thecontext of wider debates in political and legal theory. Readings fromSupreme Court cases and prominent texts in political/legal theory. Topicsinclude free speech, privacy, abortion, takings and capital punishment.Prior course work in political theory or philosophy recommended.Enrollment limited to 20 juniors and seniors concentrating in PoliticalScience.SprPOLS1820DS0124338Th4:00-6:30(17)(C. Brettschneider)"
POLS 1820H," S01 24332 Contraband Capitalism Peter R. Andreas. Contraband Capitalism: States and Illegal GlobalMarkets.This course explores the clandestine side of the global economy (includingflows of drugs, people, weapons, and money) and state policing efforts.We will examine the organization of these activities, how they intersectwith the state and legal economy, their relationship to armed conflicts, andhow they shape (and are shaped by) domestic and international politics.Enrollment limited to 20 juniors and seniors concentrating in DevelopmentStudies, Political Science, or International Relations. Course is not open tostudents who have taken Contraband Capitalism: States and IllegalGlobal MarketsContraband Capitalism: States and IllegalGlobal MarketsContraband Capitalism: States and IllegalGlobal MarketsContraband Capitalism: States and IllegalGlobal Markets"
POLS 1822I," S01 24340 Geopolitics of Oil and Energy Jeffrey D. Colgan. Geopolitics of Oil and Energy.Oil is the single most valuable commodity traded on global markets. Thiscourse is designed to introduce students to the international politicaleconomy and security dimensions of oil and energy. The course exploresthe industry’s many impacts on politics and economics, including:Dutch disease and the resource curse; the relationship between oil,authoritarianism, and civil wars; the role of the rentier state; the influenceof oil on international warfare; global energy governance (e.g., OPEC);political differences within OPEC; US energy policy and energy security.The materials focus primarily on the political economy of oil-exporters,especially those in the Middle East.SprPOLS1822IS0124340W3:00-5:30(10)(J. Colgan)Geopolitics of Oil and EnergyEnergy Technology and Infrastructure (choose one):Geopolitics of Oil and EnergyTools (choose one):Geopolitics of Oil and EnergyGeopolitics of Oil and EnergyGeopolitics of Oil and EnergyGeopolitics of Oil and EnergyGeopolitics of Oil and Energy"
POLS 1822X," S01 24337 Technology + International Pol Jordan N. Branch. Technology and International Politics.This seminar examines the connections between technological changeand international politics. Technologies have always been central to howstates conduct war, cooperate with one another, and rule their subjects.We will consider this connection both theoretically and through a numberof historical and contemporary case studies of technological changes andtheir relationship to international politics, including the technologies ofwarfare, communication, and transport. It is strongly recommended thatstudents have taken the introductory international relations course (POLS0400) before enrolling in this seminar. Enrollment limited to 20 juniors andseniors.SprPOLS1822XS0124337M3:00-5:30(13)(J. Branch)Technology and International PoliticsTechnology and International PoliticsTechnology and International PoliticsTechnology and International Politics"
POLS 1823E," S01 24376 Global Justice John O. Tomasi. Global Justice.Theories of global justice treat "free market capitalism" as a problemthat the theory of global justice is meant to redress. What about fromthe perspective of the world's most poor, a system of free markets mayconstitute a form of global justice. We consider an interpretation ofglobal justice that is launched from libertarian mantra, "Free Trade, FreeMigration, and Peace." What are the attractions, and shortcomings, ofsuch an global ideal? In what sense, if any, might a global system of openmarkets claim to be fair or just, especially with respect to the poor anddisadvantaged?SprPOLS1823ES0124376W3:00-5:30(10)(J. Tomasi)Global JusticeGlobal Justice"
POLS 1824G," S01 24339 Farms, Fisheries, and Politics Ross E. Cheit. Farms, Fisheries, and Politics.This seminar compares and contrasts the politics of agriculture and thepolitics of fisheries in the United States. The course examines the rise ofthe farm bloc and the agricultural welfare state, along with the evolvingpolitics of the farm bill. It then turns to the governance of fisheries and theapparent disconnect between fisheries management and “fish as food.”The final part of the course is devoted to a synthesis of perspectives onfood and fisheries, including case studies developed through studentresearch. Limited to Political Science concentrators.SprPOLS1824GS0124339Th4:00-6:30(17)(R. Cheit)"
POLS 1824J," S01 24365 Culture, Identity and Developm Prerna Singh. Culture, Identity and Development.There is a consensus, in scholarly and policy circles, on the importanceof cultural processes and identity for a range of development outcomesacross the world. There is far less understanding of how culture andidentity influence development. The aim of this course is to develop thisunderstanding. We will draw on readings across the social sciences aswell as an analysis of development interventions across the globe to gaina comprehensive understanding of the ways in which culture and identity,conceptualized as actively constructed and changing, influence a range ofoutcomes including health, sanitation, education, inequality and economicdevelopment.SprPOLS1824JS0124365Th4:00-6:30(17)(P. Singh)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).156         Course DescriptionsCulture, Identity and DevelopmentResearch Methods1Prior to 7th semester. Quantitative or qualitative course from thefollowing approved list.Culture, Identity and DevelopmentTotal Credits14The program has a director, an associate director/concentration advisor,and two faculty advisors for each track to assist students in planning theiracademic programs.Italian StudiesInherently interdisciplinary, the Italian Studies concentration allowsstudents to strengthen their language skills in Italian and deepen theirknowledge of Italian literature, history, art, and culture. Most concentratorshave some background in Italian language. However, it is possibleto concentrate in Italian studies without having studied the languagebefore coming to Brown, although doing so requires an early start. Afterfulfilling the language requirement by completing up to Italian 0600 (or theequivalent), students enroll in a variety of advanced courses, reflecting theinterdisciplinary nature of the concentration. Junior concentrators oftenstudy abroad in the Brown Program in Bologna. All senior concentratorsparticipate in the “senior conference” by delivering brief presentations onacademic topics of their choice in Italian Studies. Concentrators might alsopursue capstone research, writing, or multimedia projects.The concentration requires that students demonstrate proficiency in theItalian language by completing up to "
POLS 1920," S01 24363 Senior Honors Thesis Preparatn Wendy J. SchillerPortuguese and Brazilian Studies. Senior Honors Thesis Preparation.This course is a continuation of  during the senior year.  will count as one credit towards the 10 required PoliticalScience courses for the concentration.Portuguese and Brazilian StudiesPortuguese and Brazilian Studies examines the Portuguese-speakingworld, a large and diverse geographical and cultural area spread overfive continents. Inhabited by two hundred fifty million people, this areaincludes Brazil, Continental and Insular Portugal, Lusophone Africa andLuso-America. Although concentrators are encouraged to examine theglobal nature of the Portuguese-speaking world, typically they focus onone of the specific geographical entities mentioned above.  Concentratorswill strengthen their Portuguese language skills (Portuguese 400 or theequivalent is a pre-requisite) and explore relevant Lusophone literature,education, history and social science. The concentration offers oneprogram in language and literature and another that is interdisciplinary.Most concentrators study abroad in either Brazil or Portugal.Requirements "
POBS 1080," S01 25071 Brazil: Lang/Theater/Culture Patricia I. SobralPublic Health. Performing Brazil: Language, Theater, Culture.Designed to deepen the students' understanding of Brazilian culture andsociety through the performing arts. Students will read a series of playsand respond to them in a variety of ways: in writing, verbally, and throughperformance. The course will include poetry and music as these can alsobe performed. Throughout the semester students will also be working oncreating their own performance pieces. Conducted in Portuguese.SprPOBS1080S0125071F9:00-11:50(P. Sobral)"
RELS 0525," S01 24981 The History and Practice of Yo Finnian M. Moore-Gerety. The History and Practice of Yoga in India and Beyond.From its roots in premodern India to its current popularity worldwide,yoga has a rich a complex history. As a practice of the mind, body, andspirit, yoga has taken many forms—meditation, chanting, breath control,postures—in order to achieve a range of goals: liberation from rebirth,supernatural powers, strength, pleasure, peace, wellness. As its reputationand commodification have increased, yoga has attracted deep interest,debate, and even controversy. In this course we will study yoga from itsearliest texts to its status in the modern world, addressing its historical,religious, social, and political ramifications in many different contexts.SprRELS0525S0124981T4:00-6:30(16)(F. Moore-Gerety)"
RELS 1000," S01 24983 Methods in Religious Studies Stephen S. Bush. Methods in Religious Studies.Intensive introduction to classical and contemporary theories of religionand the principal methods for the study of religion. Junior seminar forreligious studies concentrators. Enrollment limited to 25.SprRELS1000S0124983M3:00-5:30(13)(S. Bush)).  Students in this track, in consultation with the concentrationadviser and faculty mentor, may apply up to two additional Hebrewlanguage courses ( (aseminar in methods in the study of religion) and eight other courses, whichmust satisfy the concentration's distribution requirements.  Students whotransfer to Brown or study abroad must complete at least five courses inReligious Studies at Brown.2. Distribution of Introductory, Intermediate,and Advanced courses:Among the eight concentration courses, no more than four courses (outof nine) can be at the introductory level (0001-0199). In addition to anyintroductory courses and , the plan of study must include atleast two intermediate-level courses (0200-0999) and two advanced-levelcourses (above 1000).3. Geographic and MethodologicalDistribution:In order to ensure that students study a diversity of religious traditions andlearn about multiple methods of study, the eight concentration courses(that is, the courses other than ) must:  1) reflect more thanone approach to the study of religion (e.g., philosophical, anthropological,historical); and 2) examine more than one religious tradition.  To ensurethat students examine multiple traditions, the plan of study ordinarilyshould include two or more courses in each of these areas: A) Traditionsthat merge from the Mediterranean world and West Asia/Islamic World(e.g., Judaism, Christianity, Islam); and B) Traditions that emerge fromSouth and East Asia (e.g., Buddhism, Hinduism, Daoism).A. Traditions that emerge from the Mediterranean world andWest Asia/Islamic World (e.g., Christianity, Judaism, Islam)) the student will enroll in "
RELS 1325C," S01 25235 The Virgin Mary in Christian T Susan Ashbrook Harvey. The Virgin Mary in Christian Tradition.Who was the Virgin Mary? How did she become important, when andto whom? What was inherited? What was new? How were Mary’smeanings demonstrated? A study in the developing theological anddevotional traditions regarding Mary the Mother of Jesus, focused onthe first thousand years of Christian history. Major theological positions;relationship to pre-existing religious practices and goddess traditions;the role of popular violence; Marian piety; Marian relics; Mary as culturalmetaphor. Seminar format.SprRELS1325CS0125235TTh2:30-3:50(11)(S. Harvey)The Virgin Mary in Christian Tradition"
RELS 1430," S01 25199 Buddhist Classics Janine T Anderson Sawada. Buddhist Classics.An opportunity to read and understand the canonical texts of East AsianBuddhism. Through close reading, written analysis, and discussion,participants will become conversant with the major Mahayana Buddhistteachings in their original scriptural or literary articulations. Selectedlater interpretations may also be considered. All readings are in Englishtranslation. Previous study of Buddhism is recommended, but not required.Enrollment limited to 20 students.SprRELS1430S0125199W3:00-5:30(10)(J. Sawada)"
RELS 1500," S01 25200 Prophets of the Ancient World Jae Hee Han. From Moses to Muhammad: Prophets of the AncientWorld.The figure of "the Prophet" forms the backbone to many of history’s majorreligions. From well-known prophets like Moses and Muhammad to moreobscure figures like Mani, ancient prophets claimed to have unique accessto God(s). Yet the concept of prophethood, and its twin, “prophecy,” was asdiverse as those who claimed its mantle. This seminar will explore ancientdiscourses of prophethood and prophecy from the Ancient Near East upto the early medieval era. Our reading selection will include the HebrewBible, apocalypses, Greek theories of divination, the Manichaean corpus,the Qur’an, and other “non-canonical” texts.SprRELS1500S0125200MWF9:00-9:50(02)(J. Han)"
RELS 1610," S01 25202 Sacred Sites: Law, Politics, Nathaniel A. BermanRussian. Sacred Sites: Law, Politics, Religion.Sacred sites have long been flashpoints for inter-communal conflict theworld over, as well as posing challenges to sovereign State authority.Such sites range from natural landscapes to architectural masterpieces.They often come to symbolize the perennial clash between the religiousand the secular, the sacred and the political, tradition and modernity. Wewill discuss a diverse array of specific disputes and ask whether onemay even speak of “sacred sites” cross-culturally. Can legal frameworksembrace different notions of the sacred? We will also examine thehistorical contexts that provoke such disputes, particularly the aftermath ofcolonialism.SprRELS1610S0125202T4:00-6:30(16)(N. Berman)"
RUSS 1300," S01 24282 Russian Lit in Translation II Vladimir Golstein. Russian Literature in Translation II: Tolstoy toSolzhenitsyn.Survey of major works of Russian literature of the late 19th and 20thcenturies. Traces the development of Russian literature from realism tosymbolism and decadence, from revolutionary experiments to socialistrealism and dissent. Authors to be studied include Tolstoy, Chekhov,Sologub, Blok, Mayakovsky, Babel, Olesha, Zamiatin, Bulgakov, andSolzhenitsyn. Lectures and discussion. No knowledge of Russian required.SprRUSS1300S0124282TTh10:30-11:50(09)(V. Golstein)"
RUSS 1330," S01 24291 Soviet Culture Fabrizio Fenghi. Soviet Culture: Propaganda, Dissidence, Underground.After the October Revolution of 1917, Soviet society became graduallysplit into official culture, dissidence, and the underground. Authors whodid not conform to the limitations imposed by Soviet institutions oftencirculated their works illegally or published them abroad. Some of themwere forced to emigrate. This course explores the complex intersectionsof propaganda, dissidence, and underground in Soviet literature, art, andfilm.SprRUSS1330S0124291TTh1:00-2:20(08)(F. Fenghi)"
RUSS 1440," S01 24292 Imagining Moscow Fabrizio FenghiSlavic. Imagining Moscow: Utopia and Urban Spaces in 20th-Century Russian Culture.The course explores the role of Moscow in the Russian collective imagerythroughout the 20th century. We will study how different utopian visionsof the city in art, literature, film, and architecture affected the radicaltransformations of its urban landscape from the October Revolution tothe present. We will start with the 1920s and 1930s, when the image of anew Moscow became closely associated with the creation of new socialistways of life, and conclude with the neoliberal facelift of the city in the post-Soviet period, retracing a history of 20th-century Russian culture throughits urban imagination.SprRUSS1440S0124292TTh2:30-3:50(06)(F. Fenghi)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).176         Course Descriptions"
SLAV 1300," S01 24284 Sociolinguistics Masako Ueda FidlerSociology Sociolinguistics (with Case Studies on the Former USSR and EasternEurope)Humanities. Sociolinguistics (with Case Studies on the Former USSRand Eastern Europe).This seminar course examines the relationship between languageand society: e.g. gender and language, politeness, terms of address,conversational analysis, dialects and language, language variation andsocial class, language policies and their consequences, language andnational/ethnic identity. Case-study readings cover (but are not limited to)linguistic situations in East Europe, Russia, and the former republics of theUSSR. Knowledge of Slavic languages not required. Open to advancedundergraduate and graduate students. Freshmen and sophomores whodemonstrate their knowledge of the basic notions in linguistics or theirfamiliarity with the former USSR and East Europe may enroll with theinstructor’s written permission. Enrollment limited to 20.SprSLAV1300S0124284F3:00-5:30(15)(M. Fidler)"
SOC 0020," S01 25572 Perspectives on Socl Interactn Gregory C. Elliott. Perspectives on Social Interaction: An Introduction toSocial Psychology.An introduction to the discipline of sociology examining the individualin social situations. Explores the social development of the person,the development of interpersonal relationships, and the problems ofintegrating the individual and social system. For each area, the personaland situational factors that bear upon the issue are investigated. Theobjective is to deepen understanding of the behavior of people in a socialcontext.SprSOC0020S0125572MWF10:00-10:50(03)(G. Elliott)"
SOC 1871B," S01 25579 Sociolog Perspectves on Povrty Gregory C. Elliott. Sociological Perspectives on Poverty.Examines the personal experiences of socioeconomic status, with focuson the lower tiers of the hierarchy. We distinguish three levels of poverty:the working poor, marginal workers, and the underclass. Analysis willmake use of issues of gender and family, race and ethnicity, and urbanand rural settings. We investigate sociological perspectives on the problemof homelessness. Enrollment limited to 20.SprSOC1871BS0125579Th4:00-6:30(17)(G. Elliott)"
SOC 1871O," S01 25581 Law, Innovation, Entrepreneur Mark C. SuchmanSouth Asian Studies. Law, Innovation and Entrepreneurship.This seminar explores the relationship between legal institutions andmacro-organizational change. The course devotes particular attentionto the legal and organizational processes that shape (and are shapedby) the emergence of new technologies, new enterprises, and newindustries. Although discussions may touch on technical aspects oflaw and/or entrepreneurship, most topics and materials focus on thegeneral sociological processes that underlie changing organizationalenvironments. The seminar is aimed at advanced students who havesome prior familiarity with the sociology of law is helpful, but not essential.Through shared and individual readings, weekly discussions, and e-mail dialogues, the course provides an opportunity for students to refineand extend their thinking on important and controversial topics at theintersection of the contemporary organizational and socio-legal literatures.Prerequisite: Law, Innovation and EntrepreneurshipLaw, Innovation and Entrepreneurship"
SAST 0525," S01 25770 The History & Practice of Yoga Finnian M. Moore-GeretyTheatre Arts and Performance Studies. The History and Practice of Yoga in India and Beyond.From its roots in premodern India to its current popularity worldwide,yoga has a rich a complex history. As a practice of the mind, body, andspirit, yoga has taken many forms—meditation, chanting, breath control,postures—in order to achieve a range of goals: liberation from rebirth,supernatural powers, strength, pleasure, peace, wellness. As its reputationand commodification have increased, yoga has attracted deep interest,debate, and even controversy. In this course we will study yoga from itsearliest texts to its status in the modern world, addressing its historical,religious, social, and political ramifications in many different contexts.SprSAST0525S0125770T4:00-6:30(16)(F. Moore-Gerety)"
DTAPS 0200," S01 25248 Playwriting II TB"
DTAPS 1240," S01 25266 Perform Histriogrph/Theatr Hst Leon J A Hilton"
TAPS 1250," S01 25267 20th-Cent W Theatre/Performanc Rebecca Schneider. Twentieth-Century Western Theatre and Performance.The study of key figures and movements in 20th-century Westerntheatre and performance, from approximately 1870 to 2000. We explorenaturalism and alternative strategies to realism such as symbolism,futurism, surrealism and constructivism, along with myriad figures in themodern and postmodern "avant-garde."SprTAPS1250S0125267TTh1:00-2:20(08)(R. Schneider)"
TAPS 1500H," S01 25237 Advanced Playwriting Deborah SmithUniversity Courses. Advanced Playwriting.This unique course combines Brown undergraduate/graduate studentswith Brown/Trinity M.F.A. Acting and Directing students to explore bodieson stage, in specific time and space. Students create original short,theatrical works as they examine and experiment with multiple narrativetechniques. Classes include craft exercises and close readings of adiverse range of texts––all to look deeper at how works are built. Throughenergetic workshop-style classes, this rare and significant collaborationallows students of different backgrounds to experience the full processof drafting, hearing the words aloud, and revising original works. Opento graduate/undergraduate students. Prerequisite: "
UNIV 1520," S01 25074 The Shaping of World Views Onesimo T. AlmeidaUrban Studies. The Shaping of World Views.To many students, an exclusive emphasis on specialized studiesfragments the "world" in which they live. A widespread feeling of losspervades the minds of students who often come to universities to learnright from wrong, to distinguish what is true from what is false, butwho realize at the end of four years that they have deconstructed theirfreshman beliefs, values, and ideologies, but have created nothing toreplace them. This course examines the diversity of worldviews bothsynchronically and diachronically and surveys various explanations forsuch diversity. Enrollment limited to 30. Conducted in English.SprUNIV1520S0125074MWF2:00-2:50(07)(O. Almeida)Urban Studies"
URBN 1870N," S01 24240 Cultrl/Socl Life Built Envirmt Samuel Zipp).Interested students must register for .SprAMST1800AS0125960Arranged’To Be Arranged'. The Cultural and Social Life of the Built Environment.This seminar investigates the relationship between people and place.It considers the ways that people create and experience the human-made landscape, how they understand place through various aestheticforms, and political conflict over space and place. We look mostly at thehistory and contemporary development of cities and suburbs in the UnitedStates. Students will prepare a final project on a specific aspect of thebuilt environment; they will be encouraged to focus their research onProvidence or another local community. Enrollment limited to 20. Prioritygiven to Urban Studies concentrators and seniors; instructor permissionrequired otherwise.SprURBN1870NS0124240W3:00-5:30(10)(S. Zipp)The Cultural and Social Life of the BuiltEnvironment"
URBN 1870T," S01 24238 Transportation: Planning Persp Robert E. AzarFor up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).Brown University            19Course DescriptionsAfricana Studies. Transportation: An Urban Planning Perspective.This seminar explores how urban planners in the U.S. plan for and aroundvarious transportation networks. We will examine how these networks aredesigned and funded, which modes get priority over others, and ultimatelyhow transportation shapes the built environment. Realworld examples ofplans and projects from Providence and Rhode Island are used throughoutthe course. Important concepts are illustrated through field trips and guestspeakers.SprURBN1870TS0124238Th4:00-6:30(17)(R. Azar)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).188         Course DescriptionsTransportation: An Urban PlanningPerspective"
AFRI 1020D,". Race, Rights, Rebellion.Provides an in-depth examination of different kinds of social movements.Emphasis will be placed on the theoretical and methodological distinctionsamong the various kinds of social protests and social movement actors.From anti-slavery revolts to struggles for independence to anti-apartheidmovements, key concepts will include power, resistance, subaltern,hegemony, identity politics and consciousness.FallAFRI1020DS0117196M3:00-5:30(05)(K. Perry)"
AFRI 1060U,". An Introduction to Africa.Africa invokes myriad images in the global imagination. It figures indebates on the evolution of humans; in the formation of capitalism, andeven as a counterpoint to discourses on human progress. This courseinterrogates how “Africa” gets mobilized in popular discourse in the USand beyond. How might we reconcile the idea of Africa with contemporaryconditions of the African continent? We will not only examine Africathrough a broad range of disciplinary perspectives; but also becomefamiliar with social, cultural, political and economic diversity of the Africancontinent. We will engage the disciplines of history, economics, politics,cultural studies and gender studies among others.FallAFRI1060US0117143T4:00-6:30(09)(O. Ayobade)For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).20         Course Descriptions"
AFRI 1970,". Independent Reading and Research.Section numbers vary by instructor. Please check Banner for the correctsection number and CRN to use when registering for this course."
AFRI 2001,". Theories of Africana Thought: Intellectual History andCritical Theory.This course will be a close reading of the various ideas, theories andpractices of the thinkers, writers, artists and activitists whose work andpractices have constituted an Africana intellectual tradition. In conductingthis review we will examine questions around the formation and the historyof thought and intellectual traditions in general. We will also think aboutthe various fields of knowldege which have shaped Africana thought.The course therefore will spend some time working through the differentmeanings of intellectual work and critical thought and theory. Enrollmentlimited to 12 graduate students.FallAFRI2001S0117139W10:00-12:30(P. Henry)"
AFRI 2002,". Theories of Africana Thought: Literary and ExpressiveCultures.A preoccupation of Africana Studies involves the central, highly contestedrole of the notion of what constitutes black culture in the modern world.To what degree can we claim aesthetic and other distinctions betweenblack cultures in the Diaspora and other western cultural practices andexpressive forms? What role did enslavement, forced migration andsegregation play in shaping Africana culture in the modern west? Thesecultural debates play a central role in literary, musical, philosophical,aesthetic, historical and sociological analyses of the culture of people ofAfrican descent frame this graduate course.SprAFRI2002S0125753F10:00-12:30(L. Biggs)"
AFRI 2102,". Interdisciplinary Methods and Africana Studies.This graduate seminar focuses on interdisciplinary methodology andAfricana Studies. The seminar explores how students and scholars inAfricana Studies use interdisciplinary methods developed in the socialsciences and the humanities in novel and innovative ways. Studentswill critically examine key methodological issues in Africana Studies andhow and in what ways these issues are similar to and differ from suchdisciplines as economics, history, sociology, and literature. Prerequisite:a prior undergraduate or graduate level methods in Humanities or SocialSciences. Enrollment limited to 20.SprAFRI2102S0125798W10:00-12:30(K. Perry)"
AFRI 2450,". Exchange Scholar Program.FallAFRI2450S0115246Arranged’To Be Arranged'"
AFRI 2970,". Preliminary Examination Preparation.For graduate students who have met the tuition requirement and arepaying the registration fee to continue active enrollment while preparing fora preliminary examination.FallAFRI2970S0115247Arranged’To Be Arranged'SprAFRI2970S0124150Arranged’To Be Arranged'"
AFRI 2980,". Graduate Level Independent Reading and Research.A program of intensive reading and research. Section numbers may varyby instructor. Please check Banner for the correct section number andCRN to use when registering for this course."
AFRI 2990,". Thesis Preparation.For graduate students who have met the residency requirement and arecontinuing research on a full time basis.FallAFRI2990S0115248Arranged’To Be Arranged'SprAFRI2990S0124151Arranged’To Be Arranged'AFRI XLIST. Courses of Interest to Concentrators in Africana Studies.For up-to-date course information please visit Courses@Brown.edu (https://cab.brown.edu).Brown University            21American StudiesAmerican Studies"
AMST 1600H,". Monsters in our Midst: The Plantation and the Woods inTrans-American Literature ("
AMST 1800,". Honors Seminar.This seminar is for second-semester junior American Studies and EthnicStudies concentrators who are interested in writing an honors thesis intheir senior year. The outcome of this course will be a proposal for thehonors thesis along with a bibliography and a research plan and schedule.Topics covered will be the research methods associated with differentdisciplines; how to make the thesis interdisciplinary; integrating publicprojects and new media into a thesis. Open to juniors concentrating inAmerican Studies and Ethnic Studies. Enrollment limited to 20. S/NCSprAMST1800S0124323F3:00-5:30(15)(B. Haviland), the Honors Seminar, in the Spring oftheir Junior year.  Students pursuing honors are required to take twoindependent study courses in their senior year, in addition to the regularconcentration requirements, in order to write their honors thesis.Requirements for the American StudiesConcentrationJunior Seminar: A course from the , or "
AMST 1800A,". The Cultural and Social Life of the Built Environment("
AMST 1901B,". Form Matters: Contemporary Short Fiction.Form Matters is an advanced seminar in reading contemporary shortfiction, mainly centered on US writers. The class particularly focuseson socially-attuned and historically-minded neo-formalist analyses ofliterature. Fiction readings will be supplemented with relevant criticalreadings from both scholars and practicing writers. Students will beexpected to engage in rigorous discussion of the material. Goals ofthe course include introducing you to a relevant critical vocabulary fordiscussing form, deepening your familiarity with contemporary US shortfiction, and improving your oral and written communication skills.FallAMST1901BS0116358TTh1:00-2:20(08)(R. Rodriguez)"
AMST 1903I,". Museum Histories.Museums collect and display art and artifacts not only to preserveculture heritage, but also to educate, engage, and entertain. This courseexamines the history of museums– of art, history, anthropology, naturalhistory, science and technology– to understand their changing goals andtheir changing place in American society. It also considers the changeswithin museums, in the work of curation, conservation, education, andsocial engagement. Students will read museum history and theory, engagewith museum archives and other primary sources, and produce a researchpaper or a digital or public project.FallAMST1903IS0116476TTh10:30-11:50(13)(S. Lubar)).Interested students must register for .FallHIST1980PS0117342Arranged’To Be Arranged'"
