,School,CourseID,Descriptions
337,UniofTexasSUPERTRIMMED,ADV 373H. Integrated Communications Campaigns: Honors. ,"Restricted to students in the Advertising or Public Relations Honors program. The concept of media mix; matching product, consumer, and media proﬁles; and the conception, research, planning, and execution of advertising campaigns. Special emphasis on advanced copywriting, layout, and production for print and broadcast media. Students usually participate in major national contests involving brand development in advertising strategies. Three lecture hours a week for one semester. Only one of the following may be counted: Advertising 373, 373H, Public Relations 377H, 377K. Offered on the letter-grade basis only. Prerequisite: Upper-division standing, Advertising 370J or Public Relations 367, a University grade point average of at least 3.50, admission to the departmental honors program, and consent of the undergraduate adviser. "
338,UniofTexasSUPERTRIMMED,ADV 475. Portfolio IV. ,Designed to enhance the intellectual and philosophical framework of students in the Texas Creative program. Three lecture hours and three laboratory hours a week for one semester. Prerequisite: Advertising 468L and consent of the Texas Creative program faculty. 
339,UniofTexasSUPERTRIMMED,ADV 377. Advertising Media Topics. ,Restricted to students admitted to the TexasMedia Program. Three lecture hours a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing; Advertising 345J with a grade of at least B; and consent of instructor. Additional prerequisites vary with the topic. Topic 1: Advanced Media Strategies. An in-depth dive into independent and group work with insights and strategies. 
340,UniofTexasSUPERTRIMMED,ADV 377M. Media Studies. ,"Restricted to students admitted to the TexasMedia Program. Topics in media and its effects on advertising and public relations strategies. The equivalent of three lecture hours a week for one semester. Advertising 377M and Public Relations 377M may not both be counted unless the topics vary. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing; Advertising 345J with a grade of at least B; and consent of instructor; additional prerequisites vary with the topic. Topic 1: Advanced Media Research. Development of data analysis skills using various analytical techniques. Three lecture hours a week for one semester. Additional prerequisite: Upper-division standing. Topic 2: Advanced Studies in Media Sales. Same as Public Relations 377M (Topic 2). Examination of advertising media sales beyond audience measurement techniques, and quantitative and qualitative data. The equivalent of three lecture hours a week for one semester. "
341,UniofTexasSUPERTRIMMED,ADV 378. Advanced Studies in Advertising. ,"Three lecture hours a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing, and additional prerequisites vary with the topic. Topic 4: Direct Marketing. Additional prerequisite: Marketing 320F. Topic 15: Creative Project: Writing. Additional prerequisite: Advertising 325 with a grade of at least C, and consent of instructor. Topic 26: Consumer Psychology and New Media. Topic 27: Advanced Media Research, Insights, and Analysis. Additional prerequisite: Advertising 344K and consent of instructor. "
342,UniofTexasSUPERTRIMMED,ADV 378S. Special Topics in Sports Media. ,"Topics in sports media related to issues in traditional and new media as they effect sports and entertainment advertising and public relations. The equivalent of three lecture hours a week for one semester, or as required by the topic. Advertising 378S and Public Relations 378S may not both be counted unless the topics vary. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing and a University grade point average of at least 2.25. Topic 1: Advertising and Public Relations for Sports. Same as Public Relations 378S (Topic 1). Three lecture hours a week for one semester. Advertising 378S (Topic 1) and Public Relations 378S (Topic 1) may not both be counted. Topic 2: Legal Aspects of Sports and Media. Same as Public Relations 378S (Topic 2). Three lecture hours a week for one semester. Advertising 378S (Topic 2) and Public Relations 378S (Topic 2) may not both be counted. Topic 3: Return on Investment of Sports Media. Same as Public Relations 378S (Topic 3). Three lecture hours a week for one semester. Advertising 378S (Topic 3) and Public Relations 378S (Topic 3) may not both be counted. Topic 4: Analysis of Sports and Entertainment Audiences. Same as Public Relations 378S (Topic 4). Three lecture hours a week for one semester. Advertising 378S (Topic 4) and Public Relations 378S (Topic 4) may not both be counted. Topic 5: Ethics and Social Issues in Sports Branding. Same as Public Relations 378S (Topic 5). Three lecture hours a week for one semester. Advertising 378S (Topic 5) and Public Relations 378S (Topic 5) may not both be counted. Topic 6: Sports Audiences and Nontraditional Media. Same as Public Relations 378S (Topic 6). Three lecture hours a week for one semester. Advertising 378S (Topic 6) and Public Relations 378S (Topic 6) may not both be counted. 124 Moody College of Communication 09/17/18 Topic 7: Contributions of Sports and Entertainment to Education and Health. Same as Public Relations 378S (Topic 7). Three lecture hours a week for one semester. Advertising 378S (Topic 7) and Public Relations 378S (Topic 7) may not both be counted. Topic 8: College Sports Media. Same as Public Relations 378S (Topic 8). An examination of the history of college sports media, with an emphasis on the evolution of sports coverage from NCAA-controlled limited broadcasting of football and basketball,to present day intercollegiate athletics coverage available via multiple outlets. Topic 9: Sports Contract Negotiation Techniques. Same as Public Relations 378S (Topic 9). Strategies and techniques for successfully negotiating contracts, with a special emphasis on the negotiation of sports contracts. Topic 10: Leadership and Administration in Sports Organizations. Same as Public Relations 378S (Topic 10). Designed to develop marketing skills related to events, programs, products, and facilities in the sports management ﬁeld. Topic 11: Sports and Social Media. Same as Public Relations 378S (Topic 11). Designed to provide an understanding of and experience with the components and best practices of social media, marketing, and communications as they relate to sports entities and the sports ﬁeld as a whole. Topic 12: Sports Audiences. Same as Public Relations 378S (Topic 12). An exploration of marketing innovations in sports to attract audiences, and the use of sports media by advertisers, sponsors, and other entities to target various customer groups. "
343,UniofTexasSUPERTRIMMED,ADV 379. Integrated Communication for Sports and Entertainment. ,Three lecture hours a week for one semester. 
344,UniofTexasSUPERTRIMMED,ADV 379H. Honors Tutorial Course. ,"Conference course of intensive study, planned by the Advertising Honors Committee; research and the writing of a substantial paper on a special advertising topic. Supervised individual special studies. Prerequisite: Admission to the departmental honors program and consent of the undergraduate adviser. "
345,UniofTexasSUPERTRIMMED,"ADV 179J, 279J, 379J, 479J. Advertising Problems. ",Individual instruction. Some topics may require additional laboratory hours. May be repeated for credit when the topics vary. Prerequisite: Written consent of instructor received prior to registering. 
346,UniofTexasSUPERTRIMMED,CSD 308K. Perspectives on Deafness. ,"Examination of deafness from a number of perspectives: social and psychological meanings of deafness, the deaf community, education of deaf children, sign languages, and historical trends. Three lecture hours a week for one semester. Fulﬁlls the communication and culture requirement in the College of Communication. "
347,UniofTexasSUPERTRIMMED,CSD 311K. Phonetic Description of Speech. ,"Speech production, physiological analysis and description of speech sounds, voice quality, and voice dynamics; notation; phonetic theory; applications of phonetics. Three lecture hours a week for one semester. "
348,UniofTexasSUPERTRIMMED,CSD 312. Developmental Language Science. ,"Introduction to assessment procedures and treatment strategies for children with speech and language disorders. Three lecture hours a week for one semester. Communication Sciences and Disorders 312 and 318K may not both be counted. Prerequisite: Communication Sciences and Disorders 306K or 308K with a grade of at least C-, and Communication Sciences and Disorders 311K with a grade of at least C-. "
349,UniofTexasSUPERTRIMMED,CSD 313L. Hearing Science. ,"Acoustical, physiological, and psychological bases of normal human hearing; theories of audition; laboratory techniques in hearing science research. Three lecture hours a week for one semester. "
350,UniofTexasSUPERTRIMMED,CSD 113P. Hearing Science: Laboratory. ,"Acoustical, physiological, and psychological bases of normal human hearing; theories of audition; laboratory techniques in hearing science research. One-and-one-half laboratory hours a week for one semester. "
351,UniofTexasSUPERTRIMMED,CSD 314L. Sociocultural Bases of Communication. ,"An introduction to the influences of social and cultural factors, such as ethnicity, socioeconomic status, and geographic region, on communication acquisition and use, with a focus on cross-cultural communication issues in a diverse society. Three lecture hours a week for one semester. "
352,UniofTexasSUPERTRIMMED,CSD 315S. Speech Science. ,"Same as Linguistics 315. Neurophysiological mechanisms underlying the encoding and decoding of speech. Three lecture hours a week for one semester. Only one of the following may be counted: Communication Sciences and Disorders 315S, 358S, Linguistics 315, 358S. Prerequisite: For communication sciences and disorders majors, nine hours of lower-division coursework in Communication Sciences and Disorders. "
353,UniofTexasSUPERTRIMMED,CSD 118L. Acquisition of Communicative Abilities in Children: Laboratory. ,"Clinical laboratory experience in child language. One-and-one-half laboratory hours a week for one semester. Prerequisite: Communication Sciences and Disorders 306K or 308K with a grade of at least C-, and Communication Sciences and Disorders 311K with a grade of at least C-. Upper-Division Courses CSD 331E. Instructional Methods for Deaf Students. Restricted to communication sciences and disorders majors. Methods of assessment, curriculum organization, lesson planning, instruction, and classroom management in education of deaf children. Three lecture hours a week for one semester. Communication Sciences and Disorders 331E and Curriculum and Instruction 331E may not both be counted. Offered on the letter-grade basis only. Prerequisite: Upper-division standing; completion of at least seventy-two hours of University coursework; credit for American Sign Language 610D (or 312K); and a minimum University grade point average of 2.50. "
354,UniofTexasSUPERTRIMMED,CSD 140L. Professional Issues in Communication Disorders. ,"Restricted to communication sciences and disorders majors. Issues in ethics, licensure, certiﬁcation, and professional practice in communication disorders. One lecture hour a week for one semester. May not be counted toward a degree. Offered on the pass/fail basis only. Prerequisite: Upper-division standing and twelve semester hours of coursework in communication sciences and disorders. "
355,UniofTexasSUPERTRIMMED,CSD 341. Principles of Audiology. ,Causes of hearing disorders; diagnostic procedures and treatment. Three lecture hours a week for one semester. Prerequisite: Upper-division standing and Communication Sciences and Disorders 313L with a grade of at least C-. 
356,UniofTexasSUPERTRIMMED,CSD 350. Language and the Brain. ,"Same as Linguistics 350 (Topic 1). Delves into the neuroanatomical and functional operations of the major brain structures that underlie speech/ language. Subjects include hemispheric dominance for language, neurological and language breakdowns in aphasia, and brain imaging methods and studies of language representation. Prerequisite: Upper-division standing. "
357,UniofTexasSUPERTRIMMED,CSD 352. Topics in Communication Sciences and Disorders. ,Three lecture hours a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing. 
358,UniofTexasSUPERTRIMMED,CSD 358. Anatomy and Physiology of the Speech and Hearing Mechanism. ,"In-depth study of the anatomy and physiology of structures involved in speech, language, hearing, and swallowing. Includes anatomical and physiological mechanisms of respiration, phonation, articulation, and hearing; and the central nervous system and blood supply to the speech and hearing mechanism. Three lecture hours a week for one semester. Prerequisite: Upper-division standing, Communication Sciences and Disorders 311K with a grade of at least C-. "
359,UniofTexasSUPERTRIMMED,CSD 359H. Honors Tutorial Course: Reading. ,"Restricted to senior communication sciences and disorders majors. Intensive reading and research as planned by the departmental honors committee. Individual instruction. Prerequisite: Upper-division standing; twenty-four semester hours of coursework in communication sciences and disorders, twelve of which must be upper-division; and admission to the Communication Sciences and Disorders Honors Program. "
360,UniofTexasSUPERTRIMMED,CSD 360M. Communication and Deaf People. ,"Forms of face-to-face communication used with deaf people, including speech/listening, systems of manual communication, and natural sign language. Emphasis is on child development issues and the use of different methods in educational practice. Three lecture hours a week for one semester. Prerequisite: Upper-division standing, Communication Sciences and Disorders 308K with a grade of at least C-. "
361,UniofTexasSUPERTRIMMED,CSD 364. Deaf Education Internship. ,"Restricted to communication sciences and disorders majors. Field experience in deaf education at the Texas School for the Deaf or public school programs. Directed observation and participation with teachers and students in the instructional process. The equivalent of three lecture hours a week for one semester, with additional ﬁeld hours to be arranged. Communication Sciences and Disorders 364 and Curriculum and Instruction 364, 664 may not both be counted. Offered on the pass/ fail basis only. Prerequisite: Upper-division standing; completion of a minimum of seventy-two hours of University coursework; credit for American Sign Language 610D (or 312K); a minimum University grade point average of 2.50. "
362,UniofTexasSUPERTRIMMED,CSD 367K. Introduction to Speech and Language Disorders Assessment and Treatment in Children. ,Restricted to communication sciences and disorders majors. Introduction to assessment procedures and treatment strategies for children with speech and language disorders. Three lecture hours a week for one semester. Prerequisite: Senior standing and the following coursework with a grade of at least C- in each course: Communication Sciences and Disorders 306K or 308K; 311K and 313L; 312 (or 318K); 315S (or 358S) or Linguistics 315 (or 358S). 
363,UniofTexasSUPERTRIMMED,"CSD 167M, 367M. Clinical Practicum. ","Restricted to communication sciences and disorders majors specializing in audiology or speech/language pathology. Supervised clinical practicum in speech/language pathology and audiology. For 167M, one lecture hour and three practicum hours a week for one semester; for 367M, one lecture hour and nine practicum hours a week for one semester. No more than four hours of clinical practicum may be counted towards the Bachelor of Science in Communication Sciences and Disorders. May be repeated for credit. Offered on the letter-grade basis only. Prerequisite: For communication sciences and disorders majors specializing in audiology or speech/language pathology: upper-division standing, eighteen semester hours of coursework in communication sciences and disorders, a University grade point average of at least 3.00, and an upper-division grade point average of at least 3.50; additional prerequisite for audiology majors: Communication Sciences and Disorders 341 with a grade of A, credit with a grade of A or registration for Communication Sciences and Disorders 378, and consent of instructor; additional prerequisite for speech/language pathology majors: credit with a grade of A for Communication Sciences and Disorders 367K or 371, and consent of instructor. "
364,UniofTexasSUPERTRIMMED,CSD 367R. Clinical Research in Speech/Language Pathology. ,Three lecture hours a week for one semester. Communication Sciences and Disorders 367 (Topic 2: Clinical Research in Speech Language Pathology) and 367R may not both be counted. Prerequisite: Upper-division standing and Communication Sciences and Disorders 315S (or 358S) with a grade of at least C-. 
365,UniofTexasSUPERTRIMMED,"CSD 170, 270, 370. Clinical Research in Communication Sciences and Disorders. ","Supervised participation in clinical research internships. For each semester hour of credit earned, the equivalent of one lecture hour a week for one semester. A maximum of 3 hours may be counted toward the degree. May be repeated for credit. "
366,UniofTexasSUPERTRIMMED,CSD 371. Introduction to Speech and Language Disorders Assessment and Treatment in Adults. ,"Restricted to communication sciences and disorders majors. Introduction to assessment procedures and treatment strategies for adults with speech and language disorders. Three lecture hours a week for one semester. Prerequisite: Senior standing and the following coursework with a grade of at least C- in each course: Communication Sciences and Disorders 306K or 308K; 311K, 313L, and 350; and 315S (or 358S) or Linguistics 315 (or 358S). "
367,UniofTexasSUPERTRIMMED,CSD 373. Principles of Aural Rehabilitation. ,"Restricted to communication sciences and disorders majors. Rationale, methods, materials, procedures, and criteria for aural rehabilitation for hearing-impaired persons. Three lecture hours a week for one semester. Prerequisite: Upper-division standing and the following coursework with a grade of at least C- in each: Communication Sciences and Disorders 306K or 308K; 311K; 313L; 341; and 315S (or 358S) or Linguistics 315 (or 358S). "
368,UniofTexasSUPERTRIMMED,CSD 175N. Deaf Education Seminar. ,"Discussion of selected topics in social, political, and educational aspects of deafness. One lecture hour a week for one semester. Communication sciences and disorders majors specializing in education of the deaf/hearing-impaired may count no more than four semester hours in this course toward the degree; communication sciences and disorders majors specializing in audiology or specializing in speech/ language pathology may count no more than two semester hours in this course toward the degree; other students with majors in the College of Communication may count no more than one semester hour in this course toward the degree. May be repeated for credit. Prerequisite: Upper-division standing. "
369,UniofTexasSUPERTRIMMED,CSD 378. Clinical Audiology. ,Differential diagnostic procedures for evaluation of auditory disorders-theoretical concepts and clinical applications. Three lecture hours a week for one semester. Prerequisite: Upper-division standing and Communication Sciences and Disorders 341. 
370,UniofTexasSUPERTRIMMED,CSD 378C. Evidence-based Practice in Communication Sciences and Disorders. ,Examines the principles and implementation of the theory of evidence-based practice in speech-language pathology and audiology. Three lecture hours per week for one semester. Offered on the letter-grade basis only. Prerequisite: Upper-division standing and consent of instructor. 
371,UniofTexasSUPERTRIMMED,CSD 378D. Leadership and Mentorship in Communication Sciences and Disorders. ,Principles and practices of leadership and mentoring in research and clinical practice in the ﬁeld of communication sciences and disorders. Three lecture hours per week for one semester. Prerequisite: Upper-division standing and consent of instructor. 
372,UniofTexasSUPERTRIMMED,"CSD 178K, 278K, 378K. Studies in Communication Sciences and Disorders. ","Restricted to communication sciences and disorders majors. Supervised individual research. For each semester hour of credit earned, the equivalent of one lecture hour a week for one semester. May be repeated for credit with consent of the department chair. Only three semester hours may count toward a degree in the College of Communication. No more than three semester hours may be taken on the letter-grade basis. Prerequisite: Upper-division standing; eighteen semester hours of coursework in communication sciences and disorders, including at least six hours of upper-division coursework; a University grade point average of at least 2.50; a grade point average in all College of Communication coursework of at least 3.00; and approval of a project in advance of registration. "
373,UniofTexasSUPERTRIMMED,CSD 178L. Clinical Audiology Laboratory. ,Clinical laboratory experience in audiology. One lecture hour a week for one semester. Prerequisite: Upper-division standing. 
374,UniofTexasSUPERTRIMMED,CSD 379H. Honors Tutorial Course: Special Project. ,Restricted to senior communication sciences and disorders majors. The writing of a thesis or the presentation of a creative project; ﬁnal comprehensive examination. Individual instruction. Prerequisite: Communication Sciences and Disorders 359H. 
375,UniofTexasSUPERTRIMMED,CMS 210. Forensics Workshop. ,"Open to all University students. Training for participation in extracurricular speech activities, including intercollegiate debate. Two lecture hours and eight laboratory hours a week for one semester. May be taken three times for credit. May be repeated for credit. "
376,UniofTexasSUPERTRIMMED,CMS 313M. Organizational Communication. ,"Communication processes within government, private, and volunteer organizations. Three lecture hours a week for one semester. "
377,UniofTexasSUPERTRIMMED,"CMS 314L. Language, Communication, and Culture. ","The role of language in communication. Analysis of the complexity of human languages, languages in contact, language modality, and communication interaction. Three lecture hours a week for one semester. "
378,UniofTexasSUPERTRIMMED,CMS 317C. Speech in American Culture. ,The impact of public discourse on the ideas and issues of culture and history in the United States. Three lecture hours a week for one semester. 
379,UniofTexasSUPERTRIMMED,"CMS 119S, 219S, 319S, 419S, 519S, 619S, 719S, 819S, 919S. Topics in Communication Studies. ","This course is used to record credit the student earns while enrolled at another institution in a program administered by the University's Study Abroad Ofﬁce. Credit is recorded as assigned by the study abroad adviser in the appropriate College of Communication department. University credit is awarded for work in an exchange program; it may be counted as coursework taken in residence. Transfer credit is awarded for work in an afﬁliated studies program. May be repeated for credit when the topics vary. Upper-Division Courses CMS 320. Advanced Presentation Skills. Designed to help students develop skills in delivering informative and persuasive presentations and speeches. Study of major theories related to oral presentations. Focus on audience analysis and adaptation, building strong arguments, speech organization, and use of new technologies. Three lecture hours a week for one semester. Communication Studies 320 and 367 (Topic: Advanced Presentation Skills) may not both be counted. Prerequisite: Upper-division standing and Communication Studies 306M or Communication Studies 305, with a grade of at least C-. "
380,UniofTexasSUPERTRIMMED,CMS 321D. Communicating for Development and Philanthropy. ,"An exploration of the special communicative dimensions of the development and philanthropy ﬁelds, including how to apply theories of building relationships and persuasion to the context of development and philanthropy for nonproﬁt organizations. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
381,UniofTexasSUPERTRIMMED,CMS 322E. Communication Ethics. ,Examination of the ethical issues involved in communication. Subjects addressed include our role in interactions we are party to; media coverage of issues of a sensitive or potentially harmful nature; and how our interactions with others reflect and shape who we are. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
382,UniofTexasSUPERTRIMMED,CMS 323R. Rhetoric: East and West. ,"Examination of the ways people from different cultures communicate and argue, and how cultures use logic, stories, myth, images, and the spoken word to make their points. Three lecture hours a week for one semester. Communication Studies 323R and 367 (Topic: Rhetoric East and West) may not both be counted. Prerequisite: Upper-division standing. "
383,UniofTexasSUPERTRIMMED,"CMS 129S, 229S, 329S, 429S, 529S, 629S, 729S, 829S, 929S. Topics in Communication Studies. ",This course is used to record credit the student earns while enrolled at another institution in a program administered by the University's Study Abroad Ofﬁce. Credit is recorded as assigned by the study abroad adviser in the Department of Communication Studies. University credit is awarded for work in an exchange program; it may be counted as coursework taken in residence. Transfer credit is awarded for work in an afﬁliated studies program. May be repeated for credit when the topics vary. 
384,UniofTexasSUPERTRIMMED,CMS 330. Interpersonal Health Communication. ,"The fundamental interpersonal communication processes that are involved in managing physical and mental health. Includes stigma and illness identity, social support, patient-provider communication, endof-life care, and health education. Three lecture hours a week for one semester. Communication Studies 330 and 367 (Topic: Interpersonal Health Communication) may not both be counted. Prerequisite: Upper-division standing. "
385,UniofTexasSUPERTRIMMED,CMS 331K. Speech Writing and Criticism. ,"Composition and analysis of oral messages; emphasis on creating and arranging ideas, style, delivery, critical method. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
386,UniofTexasSUPERTRIMMED,CMS 332. Argumentation and Advocacy. ,"Nature of argumentative controversy; variables of form, method, and ethics; analysis of argumentative rhetorical works. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
387,UniofTexasSUPERTRIMMED,CMS 332D. Digital Ethics. ,"Explores the ethical issues inherent in the use of digital and online media. Discusses a range of current issues and subjects through the application of important moral theories, attending to how new technologies often challenge knowledge of morality, virtue, and the good life. Analyze case studies to encourage reflection and discussion over contemporary issues in digital ethics. Subjects include the ethics of hacking, Anonymous operations, online privacy, blogging ethics, online shaming and activism, revenge pornography, online free speech, social media and virtue, as well as other contemporary topics. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
388,UniofTexasSUPERTRIMMED,CMS 332K. Theories of Persuasion. ,A study of motivational factors involved in persuasive speaking to secure belief and action. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
389,UniofTexasSUPERTRIMMED,CMS 333. Case Studies in Argumentation. ,"Study of argumentation theories. Includes analysis of case studies taken from areas of law, public policy, popular culture, and history. Three lecture hours a week for one semester. Communication Studies 333 and 367 (Topic: Case Studies in Argumentation) may not both be counted. Prerequisite: Upper-division standing. "
390,UniofTexasSUPERTRIMMED,CMS 334K. Nonverbal Communication. ,"Survey of the effects of space, physical appearance, movement, eye behavior, and vocal behavior on interpersonal communication. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
391,UniofTexasSUPERTRIMMED,CMS 335. Strategic Sales and Event Planning. ,"Theory and practice related to the preparation of large-scale sales events and conferences. Designed to develop communication skills and planning techniques. May include client research, investigation of potential venues, telephone-based information interviews, individual or group sales presentations, and event overviews. Three lecture hours a week for one semester. Communication Studies 335 and 367 (Topic: Strategic Sales and Event Planning) may not both be counted. Prerequisite: Upper-division standing and Communication Studies 306M or Communication Studies 305. "
392,UniofTexasSUPERTRIMMED,CMS 337. Building Sales Relationships. ,"Explores the theoretical and practical role of communication in the development of long-term client relationships. Explores the consultative sales process, including prospecting, assessing needs, handling objections, presenting, closing, and following up with clients. Focuses on how technology can help or hinder communication. Three lecture hours a week for one semester. Communication Studies 337 and 367 (Topic: Communication to Build Sales Relationships) may not both be counted. Prerequisite: Upper-division standing. "
393,UniofTexasSUPERTRIMMED,CMS 338. Leadership Stories. ,"Uses ﬁctional and nonﬁctional stories, as well as examples taken from virtual reality, to explore the meaning of leadership. Designed to help students develop a conceptual, practical, and personal understanding of the meaning of leadership. Three lecture hours a week for one semester. Communication Studies 338 and 367 (Topic: Stories of Leadership) may not both be counted. Prerequisite: Upper-division standing. "
394,UniofTexasSUPERTRIMMED,CMS 338L. Leadership and Public Memory. ,"Examines how public memory is created, shaped, and shared through processes and forms like commemorations, museum exhibits, historic sites, and monuments. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
395,UniofTexasSUPERTRIMMED,CMS 339L. Social Interaction in Virtual Environments. ,"Examines fundamental principles connected to the uses and effects of new technologies. Covers social networking sites, online dating, and virtual group collaboration. Three lecture hours a week for one semester. Communication Studies 339L and Communication Studies 367 (Topic: Social Interaction in Virtual Environments) may not both be counted. Prerequisite: Upper-division standing. "
396,UniofTexasSUPERTRIMMED,CMS 340K. Communication and Social Change. ,"Analysis of how persuasion is used in mass movements: civil rights, consumerism, feminism, paciﬁsm, religious sects. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
397,UniofTexasSUPERTRIMMED,CMS 340M. Social Media and Social Movement: Then and Now. ,Explores the role media plays in documenting and shaping the successes and failures of contemporary causes. Considers how these movements use social media to their advantage and the responses from government and other institutions. Three lecture hours a week for one semester. Communication Studies 340M and Communication Studies 367 (Topic: Social Media/Social Movement: Then/Now) may not both be counted. Prerequisite: Upper-division standing. 
398,UniofTexasSUPERTRIMMED,CMS 341. Digital Communications. ,"Uses communication and interdisciplinary perspectives to explore interactions involving technology. May include the study of impression formation, identity, surveillance, privacy, distributed teams, trust and deception, online gaming, social support, and uses and impacts of new information and communication technology. Three lecture hours a week for one semester. Communication Studies 341 and 367 (Topic: Computer-Mediated Communication) may not both be counted. Prerequisite: Upper-division standing. "
399,UniofTexasSUPERTRIMMED,CMS 342C. Communication and Civic Participation. ,"An exploration of the status of American democracy, particularly as it pertains to those born between 1960 and 1990. Subjects include the meaning of citizenship and democratic participation, and the strengths and limitations of marketing efforts targeted at getting youth involved in the democratic system. Three lecture hours a week for one semester. Communication Studies 342C and 367 (Topic: Communication and Civic Participation) may not both be counted. Prerequisite: Upper-division standing. "
400,UniofTexasSUPERTRIMMED,CMS 342K. Political Communication. ,A study of the role of symbols in political communication and the techniques and strategies employed by politicians; special attention is given to recent election campaigns. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
401,UniofTexasSUPERTRIMMED,CMS 344K. Lying and Deception. ,"Examines lying and deception as civil, strategic, and manipulative behavior. Secrets, privacy, disclosures, and conﬁdentiality are examined in a variety of familiar contexts. Three lecture hours a week for one semester. Communication Studies 344K and 367 (Topic: Lying and Deception) may not both be counted. Prerequisite: Upper-division standing. "
402,UniofTexasSUPERTRIMMED,CMS 345. Media Effects and Politics. ,"The theoretical models and research methods used to study media effects. Emphasis on the political implications of media-effects research and on how media-effects theories can help clarify political issues. May include television violence, the political impact of the news, and the use of media for educational purposes. Three lecture hours a week for one semester. Communication Studies 345 and 367 (Topic: Media Effects "
403,UniofTexasSUPERTRIMMED,CMS 345G. Communicating to Government. ,"Analyze conﬁdent, effective, and ethical communication in regards to policy makers, elected ofﬁcials, legislative and governmental agencies. Discussion of legal and ethical considerations introduced by governmental communications, as well as strategies and materials for effective communication. Includes guest speakers, and interactive opportunities around the Texas legislature and/or local governmental bodies. Three lecture hours a week for one semester. Communication Studies 345G and 367 (Topic: Communicating to Government) may not both be counted. Prerequisite: Upper-division standing. "
404,UniofTexasSUPERTRIMMED,CMS 345K. Perspectives on Rhetoric. ,Four different meanings of rhetoric; how these meanings contribute to the current understanding of communication studies. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
405,UniofTexasSUPERTRIMMED,CMS 345N. Political Narratives. ,"Examines stories and how they are told during political rituals, under campaign pressures, on the nightly news, and in the daily newspaper: visually, verbally, online, and in person. Three lecture hours a week for one semester Communication Studies 345N and Communication Studies 367 (Topic: Political Narratives) may not both be counted. Prerequisite: Upper-division standing. "
406,UniofTexasSUPERTRIMMED,CMS 345P. Communication and Public Opinion. ,"An investigation of the deﬁnition and measurement of public opinion. Explores the relationship between communication and public opinion, how changes to public opinion are affected, and the influence of perception of public opinion on personal opinion. Communication Studies 345P and 367 (Topic: Communication and Public Opinion) may not both be counted. Prerequisite: Upper-division standing. "
407,UniofTexasSUPERTRIMMED,CMS 345V. American Voices. ,"Examines what is most distinctive about American speech, American ﬁlm, American advertising, American politics, the American press. Three lecture hours a week for one semester. Communication 370 (Topic: American Voices) and Communication Studies 345V may not both be counted. Prerequisite: Upper-division standing. "
408,UniofTexasSUPERTRIMMED,CMS 346. Using Communication Technology at Work. ,"Examines how communication technologies affect workplace communication. Considers case studies involving the use of social networking, handheld devices, and e-mail by for-proﬁt and nonproﬁt organizations. Three lecture hours a week for one semester. Communication Studies 346 and 367 (Topic: Using Communication Technology at Work) may not both be counted. Prerequisite: Upper-division standing. "
409,UniofTexasSUPERTRIMMED,CMS 347E. Arguing the End of the World. ,"Discussion of apocalyptic, millenarian, or millenialism way of thinking and how it affects religious, social, and other personal beliefs. The equivalent of three lecture hours a week for one semester. Communication Studies 347E and 367 (Topic: Arguing the End of the World) may not both be counted. Prerequisite: Upper-division standing. "
410,UniofTexasSUPERTRIMMED,CMS 347K. Rhetoric of Popular Culture. ,"The ways that ﬁlm, television, music, fashion, the Internet, and other discourses of popular culture influence public attitudes, perceptions, and social relations. Three lecture hours a week for one semester. Communication Studies 347K and 367 (Topic: Rhetoric of Popular Culture) may not both be counted. Prerequisite: Upper-division standing. "
411,UniofTexasSUPERTRIMMED,CMS 348. Communication Research Methods. ,"A practical introduction to research methods, focusing on designing a study, conducting research, analyzing data, and presenting results. Studies survey design, interviews, focus groups, and experiments. Three lecture hours a week for one semester. Communication Studies 348 and 367 (Topic: Communication Research Methods) may not both be counted. Prerequisite: Upper-division standing. "
412,UniofTexasSUPERTRIMMED,CMS 348K. Visual Media and Interaction. ,"The role of visual resources and symbols in social interaction and public life; the representation of interaction and human relationships in visual media (photography, advertising, ﬁne arts, and ﬁlm). Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
413,UniofTexasSUPERTRIMMED,CMS 349M. Advanced Analysis of Popular Culture. ,"Advanced critique and analysis of rhetorical dimensions in texts of popular culture. Readings in theory and methods for understanding persuasive influence in television, ﬁlm, music videos, and the Internet. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
