,School,CourseID,Descriptions
363,Pepperdine,P MUS 465 Symphonic Literature (4) ,"P A survey of the standard symphonic repertoire from its inception to the present, focusing on the symphony. Representative works will be analyzed and studied through recordings and concert attendance. "
364,Pepperdine,P MUS 466 Vocal Literature (4) ,"P The study of solo vocal literature from the Baroque Cantata to the Art Song of the present. The Lied, Melodie and orchestrated song are examined. Scores and recordings will be provided. Concert attendance is required. Prerequisite: MUS 303 or permission of instructor. "
365,Pepperdine,P MUS 467 History of Sacred Music (4) ,P A study of the history of music during ancient Biblical times to the present and of how history has shaped music in modern-day worship. The course will deal with the significance of music in the church and its influence upon the worship service. (GE) 
366,Pepperdine,P MUS 468 Multicultural Music in America: Eye on Los Angeles (3) ,P A survey of multicultural music in America with a particular emphasis on Los Angeles and the contributions of various ethnic groups to its artistic milieu. (GE) 
367,Pepperdine,P MUS 475 Conducting (4) ,"P A study of conducting fundamentals, including manual techniques and expressive gestures, the mechanics and interpretation of choral and instrumental scores, and rehearsal procedures. Prerequisite: MUS 415. MUS 491 Selected Topics (1–4) MUS 492 Recital II (0) "
368,Pepperdine,P MUS 493 Composition Recital (0) ,P Students with an emphasis in composition coordinate student performances of their original music. Intended for music majors with an emphasis in Composition only. Cr/NC grading only. A composition recital fee will be assessed. (PS) 
369,Pepperdine,P MUS 499 Directed Studies (1–4) ,P Consent of divisional dean is required. 
370,Pepperdine,P THEA 150 Theatre Ensemble (0–2) ,"P Participation in Theatre Program productions. A maximum of four units may be counted toward graduation requirements. If taken in partial fulfillment of fine arts general education requirements, must be taken for at least 1 unit credit with a letter grade. (GE) "
371,Pepperdine,P THEA 200 Theatre Appreciation (3) ,"P An introductory survey that examines the history and theory of theatre in which students attend lectures, read texts, and experience live performances. (GE) "
372,Pepperdine,P THEA 201 Introduction to Theatre Research (4) ,"P An introduction to scholarly and artistic methods of research integral to theatrical practice, to include dramaturgy, script analysis, visual research, and the formation of directorial concepts. "
373,Pepperdine,P THEA 210 Acting I: Introduction to Acting (4) ,P A practical introduction to basic acting skills. (GE) 
374,Pepperdine,P THEA 215 Audition Practicum (0) ,"P Required of all theatre majors with an emphasis in acting. The course provides a weekly opportunity for theatre students to practice performing audition monologues for each other and for members of the theatre faculty, with an opportunity for peer-to-peer mentoring and faculty feedback. Cr/NC grading only. "
375,Pepperdine,P THEA 220 Introduction to Movement/Voice (4) ,"P An introduction to the technical and practical skills needed for the mastery of stage movement and voice for the actor. This course examines how the body and voice extend through articulators, objects, and environments into story. Prerequisites: THEA 210 or instructor’s consent. "
376,Pepperdine,P THEA 226 Dance for Music Theatre (2) ,P A practical class studying a particular style of dance for music theatre. (GE) 
377,Pepperdine,P THEA 227 Stage Dance I (4) ,"P A practical class for developing the performer’s technique in dance for the stage, learning combinations involved in production, and developing style. (GE) "
378,Pepperdine,P THEA 240 Stagecraft I (4) ,"P An introductory study of the technical aspects of theatre, including lectures and labs. "
379,Pepperdine,P THEA 241 Drafting for The Theatre (4) ,"P Studies in technical drawing for the theatre designer and technician. Through instruction and laboratory exercises, the student designer should attain a basic understanding of technical drawing and graphic skills necessary to communicate design ideas for production. Prerequisite: THEA 240 or consent of instructor. "
380,Pepperdine,P THEA 242 Stagecraft 2 (4) ,"P This course provides an advanced study of theatre technology, craft, and production practice, including but not limited to basic drafting, drafting interpretation, technical direction, rigging, metalwork, molding, and safe working practices for the theatre. Prerequisite: THEA 240. "
381,Pepperdine,P THEA 243 Stage Makeup (4) ,"P Instruction and practice in design and application of stage makeup. Studies in age, character, and animal makeups, prosthetic and hairpiece construction and application. Stage Makeup laboratory fee will be assessed. (GE) "
382,Pepperdine,P THEA 250 Play Production (1) ,P A laboratory-format technical theatre course offered in conjunction with the major theatrical productions. Crew heads for departmental productions may be chosen from this class. Open to theatre majors and non-theatre majors with fewer than forty units. Prerequisite: THEA 240 or consent of instructor. 
383,Pepperdine,P THEA 292 Special Topics (1–4) THEA 299 Directed Studies (1–4) ,P Consent of the divisional dean is required. 
384,Pepperdine,P THEA 300 Assistant Directing Practicum (0) ,"P This course provides an in-depth, practical exploration of the issues and challenges related to directing a mainstage theatre production. Prerequisite: consent of department. Cr/NC grading only. "
385,Pepperdine,P THEA 310 Stage Management (3) ,"P A study of the duties, responsibilities, and roles of a stage manager. Work includes organization, communication, rehearsal procedures, and performance pattern. Prerequisite: THEA 240 or consent of instructor. "
386,Pepperdine,P THEA 311 History of the Theatre I (4) ,"P The development of theatre from the ancient Egyptians through the Renaissance. Includes representative plays and playwrights of the various periods and countries, as well as the development of the physical theatre and the roles of the actors and directors in theatre history. (PS, RM, WI) "
387,Pepperdine,P THEA 312 History of the Theatre II (4) ,"P The study of theatre history continued from the seventeenth century to the present. (PS, RM, WI) "
388,Pepperdine,P THEA 313 Multicultural Theatre (4) ,P A survey of significant works of playwrights of diverse ethnicity that have contributed to the contemporary cultural mosaic. 
389,Pepperdine,P THEA 315 Advanced Movement (4) ,"P A practical class in stage movement that develops the skills of one or more specific movement practices, including but not limited to mask technique, commedia dell’arte, Suzuki, and the Viewpoints. Prerequisite: THEA 220. "
390,Pepperdine,P THEA 320 Acting II: Role Development (4) ,"P The contribution of Stanislavsky’s system of role development will be covered as well as in-depth written analyses and performance of roles from the naturalistic plays of Ibsen, Strindberg, and Chekhov. This course develops skills for appreciation and criticism of plays and provides practical experience in the performance of naturalistic masterpieces. Prerequisite: THEA 220. "
391,Pepperdine,P THEA 321 Acting for the Camera (3) ,"P This course examines the important differences between acting for the stage and acting for the camera, with particular emphasis on the use of microphones and lighting instruments, blocking, and other considerations associated with single camera productions. Prerequisite: THEA 210. "
392,Pepperdine,P THEA 322 Improvisation (3) ,"P This course provides an introduction to improvisational concepts through in-class, ensemble-based exercises. The course explores topics and practices integral to group creation, including but not limited to impulse, status, physical and oral narrative skills, and active play. Prerequisite: THEA 210 or consent of instructor. "
393,Pepperdine,P THEA 323 Sound Design and Technology (4) ,"P This course investigates the artistic and technical principles that support the practice of theatrical sound design, including but not limited to script analysis, cue techniques, creative design processes, and aesthetics. "
394,Pepperdine,P THEA 325 Theatre Dance (2) ,"P A detailed study and practical class for developing advanced theatre dance techniques, drawing on elements of all forms of dance and exposing the performer to more advanced combinations and choreography, culminating in the performance of an entire theatre dance piece. The student will be given an overview of theatre dance and study the elements (movement, blocking, body position, interpretation, use of space, expression, and timing) that affect and inspire an audience. Emphasis will be placed on the discipline and knowledge necessary to participate in an entire theatrical production. The course may be repeated as different theatre dance techniques and styles are offered. Prerequisite: THEA 227. "
395,Pepperdine,P THEA 326 Fundamentals of Choreography (2) ,"P A practical study in the craft of choreography. The student will learn choreographic group forms that can be applied to all styles of dance, such as modern, ballet, jazz, tap, and musical theatre. Improvisation and movement invention will be introduced to enable students to add more dimension and variety to their choreography. Application of the three elements of movement (time, space, and energy) will enable the student to explore choreography in more depth. Prerequisite: THEA 227. "
396,Pepperdine,P THEA 330 Stage Directing I (4) ,P A study of the basic techniques employed by a director to stage a play. The major portion of the course will be the public presentation of a class project. Two class meetings and one 2-hour laboratory per week. Additional lab periods may be scheduled as needed. Prerequisite: THEA 240 or consent of instructor. 
397,Pepperdine,P THEA 340 Scene Design (4) ,"P A study of the elements of stage design and styles of scenery. Exercises and practical experiences in scenic design, drafting, perspective renderings, and model building. Prerequisite: THEA 240, THEA 241, or consent of instructor. "
398,Pepperdine,P THEA 341 Stage Lighting (4) ,"P The art and practice of stage lighting. Includes lighting instruments, principles of light, electricity, color, and artistic control; principles of design execution and use of lighting as a scenic element; instruction in analysis, layout, and design of lighting plots and their execution in production. Prerequisite: THEA 240 or consent of instructor. "
399,Pepperdine,P THEA 342 Stage Costume (4) ,"P A study of historical dress and the relationship of period style with theatrical presentation. Emphasis is on script and character analysis as it relates to design. Work in rendering style, construction techniques, and methods of presentation. Prerequisite: THEA 100 or consent of instructor. "
400,Pepperdine,P THEA 350 Theatre Ensemble (0–2) ,"P Participation in Theatre Program productions. May be repeated when cast in main stage productions. A maximum of four units may be counted toward graduation requirements. If taken in partial fulfillment of fine arts general education requirements, must be taken for at least 1 unit credit with a letter grade. (GE) "
401,Pepperdine,P THEA 420 Acting III: Period Styles (4) ,"P A performance course focusing on the problems of period styles of acting in the Greek, commedia dell’arte, Elizabethan, or Restoration periods. An examination of the cultures which produced these acting styles. Emphasis is on problems of language, poetry, and movement. Prerequisite: THEA 320 or consent of instructor. "
402,Pepperdine,P THEA 430 Stage Directing II (4) ,"P An in-depth study of special directing problems and the directorial techniques of recognized artists of the theatre. The major project for the course will be the public presentation of a one-act play, not to exceed forty-five minutes in length. Two class meetings and one 2-hour laboratory period per week. Additional lab periods may be scheduled as needed. Prerequisite: THEA 330 or consent of instructor. "
403,Pepperdine,P THEA 433 From Shakespeare to The Present (4) ,"P Offered in the summer Edinburgh program. The development of the British stage from Shakespeare to the present. Includes representative plays, playwrights, directors, actors, designers, and producers. Includes field trips to sights of interest and viewing live performances of plays in specific venues related to the development of the British theatrical tradition. "
404,Pepperdine,P THEA 440 Scene Painting (4) ,"P A practical application course which introduces and explores the styles, techniques, and materials necessary in painting scenery for the stage. Prerequisite: THEA 240 or consent of instructor. Scene Painting laboratory fee will be assessed. "
405,Pepperdine,P THEA 450 Play Production (1) ,P A laboratory-format technical theatre course in conjunction with the major theatrical productions. Crew heads for departmental productions may be chosen from this class. Prerequisite: THEA 240 or consent of instructor. THEA 492 Selected Topics (1–4) THEA 493 Senior Thesis/Seminar (2) 
406,Pepperdine,P THEA 495 Theatre Internship (0–4) ,"P A supervised internship for seniors in the student’s major area of interest. Placement is with a theatre-related company where the student will be expected to develop a regular schedule of on-duty hours each week, with frequent reporting to the instructor on campus. The student is expected to work at least three hours per week off campus for each unit of credit. Prerequisite: consent of instructor. "
407,Pepperdine,P THEA 499 Directed Studies (1–4) ,P Consent of divisional dean required. An independent study course for advanced students who wish to examine a particular phase of the theatre in detail. The subject areas and the plan for the study will be arranged by the student and the instructor involved. 
408,Pepperdine,"P ENG 201 English Studies (PS, RM, WI)........................................(3) ",P Choose one of the following: 4 units 
409,Pepperdine,P CRWR 203 Introduction to Creative Writing (WI)..............................(4) CRWR 210 Introduction to Screen and Television Writing (WI)............(4) ,P Upper-Division Courses: 27 units 
410,Pepperdine,"P CRWR 303 Intermediate Creative Writing (PS, RM)............................(4) ENG 301 Spiritual Writing..........................................................(4) ",P Choose one of the following: 4 units 
411,Pepperdine,P ENG 330 American Literature......................................................(4) ENG 350 British Literature..........................................................(4) ENG 370 World Literature...........................................................(4) ,P Choose three of the following: 12 units 
412,Pepperdine,P CRWR 404 Creative Writing for the Professional Market.....................(4) CRWR 405 Advanced Fiction Writing..............................................(4) CRWR 406 Advanced Poetry Writing...............................................(4) CRWR 410 Advanced Writing for Screen and Television......................(4) CRWR 440 Topics in Creative Writing.............................................(4) ,P Choose one 400-level literature course (ENG 430–475): 3 units 
413,Pepperdine,P CRWR 203 Introduction to Creative Writing (WI)..............................(4) CRWR 210 Introduction to Screen and Television Writing (WI)............(4) ,P Upper-Division Courses: 15 units 
414,Pepperdine,"P CRWR 303 Intermediate Creative Writing (PS, RM)............................(4) ENG 301 Spiritual Writing..........................................................(4) ",P Choose one of the following: 4 units: 
415,Pepperdine,P CRWR 404 Creative Writing for the Professional Market.....................(4) CRWR 405 Advanced Fiction Writing..............................................(4) CRWR 406 Advanced Poetry Writing...............................................(4) CRWR 410 Advanced Writing for Screen and Television Writing..........(4) CRWR 440 Topics in Creative Writing.............................................(4) ,P Choose one 400-level literature course (ENG 430–475): 3 units* 
416,Pepperdine,P ENG 431 Early American Literature ............................................. (3) ENG 432 Nineteenth-century American Literature.......................... (3) ENG 437 Modern American Literature ......................................... (3) ,P Choose one course in British literature before 1800 from the following: 
417,Pepperdine,P ENG 451 Medieval British Literature............................................ (3) ENG 455 Renaissance and Seventeenth-Century British Literature..... (3) ENG 456 Shakespeare...............................................................(3) ,P Choose one course in British literature after 1800 from the following: 
418,Pepperdine,P ENG 461 Enlightenment and Romantic British Literature................. (3) ENG 465 British Victorian Literature............................................ (3) ENG 468 Modern British Literature.............................................. (3) ,P Choose one course in global/diversity literature from the following: 
419,Pepperdine,P ENG 440 American Multicultural Literature..................................(3) ENG 470 Western Literature in Translation................................... (3) ENG 475 Contemporary Literature of Global Diversity....................(3) ,P Choose one 400-level English elective (3 units) 
420,Pepperdine,"P ENG 489* Literary Theory (RM, WI)............................................. (3) ENG 490** Senior Seminar (RM, WI).............................................. (3) ENG 495 Internship...............................................................(1–4) ",P *Offered only in fall semester **Offered only spring semester prior to graduation 
421,Pepperdine,"P ENG 201 English Studies (PS, RM, WI)........................................(3) ENG 205 Introduction to Digital Humanities................................. (3) ENG 311 Language Theory..........................................................(4) ENG 313 Advanced Composition..................................................(4) ENG 327 Writing Center Practicum............................................. (2) ENG 328 Style and Editing Workship........................................... (2) ",P Required Upper Division English Courses (15 units) 
422,Pepperdine,P ENG 410 Rhetoric for Writers..................................................... (3) ENG 418 Rhetoric and Theory....................................................(3) ,P Choose one from the following: 
423,Pepperdine,P ENG 412 Professional Writing.................................................... (3) ENG 423 Principles of Writing and Technology.............................. (3) ,"P Choose two 400-level American, British, or global literature courses (6 units) "
424,Pepperdine,"P ENG 489* Literary Theory (RM, WI)............................................. (3) ENG 490** Senior Seminar (RM, WI).............................................. (3) ENG 495 Internship...............................................................(1–4) ",P *Offered only in fall semester **Offered only spring semester prior to graduation 
425,Pepperdine,"P COM 180 Public Speaking and Rhetorical Analysis (GE)....................(4) ENG 101 English Composition (GE)............................................. (3) HUM 111, 212, 313 Western Culture................................................ (9) ",P For the fine arts general education requirement choose one of the following: 
426,Pepperdine,P THEA 200 Theatre Appreciation (GE)..............................................(4) THEA 201 Introduction to Theatre Research....................................(4) ,P THEA 210 Acting I: Introduction to Acting (GE)...............................(4) 
427,Pepperdine,"P ENG 201 English Studies (PS, RM, WI)........................................(3) ENG 205 Introduction to Digital Humanities................................. (3) ENG 311 Language Theory..........................................................(4) ENG 313 Advanced Composition (WI)..........................................(4) ENG 330 American Literature (GE)...............................................(4) ENG 350 British Literature (GE)...................................................(4) ",P Required Upper Division Courses (9 units) 
428,Pepperdine,"P ENG 489* Literary Theory (RM, WI)............................................. (3) ENG 490** Senior Seminar (RM, WI).............................................. (3) ",P *Offered only in fall semester **Offered only spring semester prior to graduation 
429,Pepperdine,P FILM 250 Film Production and Editing..........................................(4) FILM 320 Producing and Directing................................................(4) FILM 325 Cinematography...........................................................(4) FILM 595 Film Studies Internship.............................................(2–4) ,P Choose one of the following: 4 units 
430,Pepperdine,P FILM 470 Narrative Filmmaking: Theory and Practice......................(4) FILM 560 Documentary Filmmaking: Theory and Practice................(4) ,P Choose three of the following: 12 units 
431,Pepperdine,P FILM 210 Introduction to Screen and Television Writing...................(4) FILM 315 Film As Art.................................................................(4) FILM 365 Japanese and Asian Film (GE).........................................(4) FILM 410 Advanced Writing for Screen and Television......................(4) FILM 411 Film Genres................................................................(4) FILM 421 Topics in Film Studies*.................................................(4) FILM 431 African American Cinema..............................................(4) FILM 441 Women and Film.........................................................(4) FILM 451 Religion and Film.........................................................(4) FILM 462 Italian Cinema from Neo-Realism to the Present................(4) ,P *May be repeated once when topics vary. 
432,Pepperdine,"P HUM 111, HUM 212, and HUM 313, and POSC 104 are preparatory for the major and will be computed as part of the GPA of the student’s major. Ten upper-division history courses are required. ","P HIST 204, HUM 111, HUM 212, HUM 313, and POSC 104 as well as other general education courses should be completed during the first two years. Students planning to study abroad during their sophomore year should enlist the help of the advisor for their major in planning their first-year program. "
433,Pepperdine,"P HIST 200 Introduction to Research (PS, RM, WI)............................ (3) HIST 204 History of the American Peoples (GE) ..............................(4) HIST 481 Senior Seminar I (PS, RM, WI)....................................... (3) HIST 482 Senior Seminar II (PS, RM, WI) ..................................... (3) ","P HIST 200 should be taken by the first semester of the student’s sophomore year. HIST 481 and 482 make up a yearlong course. HIST 481 should be taken during the fall of the senior year, and HIST 482 during the spring semester of the senior year. "
434,Pepperdine,"P HIST 200 should be taken by the first semester of the student’s sophomore year. HIST 481 and 482 make up a yearlong course. HIST 481 should be taken during the fall of the senior year, and HIST 482 during the spring semester of the senior year. ",P A total of seven additional upper-division courses are required. One of them may be from another division if the course is pertinent to the student’s program and if it has been approved by the dean of the Humanities and Teacher Education Division. 
435,Pepperdine,"P HIST 400 Native Americans.........................................................(4) HIST 420 Colonial America, 1492–1762.........................................(4) HIST 421 The American Revolution and New Nation, 1763–1815.......(4) HIST 422 Jacksonian America and the Civil War, 1815–1877.............(4) HIST 423 United States, 1877–1920...............................................(4) HIST 424 United States, 1920–1952..............................................(4) HIST 425 United States Since 1952................................................(4) HIST 426 History of California and the Pacific Coast........................(4) HIST 427 Westward Movement in the United States.........................(4) HIST 428 Topics in Intellectual and Cultural History of the U.S..........(4) HIST 429 Foreign Relations of the United States Since 1890..............(4) HIST 435 Topics in the History of Women in the United States..........(4) HIST 438 History of Religion in America (WI).................................(4) HIST 530 Social History of the United States...................................(4) ",P European History: 4 to 16 units Choose one to four of the following: 
436,Pepperdine,P HIST 410 The Greco-Roman World...............................................(4) HIST 411 The Middle Ages..........................................................(4) HIST 412 Renaissance and Reformation.........................................(4) HIST 413 Early Modern Europe....................................................(4) HIST 415 Europe in the 19th Century...........................................(4) HIST 416 Europe in the 20th Century...........................................(4) HIST 418 Modern History of Eastern Europe..................................(4) ,P HIST 405 and 406 may be selected when the topic deals with European national history. 
437,Pepperdine,P HIST 405 and 406 may be selected when the topic deals with European national history. ,P Global/Non-Western History: 8–16 units Choose two to four of the following: 
438,Pepperdine,P HIST 310 History of Modern Japan (GE).........................................(4) HIST 330 History of Traditional Chinese Civilization (GE)................(4) HIST 331 History of Modern China (GE)........................................(4) HIST 335 Latin American History: The Colonial Period to 1800.........(4) HIST 336 Latin American History: The National Period Since 1800.....(4) HIST 390 Modern History of the Middle East..................................(4) HIST 400 Native Americans.........................................................(4) HIST 405 Topics in Global History................................................(4) HIST 433 History of Mexico and the Borderlands.............................(4) HIST 450 Modern History of Africa (GE)........................................(4) ,P HIST 406 may be selected when the topic deals with a non-Western nation. 
439,Pepperdine,P HIST 406 may be selected when the topic deals with a non-Western nation. ,P Business Emphasis for History Majors 
440,Pepperdine,P THEA 226 Dance for Music Theatre (GE)........................................ (2) Two units of Physical Education......................................................... (2) ,P Choose one course from two of the three course groups below: 
441,Pepperdine,P BIOL 105 Introduction to Marine Biology (GE)................................(4) BIOL 106 Principles of Biology (GE)..............................................(4) BIOL 107 Plants and the Environment (GE)....................................(4) BIOL 108 Genetics and Human Affairs (GE)....................................(4) BIOL 109 Introduction to Animal Behavior (GE)..............................(4) NUTR 210 Contemporary Issues in Nutrition (GE)............................(4) NUTR 212 Nutritional Science (GE)................................................(4) SPME 106 Introduction to Human Anatomy and Physiology (GE)........(4) SPME 108 Scientific Foundations of Sport Performance (GE)...............(4) ,P Group B: Earth and Space Science 
442,Pepperdine,P CHEM 120L General Chemistry Laboratory (GE).................................(1) ,P Recommended for Majors Interested in Multiple Subject Teaching 
443,Pepperdine,P AMST 610 Orientation to American Studies .....................................(4) AMST 620 Directed Readings in American Studies ............................(4) ENG 580 Seminar in Literature*.................................................. (8) HIST 530 Social History of the United States...................................(4) POSC 518 Contemporary American Ideologies .................................(4) REL 635 American Moral Traditions.............................................(4) ,P *Seminar is a 4-unit course that must be taken twice. Topics will vary. 
444,Pepperdine,P STW 690 Master’s Thesis.........................................................(1–6) ,"P (Prerequisite: Students must have completed 40 hours in the program, have finished all course work, or be in the last semester of the program. The thesis should be done last as a culmination of learning.) "
445,Pepperdine,"P EDUC 251 Human Development...................................................(3) EDUC 461 Instructional Design (PS, RM)....................................... (3) EDUC 462 Educational Foundations (WI)....................................... (3) EDUC 464 Literacy Theory and Methods—Single Subject*..................(4) EDUC 465 Teaching English Learners.............................................(4) EDUC 466 Teaching Students with Exceptional Needs......................(3) EDUC 501 Clinical Experience 1................................................... (0) EDUC 520 Single-Subject Teaching and Content Area Methods**.........(4) EDUC 521 Clinical Experience 2................................................... (2) EDUC 530 Advanced Teaching Methods***......................................(4) EDUC 531 Clinical Experience 3....................................................(4) ",P *EDUC 464 must be taken concurrently with EDUC 501. **EDUC 520 must be taken concurrently with EDUC 521 ***EDUC 530 must be taken concurrently with EDUC 531. 
446,Pepperdine,P AMST 599 Directed Studies (1–4) ,P Consent of the divisional dean is required. Prerequisite: Graduate status. 
447,Pepperdine,P AMST 610 Orientation to American Studies (4) ,"P Provides an introduction to the history, methods, classic texts, and foundational ideas in American Studies. AMST 620 Directed Readings in American Studies (4) GRAM 699 Reading for Master’s Comprehensives (0) "
448,Pepperdine,P CRWR 204 Introduction to Short Story Writing (4) ,"P An introduction to the fundamental forms and techniques of short fiction writing, including characterization, plot, and theme. Designed to teach skillful use of setting, dialogue, scene, transition, and other devices. Draws on acknowledged masterworks in the genre as models, but primary emphasis is on the student’s development as a writer. "
449,Pepperdine,P CRWR 210 Introduction to Screen and Television Writing (4) ,P Introductory study and intensive practice in major categories of writing for screen and television. Strong emphasis is on working toward production worthy writing while mastering the structural fundamentals of each form. Attention is paid to markets for film and television. Primarily for non-majors or for majors/minors who wish to focus primarily on screenwriting. (CRWR 210 is equivalent to FILM 210.) (WI) 
450,Pepperdine,P CRWR 251 Publications Production - Independent Study (1–2) ,P An independent study opportunity designed to allow students to gain experience in producing the student literary and fine arts magazine. A student may accumulate a maximum of two units in this course. Prerequisite: CRWR 203 or consent of instructor. Cr/NC grading only. 
451,Pepperdine,P CRWR 292 Selected Topics (1–4) CRWR 303 Intermediate Creative Writing (4) ,"P An intermediate workshop in the craft and techniques of writing in the primary genres of fiction, poetry, and drama or screen/television. Students work on independent projects in the genres studied. Draws on acknowledged masterworks in the genres as models, but primary emphasis is on the student’s continuing development as a writer. Prerequisite: CRWR 203 or CRWR 210. (PS, RM) "
452,Pepperdine,P CRWR 351 Advanced Publications Production - Independent Study (1–2) ,"P An independent study course, comparable in scope to CRWR 251, for upper-division students. Special projects include working on the student fine arts and literary magazine. A student may accumulate a maximum of two units in this course. Prerequisite: CRWR 203 or consent of instructor. Cr/NC grading only. "
453,Pepperdine,P CRWR 404 Creative Writing for the Professional Market (4) ,P An advanced-level course in writing popular and literary forms with an emphasis on style and on producing publishable work. Course writing is supplemented with texts and professional market guides. Prerequisite: CRWR 303. 
454,Pepperdine,P CRWR 405 Advanced Fiction Writing (4) ,P A lecture-workshop course designed to give advanced instruction and intensive practice in fiction writing for the professional market. Intensive study of markets and attention to current trends and requirements. Prerequisite: CRWR 303. 
455,Pepperdine,P CRWR 406 Advanced Poetry Writing (4) ,P A lecture-workshop course designed to give advanced instruction and intensive practice in poetry writing for the professional market. Intensive study of markets and attention to current trends and requirements. Prerequisite: CRWR 303. 
456,Pepperdine,P CRWR 410 Advanced Writing for Screen and Television (4) ,"P A practical workshop in the craft and technique of writing for motion pictures and television. Students work on independent screen or teleplay projects. The course includes seminar sessions with guest professionals from the acting, directing, and producing professions. At least one supervised project from outline to finished screen or teleplay is required. Prerequisite: CRWR 210 or CRWR 303. (CRWR 410 is equivalent to FILM 410.) "
457,Pepperdine,P CRWR 440 Topics in Creative Writing (4) ,"P An advanced creative writing course that examines a literary movement, a specific group of authors, a literary theme, or a question. Creative writing projects will be derived from this course topic. Assignments will also include critical writing. May be repeated once when topics vary. Prerequisite: CRWR 303. "
458,Pepperdine,P CRWR 510 Writing for Screen and Television (4) ,"P A practical workshop in the craft and technique of writing for motion pictures and television. Students work on independent screen or teleplay projects. The course includes seminar sessions with guest professionals from the acting, directing, and producing professions. At least one supervised project from outline to finished screen or teleplay is required. Prerequisite: CRWR 303. CRWR 592 Selected Topics (1–4) CRWR 595 Creative Writing Internship (2–4) "
459,Pepperdine,P EDUC 461 Instructional Design (3) ,"P Instructional design and the psychological foundations of teaching and learning are important components to individuals pursuing a complex understanding of teaching and learning. The theoretical foundations of learning involve the study of major learning theories, learner preferences, learner outcomes, the instructional process, individual differences, and optimal learning environments. Aspects of planning, instructional strategies, assessment, management, and creating a positive learning environment will be presented so that candidates can create comprehensive and meaningful instructional sequences to meet the diverse needs of students. Significant attention is given to connecting theory and practice through twenty corequisite hours of fieldwork in an elementary school. (PS, RM) "
460,Pepperdine,P EDUC 462 Educational Foundations (3) ,"P This writing intensive course explores sociological and anthropological perspectives on schooling contexts and societal phenomena. It also emphasizes the socialization function of schools, the increasing culturally and linguistically diverse students, intercultural relations, and educational equity in the classroom. Course topics include the history and philosophy of education, teachers’ unions, school safety, educational legislation, family and community involvement and influence, and the place of public schools in mediating differences. Twenty hours of fieldwork in a secondary school are required. (WI) "
461,Pepperdine,P EDUC 463 Literacy Theory and Methods—Multiple Subjects (4) ,"P In this course, candidates will explore and apply practical strategies for promoting literacy with English learners in the bilingual and general education classroom. Candidates will study contemporary language acquisition theory as it relates to instruction, as well as research-based techniques to ensure the inclusion and academic success of all students. The need to distinguish between assessment of linguistic ability and the identification of special accommodations, including giftedness, will be addressed. Sessions will focus on historical perspectives, current legislation, language learning theories, classroom organization, teaching strategies, differentiated instruction, and assessment procedures for English learners. Concurrent enrollment in EDUC 501 is required. Prerequisites: EDUC 461, EDUC 462. "
462,Pepperdine,P EDUC 464 Literacy Theory and Methods—Single Subject (4) ,"P Single Subject candidates explore the developmental continuum for literacy in effort to scaffold all students into a successful learning experience. Historical and theoretical foundations of literacy and the understanding of the sequence and delivery of literacy instruction are covered. Candidates will assess and plan lessons reflective of the Common Core standards of reading narrative and informational texts, writing, speaking, and listening and language within content area literacy. The role of assessing, planning and implementing literacy instruction within the content areas will be developed and supported in a clinical experience that clearly connects theory to practice. Concurrent enrollment in EDUC 501 is required. Prerequisites: EDUC 461, EDUC 462. "
463,Pepperdine,P EDUC 465 Teaching English Learners (4) ,"P In this course, candidates will explore and apply practical strategies for promoting literacy with English learners in the bilingual and general education classroom. Candidates will study contemporary language acquisition theory as it relates to instruction, as well as research-based techniques to ensure the inclusion and academic success of all students. The need to distinguish between assessment of linguistic ability and the identification of special accommodations, including giftedness, will be addressed. Sessions will focus on historical perspectives, current legislation, language learning theories, classroom organization, teaching strategies, differentiated instruction, and assessment procedures for English learners. Prerequisites: EDUC 461 and EDUC 462. "
464,Pepperdine,P EDUC 466 Teaching Students with Exceptional Needs (3) ,"P The purpose of this course is to equip teacher candidates to meet individual learning needs in a general education classroom. Candidates will learn how to establish, maintain, and monitor inclusive and safe learning environments while purposefully and ethically providing accommodations and modifications for students with disabilities and to differentiate instruction for all learners. This course will discuss developmentally and ability-appropriate instructional strategies while introducing candidates to tools, resources, and assistive technologies that facilitate students’ equitable access to the curriculum. Using assessment data, teacher candidates will learn to establish goals, modify instruction, and create transition plans that incorporate student input. Candidates will critically examine statutory provisions of pertinent legislation, the history of special education, and the notion of disability as a social construct. Prerequisites: EDUC 461 and EDUC 462. "
465,Pepperdine,P EDUC 490 Senior Seminar (3) ,"P As the culminating experience for the Liberal Arts for Education major, the Senior Seminar guides students through an advanced action research project culminating in a senior research paper and formal presentation. Students spend the semester conducting an action research project in the field of their choice while they are at work on the research, writing, and presentation preparation for their project. Prerequisites: EDUC 251, EDUC 461, EDUC 462, senior standing. (PS, RM, WI) "
466,Pepperdine,P EDUC 501 Clinical Experience I (0) ,"P Candidates are introduced in developmentally-appropriate stages to classroom practice through structured onsite activities, individual tutoring, and small group instruction. Concurrent enrollment in EDUC 463 or EDUC 464 is required. "
