,School,CourseID,Descriptions
230,EastCentral,CHEM 3114  Organic Chemistry I • ,"4 hours--Prereq.: 1214. Theory includes structure, nomenclature, physical properties, and reaction mechanisms pertinent to the chemistry of hydrocarbons of both the aliphatic and aromatic series. Lab work provides an introduction to syntheses and reactions of hydrocarbons including common puriﬁcation techniques. Proper record keeping of experimental work also is stressed. Three hours lecture and three hours lab weekly. "
231,EastCentral,CHEM 3214  Quantitative Analysis I • ,"4 hours--Prereq.:  1214. A course in the fundamentals of gravimetric and volumetric analysis with emphasis on chemical equilibrium, calculations, separation techniques, and analysis of complex substances. Three lecture and three laboratory hours weekly. "
232,EastCentral,CHEM 3484  Instrumental Analysis • ,"4 hours--Prereq.: 3214. A study of emission and absorption spectrophotometry, separation techniques, and electrical analytical methods. Laboratory determinations will be performed using atomic absorption, gas chromatography, mass spectrometry, IR, UV, and visible spectrophotometry, ﬂame emission, and other modern methods of analysis.  Two hours lecture and four hours laboratory weekly. Formal laboratory reports will be required. "
233,EastCentral,CHEM 4114  Organic Chemistry II • ,"4 hours--Prereq.: 3114. Structure, nomenclature, physical properties, and reaction mechanisms pertinent to the chemistry of hydrocarbon derivatives (alkylhalides, alcohols, aldehydes, ketones, carboxylic acids, amines, etc.) are covered. Lab work includes syntheses, puriﬁ cation, identiﬁcation (stress on I.R. spectroscopy), and lab record keeping. Three hours lecture and three hours lab weekly. "
234,EastCentral,CHEM 4213  Biochemistry • ,"3 hours--Prereq.: 3114. An introduction to the chemistry of living systems. The structure, nomenclature, and chemical properties of the major groups of biomolecules (carbohydrates, lipids, proteins, nucleic "
235,EastCentral,CHEM 4221  Biochemistry Laboratory • ,"1 hour--Prereq. or Coreq.: 4213. Three hours of lab per week. Techniques (chromatography, electrophoresis, spectroscopy, etc.) for the preparation, identiﬁcation, and quantiﬁcation of representative biomolecules are covered. Attention also is given to the properties of enzymes and to the kinetics of enzyme catalyzed reactions. "
236,EastCentral,CHEM 4413  Advanced Inorganic Chemistry • ,"3 hours--Prereq.: 1214 and MATH 2825. A study of periodic arrangement of the elements, the chemistry of the representative and transition elements, and aspects of theoretical inorganic chemistry including chemical bonding, molecular symmetry, coordination chemistry, acid-base concepts, and organometallic compounds. Three hours of lecture weekly. "
237,EastCentral,CHEM 4421  Advanced Inorganic Chemistry Laboratory • ,"1 hours--Prereq.: 4413 or concurrent enrollment. Three hours of laboratory per week. Techniques (solid-state synthesis, x-ray diffractometry, Fourier Transform Infrared Spectroscopy, including diffuse reﬂ ectance spectroscopy, etc.) for the synthesis, identiﬁcation, and characterization of representative inorganic compounds are covered. "
238,EastCentral,CHEM 4514  Physical Chemistry I • ,"4 hours--Prereq.: 1214, MATH 2825, and PHYS 1214. A fundamental course in the principles and applications of physical chemistry, including the gas laws, thermodynamics, thermochemistry, solution chemistry, phase equilibria, chemical equilibrium, kinetics, and electrochemistry. Three hours lecture and four hours laboratory weekly. "
239,EastCentral,CHEM 4523  Advanced Biochemistry ,"3 hours--Prereq.: 4114 and 4213. A continuation of 4213, the metabolic pathways of the major groups of biomolecules including the synthesis of lipids (fatty acids and hormones and vitamins), proteins (and amino acids), and nucleic acids will be discussed. Photosynthesis and an emphasis on how these processes are controlled and integrated throughout the cell will also be presented. "
240,EastCentral,CHEM 4531 Advanced Biochemistry Laboratory ,"1 hour--Prereq.: 4114 and 4213. Prereq. or Coreq.: 4523. Three hours of lab per week. Current techniques in the puriﬁcation and characterization of enzyme to demonstrate fundamental principles that are utilized in modern biochemistry and molecular biology research laboratories. Practical skills taught include micropipetting, basic solution preparation, conducting pH measurements, isolating crude enzyme extracts, and performing standard activity assays. Problem-solving methodology in biochemistry; discussion of recent advances in areas related to the subject matter will also be covered. "
241,EastCentral,CHEM 4614  Physical Chemistry II • ,"4 hours--Prereq.: 4514. A continuation of 4514 emphasizing quantum theory, atomic structure, symmetry, molecular spectroscopy, statistical mechanics, and nuclear chemistry. Three hours lecture and four hours laboratory weekly. "
242,EastCentral,CHEM 5991-4  Individual Study in Chemistry (Subject named in title listing) ,"1 to 4 hours--Prereq.: Graduate standing and twelve hours chemistry. Directed intensive study on deﬁnite problem or special subject, based on approved outline or plan; conferences, oral and written reports. "
243,EastCentral,CHI 1113  Chickasaw I • ,"3 hours--Introduction to elements of grammar, pronunciation, vocabulary-building skills, conversation, and easy reading activities of the Chickasaw language. The history and culture of the Chickasaw Nation will also be emphasized. "
244,EastCentral,CHI 2113  Chickasaw II • ,"3 hours--Prereq.: 1113. Continuation of the elements of grammar, pronunciation, and vocabulary-building skills, conversation, and reading activities of the Chickasaw language within its everyday contexts. The history and culture of the Chickasaw Nation will continue to be emphasized. "
245,EastCentral,CHI 3113 Chickasaw III • ,"3 hours--Prereq.: 2113. Continuation of the structure of the Chickasaw language with increased attention to its phonology, morphology and syntax. Vocabulary expansion and conversational practice will continue to be emphasized as well as the history and culture of the native speech community.  "
246,EastCentral,CHI 4113 Chickasaw IV • ,3 hours--Prereq.: 3113. A systematic review of the Chickasaw language. Vocabulary expansion and conversational practice will be emphasized as well as the history and culture of the native speech community. 
247,EastCentral,CHO 1113 Choctaw I • ,"3 hours--Introduction to elements of grammar, pronunciation, vocabulary-building skills, conversation, and easy reading activities of the Choctaw language. The history and culture of the Choctaw Nation will also be emphasized. "
248,EastCentral,CHO 2113  Choctaw II • ,"3 hours--Prereq.: 1113. Continuation of the elements of grammar, pronunciation, and vocabulary-building skills, conversation, and reading activities of the Choctaw language within its everyday contexts.  The history and culture of the Choctaw Nation will continue to be emphasized. "
249,EastCentral,CHO 3113 Choctaw III • ,"3 hours--Prereq.: 2113. Continuation of the structure of the Choctaw language with increased attention to its phonology, morphology and syntax. Vocabulary expansion and conversational practice will continue to be emphasized as well as the history and culture of the native speech community.  "
250,EastCentral,CHO 4113 Choctaw IV • ,3 hours--Prereq.: 3113. A systematic review of the Choctaw language. Vocabulary expansion and conversational practice will be emphasized as well as the history and culture of the native speech community. 
251,EastCentral,COMM 1001  Introduction to Communication and Performance Studies  ,"1 hour--Prereq.: for Communication and Performance Studies majors only. This course, to be taken during the freshman or sophomore year or immediately for transfer students, is intended to help Communication and Performance Studies majors with the creation of effective portfolios, expectations for and planning of their senior project, and, in the case of Speech Teacher certiﬁcation, begin the process of preparing for the OSAT test.  Students work with the instructor and with advisors.  Grading is Pass/Fail.  Fall only.    "
252,EastCentral,COMM 1113  Fundamentals of Human Communication • ,"3 hours--Overview of the human communication process as it occurs in interpersonal, group, and public speaking contexts. Principles and techniques of preparing for, participating in, and evaluating communication behavior at the interpersonal, group, and public speaking levels.  "
253,EastCentral,COMM 1153  Voice and Diction • ,"3 hours--Study of the physiology of speech; practice in improvement of vocal control, expansion of vocabulary, and introduction to the International Phonetic Alphabet. "
254,EastCentral,COMM 1413  Acting I • ,"3 hours--Preliminary work to approach the problem of acting: Course concerns toning and conditioning of body and voice, character development through improvisational techniques, introduction to script analysis, and performance of scenes from representative dramatic literature. "
255,EastCentral,COMM 1612 Theories and Techniques in Dance I (Type of dance in title) ,"2 hours--A study of beginning theories and techniques in dance, which promote the development of speciﬁc movement qualities and performance skills. "
256,EastCentral,COMM 1621 Dance Production ,"1 hour--Prereq.: Departmental approval. Production, preparation, rehearsal methods, repertorial development, and performance in university spring dance concerts. Course may be repeated. "
257,EastCentral,COMM 1632 Movement for the Stage • ,"2 hours – A study in the organic connections among action, concept, and emotion to promote the development of speciﬁc movement and/or spatial theories, techniques and qualities for the actor. "
258,EastCentral,COMM 2002  Career Preparation in Communication and Performance Studies ,3 hours -- Students pursue research into career opportunities for one holding a degree in communication and performance studies.  Includes guest lecturers and alumni who have worked in the ﬁeld or created new opportunities using the skills learned.   
259,EastCentral,COMM 2111 Musical Theatre Works ,"1 hour -- Prereq.: Enrollment by audition.  Practical application of musical theatre literature and vocal techniques through public performance, showcases, outreach opportunities, and touring. May be repeated for credit. Enrollment by audition.  "
260,EastCentral,COMM 2153  Interpersonal Communication • ,"3 hours--Prereq.: 1113 or 2253. A study of the processes and effects of interpersonal communication. Provides practical experiences so students can evaluate interpersonal successes and failures, and improve interpersonal relationships. "
261,EastCentral,COMM 2233  Argumentation and Debate • ,"3 hours--Prereq.: 1113 or 2253. A study of reasoned discourse as practiced in debate. Includes research, case building, presentation, refutation, and defense in individual and team debate formats. "
262,EastCentral,COMM 2241  Intercollegiate Forensics ,1 hour--Prereq.: Departmental approval. Full semester participation in intercollegiate competitive speech events. May be repeated. May not be taken concurrently with 2441. 
263,EastCentral,COMM 2253 Communication in the Workplace • ,"3 hours--Fundamental communication skills for students planning to enter business and professional settings. Focus on interpersonal and group communication, interviewing and public speaking. "
264,EastCentral,COMM 2262 Social Dancing Techniques for the Stage ,"2 hours--Prereq.:  1612. A study of fundamental theories and techniques in social dancing (Ballroom, Folk, and Square Dancing), which promote the development of speciﬁc movement qualities and performance skills in support of theatrical production. "
265,EastCentral,COMM 2313  Listening • ,"3 hours--A study of the process of listening. The course involves the theory and practice of listening, stressing the purposes for listening. Students are involved in practical experiences so they can evaluate their own successes and failures, and work to improve their listening skills under supervision. "
266,EastCentral,COMM 2333  Theatre in Life • ,3 hours--Study of signiﬁcant ideas of Western and other cultures as manifest in theatre.  Both theatre theories and practices will be examined. 
267,EastCentral,COMM 2423  Acting II (Subject named in title listing) • ,"3 hours--Prereq.: 1413. Continuation of 1413. Analysis and performance techniques in different styles of period drama and/or speciﬁ c acting techniques.  Class focuses on a technique or style chosen for that semester (e.g., Acting in Film, Acting in Shakespeare [or Moliere or Shaw or Greek Tragedy], Method Acting, The Meisner Approach, Grotowski’s Poor Theatre, etc.). Focus designated by letter before the number, e.g. S2423 Acting in Shakespeare, F2423 Acting in Film. Course may be repeated with different subject matter.  May only apply once toward the major. "
268,EastCentral,COMM 2441  Theatre Production ,1 hour--Prereq.: Departmental approval. Participation in acting and/or technical assignments in college productions. May be repeated. May not be taken concurrently with 2241. 
269,EastCentral,COMM 2453 Introduction to Technical Theatre • ,3 hours -- An introduction to the terminology and practices of technical theatre production. Exploration of modern theatrical production. Emphasis on practical application of technical theatre theories and concepts.  
270,EastCentral,COMM 2612 Theories and Techniques in Dance II (Type of dance named in title) ,"2 hours--Prereq.: 1612. A study of intermediate theories and techniques in dance, which promote the development of speciﬁc movement qualities and performance. "
271,EastCentral,COMM 3000  Junior Studies Review ,"0 hour--Prereq.: for Communication and Performance Studies majors only. During their junior year, students work with the Program Coordinator through their advisors to complete their portfolio requirements and prepare proposals for senior projects or early preparation for the OSAT test.  Recommended in the second semester of the student’s junior year. Grading is Pass/Fail. "
272,EastCentral,COMM 3102  Dance Ensemble ,"2 hour--Prereq.: Departmental approval. A study of advanced repertory development, presentation, and management as it relates to techniques, terminology, theory, performance, production, and adjudication of choreographic works. May be repeated for credit. "
273,EastCentral,COMM 3133  Organizational Communication • ,3 hours--Prereq.: 1113 or 2253. Study of the functions of communication in human organizations. Focus on the juncture of organizational and communication theories. 
274,EastCentral,COMM 3213  Persuasion • ,"3 hours--Prereq.: 1113 or 2253. A study of factors involved in attitude change, and their application in oral communication situations. "
275,EastCentral,COMM 3223  Gender Communication • ,3 hours--A study of gender communication and how perceived differences in gender affect communication.  The course acknowledges cultural gender construction and how it supports or obstructs the ability to communicate across the gender continuum. Students will learn to analyze the power structures that constitute gender differences in communication. 
276,EastCentral,COMM 3243  Presentational Communication • ,3 hours--Prereq.: 1113 or 2253 or departmental approval. Study of team and individual oral presentations. Practice in both group presentation and public address.  
277,EastCentral,COMM 3311 Musical Theatre Ensemble ,"1 hour -- Prereq.: 1413, Voice (2 semesters); and Piano (1 semester) or MUS 1113. Study of scenes and songs from major classical musicals culminating in a prepared public performance. Emphasis on exploring practical techniques of interpretation and expression in order to integrate singing and acting skills into the vocal, physical, and mental aspects of performing. May be repeated for credit. "
278,EastCentral,COMM 3321 Musical Theatre Voice ,1 hour -- Prereq.: Voice (MUS 4 semesters). Advanced vocal techniques for musical theatre including mixing and belting. Emphasis on the study of advanced musical theatre repertoire appropriate to the student’s vocal range. May be taken three times for credit. 
279,EastCentral,COMM 3353  Theatre History and Dramatic Literature:  Greek to 1875 • ,"3 hours--A survey of theatre history from the Greeks to 1875. Central topics include artistic movements, principal personalities, literature, and production conventions of the past 100+ years. "
280,EastCentral,COMM 3363  Theatre History and Dramatic Literature: The Modern Era • ,"3 hours--A survey of theatre history during the modern era, 1875 to the present.  Central topics include artistic movements, principal personalities, literature, and production conventions of the past 100+ years. "
281,EastCentral,COMM 3413  Play Directing • ,"3 hours--Prereq.: Departmental approval. Introduction to basic directing techniques. Script analysis, movement, stage pictures, technical preparations, backstage organization, prompt book preparation. Actual production of one-act play in studio environment. "
282,EastCentral,COMM 3423  Acting III (Subject named in title listing) • ,"3 hours--Prereq.: 2423.  Advanced analysis and performance techniques in different styles of period drama and/or speciﬁc acting techniques. Class focuses on a technique or style chosen for that semester designated by a different letter before the number (e.g., F3423 Acting in Film, S3423 Acting in Shakespeare, M3423 Method Acting, etc.)  Must be different focus (designated by letter before the number) from Acting II previously taken.  Students will coach those in COMM 2423 Acting II to gain experience in teaching as well as using techniques.  Research of designated topic with presentation is also required.  Course may be repeated with different subject matter.  May only apply once toward the major.  Spring only.   "
283,EastCentral,COMM 3433  Stagecraft and Scene Design ,"3 hours--Prereq.: Departmental approval. Classroom discussion of basic scene design conventions and strategies. Application of design and construction tools, materials and techniques in relation to ECU Theatre and other projects. "
284,EastCentral,COMM 3453  Stage Lighting and Sound ,"3 hours--Prereq.: Departmental approval. Basic stage lighting and sound effects and enhancement conventions. Application of tools, materials and techniques in relation to ECU Theatre and selected projects. "
285,EastCentral,COMM 3483  Musical Theatre Workshop ,"3 hours -- Prereq.: 1413, Voice (2 semesters), and Piano (1 semester) or MUS 1113. Study of a small-scale musical theatre production culminating in public performance. Students will prepare all elements necessary for performance including, but not limited to: set, props, publicity, public relations, choreography, staging, costumes, lights, and sound. May be repeated for credit.  "
286,EastCentral,COMM 3503 History of Musical Theatre • ,"3 hours -- Prereq.: 1413 and HUM 2333. A comprehensive introduction and critical study of the history of American musical theatre and its place in relation to art, literature, politics, custom, and society. Recognition of styles and forms from studying and listening to examples from representative repertoire.  "
287,EastCentral,COMM 3513  Oral Interpretation • ,"3 hours--Prereq.: 1113. The theory and practice of learning to present literature aloud. The course begins by learning storytelling techniques, but focuses students on presenting literature aloud so the words come alive for the audience without sounding recited or lifeless. "
288,EastCentral,COMM 3593  Dramatic and Rhetorical Analysis • ,"3 hours--Prereq.: 1113. A survey of rhetorical and dramatic analytic methods, from The Poetics to the present day, from Aristotle to Kenneth Burke and others. From narrative and script analyses to argument, structure and style analyses, students will understand and use analytic techniques to explore communication artifacts such as plays, speeches, and movies. "
289,EastCentral,COMM 3613  Group Dynamics • ,"3 hours--Prereq.: 1113 or 2253. A study of the communication dynamics of groups. The course includes study of roles and relationships, cohesion, conﬂict and power, leadership, decision making and problem-solving, group climate, resource allocation, and group evaluation. "
290,EastCentral,COMM 4000  Senior Studies Review ,"0 hour--Prereq.: for Communication and Performance Studies major only. During their senior year, students work with the Program Coordinator through their advisors to complete their portfolio requirements and required senior projects or preparation for the OSAT test.  Recommended in the semester in which the senior project is to be completed or prior to student teaching for speech teacher certiﬁcation majors.  Grading is Pass/Fail. "
291,EastCentral,COMM 4183  Theories of Human Communication • ,"3 hours--Prereq.: 1113 or 2253. Survey of theories designed to explain how humans interact. Includes verbal, nonverbal, interpersonal, group, organizational, political, intercultural, and mass communication. "
292,EastCentral,COMM 4423  Intercultural Communication • ,"3 hours--Prereq.: 1113 or 2253. An overview of the study of cultures and their effects on communication. The focus of study is to provide students with a familiarity with a variety of cultures and how language (both verbal and nonverbal) inﬂ uence how we respond to other people.  Through the study, students become more aware of other cultures’ similarities and differences, increase their knowledge of ethnical issues and how they impinge on our culture, and ﬁnd means of communicating better with people from other cultural and ethnic backgrounds. "
293,EastCentral,COMM 4453  Costuming and Makeup for the Stage ,3 hours--Prereq.: Departmental approval. Theory and practice of costume and makeup design and techniques of construction and application. Two hours lecture and two hours lab weekly. 
294,EastCentral,COMM 4473  Children’s Theatre ,"3 hours--Approaches to creative play-making for and with children. Dramatization of children’s literature; play selection and production techniques for children’s theatre performances and involvement dramas. Materials, techniques, and procedures for conducting sessions in creative dramatics. "
295,EastCentral,COMM 4521 Senior Project in Dance ,"1 hour--Prereq.: Departmental approval. A study in student directed repertory for the presentation and management of new choreographic works, through auditions, rehearsals, productions, and performances in university settings. "
296,EastCentral,COMM 4922  Methods of Teaching Speech and Debate ,"2 hours--Prereq.: 15 hours COMM and admission to Teacher Education. A study of the methods of teaching speech and debate in the secondary schools, including such topics as lesson-planning, philosophies, book selection, discipline, directing extra-curricular activities (debate team, forensics competitions), and instructional strategies.   "
297,EastCentral,COMM 4942  Methods of Teaching Theatre ,"2 hours--Prereq.: 15 hours COMM and admission to Teacher Education. A study of the methods of teaching theatre in the secondary schools, including such topics as lesson-planning, philosophies, book selection, discipline, directing extra-curricular activities (play directing, one-act competition), and instructional strategies. "
298,EastCentral,COMM 4954 Methods of Teaching Speech/Drama/Debate ,"4 hours--Prereq.: 15 hours Speech, admission to Teacher Education. A study of the methods of teaching speech in the secondary schools, including such topics as lesson-planning, philosophies, book selection, discipline, directing extra-curricular activities, and instructional strategies. "
299,EastCentral,COMM 4961-4  Senior Project in Communication and Performance Studies ,1 to 4 hours--Prereq.: Open to Communication and Performance Studies majors with senior standing and departmental approval. Scholarly and/or creative work in Communication or Theatre. Hours determined by scope of project as approved. 
300,EastCentral,COMM 5991-4  Individual Study in Communication (Subject named in title listing) ,"1 to 4 hours--Prereq.: Graduate standing and twelve hours speech. Directed intensive study on selected problem or special subject, based on approved outline or plan; conferences, oral and written reports. "
301,EastCentral,PSCOM 3863  Mass Media and U.S. Politics • ,3 hours--Prereq.: PS 1113 or departmental approval. An examination and assessment of the power and inﬂuence of the mass media in U.S. politics; emphasis will be centered on the medium of television. 
302,EastCentral,CMPSC 1113  Computer Programming I • ,3 hours--Prereq. or Coreq.: MATH 1513 or departmental approval. Introduction to the theory and techniques of programming using high level languages. Equivalent to course CS1 of the Association for Computing Machinery recommended curriculum.  
303,EastCentral,CMPSC 1133  Computer Programming II • ,"3 hours--Prereq.: 1113 or departmental approval. Modern programming techniques, including top-down design, bottom-up design, and structured techniques are studied. The language of instruction is a modern, structured programming language. This course is equivalent to course CS2 in the Association for Computing Machinery recommended curriculum.  "
304,EastCentral,CMPSC 1513  Computer Literacy • ,"3 hours--A multidisciplinary study of concepts, terms, and trends in computing, augmented with database, spreadsheet, word processing and internet skills. This course equips the student to function in the information age. "
305,EastCentral,CMPSC 2213  Computer Languages (Language named in title listing) • ,3 hours--Prereq.: 1133 or departmental approval. Programming applications and techniques using the speciﬁed language. Equivalent to course CS5 of the Association for Computing Machinery recommended curriculum. 
306,EastCentral,CMPSC 2323 Internet Programming • ,"3 hours--Prereq.: 1133. Technical issues concerning the Internet and programming on the Internet, including hypertext document creation and delivery, client-server systems, graphics, server interface programs, and appropriate languages. "
307,EastCentral,CMPSC 3113 Operating Systems • ,"3 hours--Prereq. or Coreq.: 3613, CPSMA 2923. The functions of an operating system including the ﬁle system, the resident monitor, interrupt processing, multiprocessing, and timesharing systems. Equivalent to course CS6 of the Association for Computing Machinery recommended curriculum. "
308,EastCentral,CMPSC 3213  Organization of Programming Languages • ,"3 hours--Prereq.: 1133. The syntax, organization, and run-time behavior of several high-level programming languages is explored. Block stru-ctured languages, data types, control structures and data ﬂow, and management of storage are examined. This course is equivalent to course CS8 in the Association for Computing Machinery recommended curriculum. "
309,EastCentral,CMPSC 3223  Unix and C Programming • ,"3 hours--Prereq.: 1113. Using the tools available under the Unix system, including software development tools. The C language is explored. "
310,EastCentral,CMPSC 3313 Advanced Computer Languages (Subject name in title listing) ,"3 hours--Prereq.: CMPSC 1133, CPSMA 2923. Advanced study of a programming language which may include topics such as object-oriented programming, client-server communications, database interface, cryptography, web programming, and other language speciﬁ c features. This course may be repeated with different language for credit.  "
311,EastCentral,CMPSC 3543  Object Oriented Programming • ,"3 hours--Prereq. or Coreq.: CPSMA 2923. Object oriented soft-ware development is studied using C++ or other modern object oriented language. Topics covered include classes, inheritance and polymorphism. "
312,EastCentral,CMPSC 3613 Computer Architecture • ,"3 hours--Prereq.: 1133. Architecture including number systems, CPA, arithmetic, primary and secondary memory. Instruction sets and assembler level programming. Equivalent to course CS3 in the Association for Computing Machinery recommended curriculum. "
313,EastCentral,CMPSC 3943  Software Design and Development • ,3 hours--Prereq.: CPSMA 2923. The software development life cycle and concepts of large-scale software development are explored. Signiﬁ cant software project work will also be accomplished. The team programming concept is utilized. This course is equivalent to course CS14 in the Association for Computing Machinery recommended curriculum.  
314,EastCentral,CMPSC 4213  Data Base Design • ,"3 hours--Prereq.: CPSMA 2923. Several data models are examined, with emphasis on relational models. Data base design is studied, and applications are implemented. Equivalent to course CS11 of the Association for Computing Machinery recommended curriculum. "
315,EastCentral,CMPSC 4273  Modeling and Simulation Using Parallel Computing ,"3 hours--Prereq.: 1113 or departmental approval. Methods, science, algorithms, and practice of modeling and simulation processing using small to large scale parallel computing. Topics include: electromagnetics, climate/weather, aircraft modeling, DNA-related bioinformatics, medical imaging, gaming, artiﬁcial intelligence (AI), and natural language processing areas. "
316,EastCentral,CMPSC 4473  Theory of Programming Languages • ,"3 hours--Prereq.: 3943 or departmental approval. The design and construction of compilers. The theory of parsing, language theory, and general parsing methods are covered.  Context free and context dependent languages and deterministic parsing methods are studied. This course is equivalent to course CS15 in the Association for Computing Machinery recommended curriculum. "
317,EastCentral,CMPSC 4881-4  Practicum in Computer Science ,1 to 4 hours--Prereq.: Twelve hours computer science and departmental approval. Supervised practical experience in a computer center working with an application which is in production or one which will be put into production. 
318,EastCentral,CMPSC 5991-4  Individual Study in Computer Science (Subject named in title listing) ,"1 to 4 hours--Prereq.: Graduate standing and twelve hours in computer science or nine hours in computer science and a course in statistics. Directed intensive study on deﬁnite problem or special subject; based on approved outline or plan; conferences, oral and written reports. "
319,EastCentral,CPSMA 2923  Data Structures and Algorithm Analysis • ,"3 hours--Prereq.: CMPSC 1133; Prereq. or Coreq.: MATH 2613 or 2825. Basic concepts of data structures, stacks, queues, trees, tables, hashing, "
320,EastCentral,CPSMA 3913  Discrete Mathematics • ,"3 hours--Prereq.: CMPSC 1113; and MATH 2825 or MATH 2613 or departmental approval. An introduction to areas of mathematics with direct applications to computer science. Topics covered include sets, functions, elementary propositional and graph theory, matrices, proof techniques, combinatorics, probability, and random numbers. "
321,EastCentral,CPSMA 3933  Operations Research • ,"3 hours--Prereq.: 2613 or 2825. A survey of operations research techniques as applied to quantitative decision making. Topics include the linear programming model and other optimization techniques applied to inventory, transportation, assignment, network models, project scheduling, and simulations. "
322,EastCentral,CPSMA 4413  Numerical Methods • ,"3 hours--Prereq.: MATH 3025, CMPSC 1113, or departmental approval. An introduction to basic numerical analysis with emphasis upon numerical methods and error analysis in the study of such topics as power series, solutions of equations and systems of equations, integration and differentiation, convergence, and solutions of ordinary differential equations. "
323,EastCentral,CPSMA 4373  Network Science ,"3 hours--Prereq.: 1113 or departmental approval. Provides an introduction to network science. Modeling of systems as networks, using graph theory, from a variety of disciplines is explored. Analysis algorithms for networks and the challenges associated with applying them to large scale networks are presented. Related software for network analysis is studied. The course will focus on the applications of complex network analysis to ﬁelds such as biology, cyber-security, and social networks. "
324,EastCentral,CRJS 2233  Introduction to Criminal Justice ,"3 hours--An overview of the criminal justice system, to include police, courts, and corrections as they pertain to both adults and juveniles. An understanding of the participants, and their roles, in accomplishing the missions of the criminal justice system. "
325,EastCentral,CRJS 2253  Adult Correctional Systems ,"3 hours--Prereq. or Coreq.: 2233. This course is designed to provide an understanding of the Adult Correctional system, both in Oklahoma and on a nationwide basis. The course will provide the student with information regarding the entire ﬁeld of Adult Corrections. "
326,EastCentral,CRJS 2353  Juvenile Justice System ,"3 hours--Prereq. or Coreq.: 2233. This course is designed to provide an understanding of the Juvenile Justice System, both in Oklahoma and on a national basis. The major areas explored will be diversion and treatment goals. "
327,EastCentral,CRJS 2423  Introduction to Law Enforcement ,3 hours--Prereq. or Coreq.: 2233. An in-depth study of Oklahoma’s substantive and procedural criminal laws related to the regulation of the criminal justice system. 
328,EastCentral,CRJS 2453  The Police Function ,"3 hours--Prereq. or Coreq.: 2233. Police systems established in America and abroad; functions and activities; division and subdivisions with responsibilities of each. Special emphasis is placed on constitutional rights, rules, principles and concepts governing arrest, search, and seizure. "
329,EastCentral,CRJS 3333  Criminal Behavior ,3 hours--Prereq.: 2233. A review of historical and current theories regarding the causes of criminal behavior. Study of the major types of criminal offenders. 
330,EastCentral,CRJS 3643  Criminal Justice Issues ,"3 hours--Focus on contemporary issues concerning the philosophy, management and operations of criminal justice agencies.  The scope and direction of this course is determined by the instructor. "
331,EastCentral,CRJS 3653  Alternatives to Incarceration ,"3 hours--Prereq.: 3333. All public and private resources are reviewed pertaining to effectively treating the offenders’ unacceptable behavior in the community rather than in prison. The impact of community treatment centers, group homes, and halfway houses on the individual and the community, the effectiveness of individual, group, and family therapies on the offender are examined. "
332,EastCentral,CRJS 4153  Juvenile Programs and Settings ,3 hours--Prereq. or Coreq.: 2353 or departmental approval. A senior level course designed to enhance the student’s knowledge concerning treatment modalities within juvenile settings. Emphasis will be placed on the students acquiring knowledge concerning the whole realm of juvenile programs and seeing how each ﬁt within the overall structure. 
333,EastCentral,CRJS 4293  Police Administration ,"3 hours--Prereq or Coreq..: 2233. A comparative survey and analysis of administrative philosophy, problems, procedures, orga-nizations, contemporary human resources trends (i.e., recruitment selection, A.D.A., E.E.O.C., Afﬁrmative Action, diversity) for effective agency organization. Considers administrative skills relating to operations and personnel. "
334,EastCentral,CRJS 4333  Criminal Investigation I ,"3 hours--Prereq. or Coreq: 2423. Introduction to the fundamentals of criminal investigation, including theory and history, conduct at crime scenes, collection and preservation of evidence. "
335,EastCentral,CRJS 4343  Criminal Investigation II ,"3 hours--Prereq.: 4333. Advanced techniques in criminal investigations including forensic examinations of crime scenes and trace evidence. Police responses to crime will include ﬁngerprint lifting and preservation of evidence, as well as methods of identifying perpetrators.  "
336,EastCentral,CRJS 4413  Correctional Programs and Settings ,"3 hours--Prereq.: 2233 and 2253. Study of the current major correctional programs being utilized to change adult criminals’ behavior. Also, how the various correctional settings have a signiﬁ cant inﬂuence on the effectiveness of these programs. "
337,EastCentral,CRJS 4623  Interrogation Techniques ,"3 hours--Prereq. or Coreq.: 2423. This course is in compliance with the Council on Law Enforcement Education and Training (CLEET) requirements, and is constructed speciﬁcally for law enforcement ofﬁcers. The focus of this course is to prepare for and to conduct interviews and interrogations incorporating non-verbal kinetics (body language) techniques, grammatical clues to indicate deception, verbal behavior analysis, and evasive verbal responses during interviews and interrogations. "
338,EastCentral,CRJS 4941-12  Internship (Field named in title listing) ,"1-12 hours--Prereq.: Retention grade point average of 2.5 and departmental approval. Each student is required to complete a total of twelve hours (usually one semester) of ﬁeld training consisting of full-time work in an approved setting. Under special circumstances, alternative arrangements may be approved. "
339,EastCentral,CRJS 5013  Administration in the Criminal Justice System ,3 hours--Prereq.: Departmental approval. An overview of criminal justice administration concentrating primarily on issues which are unique to the various criminal justice areas. The class will focus on interdepartmental and interdepartmental functions within the criminal justice system. 
340,EastCentral,CRJS 5113  Political and Legal Aspects of the Criminal Justice System ,3 hours--Prereq.: Departmental approval. This course is designed to help the student understand the impact of political and legal decisions on the criminal justice system. Emphasis will be placed on the student’s understanding of how agencies within the criminal justice system can function within a legal political climate. 
341,EastCentral,CRJS 5213  Litigation in the Criminal Justice System ,"3 hours--Prereq.: Departmental approval. The primary focus of this course will be on individual and agency liability. The course will include issues in the scope and breadth of liability, conﬁnement, and discussion of ways to provide individual and agency protection from liability. "
