,School,CourseID,Descriptions
463,2011Cornell,BIOMI 7980 Graduate Research Seminar in Microbiology ,Fall and spring. 1 credit each semester. Requirement for graduate students in graduate field of microbiology. S–U grades only. Staff. 
464,2011Cornell,BIOMS 3350 Wildlife Parasitology ,"Summer. 2 credits. Prerequisites: one semester college level biology or majors-level biology, or equivalent. Letter grades only. D. D. Bowman and A. Lucio-Forster. "
465,2011Cornell,BIOMS 6110 Genome Maintenance Mechanisms ,"Fall. 1 credit. Prerequisite: BIOMG 2810, as well as BIOMG 3300, or 3310, or 3330, or 3350. S-U or letter grades. R. Weiss. "
466,2011Cornell,BIONB 4270 Darwinian Medicine ,"Fall. 4 credits. Limited to 30 students. Prerequisites: BIONB 2210 and BIOEE 2610 or 2780, and permission of instructor. Letter grades only. Planned T R 2:30–4:25. Offered alternate years. P. W. Sherman. "
467,2011Cornell,BIONB 4280 Clinical Neurobiology ,"Fall. 3 credits. Limited to 20 students. Prerequisites: two courses from BIONB 2220, BIOMG 2810, BIOMG 3300 or 3310; co-registration in one of the two is acceptable by permission of instructor. Open to advanced undergraduates. S–U or letter grades. Planned M W 2:30–4:25. Offered alternate years. R. Booker. "
468,2011Cornell,BIONB 4300 Experimental Molecular Neurobiology ,Spring. 4 credits. Limited to 12 students. Prerequisites: BIOMG 3300 or 3310. Recommended: BIOMG 2810. Letter grades only. Lab T (for times see www.nbb. cornell.edu/bionb430.shtml). Offered alternate years. 
469,2011Cornell,BIONB 4980 Teaching Experience ,"Fall and spring. 1–4 credits. Limited enrollment. Prerequisites: previous enrollment in course to be taught or equivalent. Note: Arts students may not count this course toward graduation but may, upon petition (one time only) to their class dean, carry fewer than 12 other credits and remain in good standing. This would affect Dean’s List eligibility but not eligibility for graduating with distinction. S–U or letter grades by permission of instructor. Staff. "
470,2011Cornell,BIONB 7000 Introduction to Programming for Research in Neurobiology and Behavior ,"Spring. 4 credits. Limited to 10 students. Prerequisite: permission of instructor. S-U grades only. Planned M,T,W,R,F 9 a.m.–1 "
471,2011Cornell,BIONB 7200 Advanced Topics in Neurobiology and Behavior ,Fall and spring. Variable credit; may be repeated for credit. Prerequisite: graduate standing or permission of instructor. S–U or letter grades. Staff. 
472,2011Cornell,BIONB 7210 Introductory Graduate Survey in Neurobiology and Behavior ,Fall and spring. 2 credits. Requirement for graduate students majoring in neurobiology and behavior. Concurrent registration in BIONB 2210 and 2220 required. S–U grades only. Planned W 
473,2011Cornell,BIOPL 2410 Introductory Botany and Evolution ,"Fall. 3 credits. Lec, lab. K. J. Niklas. Introduction to plant diversity, ecology, structure, reproduction, and evolution, with an emphasis on the flowering plants and the history of life on earth. Laboratory and lectures are integrated to provide hands-on skills and concepts. First and second weeks of laboratory are field trips, starting with the first full week of classes. "
474,2011Cornell,"BIOPL 2421 Plant Function and Growth, Laboratory ",Spring. 2 credits. Limited to 14 students per sec. Corequisite: BIOPL 2420. May not be taken for credit after BIOPL 3440. Disc and lab; students must take lab and disc on same day. T. Silva. 
475,2011Cornell,"BIOPL 3420 Plant Physiology, Lectures ",Spring. 3 credits. Prerequisites: two majors-level biology courses. Corequisite: BIOPL 3421 or written permission of instructor. May not be taken for credit after BIOPL 2420 unless written permission obtained from instructor. Lec. T. G. Owens. 
476,2011Cornell,"BIOPL 3421 Plant Physiology, Laboratory ","Spring. 2 credits. Corequisite: BIOPL 3420. May not be taken for credit after BIOPL 2440. Similar to BIOPL 2440 but at more advanced level. Lab, disc. T. Silva. "
477,2011Cornell,BIOPL 3430 Molecular Biology and Genetic Engineering of Plants ,Spring. 2 credits. Prerequisite: one year general biology or permission of instructor. S–U or letter grades. Lec. M. E. Nasrallah. 
478,2011Cornell,BIOPL 3431 Laboratory in Molecular Biology and Genetic Engineering of Plants ,Spring. 2 credits. Limited to 24 students. Prerequisite: BIOPL 3430 or permission of instructor. Recommended: concurrent enrollment in BIOPL 3430. S–U or letter grades. Lab. M. E. Nasrallah. 
479,2011Cornell,BIOPL 3450 Plant Anatomy ,"Fall. 4 credits. Limited to 15 students. Prerequisite: introductory course in biology or botany or permission of instructor. May not be taken for credit after BIOPL 3470. Lec, lab. Offered alternate years. "
480,2011Cornell,BIOPL 3590 Biology of Grasses ,Spring 2 credits. Prerequisite: two majors-level biology courses or course in plant systematics or permission of instructor. S–U or letter grades. Lec. Lab. Offered alternate years. J. I. Davis. 
481,2011Cornell,BIOPL 3800 Strategies and Methods in Drug Discovery ,Spring. 2 credits. Prerequisite: two majors-level biology courses and organic chemistry course or permission of instructor. S–U or letter grades. 
482,2011Cornell,BIOPL 4220 Plant Development ,"Fall. 2 credits. Lec. Prerequisites: course work in molecular biology (e.g., BIOMG 3300, 3310/3320, or 3330), and genetics (e.g., BIOMG 2810), or permission of instructor. S–U or letter grades. J. Hua. "
483,2011Cornell,BIOPL 4440 Plant Cell Biology ,"Fall. 4 credits. Limited to 24 students. Prerequisites: two majors-level biology courses or permission of instructor. Lec, lab. R. O. Wayne. "
484,2011Cornell,BIOPL 4500 Light and Video Microscopy for Biologists ,"Fall. 3 credits. Limited to 12 students. Prerequisites: two majors-level biology courses and permission of instructor. Lec, lab. R. O. Wayne. "
485,2011Cornell,BIOPL 4620 Plant Biochemistry ,Spring. 3 credits. Prerequisites: BIOPL 2420 or 3420 or equivalent and BIOMG 3300 or 3310 or equivalent or permission of instructor. Letter grades only. Lec. J. Rose and K. Van Wijk. 
486,2011Cornell,BIOPL 4824 Plant Gene Evolution and Phylogeny ,"Spring. 1 credit. 12 lec. Prerequisites: BIOMG 2810 and BIOMG 3300 or 3320, or equivalents. Recommended: BIOMG 3310. Offered alternate years. J. J. Doyle. "
487,2011Cornell,BIOPL 4980 Teaching Experience ,"Fall or spring. 1–4 credits. Limited enrollment. Prerequisites: previous enrollment in course to be taught or equivalent. Note: Arts students may not count this course toward graduation but may, upon petition (one time only) to their class dean, carry fewer than 12 other credits and remain in good standing. This would affect Dean’s List eligibility but not eligibility for graduating with distinction. S–U or letter grades by permission of the instructor. Staff. "
488,2011Cornell,BIOPL 6470 Systematic Biology Journal Club ,Fall or spring. 1 credit; may be repeated for credit. Intended for graduate students and advanced undergraduates in systematic biology. S–U grades only. Disc TBA. Bailey Hortorium staff. 
489,2011Cornell,BIOPL 6540 Botanical Nomenclature ,Fall. 3 credits. Prerequisite: written permission of instructor. S–U or letter grades. Lec and disc. Offered alternate years. J. Reveal. 
490,2011Cornell,BIOPL 6560 Topics in Plant Evolution ,"Spring. 1 credit. Prerequisite: BIOPL 4480 or equivalent background in evolution, or written permission of instructor. Lab and disc. Offered alternate years. K. J. Niklas. "
491,2011Cornell,BIOPL 7420 Current Papers in Plant Biology ,"Fall or spring. 1 credit. Limited enrollment. Primarily for graduate students, with priority given to majors or minors in plant molecular biology. Prerequisite: for undergraduates, written permission of instructor. S–U grades only. Sem. Staff. "
492,2011Cornell,BIOPL 7430 Faculty Research in Plant Cell and Molecular Biology ,Fall. 1 credit. Prerequisite: graduate standing or written permission from member of Plant Cell and Molecular Biology Program or from coordinator for undergraduates. Disc TBA. Staff. 
493,2011Cornell,BIOPL 7440 Graduate Research in Plant Biology ,"Fall or spring. 1 credit. Requirement for, and limited to, all graduate students in the Field of Plant Biology. Sem. Staff. "
494,2011Cornell,BIOSM 1110 A Marine Approach to Introductory Biology ,"Summer. 8 credits. Prerequisite: permission of instructor. Letter grades only. A four-week course for pre-freshmen at Shoals Marine Lab (SML) on Appledore Island in the Gulf of Maine. W. E. Bemis, "
495,2011Cornell,BIOSM 1600 The Oceanography of the Gulf of Maine ,"Summer. 2 credits. Limited to 24 students. Prerequisite: high school juniors and seniors who have successfully completed two high school science courses. S–U or letter grades. A two-week course offered aboard a SEA vessel and at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. For more details or an application, contact SML office, G14 Stimson Hall or website (www.sml.cornell.edu) or Sea Education Association office, P.O. Box 6, Woods Hole, MA 02543, 800-552-3633 X 770 or web site: www.sea.edu. Daily lec, lab, and fieldwork for two weeks. S. Rensselaer, and SEA and SML staff. "
496,2011Cornell,BIOSM 3110 Science Writing ,"Summer. 2 credits. Prerequisite: introductory-level science course. One-week course offering students an introduction to science writing at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. S–U or letter grades. C. Zimmer. "
497,2011Cornell,BIOSM 3120 Biology of the Lobster ,"Summer. 2 credits. Prerequisite: two semesters college-level biology or equivalent. S–U or letter grades. A one-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. J. Factor. "
498,2011Cornell,BIOSM 3210 Anatomy and Function of Marine Vertebrates ,"Summer. 4 credits. Prerequisite: two semesters college-level biology or equivalent. S–U or letter grades. A two-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. W. E. Bemis, EE&B faculty, and F. Fish. "
499,2011Cornell,BIOSM 3650 Underwater Research ,"Summer. 4 credits. Prerequisites: two semesters college-level biology or equivalent, recognized SCUBA certification, and medical exam. S–U or letter grades. A two-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. Daily lec and fieldwork for two weeks. J. Coyer, J. Grabowski, and "
500,2011Cornell,BIOEE 3730 Biology and Biodiversity of the Marine Invertebrates ,"Fall (but course must be taken previous summer at Shoals Marine Laboratory [SML]), three-week, full-time course. 5 credits (students enroll for credit during fall semester). Limited to 24 students. Prerequisites: two semesters college-level biology or equivalent; permission of faculty because off campus. Letter grades only. Daily and evening lec, lab, and fieldwork. Offered alternate years. "
501,2011Cornell,BIOSM 3740 Field Ornithology ,"Summer. 4 credits. Prerequisite: two semesters college-level biology or equivalent. S–U or letter grades. A two-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. Daily lec and fieldwork for two weeks. D. Bonter. "
502,2011Cornell,BIOSM 3750 Field Marine Biology and Ecology (FMBE) ,"Summer. 8 credits. Prerequisites: two semesters college-level biology or equivalent. S–U or letter grades. A four-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. Daily lec, lab, and fieldwork for four weeks. K. A. Miller and "
503,2011Cornell,"BIOSM 4650 Sharks: The Biology, Evolution, and Conservation of Sharks and Their Allies ","Summer. 3 credits. Prerequisite: vertebrates or comparative anatomy and ichthyology or permission of SML director. S–U or letter grades. A one-and-a-half-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. "
504,2011Cornell,BIOSM 4720 Genetics of Marine Diversity ,"Summer. 4 credits. Prerequisite: two semesters college-level biology or equivalent. Recommended: genetics and/or cell biology with laboratory components. Helpful: evolutionary biology, ecology vertebrate/invertebrate zoology. Letter grades only. A two-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. "
505,2011Cornell,BIOSM 4990 Research in Biology ,"Summer. Variable credit; 2 credits per seven days on site. A three-week course offered at Shoals Marine Laboratory (SML), on Appledore Island in the Gulf of Maine. SML faculty. "
506,2011Cornell,SEA 3690 Practical Oceanography I ,"4 credits. Prerequisite: BIOSM 3660. Theories and problems raised in the shore component are tested in the practice of oceanography at sea. Students are introduced to the tools and techniques of the practicing oceanographer. During lectures and watch standing, students are instructed in the operation of basic oceanographic equipment; in the methodologies involved in the collection, reduction, and analysis of oceanographic data; and in the attendant operations of a sailing oceanographic research vessel. "
507,2011Cornell,SEA 3790 Ocean Science and Public Policy (HA) ,"Fall, spring. 3 credits. SEA faculty. This course seeks to provide students with a fundamental understanding of the intersection between climate change and governmental policy and the interrelationship between science and governmental policy. After an introduction to the development of maritime law and sovereignty on the high seas, students will examine why societies funded oceanic research. "
508,2011Cornell,SEA 3620 Maritime History and Culture (CA) (HA) ,"Fall, spring. 4 credits. SEA faculty. In this course, students will explore political, cultural and social changes in the Caribbean since just before Europeans arrived at the end of the 15th century. Student will see how the physical nature of the region has influenced patterns of settlement and development and the impact of European expansion. "
509,2011Cornell,SEA 3710 Marine Environmental History (CA) (LA) ,"Fall, spring. 4 credits. SEA faculty. This course is designed to explore the interaction of ecological factors in ocean, coastal and island environments; the impact of human actions on those environments; and the need for local, regional and international responses and strategies to mitigate and manage that impact. "
510,2011Cornell,CIS 3000 Introduction to Computer Game Design ,"Spring. 4 credits. Prerequisites: at least one of the following, according to student’s area of interest (art, music, or programming): Art: ART 2501 or equivalent; Music: CS 111x or INFO 1301– 1302, MUSIC 1421 or equivalent; Programming: CS/ENGRD 2110 or equivalent. "
511,2011Cornell,CS 1109 Fundamental Programming Concepts ,Summer. 2 credits. Prerequisite: prefreshman standing or permission of instructor. Credit may not be applied toward engineering degree. S–U grades only. 
512,2011Cornell,CS 1112 Introduction to Computing Using MATLAB ,"Fall, spring. 4 credits. Corequisite: MATH 1110, 1910, or equivalent. Assumes student is comfortable with mathematics (at level of one semester of calculus) but has no prior programming experience. "
513,2011Cornell,CS 2022 Introduction to C ,"Spring, usually weeks 1–4. 1 credit. Prerequisite: one programming course or equivalent programming experience. Credit granted for both CS 2022 and 2024 only if 2022 taken first. S–U grades only. "
514,2011Cornell,CS 2024 C++ Programming ,Fall. 2 credits. Prerequisite: one programming course or equivalent programming experience. Students who plan to take CS 2022 and 2024 must take 2022 first. S–U grades only. 
515,2011Cornell,CS 4321 Practicum in Database Systems ,Fall. 2 credits. Pre- or corequisite: CS 4320. CS majors may use only one of the following toward their degree: CS/INFO 3300 or CS 4321. 
516,2011Cornell,CS 4411 Practicum in Operating Systems ,"Fall. 2 credits. Corequisite: CS 4410. Studies the practical aspects of operating systems through the design and implementation of an operating system kernel that supports multiprogramming, virtual memory, and various input-output devices. All the programming for the project is in a high-level language. "
517,2011Cornell,CS 4701 Practicum in Artificial Intelligence ,"Fall. 2 credits. Pre- or corequisite: CS 4700. Project portion of CS 4700. Topics include knowledge representation systems, search procedures, game-playing, automated reasoning, concept learning, reinforcement learning, neural nets, genetics algorithms, planning, and truth maintenance. "
518,2011Cornell,CS 5430 System Security ,"Fall or spring. 4 credits. Prerequisites: CS 4410 or 4450 and familiarity with JAVA, C, or C# programming languages. Offered spring 2011. "
519,2011Cornell,CS 6460 Peer-to-Peer Systems ,"Spring. 4 credits. Recommended: CS 6410. Peer-to-peer (P2P) systems, in which clients not only consume resources but also provide their own resources for the use of other clients, have emerged as a new architectural paradigm in distributed computing. This course examines peer-to-peer systems and discusses existing and new applications. Students are expected to perform extensive reading on P2P and build a peer-to-peer system as part of this course. "
520,2011Cornell,CS 6742 Natural Language Processing and Social Interaction ,"Spring. 3 credits. Prerequisites: CS 2110 or equivalent programming experience; course in artificial intelligence or any relevant subfield (e.g., NLP, information retrieval, machine learning); graduate standing; or permission of instructor. "
521,2011Cornell,CS 6758 Robot Learning ,"Spring. 4 credits. Prerequisites: knowledge of basic computer science principles and skills at a level sufficient to write a reasonably nontrivial computer program (e.g., CS 1114 or CS 2110 or CS 3110 or equivalent); any one of the following courses in probability/statistics or signal processing: CS 2800 or ECE 2200 or ECE 3100 or ENGRD 2700 (or equivalent). "
522,2011Cornell,CS 6780 Machine Learning and Pattern Recognition ,"Fall. 4 credits. Prerequisites: programming skills (e.g., CS 2110 or CS 3110) and basic knowledge of linear algebra and probability theory (e.g. CS 2800). "
523,2011Cornell,MATH 7290) ,"Fall, spring. 1 credit. Prerequisites: none. Talks on various methods in scientific computing, the analysis of their convergence properties and computational efficiency, and their adaptation to specific applications. "
524,2011Cornell,CS 7594 Seminar on Computational Issues in Medicine ,Fall. 1 credit. Prerequisites: none. An overview of computational issues that arise in the clinical practice of medicine. Topics include the role of IT in clinical practice; medical imaging problems in CT and MR; data mining; clinical decision support; workflow optimization; electronic medical records and health care IT standards. Lectures are given primarily by attending physicians from the Department of Radiology at Weill Cornell Medical College. Open to students at all levels. 
525,2011Cornell,"INFO 4910 Teaching in Information Science, Systems, and Technology ","Fall, spring. Variable credit. Involves working as a T.A. in a course in the information science, systems, and technology major. "
526,2011Cornell,STSCI 2100 Introductory Statistics ,"Fall or spring. 4 credits. Introduction to the basic concepts of probability, statistics and data analysis. Descriptive methods, normal theory models, and inferential procedures are considered. Topics include basic statistical designs, an introduction to probability, estimation, confidence intervals, tests of significance for a single population mean and proportion, the difference in two population means and proportions, ANOVA, multiple linear regression, and contingency tables. "
527,2011Cornell,STSCI 5010–5020 Applied Statistical Analysis ,Two-semester core course for students in master of professional studies (M.P.S.) degree program in applied statistics in Department of Statistical Science. Prerequisite: enrollment in M.P.S. program. 
528,2011Cornell,ENGRD 2700 Basic Engineering Probability and Statistics ,"Majors in Electrical and Computer Engineering may substitute ECE 3100 for ENGRD 2700. Majors in Engineering Physics may substitute ECE 3100 or MATH 4710 for ENGRD 2700. Majors in Civil Engineering, Biological Engineering, and Environmental Engineering may substitute CEE 3040 for ENGRD 2700. "
529,2011Cornell,CEE 3710 Structural Modeling and Behavior 4 ,"Additional requirements include a set of two major-approved electives and three design electives from a list of approved courses that is available in the school office. In addition, students must complete one technical communications course from among the courses designated ENGRC or approved communications courses. If the technical communications course also fulfills another requirement (liberal studies major–approved elective, etc.), then an additional advisor-approved elective must be taken. "
530,2011Cornell,DEA 4700 Applied Ergonomic Methods ,"*Students who take PSYCH 3420 or 4160 may also count their prerequisite, PSYCH 2050 or 2140. Students who take PSYCH 3800 may also count PSYCH 2800. At most one of these 2000-level prerequisites can be counted. "
531,2011Cornell,CS 2800 is allowed ,"Cross-listed courses cannot be applied to the minor unless taken under the CS rubric, with the sole exception of ECE 3140 and CS courses also listed as ENGRD. All qualifying courses must be taken at Cornell for a letter grade. No substitutions allowed. "
532,2011Cornell,ILRST 4100 Techniques of Multivariate Analysis ,*Other course options approved by petition in advance. Some of these courses require others as prerequisites. All these courses are cross-listed under the Department of Statistical Science. 
533,2011Cornell,EAS 3050 Climate Dynamics ,"c. Additional EAS courses at the 3000 level or higher to make up the balance of 18 credits. These may include, e.g., additional courses from the above lists, undergraduate research courses, and outdoor field courses. "
534,2011Cornell,"MATH 2930, or permission of instructor. All ","students must take a lab and a section. Newtonian dynamics of a particle, systems of particles and of a rigid body. Force, torque, impulse, momentum, angular momentum, energy, and vibrations. Two-dimensional rigid-body Kinematics including motion relative to a moving frame. Three dimensional rigid-body dynamics are briefly introduced at the instructor’s option. Laboratory experiments demonstrate some basic principles. "
535,2011Cornell,"CHEM 2070 or 2090, and co-registration in ","or completion of PHYS 2213. L. Pollack. Introduces the physics of biological macromolecules (e.g., proteins, DNA, RNA) to students of the physical sciences or engineering who have little or no background in biology. The macromolecules are studied from three perspectives. First, the biological role or function of each class of macromolecules is considered. Second, a quantitative description of the physical interactions that determine the behavior of these systems is provided. Finally, techniques that are commonly used to probe these systems, with an emphasis on current research, are discussed. "
536,2011Cornell,ENGRD 2700 Basic Engineering Probability and Statistics ,"Fall, spring, summer. 3 credits. Prerequisites: MATH 1910 and 1920. MATH 2940 should be completed before or concurrently with ENGRD 2700. "
537,2011Cornell,STS 3601) (KCM) ,"Spring. 3 credits. Open to sophomores. Studies major ethical and social issues involved in engineering practice. The issues include responsibility for designing products that do not harm public health, safety, and welfare; rights of engineers in large corporations; risk analysis and the principle of informed consent; conflict of interest; whistle blowing; trade secrets; and broader concerns such as environmental degradation, cost of health care, computer ethics, and working in multinational corporations. Codes of ethics of the professional engineering societies, ethical theory, and the history and sociology of engineering are introduced to analyze these issues. "
538,2011Cornell,ENGRG 6780 Teaching Seminar ,"Fall, spring. 1 credit. S–U grades only. Staff. Independent study promoting reflection on teaching styles and experiences for teaching assistants in the College of Engineering. Participants must be concurrently fulfilling a TA assignment. Requirements include participation in the College of Engineering’s TA Development Program, consisting of an initial one and one-half day training session, followed by one evening microteaching session early in the semester; participation in the TA midterm evaluation process, followed by a formal feedback session with program staff; and completion of a reflective journal on teaching experiences. Designed to provide TAs with the opportunity to process their understanding of teaching and learning through the formulation of questions, concepts, and theories related to their experiences. "
539,2011Cornell,AEP 3240 Maple Supplement to Mathematical Physics 321 and 322 ,"Spring. 1 credit. R. V. E. Lovelace. A broad introduction to Maple in applications to problems of mathematical physics similar to those covered in AEP 4210 and 4220. Uses Maple to solve differential equations—both linear and nonlinear. Makes extensive use of plotting capabilities of Maple. Also covers matrices, complex functions, Laplace and Fourier transforms (and FFTs), and group theory. Gives an introduction to LaTex. "
540,2011Cornell,PHYS 3316 and co-registration with AEP ,"4220 or permission of instructor. Continuation of AEP 3610 covering more advanced material in quantum mechanics. Topics include operator formalism and matrix representation, angular momentum and spin, the hydrogen atom, techniques for solving Schrödinger’s equation including perturbation theory, two- and three-level systems, interaction with radiation, and identical particles. "
541,2011Cornell,AEP 4210 Mathematical Physics I ,"Fall, summer. 4 credits. Prerequisite: MATH 2930. Intended for upper-level undergraduates in physical sciences. Strongly recommended: prior completion of common course curriculum mathematics and physics courses. B. Kusse. "
542,2011Cornell,AEP 4220 Mathematical Physics II ,Spring. 4 credits. Prerequisite: AEP 4210. Second of two-course sequence in mathematical physics intended for upper-level undergraduates in physical sciences. 
543,2011Cornell,AEP 4230 Statistical Thermodynamics ,"Fall. 4 credits. Prerequisite: introductory three-semester physics sequence, familiarity with quantum mechanics (AEP 3620), and one year junior-level mathematics. Staff. "
544,2011Cornell,AEP 4900–4910 Independent Study in Engineering Physics ,"Fall, spring. Credit TBA. Laboratory or theoretical work in any branch of engineering physics under the direction of a member of the faculty. The study can take a number of forms; for example, design of laboratory apparatus, performance of laboratory measurements, computer simulation or software developments, theoretical design and analysis. Details TBA with respective faculty member. "
545,2011Cornell,AEP 5520 Physics of Life ,"Spring. 3 credits. Introduces the physics of biological macromolecules (e.g., proteins, DNA, RNA) to students of the physical sciences or engineering who have little or no background in biology. The macromolecules are studied from three perspectives. First, the biological role or function of each class of macromolecules is considered. Second, a quantitative description of the physical interactions that determine the behavior of these systems is provided. Finally, techniques that are commonly used to probe these systems, with an emphasis on current research are discussed. Additional requirements for AEP M.Eng. students: Research current topic provided by the instructor and give an oral presentation in class. "
546,2011Cornell,AEP 6620 Micro/Nano-fabrication and Processing ,"Spring. 3 credits. Introduction to the fundamentals of micro- and nano-fabricating and patterning thin-film materials and surfaces, with emphasis on electronic and optical materials, micro-mechanics, and other applications. Vacuum and plasma thin-film deposition processes. Photon, electron, X-ray, and ion-beam lithography. Techniques for pattern replication by plasma and ion processes. Emphasis is on understanding the physics and materials science that define and limit the various processes. At the level of Brodie and Muray. "
547,2011Cornell,BEE 1200 The BEE Experience ,Spring. 1 credit. Requirement for CALS BEE freshmen. Not required for students who have completed ENGRG 1050. Prerequisite: BEE majors or permission of instructor. 
548,2011Cornell,BEE 1510 Introduction to Computer Programming ,Fall. 4 credits. Limited to 18 students per lab and rec. Pre- or corequisite: MATH 1910 or equivalent. No previous programming experience assumed. 
549,2011Cornell,BEE 3500 Biological and Environmental Transport Processes ,"Spring, summer (offered spring 2011 only; taught again in fall 2011 and every fall thereafter). 3 credits. Pre- or corequisites: MATH 2930 and fluid mechanics course. "
550,2011Cornell,CHEME 4700 Process Control Strategies ,"Spring. 3 credits. A. M. Center. Introduction to how control concepts are represented, control valve sizing and selection, process control strategies, dynamic response of process systems as it relates to control loop tuning, statistical process control, advanced process control methods both for chemical and biological processes and programmable logic controllers and distributed control systems. "
551,2011Cornell,CHEME 5440 Systems Biology in Biotechnology and Medicine ,"Spring. 3 credits. J. D. Varner. Principles and application of experimental and computational systems biology tools to problems in human health, biopharmaceutical production, and bioenergy systems. Primary emphasis is understanding the structure and properties of signal transduction and metabolic networks in these applications. Also presents basic tools and strategies used in the emerging field of synthetic biology. "
552,2011Cornell,CHEME 6240 Physics of Micro- and Nanoscale Fluid Mechanics and Heat Transfer ,"Fall. 3 credits. Prerequisite: undergraduate fluid or continuum mechanics (e.g., MAE 3230, CHEME 3230, AEP 4340) or permission of instructor. B. L. Kirby. "
553,2011Cornell,CHEME 6440 Aerosols and Colloids ,"Fall. 3 credits. D. L. Koch. Dynamics of micro- and nano-particles, which contain many molecules but are small enough that molecular effects are important. Topics include the formation and growth of particles; their transport, theological and phase behaviors; and their role in technologies including paints, foods, health-care products, drug delivery, composite materials and air pollution control. "
554,2011Cornell,CHEME 6610 Air Pollution Control ,"Spring. 3 credits. P. H. Steen. Covers origin of air pollutants, U.S. emission standards, dispersion equations; design of equipment for removal of particulate and gaseous pollutants formed in combustion and chemical processing. "
555,2011Cornell,CHEME 6640 Energy Economics ,"Fall. 3 credits. A. J. Hunter. Supply and demand for energy by sectors and regions. Operating systems and costs. Economic drivers used in simulating energy systems and consumption factors. Supply/ demand projections. Interplay between energy, environment, politics, economics, and sustainability. "
556,2011Cornell,CHEME 6650 Energy Engineering ,Spring. 3 credits. A. J. Hunter. Applying thermodynamic concepts to large energy systems. Future energy scenarios. Project teams tasked with simulating complex energy systems and cost-benefit analysis. 
557,2011Cornell,CHEME 7510 Mathematical Methods of Chemical Engineering Analysis ,"Fall. 4 credits. Y. L. Joo. Application of advanced mathematical techniques to chemical engineering analysis. Mathematical modeling, scaling, regular and singular perturbations, multiple scales, asymptotic analysis, linear and nonlinear ordinary and partial differential equations, statistics, data analysis, and curve fitting. "
558,2011Cornell,CHEME 7900 Seminar ,"Fall, spring. 1 credit each semester. Requirement for all graduate students in field of chemical and biomolecular engineering. L. A. Archer. "
559,2011Cornell,CEE 3080 Introduction to CADD ,"Fall, spring. 1 credit. Prerequisites: preenrollment limited to Engineering students. Priority given to CEE and BEE students; other students by permission of instructor and only after first meeting of the sec. Students must attend first meeting of one of the sections. Course begins first M of each semester. Staff. "
560,2011Cornell,CEE 3090 Special Topics in Civil and Environmental Engineering ,"Fall, spring. 1–6 credits. Staff. Supervised study by individuals or groups of upper-division students on an undergraduate research project or on specialized topics not covered in regular courses. "
561,2011Cornell,CEE 4060 Civil Infrastructure Systems ,Spring. 3 credits. Prerequisites: probability and statistics (CEE 3040 or equivalent) or permission of instructor. Recommended: engineering economics (CEE 3230 or equivalent) course. S–U or letter grades. Staff. 
562,2011Cornell,CEE 4750 Concrete Materials and Construction ,"Spring. 3 credits. K. C. Hover. Covers the materials science, structural engineering, and construction technology involved in the materials aspects of the use of concrete. Topics include cement chemistry and physics, mix design, admixtures, engineering properties, testing of fresh and hardened concrete, and the effects of construction techniques on material behavior. "
563,2011Cornell,CEE 5071–5072 Project in Structural Engineering ,C. Earls. A project-centered course focusing on the design of a major engineering structure. Planning and a preliminary design are completed during the fall semester; the comprehensive final design is completed in the January intersession. 
564,2011Cornell,CEE 5950 Construction Planning and Operations ,"Fall. 3 credits. P. G. Carr. Prepares students for responsibilities in overseeing the engineering and management of construction; on time—on budget. Emphasis is placed on the management processes for organizing, planning, and controlling the activities of complex development and construction programs. Students study the contracts for engineering, architecture, and construction; focusing on cost estimation and schedule control, responsibilities and risks, and the relationships among owners, designers, contractors, and suppliers. The potential for project disruption is discussed with special emphasis on dispute resolution methods. "
565,2011Cornell,CEE 6000 Numerical Methods for Engineers ,"Fall. 3 credits. P. J. Diamessis. The primary focus is algorithm implementation within the context of engineering applications (spanning fluid and solid/fracture mechanics and beyond). Student projects include parallel implementation using resources at the Theory Center. Topics include sources of error and error propagation, eigenvalue/eigenvector computation, solution of linear systems via direct or iterative methods and issues of parallel implementation, least squares approximation of lab/simulation data, solution of non-linear equations, interpolation in one and two dimensions, fast Fourier transforms (serial vs. parallel) and wavelets. "
566,2011Cornell,CEE 6015 Special Topics—Remote Sensing ,On demand. 1–6 credits. W. D. Philpot. Students may elect to undertake a project in remote sensing. The work is supervised by a professor in this subject area. 
567,2011Cornell,CEE 6025 Special Topics in Environmental and Water Resources Systems Analysis ,"Offered on demand. 1–6 credits. Staff. Supervised study, by individuals or small groups, of one or more specialized topics not covered in regular courses. "
