,School,CourseID,Descriptions
221,DesalesSUPERTRIMMED,EC-451 Senior Seminar in Economics Credits: 3.00 ,"Reading and discussion of significant areas/topics of economics; analysis of major contemporary economic problems, national and international. Prerequisite(s): EC-309, EC-310 and junior standing or permission of the instructor "
222,DesalesSUPERTRIMMED,EC-454 Economics Internship Credits: 3.00 ,"Integrates academic study with practical work experience in the field of economics where meaningful assignments are performed with approval public or private organizations and appropriate training, instruction and supervision. Prerequisite(s): None "
223,DesalesSUPERTRIMMED,EC-455 Special Topics in Economics Credits: 3.00 ,A study of selected topics relevant to economics; topics vary according to interests of instructor. Emphasizes new areas of the discipline not available in existing course offerings. Prerequisite(s): None 
224,DesalesSUPERTRIMMED,EC-499 Independent Study Credits: 3.00 ,Development and implementation of student’s own research and/ or field experience in economics under the guidance of a faculty member.  The student must receive departmental approval of a preliminary proposal before registering for this course. Prerequisite(s): None 
225,DesalesSUPERTRIMMED,ED 2801 Clinical Field Experience 1: STEP (1 credit) or EE ,2901 Clinical Field Experience 1: ECE (1 credit) 
226,DesalesSUPERTRIMMED,MA 108 Math for Teachers 2 (except for majors in Mathematics) ,(3 credits) Early Childhood and Elementary Education major students must also take: 
227,DesalesSUPERTRIMMED,EE 335 Designing Instruction (3 credits) ,Admission into the Professional Educator Phase for 
228,DesalesSUPERTRIMMED,ED-109 The Educative Process Credits: 3.00 ,"A study of the philosophical and sociological foundations underlying education.  Introduction to the educative process in local, state, U.S. and International contexts.  Examination of contemporary school structures, administration, curricula, and accountability.  Field work required. Prerequisite(s): None "
229,DesalesSUPERTRIMMED,ED-205 Technology for Educators Credits: 3.00 ,"Skills for teaching and learning with technology for all students including culturally diverse, special needs, and geographically isolated populations. Topics include instructional design for technology integration, management of classroom technology, assistive technology, and ethical and legal issues.  Course fee. Prerequisite(s): None "
230,DesalesSUPERTRIMMED,ED-209 Cognition and Learning: MOT/Social Science Credits: 3.00 ,"How the mind works to acquire new knowledge and behaviors. A critical understanding of current research on cognition, including memory, attention, and motivation embedded in the study of theoretical perspectives on learning. Application of learning theories to instructional settings and situations.  Ways to adapt instruction to meet the needs of individual learners will also be discussed. Co-requisite: ED-2801 Clinical Field Experience 1: STEP or EE-2901 Clinical Field Experience 1: ECE required; exception with permission of the department chair. Course fee. Prerequisite(s): None "
231,DesalesSUPERTRIMMED,"ED-211 Family, School and Community Credits: 3.00 ","The relationships among families, schools and their communities, including a history of parent involvement in schools, the study of a variety of family structures, strategies to increase home/school collaboration, and techniques for working with caregivers, parents and extended family members.  Special attention will be given to the multiple contexts in which children live and learn, including socioeconomic, cultural and political contexts. Co-requisite for ECE Majors: EE-2902 Clinical Field Experience 2: ECE. Course fee. Prerequisite(s): None "
232,DesalesSUPERTRIMMED,ED-218 Introduction to Exceptionality Credits: 3.00 ,"A survey of the etiology, prevalence, assessment, placement, and programming of the major categories of exceptionality. Historical and contemporary federal and state legislation, litigation, timelines and terminology are emphasized along with their impact on student entitlement to special education services in inclusive classrooms. Field work required. Course fee. Prerequisite(s): None "
233,DesalesSUPERTRIMMED,ED-2801 Clinical Experience 1 - STEP Credits: 1.00 ,"Focus on field experience in the late middle level classroom, viewing school as culture. Teacher candidates will observe and interact with students, teachers, and school personnel and reflect on learning.  Clinical format under supervision of field professor. Thirty hours in upper middle schools and/or adolescent academic support contexts required. Co-requisite: ED-209 Cognition and Learning or with permission of Department Chair.  Course fee. Prerequisite(s): Take ED-209 "
234,DesalesSUPERTRIMMED,ED-313 Literature for Children and Youth Humanities IV Credits: 3.00 ,"Surveys early childhood through adolescent children’s literature including book format, genre, illustration, construction and contemporary issues.  Emphasis placed on utilizing children’s literature as a medium for teaching in meaningful contexts. Course fee. Prerequisite(s): MOT: Literature, Humanities 1 and Humanities 2 "
235,DesalesSUPERTRIMMED,ED-330 STEP Curriculum and Instruction I Credits: 3.00 ,Instructional planning and presentation of subject matter in the secondary curriculum.  Objectives and standards of instruction will be analyzed. Assessment processes and the use of technologies as enhancements of instruction are examined. Students will design and practice content lessons. Co-requsite: ED-3802 Clinical Field Experience 2: STEP. Course fee. Prerequisite(s): ED-109 and ED-209 
236,DesalesSUPERTRIMMED,ED-347 Intensive Strategies for Mathematics Credits: 3.00 ,"Curricula, methods and assessments for children in elementary or middle school settings who do not succeed in learning mathematics through traditional means. Teacher candidates will practice skills and pedagogy in designing math lesson plans and innovative learning experiences to reach all learners. Prerequisite(s): EE-335 and EE-346 "
237,DesalesSUPERTRIMMED,ED-353 Assessment and Decision Making Credits: 3.00 ,"Wide-scope of assessment used in diverse classroom settings. Teacher candidates learn to collect and analyze achievement data, determine achievement levels, strengths and needs, and make instructional decisions in a standards-aligned educational system.  Unique needs of special needs learners and English language learners will be addressed. Prerequisite(s): ED-109 and ED-209 "
238,DesalesSUPERTRIMMED,ED-354 Assessment: Diverse Learners Credits: 3.00 ,"Discusses screening, authentic, summative, and formative assessments used in ECE classroom settings to determine instructional goals and create plans for differentiating literacy instruction. Focus on types of assessments, effective analysis of student data to drive decisions, and ethical use of assessment data.  Course fee. Prerequisite(s): None "
239,DesalesSUPERTRIMMED,ED-364 The Inclusive Classroom Credits: 3.00 ,"Teaching strategies, methods and lesson planning for inclusive classrooms.  Students will learn to differentiate, accommodate and modify curricula, instructional techniques and evaluation procedures for special learners.  Processes of collaboration, consultation, co-teaching, co-planning and behavioral interventions will be covered.  Field work required.  Course fee. Prerequisite(s): ED-218 or permission of chair "
240,DesalesSUPERTRIMMED,ED-366 Literacy Interventions 4-12 Credits: 3.00 ,"Literacy screening, diagnosis, intervention planning, and strategies for subject-area educators serving early and late adolescent struggling readers and writers.  Focus on assessment, instruction, and intervention to support academic literacy achievement for all learners. Co-requisite: ED-3801 Clinical Field Experience 2. STEP exception with permission of chair. Course fee. Prerequisite(s): None "
241,DesalesSUPERTRIMMED,ED-373 Teaching English Learners Credits: 3.00 ,"Theories of second language acquisition and strategies for the adaptation of content classrooms for English language learners. Psychosocial needs, embedded language development strategies and supportive classroom structures will be covered.  Students will explore national, state, district and school reform movements affecting linguistically-diverse classrooms. Field work required.  Course fee. Prerequisite(s): None "
242,DesalesSUPERTRIMMED,ED-3801 Clinical Experience 2 STEP Credits: 1.00 ,Focus on field experience in diverse mid-secondary settings. Teacher candidates will observe and interact with students in small-group and whole-group formats and will consult with teachers and school personnel and reflect on learning. Clinical supervision by field professor. Forty-five hours required. Co-requisite: ED-366 Literacy Interventions 4-12 or with permission of Department Chair. Course fee. Prerequisite(s): Take ED-366 
243,DesalesSUPERTRIMMED,ED-3802 Clinical Experience 3 Step Credits: 1.00 ,"Focus on field experience in secondary settings. Teacher candidates will assist the field mentor teacher in small-group instruction, in delivering instruction in short formats, and will practice-teach in whole-group formats. Clinical format under supervision of field professor. Forty-five hours required. Co-requisite: ED-330 STEP Curriculum & Instruction I. Acceptance into Professional Phase required for enrollment. Course fee. Prerequisite(s): Take ED-330 "
244,DesalesSUPERTRIMMED,ED-405 Advanced Teaching and Assessment Middle/STEP Credits: 3.00 ,"Advanced instructional approaches and strategies for teaching middle level and secondary students. Focus on advanced planning, classroom management, differentiated instruction, and assessment. Co-requisite: ED410-415 series. Prerequisite(s): ED-330 and acceptance into the Professional Educator Phase "
245,DesalesSUPERTRIMMED,ED-410 The Teaching of Communication Arts in Secondary Schools Credits: 3.00 ,"Methods of instruction specific to the teaching of English or communications. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review research for improving instruction are pursued.  Fifty hours of field experience required. Course fee. Prerequisite(s): ED-330 "
246,DesalesSUPERTRIMMED,ED-411 The Teaching of Modern Foreign Languages in Grades K-12 Credits: 3.00 ,"Methods of instruction specific to the teaching of world languages. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review of research for improving instruction are pursued. Fifty hours of field experience required. Course fee. Prerequisite(s): ED-330 "
247,DesalesSUPERTRIMMED,ED-412 The Teaching of Mathematics in Secondary Schools Credits: 3.00 ,"Methods of instruction specific to mathematics teaching. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review of research for improving instruction are pursued. Fifty hours of field experience. Course fee. Prerequisite(s): ED-330 "
248,DesalesSUPERTRIMMED,ED-413 The Teaching of Science in Secondary Schools Credits: 3.00 ,"Methods of instruction specific to teaching science subjects. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review of research for improving instruction are pursued.  Fifty hours of field experience. Course fee. Prerequisite(s): ED-330 "
249,DesalesSUPERTRIMMED,ED-414 The Teaching of Social Studies in Secondary Schools Credits: 3.00 ,"Methods of instruction specific to teaching social studies. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review of research for improving instruction are pursued. Fifty hours of field experience. Course fee. Prerequisite(s): ED-330 "
250,DesalesSUPERTRIMMED,ED-415 The Teaching of Theology in Secondary Schools and ,"C.C.D. Class Credits: 3.00 Methods of instruction specific to religious education settings. Selecting, organizing and presenting subject matter in the respective content area. The use of technology and review of research for improving instruction are pursued. Fifty hours of field experience. Course fee. Prerequisite(s): ED-330 "
251,DesalesSUPERTRIMMED,ED-418 Behavior and Classroom Management Credits: 3.00 ,"Various approaches to classroom management will be explored. Course topics include verbal and motivational techniques, active listening, response theory, and the use of discipline as a problem-solving opportunity that helps students learn new ways to meet their needs. Prerequisite(s): None "
252,DesalesSUPERTRIMMED,ED-429 Teacher As Leader Credits: 3.00 ,"Students will explore the role of a teacher within a learning organization and are expected to apply knowledge and reflect on performance. Topics will include: systems thinking, Danielson’s Framework for Teaching, induction and mentoring practices, school leadership, current practice, and change. Prerequisite(s): None "
253,DesalesSUPERTRIMMED,ED-450 STEP Student Teaching: Planning and Preparation Credits: 3.00 ,Fourteen weeks in which qualified teacher candidates work with a cooperating teacher under the supervision of University personnel in a local secondary school. This experience approximates full-time employment as a teacher. Seminars are held weekly.  Admission is by application and acceptance into STEP. Enrollment in the four courses of student teaching counts as full-time student status.  Course fee. Prerequisite(s): Approval of Department Chair 
254,DesalesSUPERTRIMMED,ED-452 STEP Student Teaching: Classroom Management Credits: 3.00 ,Fourteen weeks in which qualified teacher candidates work with a cooperating teacher under the supervision of University personnel in a local secondary school. This experience approximates full-time employment as a teacher. Seminars are held weekly is by application and acceptance into STEP. Enrollment in the four courses of student teaching counts as full-time student status. Prerequisite(s): Approval of Department Chair 
255,DesalesSUPERTRIMMED,ED-454 STEP Student Teaching: Instructional Delivery Credits: 3.00 ,Fourteen weeks in which qualified teacher candidates work with a cooperating teacher under the supervision of University personnel in a local secondary school. This experience approximates full-time employment as a teacher. Seminars are held weekly. Admission is by application and acceptance into STEP. Enrollment in the four courses of student teaching counts as full-time student status. Prerequisite(s): Approval of Department Chair 
256,DesalesSUPERTRIMMED,ED-475 Education for the Human Good: Values Seminar & DeSales Experience Credits: 3.00 ,"Theories and practices in ensuring the right to quality education for all in local and/or global contexts based on principles of Christian humanism.  Focus on rights of women, indigenous peoples, transient peoples, and other challenged populations. Individual advocacy project required.  Out-of-culture experience required.  Course fee. Prerequisite(s): TH-109 "
257,DesalesSUPERTRIMMED,ED-495 Internship in Education Credits: 3.00 ,An internship project designed to provide firsthand experience in a facet of the educative process. Substantive field experience coupled with significant readings on the facet of education studied. The experience is monitored by a faculty supervisor who will conduct a minimum of eight tutorial sessions on campus or virtually. Arrangements must be made priror to the internship. Department Chair permission required. Prerequisite(s): None 
258,DesalesSUPERTRIMMED,ED-499 Independent Study in Education Credits: 1.00 ,"In-depth study of a particular research topic. Under the direction of an instructor, the student identifies a topic or project for which the student conducts research and presents a final report. Course fee. Prerequisite(s): None "
259,DesalesSUPERTRIMMED,EE-111 Infant and Youth Development Credits: 3.00 ,"Interactions among physical, emotional, social, cognitive, and language development of children from infancy through adolescence.  Influences of family, school, socioeconomic, and cultural contexts on growth and development are explored.  The relationship between biology and the environment, the role of developmental theory, and the discrepancies between universal development stages and individual differences will also be discussed.  Field work required.  Course fee. Prerequisite(s): None "
260,DesalesSUPERTRIMMED,EE-201 Foundations in Early Education Credits: 3.00 ,"Introduction to the early childhood profession will emphasize the historical, philosophical, and social foundations of the field and how these foundations influence current thought. In addition, a variety of early childhood program models, different types of early childhood programs, community resources and professional organizations will be discussed.  Focused observations will take place across a variety of early childhood settings.  Course fee. Prerequisite(s): None "
261,DesalesSUPERTRIMMED,EE-2901 Clinical Experience 1 - E.C.E. Credits: 1.00 ,"Focus on early childhood settings including schools and agencies as communities. Teacher candidates will observe, explore and assist students, teachers and school personnel. Thirty hours in early childhood settings required.  Co-requisite:  ED-209 Cognition and Learning. Lab fee. Prerequisite(s): Take ED-209 "
262,DesalesSUPERTRIMMED,EE-2902 Clinical Experience 2 - E.C.E. Credits: 1.00 ,"Focus on home-school connections and the contexts in which families live. Teacher candidates will observe and assist students, teachers and members of school personnel.  Thirty hours in PreK or kindergarten required.  Co-requisite: ED-211 Family, School and Community. Course fee. Prerequisite(s): Take ED-211 and ED-218 "
263,DesalesSUPERTRIMMED,EE-314 Literacy for Early Elementary E.C.E. Credits: 3.00 ,Examination and discussion of the components of early reading instruction and methods of instruction for literacy learning in elementary classrooms.  Practical applications of theory to the classroom.  Co-requisite: EE-3902 Clinical Field Experience: ECE. Course fee. Prerequisite(s): EE-310 
264,DesalesSUPERTRIMMED,EE-315 Social Studies Methods E.C.E. Credits: 3.00 ,"Students will learn how to capitalize on children’s natural curiosity, helping children to gain an understanding of their cultural and environmental world beyond our national boundaries.  Students will plan instruction that includes current pedagogical practices to help children develop personal identity, a national identity, and a global identity.  Field work required.  Course fee. Prerequisite(s): EE-335 "
265,DesalesSUPERTRIMMED,EE-319 Literacy for Content Learning Credits: 3.00 ,"Theories, assessment, and strategies for literacy instruction to support content reading and writing.  Field work required. Course fee. Prerequisite(s): None "
266,DesalesSUPERTRIMMED,EE-326 STEM in the Elementary Class Credits: 3.00 ,"Integrative STEM education content and practice from the problem-solving nature of discipline-based, conceptual, and theoretical perspectives. Real-world applications will be included to foster the interconnectedness of the STEM disciplines. Course fee. Prerequisite(s): None "
267,DesalesSUPERTRIMMED,EE-335 Designing Instruction E.C.E. Credits: 3.00 ,"Using knowledge of cultural influences and developmental characteristics of young children, students will learn how to plan developmentally appropriate instruction that support children’s ideas and interests and that help children acquire skills, concepts, and knowledge.  Students will create instruction that employs research-based methods and reflects understanding of educational theories.  Co-requisite: EE-3901 Clinical Field Experience 3: ECE. Course fee. Prerequisite(s): EE-201 "
268,DesalesSUPERTRIMMED,EE-336 Science Content and Methods E.C.E. Credits: 3.00 ,"Science methods, content and concepts for teachers of young children.  Effective instructional practices and essential content for life, physical, earth and space science. Teacher candidates will learn how to capitalize on children’s natural curiosity about their world, learn how to identify and correct misconceptions in science, and deepen student’s understanding of scientific principles.  Application of science to promote health, good nutrition and safety in young children’s lives will be explored.  Course fee. Prerequisite(s): EE-335 "
269,DesalesSUPERTRIMMED,EE-343 Integrating Arts and Physical Education - E.C.E. Credits: 3.00 ,"Exploration and development of their own creative thinking as part of their pedagogical repertoire.  Students will learn how to promote creative thinking and  how to integrate each arts discipline: visual arts, music, dance, literature, and theatre.  Students will learn how physical activity can help children learn and develop self-confidence. Topics include: research, theories, and assessment.  Field work required. Course fee. Prerequisite(s): None "
270,DesalesSUPERTRIMMED,EE-346 Mathematics Methods E.C.E. Credits: 3.00 ,"Students will learn to plan developmentally appropriate lessons and to promote learning through problem solving.  Students will explore ways to help young students make sense of math. Topics include:  National Council of Teachers of Mathematics and Pennsylvania Academic Standards, assessment, manipulatives, and the incorporation of technology.  Field work required. Course fee. Prerequisite(s): None "
271,DesalesSUPERTRIMMED,EE-3901 Clinical Experience 3 - E.C.E. Credits: 1.00 ,Focus on designing instruction and managing the classroom. Teacher candidates will assist teachers in providing differentiated instruction to meet the needs of all learners.  Forty hours in elementary setting required. Co-requisite: EE-335 Desigining Instruction. Course fee. Prerequisite(s): None 
272,DesalesSUPERTRIMMED,EE-3902 Clinical Experience 4 - E.C.E. Credits: 1.00 ,Focus on the inclusive classroom. Teacher candidates will assist teachers in providing differentiated instruction to meet the needs of all learners.  Forty hours in elementary setting required; 20 hours will be in an inclusive classroom. Co-requisite: EE-314 Literacy for Early Elementary. Course fee. Prerequisite(s): None 
273,DesalesSUPERTRIMMED,EE-409 Advanced Designing Instruction Credits: 3.00 ,"Designed to provide opportunities to further develop and demonstrate competence as an early childhood and elementary teacher. Unit planning, global instructional routines, and teacher evaluation and self-reflection emphasized. Co-requisite: EE-4901 Field Experience 5: PreK/K. Course fee. Prerequisite(s): EE-335 and formal acceptance into the Professional Phase. Take EE-4901. "
274,DesalesSUPERTRIMMED,EE-430 Early Childhood Education Student Teaching: Planning and Preparation Credits: 3.00 ,Qualified seniors work with cooperating teachers under the supervision of University personnel in local 1-4 grade classrooms in a school for fourteen weeks.  This experience approximates full-time employment as a teacher.  Seminars are held weekly. Enrollment in the four courses of student teaching counts as full-time student status. Course fee. Prerequisite(s): Approval of Department Chair 
275,DesalesSUPERTRIMMED,EE-432 Early Childhood Education Student Teaching: Classroom Environment Credits: 3.00 ,Qualified seniors work with cooperating teachers under the supervision of University personnel in local 1-4 grade classrooms in a school for fourteen weeks.  This experience approximates full-time employment as a teacher.  Seminars are held weekly. Enrollment in the four courses of student teaching counts as full-time student status. Prerequisite(s): Approval of the Department Chair 
276,DesalesSUPERTRIMMED,EE-434 Early Childhood Education Student Teaching: Instructional Delivery Credits: 3.00 ,Qualified seniors work with cooperating teachers under the supervision of University personnel in local 1-4 grade classrooms in a school for fourteen weeks.  This experience approximates full-time employment as a teacher.  Seminars are held weekly. Enrollment in the four courses of student teaching counts as full-time student status. Prerequisite(s): Approval of the Department Chair 
277,DesalesSUPERTRIMMED,EE-436 Early Childhood Education Student Teaching: Professionalism Credits: 3.00 ,Qualified seniors work with cooperating teachers under the supervision of University personnel in local 1-4 grade classrooms in a school for fourteen weeks.  This experience approximates full-time employment as a teacher.  Seminars are held weekly. Enrollment in the four courses of student teaching counts as full-time student status. Prerequisite(s): Approval of the Department Chair 
278,DesalesSUPERTRIMMED,EE-4901 Clinical Experience 5 - E.C.E. Credits: 1.00 ,Focus on diversity of student needs within the classroom. Teacher candidates will assist teachers in providing differentiated instruction to meet the needs of all learners.  Fifty hours in pre-K or elementary settings required. Course fee. Prerequisite(s): None 
279,DesalesSUPERTRIMMED,EN-100 An Introduction to Academic Writing Credits: 3.00 ,"An introduction to writing on the college level, emphasizing mastery of the sentence and paragraph. Credit by examination is not available for EN 100. Prerequisite(s): None "
280,DesalesSUPERTRIMMED,EN-103 Composition and Rhetoric I Credits: 3.00 ,"An introduction to academic writing, reading, critical thinking, and problem-solving skills. The course focuses on the analysis of texts and various rhetorical situations, information literacy, technology, and written and oral communication. Together with EN-104, this course is a prerequisite for all English courses above the 100 level. Prerequisite(s): None "
281,DesalesSUPERTRIMMED,EN-104 Composition and Rhetoric II Credits: 3.00 ,"An introduction to argumentative writing and research.  The course develops competence in research, information literacy, technology, and written and oral communication. Together with EN-103, this course is a prerequisite for all English courses above the 100 level. Prerequisite(s): EN-103 "
282,DesalesSUPERTRIMMED,EN-115 An Introduction to Fiction: MOT/LiteratureCredits: ,"An introduction to the reading, analysis, and interpretation of fiction and to writing about imaginative literature. This course is normally limited to freshmen and sophomores, except by permission of the instructor. Prerequisite(s): EN-103 and EN-104 "
283,DesalesSUPERTRIMMED,EN-212 Creative Writing I Credits: 3.00 ,"Cross-listed with CM-212. An introduction to the writing of poetry: a workshop approach emphasizing development of expression and revision skills. Discussion of student writing is suplemented by an examination of other contemporary poets such as Billy Collins, Terrance Hayes, Jane Hirschfield, Li-Young Lee, Sharon Olds, Gerald Stern, Natasha Tretheway, Clifton, Heaney, Rich, and Simic, etc. Strongly recommended for students in the Professional/Creative Writing and Editing track. Required for Creative Writing minor. Prerequisite(s): EN-103 and EN-104 "
284,DesalesSUPERTRIMMED,EN-234 Introduction to Linguistics Credits: 3.00 ,"An introduction to the study of the English language, taught from linguistic, historical, and sociological perspectives. Required by the Pennsylvania Department of Education for secondary certification in English or Communications, and designed specifically to meet those requirements. Prerequisite(s): EN-103 AND EN-104 "
285,DesalesSUPERTRIMMED,EN-250 American Romanticism: Humanities IVCredits: 3.00 ,"A study of major American writers from the Romantic period (1830-1865), with attention to the historical and cultural context for their writings.  The course includes Emerson, Thoreau, Hawthorne, Fuller, Stowe, Poe, Melville, Whitman, Dickinson, and Alcott. Prerequisite(s): MOT: Literature and Humanites 1 & 2 "
286,DesalesSUPERTRIMMED,EN-255 British Romanticism: Humanities IV Credits: 3.00 ,"A study of major authors of the British Romantic period (17981832), including Austen, Byron, Blake, Wordsworth, Coleridge, Shelley, and Keats.  Particular attention will be given to the political and cultural context of their work, including Scottish and Irish nationalism, protofeminism, and the emergence of female readership, the slave question, and European trends. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
287,DesalesSUPERTRIMMED,EN-260 The Victorian Age: Humanities IV Credits: 3.00 ,"A study of major British writers, 1832 to 1900, and the society in which they lived.  Students read poetry, fiction, and essays by such writers as Tennyson, Browning, Arnold, Hopkins, Carlyle, Dickens, George Eliot and Hardy. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
288,DesalesSUPERTRIMMED,EN-265 American Realism and Naturalism: Humanities IV Credits: 3.00 ,"A study of the growth of literary realism in the context of major economic and social changes between the Civil War and World War I, with attention to creative work in other aspects of American culture. The course includes such writers as Twain, Howells, Crane, Gilman, Chopin, Norris and Wharton. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
289,DesalesSUPERTRIMMED,EN-312 Creative Writing II Credits: 3.00 ,"Cross-listed with CM-312. This course will introduce students to the basic forms, genres and elements of both short and long fiction. A workshop approach in which students will read, edit and revise each other’s work will be supplemented by the reading of contemporary fiction writers such as O’Brien, Carver, Garcia-Marquez and Alexie. Strongly recommended for students in the Professional/Creative Writing and Editing track. Required course for the Creative Writing minor. Prerequisite(s): EN-103 and EN-104 "
290,DesalesSUPERTRIMMED,EN-340 Creative Non-Fiction Credits: 3.00 ,"Cross-listed with CM-340. Sophisticated exploration of the narrative essay form, including style, audience, tone and form. Called the New Journalism and popularized by such writers as Truman Capote and Annie Dillard, these essays straddle the line between fiction and non-fiction writing and may include reflective essays, science and nature essays, biography, autobiography, travel and immersion. Students will read widely in the genre. Strongly recommended for students in the Professional/Creative Writing and Editing track. Required for the Creative Writing minor. Prerequisite(s): EN-103 and EN-104 "
291,DesalesSUPERTRIMMED,EN-345 Literature of the Middle Ages: Humanities IV Credits: 3.00 ,"A study of diverse literary traditions of Medieval England. Readings include a variety of medieval genres, and socio-historical contexts including Beowulf, Sir Gawain and the Green Knight, Chaucer’s Canterbury Tales, Malory’s Morte d’Arthur, as well as plays and lyrics. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
292,DesalesSUPERTRIMMED,EN-350 Topics in English Renaissance Literature : Humanities IV Credits: 3.00 ,"An exploration of some topics of English Renaissance literary history. The course may focus on a theme, a genre, a writer or a group of writers, a cultural movement, or some aspect of English history, as it is reflected in the literary works of the 16th and 17th centuries. May be repeated with a change of subject matter and permission of Departmental Chair. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
293,DesalesSUPERTRIMMED,EN-358 Shakespeare I: Humanities IV Credits: 3.00 ,A study of Shakespeare’s plays over the range of his career.  The selection of plays and the critical approaches employed will differ from those in English 359. Prerequisite(s): MOT: Literature and Humanities 1 & 2 
294,DesalesSUPERTRIMMED,EN-359 Shakespeare II: Humanities IV Credits: 3.00 ,A study of Shakespeare’s plays over the range of his career.  The selection of plays and the critical approaches employed will differ from those in English 358. Prerequisite(s): MOT: Literature and Humanities 1 & 2 
295,DesalesSUPERTRIMMED,EN-365 Milton: Revolutionary and Christian Humanist: Humanities IV Credits: 3.00 ,"A study of the works of John Milton within the context of the great political, religious and social issues in England. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
296,DesalesSUPERTRIMMED,EN-370 Literature of the Enlightenment: Humanities IV Credits: 3.00 ,"A study of 18th century literature and culture, with emphasis on such English and Irish writers as Defoe, Fielding, Pope, Sterne, and Swift, as well as works by European writers and achievements in painting, architecture, and the other arts. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
297,DesalesSUPERTRIMMED,EN-372 Topics in World Literature: Humanities IV Credits: 3.00 ,"An investigation of a literary genre or topic across several literary cultures and historical periods.  The focus would be on major writers and works that provide contrasting views, approaches, and styles of writing in regard to a significant social or cultural topic or to a major literary genre. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
298,DesalesSUPERTRIMMED,EN-373 Literature of Medicine: Humanities IV Credits: 3.00 ,"An investigation of the literature of medicine in the West from the classical era to the present. Topics include: the impact of stories, metaphors and models on medical beliefs; the evolving structure of our knowledge about the body; caregivers’ and patients’ framing of their experiences; and how these affect medical practice. Prior coursework in healthcare fields is not required. Prerequisite(s): MOT: Literature, Humanities 1 and 2 "
299,DesalesSUPERTRIMMED,EN-375 Topics in American Literature: Humanities IV Credits: 3.00 ,"An opportunity to explore in more depth, or from a different perspective, some aspect of American literary history.  The course may focus on a theme, e.g., environmental writing; a genre, a writer or a group of writers, e.g.; the Beat Poets; a literary or cultural movement, e.g., the Harlem Renaissance, or some aspect of American history or culture as it is reflected, explored, and influenced by American writers.  May be repeated with a change of subject matter and permission of Departmental Chair. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
300,DesalesSUPERTRIMMED,EN-376 Literary Modernism: Humanities IV Credits: 3.00 ,"A study of authors from 1900 to 1940 whose stylistic experimentation and distinctive interest in mythology, psychology, and history set them apart from their predecessors. Particular attention will be given to the political and cultural context of their work, including trends in Europe, the United States, and elsewhere. The course includes writers such as Eliot, Faulkner, H.D., Joyce, Rilke, Woolf, and Yeats. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
301,DesalesSUPERTRIMMED,EN-377 Celtic Mythology: Humanities IV Credits: 3.00 ,"Examines myths, legends, and folktales of ancient Ireland, Wales, Scotland, and Britain in the period from approximately 600 B.C.E to 500 A.D. Students will read a variety of novels and collections of poetry and myth and will root those in historical and cultural context. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
302,DesalesSUPERTRIMMED,EN-380 Topics in Twentieth Century Literature: Humanities IV Credits: 3.00 ,"An opportunity to explore in more depth, or from a different perspective, some aspect of twentieth century literary history. The course may focus on a theme, e.g., Post Colonial Literature; a genre; a writer or a group of writers, e.g., Modern Feminist Writers; a literary or cultural movement, e.g.; Confessional Poetry, or some aspect of history or culture as it is reflected, explored, and influenced by writers all over the world since 1920. May be repeated with a change of subject matter and permission of the Department Chair. Prerequisite(s): MOT: Literature and Humanities 1 & 2 "
303,DesalesSUPERTRIMMED,EN-382 Women Writers: Humanities IV Credits: 3.00 ,"A study of representative texts by women writers.  The course may focus on texts by American and/or British authors in various time periods with an emphasis on how women writers respond to historical moments.  The course includes such writers as Wollstonecraft, Austen, Stowe, Fuller, Chopin, Woolf, Wharton, and Walker. Prerequisite(s): MOT: Literature, Humanities 1 & 2 "
304,DesalesSUPERTRIMMED,EN-384 African American Literature: Humanities IV Credits: 3.00 ,"A study of African American literature of the 19th and 20th centuries with particular attention given to the social and political contexts of these works. The course includes slave narratives, literature of the Harlem Renaissance, poetry, and modern novels and covers such writers as Wheatley, Douglass, Jacobs, Hurston, Hughes, Walker, Baldwin, and Morrison. Prerequisite(s): MOT: Literature, Humanities 1 & 2 "
305,DesalesSUPERTRIMMED,EN-386 Global Literature and Politics: Humanities IV Credits: 3.00 ,"Examines the work of several Nobel Prize for Literature winners from around the world, with particular emphasis on the historical and political contexts in which they wrote or are writing. Includes writers like Milosz, Paz, Heaney, Gordimer, and Dylan. Prerequisite(s): MOT: Literature, Humanities 1 and 2 "
