,School,CourseID,Descriptions
259,framingham,P ARTS 488 Senior Portfolio: Graphic Design and Illustration ,"P An advanced course in which students create an entry-level portfolio for professional work in graphic design or illustration. Through exercises and activities that help determine professional goals, students create individual project plans for the semester with the benefit of regular group critiques. The course culminates with a public exhibition in the University gallery space and a review of the finished portfolio by a group of design professionals. "
260,framingham,P ARTS 490 Directed Study in Studio Art ,"P An Art major or minor with demonstrated ability may pursue a project or subject area of his own interest, under the guidance of a member of the Art Department faculty. The student must submit a written proposal to the faculty member who has agreed to be the advisor. A student may take more than one directed study. Limited to juniors and seniors. "
261,framingham,P ARTS 495 Internship in Studio Art ,P A supervised experience in a field study situation which complements the student’s course 
262,framingham,"P INTD 160 Image, Sound, and Structure: An Approach to Art and Music (Gen. Ed. Goal I-A) ","P An introduction to visual art and music consisting of a seven-week music module and a seven-week visual art module. The course examines the elements and principles that compose images and musical works. In a variety of experiences, conceptual and physical, students explore the components and structures necessary to create works of music and visual art. Students are active participants in creating, listening, and responding to artistic forms. Both modules emphasize the integrative possibilities of the arts and other disciplines. "
263,framingham,P INTD 371 Museum Studies ,"P An examination of the structure and functions of museums, including collections, preservation and conservation, and phases of exhibition planning. Discussion and museum trips are included in this course. Prerequisite: Open to all majors with the permission of the instructor. "
264,framingham,P INTD 381 Museum Seminar ,"P The development and presentation of a museum exhibition, including research, installation, catalog, publicity and education programs. Prerequisite: INTD 371 Museum Studies or permission of the instructor. "
265,framingham,P COMM 208 Basic Photography ,P Please see Communication Arts Department section for course description. 
266,framingham,P COMM 210 History of Photography ,P Please see Communication Arts Department section for course description. 
267,framingham,P ENGL 209 Film History: 1895 to 1960 ,P Please see English Department section for course descriptions. 
268,framingham,P ENGL 229 Film History: 1960 to Present ,P Please see English Department section for course descriptions. 
269,framingham,P MUSC 105 University Choral Performance I (0.5 Course-credit) ,"P An introduction to the analysis of rhythm, harmony, melody, phrasing, dynamics, and timbre as it relates to and informs choral performance. Students sing choral music from the past and the present in a variety of vocal styles. Chorus members also write program notes for use in concert programs. Along with a performance at the end of each semester, occasional off-campus and special university performances may be required. NOTE: To receive credit for General Education Domain I-A, students must successfully complete MUSC 106 anytime during their undergraduate career. "
270,framingham,P MUSC 106 University Choral Performance II (0.5 Course-credit) (Gen. Ed. Domain I-A) ,"P A continuation of MUSC 105 University Choral Performance I with the analysis of rhythm, harmony, melody, phrasing, dynamics, and timbre as it relates to and informs choral performance. Students sing choral music from the past and the present in a variety of vocal styles. Chorus members also write program notes for use in concert programs. Along with a performance at the end of each semester, occasional off-campus and special university performances may be required. Prerequisite: MUSC 105 University Choral Performance I. "
271,framingham,P MUSC 111 Introduction to Electroacoustic Music Composition (Gen. Ed. Domain I-A) ,"P An introduction to the hardware, software and techniques involved with composing, editing and producing original electroacoustic music. The primary goal is to gain facility in using a modern recording/production studio for creative purposes. Such skills include a working knowledge of how to use a mixing console, proper microphone usage, and file management in a digital studio. The student also gains software experience in sound editing, composition, sequencing, mixing, synthesis and virtual instrument design. Most importantly, the student utilizes these tools to create original compositions. "
272,framingham,P MUSC 121 Music Appreciation (Gen. Ed. Domain I-B) ,"P Introductory study of music as a communicative art. The course covers the major vocal and instrumental forms (e.g., opera, oratorio, symphony, and concerto) as they occur in stylistic periods from the seventeenth century through the twentieth century. "
273,framingham,P MUSC 141 American Musics (Gen. Ed. Domain I-B) ,"P An introductory study of the diverse musical traditions that form the American heritage. Examining performance in its cultural setting, this course surveys music of the colonial period, Anglo and African-American folk musics, popular forms of the 19th and early 20th centuries, jazz, blues, rock music, indigenous and immigrant styles, and composers in the Western classical tradition. "
274,framingham,P MUSC 151 The History and Literature of Jazz (Gen. Ed. Domain III-A) ,"P An introduction to the vast expanses of the jazz idiom, which investigates the historical traditions of jazz as a cultural and political force specifically within the United States during the late nineteenth century and throughout the twentieth century. The course examines the roots of jazz and its influence upon other genres and performance practices of oral and written music. "
275,framingham,P MUSC 171 World Music Cultures (Gen. Ed. Domain III-B) ,"P An introductory survey of selected non-Western musical traditions, which may include those of Asia, Oceania, Africa, Latin America, and Native America. Topics include song and dance styles, musical instruments, social context and function of performance genres, "
276,framingham,P MUSC 201 Theory I: Materials of Music (Gen. Ed. Domain II-A) ,P An introduction to the basic language and practices of Western music theory. The course provides a theoretical model for understanding music of the written tradition based on logical reasoning and deduction as methods for understanding and manipulating geometric and spatial patterns of pitch and duration that are foundational to analysis of musical compositions. 
277,framingham,P MUSC 202 Theory II: Harmony ,"P Basic chordal structures, inversions, progressions and non-harmonic tones. Dominant seventh and extended chords in root position and inversions. Modulation to closely related keys. Keyboard harmony and ear-training. Prerequisite: MUSC 201 Theory I: Materials of Music. "
278,framingham,P MUSC 205 Music of the Romantic Period (Gen. Ed. Domain III-A) ,"P A music listening course focusing on a broad range of music from the nineteenth century. Both “program music” (program symphony, concert overture, and tone-poem) and “absolute music” (symphony, concerto, string quartet) are studied, as well as opera and the short lyric forms (character piece for piano and the art song). "
279,framingham,P MUSC 206 Classical Music of the Twentieth Century and Today (Gen. Ed. Domain I-B) ,"P An investigation of the developments and wide variety of musical styles and aesthetic approaches found within Western classical music during the twentieth century and the early twenty-first century. A major focus is developing an ability to perceive a musical work’s events and internal relationships by enhancing perceptual skills through listening in a critical manner. This illuminates how classical music changes yet remains the same and how such traditions and innovations fit within the complex sociocultural contexts of the twentieth and twenty-first centuries. Furthermore, this critical listening and engagement creates an awareness of the different compositional styles, procedures, and formal designs of twentieth and twenty-first century Western classical music while expanding an appreciation for and knowledge of contemporary aesthetics. "
280,framingham,"P MUSC 212 Music, Dance and Ritual in the Pacific (Gen. Ed. Domain III-B) ","P A study of selected performance traditions from the indigenous cultures of Oceania, considering music and dance as expressive arts rooted in their cultural context. Topics include instruments, song and dance styles, forms and genres, artistic heritage, and social process and performance in contemporary life. The course also examines how performance reflects cultural responses to outside influences, such as missionaries and colonial governments, imported technologies, and events of worldwide importance (e.g. World War II, atomic testing, diaspora, climate change). "
281,framingham,P MUSC 220 Women in Music (Gen. Ed. Domain III-A) ,"P A survey of the musical achievements of women and the historical contexts that defined their artistic and social roles as composers, performers, and arts patrons. The course covers major figures from the Western Classical tradition and those from the classic blues and jazz periods. Goals include the development of listening skills, an understanding of basic musical concepts (including form and genre), and a consideration of the broader historical "
282,framingham,P MUSC 248 History of Rock Music to the 1970s (Gen. Ed. Domain I-B) ,"P An introduction to the history and evolution of rock styles from their roots in the blues, country, and early popular genres to the 1970s. The course includes stylistic analysis and critical listening, as well as discussion of the technological, social, and political issues that play a role in rock music history. NOTE: Students cannot receive credit for both this course and MUSC 235 History of Rock Music. "
283,framingham,P MUSC 275 History of Rock Music from the 1970s to Today (Gen. Ed. Domain I-B) ,"P An examination of the history of rock, primarily as it unfolded in the United States, from the 1970s to the present with an emphasis both on cultural context and on the music itself. Students also explore how developments in the music business and in technology helped shape not only the ways in which musical styles change, but also how fans and critics interact with these evolving styles. NOTE: Students cannot receive credit for both this course and MUSC 235 History of Rock Music. "
284,framingham,P BIOL 160/160L Introduction to Organismal Biology with Lab BIOL 161/161L Introduction to Cellular and Molecular Biology with Lab BIOL 208/208L Genetics with Lab BIOL 260/206L Cell Biology with Lab BIOL 308 Reading and Analysis of Biological Literature (0.5 course-credit) BIOL 318 Writing for the Biological Sciences (0.5 course-credit) BIOL 402 Processes of Organic Evolution CHEM 107/107L Principles of Chemistry with Lab (Gen. Ed.) CHEM 108/108L Principles of Chemistry and Quantitative Analysis with Lab CHEM 207/207L Organic Chemistry I with Lab ,P MATH 200 Precalculus (Gen. Ed.)* STAT 208 Biostatistics (Gen. Ed.) or ENVS 202 Data Analysis for Scientists 
285,framingham,P BIOL 460 Research Experience in Biology** ,P *Students proficient at the precalculus level should enroll in MATH 219 Calculus I to satisfy the Gen. Ed. Domain Common Core Math requirement. 
286,framingham,P BIOL 262 Molecular Biology with Lab BIOL 307 Microbiology with Lab BIOL 340 Immunology with Lab BIOL 356 Biology of Cancer BIOL 409 Developmental Biology with Lab BIOL 453 Seminar in Recombinant DNA Technology CHEM 300 Principles of Biochemistry with Lab or ,P CHEM 301 Biochemistry I with Lab 
287,framingham,P CHEM 301 Biochemistry I with Lab ,P Group B: Organismal Diversity Electives 
288,framingham,P BIOL 203 Plants and Society* BIOL 211 Biology of the Reptilia with Lab BIOL 232 Invertebrate Zoology with Lab BIOL 251 Vascular Plant Taxonomy with Lab BIOL 320 Animal Behavior with Lab BIOL 336 Ornithology with Lab BIOL 350 Vascular Plant Anatomy and Morphogenesis ,P * This course may not be used as a required plant course. 
289,framingham,P NEUR 380 Neuropharmacology ,P * Only one of these courses may be taken in order to receive biology credit. 
290,framingham,P BIOL 233 Comparative Vertebrate Anatomy with Lab BIOL 248 Principles of Ecology with Lab BIOL 291 Principles of Tropical Ecology and Conservation: Field Study BIOL 321 Limnology with Lab BIOL 335 Principles of Wildlife Biology with Lab BIOL 341 Marine Biology with Lab BIOL 413 Quantitative Conservation Biology with Lab BIOL 457 Quantitative Plant Ecology ,P Group E: Advanced Biology Electives 
291,framingham,P BIOL 490 Independent Study in Biology BIOL 495 Internship in Biology ,"P C. For students who plan to pursue an advanced degree in Biology, the following courses are strongly recommended: CHEM 300 Principles of Biochemistry with Lab MATH 219 Calculus I PHYS 201 Introductory Physics with Lab or both "
292,framingham,P PHYS 211 Physics I with Lab and PHYS 212 Physics II with Lab ,P (Note: MATH 219 Calculus I is a pre-requisite for Principles of Physics I.) 
293,framingham,P BIOL 224 Animal Physiological Ecology* with Lab BIOL 235 Principles of Human Physiology* with Lab BIOL 242 Human Anatomy and Physiology II* with Lab ,P BIOL 255 Plant Physiology with Lab 
294,framingham,P BIOL 255 Plant Physiology with Lab ,P *Only one of these courses may be taken in order to receive Biology credit. 
295,framingham,P BIOL 224 Animal Physiological Ecology with Lab BIOL 248 Principles of Ecology with Lab BIOL 251 Vascular Plant Taxonomy with Lab BIOL 335 Principles of Wildlife Biology with Lab ,P Must choose one course from each of the following biology elective groups: 
296,framingham,P BIOL 235 Principles of Human Biology with Lab or BIOL 241 Human Anatomy & Physiology I with Lab and BIOL 242 Human Anatomy & Physiology II with Lab ,P BIOL 248 Principles of Ecology with Lab PHSC 109 Introduction to Physical Science (for EEB Minor) or PHYS 201 Introductory Physics (for SEB Minor) 
297,framingham,P BIOL 248 Principles of Ecology with Lab PHSC 109 Introduction to Physical Science (for EEB Minor) or PHYS 201 Introductory Physics (for SEB Minor) ,P One (1) of the following courses relating to plants: 
298,framingham,P BIOL 307 Microbiology with Lab GEOL 108 Physical Geology with Lab ,P Eight (8) additional courses are also required for a Secondary Education Minor (see Education section of the University catalog). 
299,framingham,P BIOL 242 Human Anatomy & Physiology II with Lab AND Either: ,P CHEM 300 Principles of Biochemistry with Lab 
300,framingham,P BIOL 233 Comparative Vertebrate Anatomy with Lab BIOL 262 Molecular Biology with Lab BIOL 307 Microbiology with Lab BIOL 340 Immunology with Lab BIOL 360 Biology of Cancer with Lab BIOL 409 Developmental Biology with Lab CHEM 332 Biochemistry II with Lab MATH 219 Calculus I MATH 220 Calculus II NEUR 225 Biopsychology NUTR 110 Fundamentals of Nutrition Science PHYS 211 Principles of Physics I PHYS 212 Principles of Physics II ,P ENVIRONMENTAL SCIENCE AND POLICY MAJOR (UEVG) 
301,framingham,"P BIOL 101 Biological Concepts with Lab II-B, Lab ",P BIOL 103 Biological Perspectives on Environmental Issues II-B 
302,framingham,P BIOL 103 Biological Perspectives on Environmental Issues II-B ,"P BIOL 109 Introduction to Biological Science with Lab II-B, Lab "
303,framingham,"P BIOL 109 Introduction to Biological Science with Lab II-B, Lab ","P BIOL 112 Biology of Marine Organisms with Lab II-B, Lab "
304,framingham,"P BIOL 112 Biology of Marine Organisms with Lab II-B, Lab ",P BIOL 114 A Human Perspective on Genetics II-B 
305,framingham,P BIOL 114 A Human Perspective on Genetics II-B ,"P BIOL 130 Principles of Biology with Lab II-B, Lab "
306,framingham,"P BIOL 130 Principles of Biology with Lab II-B, Lab ","P BIOL 142 Introduction to Human Biology with Lab II-B, Lab "
307,framingham,"P BIOL 142 Introduction to Human Biology with Lab II-B, Lab ",P BIOL 203 Plants and Society II-B 
308,framingham,P BIOL 101/101L Biological Concepts with Lab (Gen. Ed. Domain II-B) ,"P An approach to the study of biology that emphasizes conceptual understanding of biological systems. These areas include evolution and the origin of life, cellular processes, Mendelian and molecular genetics, ecology, behavioral science, and basic physiological systems. The interrelationship of these areas and their effect on human biology are stressed. Laboratory (3 hours). This course is not open to Biology majors. "
309,framingham,P BIOL 103 Biological Perspectives on Environmental Issues with Lab (Gen. Ed. Domain II-B) ,P An introduction to the scientific principles on which environmental decisions should be based. Methods of biological conservation practice are stressed. The course includes a discussion of the development and future of the conservation movement. Occasional field trips. No laboratory. This course is not open to Biology majors. Note: Students may not receive credit for both this course and BIOL 103 Ecological Implications of Conservation. No laboratory. This course is not open to Biology majors. 
310,framingham,P BIOL 109/109L Introduction to Biological Science with Lab (Gen. Ed. Domain II-B) ,"P An introduction to the fundamental concepts of biological science. Topics include structures and processes from molecules to organisms, inheritance and variation of traits, ecosystem interactions, energy and dynamics, and biological evolution. Emphasis is placed on scientific interpretation as well as content. Laboratory (3 hours). "
311,framingham,P BIOL 112/112L Biology of Marine Organisms with Lab (Gen. Ed. Domain II-B) ,"P An introduction to life in the oceans, including basic principles of ecology, a description of the important organisms, and the impact of humans on marine life. Laboratory (3 hours). This course is not open to Biology majors. "
312,framingham,P BIOL 114 A Human Perspective on Genetics with Lab (Gen. Ed. Domain IIB) ,P An exploration of the field of genetics from the rediscovery of Mendel’s work in 1900 up 
313,framingham,P BIOL 130/130L Principles of Biology with Lab (Gen. Ed. Domain II-B) ,"P An introduction to the principles and methods of biological science that serve as a foundation for students, in majors other than Biology, intending to take additional biology courses. The course focuses on the following topics: ecology, evolution, biological diversity, biochemistry and cellular processes, genetics, and physiology. "
314,framingham,P BIOL 142/142L Introduction to Human Biology with Lab (Gen. Ed. Domain II-B) ,"P An exploration of the functional aspects of the human body at the molecular, cellular, organ, and systems levels. Emphasis is on the development and evolution of homeostatic mechanisms that allow the body to respond and adapt to physical and emotional stresses under changing environmental conditions. Laboratory (3 hours). This course is not open to Biology or Food & Nutrition majors, except for students in the Nutrition & Wellness concentration. "
315,framingham,P BIOL 160/160L Introduction to Organismal Biology with Lab ,"P An introduction to the organismal, population, community, and ecosystem levels of biological organization. The course examines the processes of evolution, the diversity of the biological world, and the interactions of organisms and their environment. Laboratory (3 hours) periods concentrate on developing basic skills of observation; collecting, analyzing, and interpreting data; and the reading and reporting of experimental work. This course contains foundational materials intended for students majoring in Biology. Note: Students cannot receive credit for both BIOL 108 Biology II and BIOL 160 Introduction to Organismal Biology. Prerequisite: MATH 123 College Algebra (may be taken concurrently) or eligibility to enroll in MATH 200 Precalculus. "
316,framingham,P BIOL 161/161L Introduction to Cellular and Molecular Biology with Lab ,"P An introduction to the molecular and cellular levels of biological organization. The course examines cellular metabolism, photosynthesis, Mendelian and molecular genetics, homeostasis, cell cycle, and cellular communication. Laboratory (3 hours) periods concentrate on developing basic skills of observation, measuring and interpreting data, and the reading and reporting of experimental work. This course contains foundational materials intended for students majoring in Biology. Note: Students cannot receive credit for both BIOL 107 Biology I and BIOL 161 Introduction to Cellular and Molecular Biology. Prerequisites: Completion of CHEM 107 Principles of Chemistry with a grade of C"
317,framingham,P BIOL 203 Plants and Society (Gen. Ed. Domain II-B) ,"P An exploration of the dependency of humans on plants and plant products. The beginning of agriculture and its consequences for human evolution are discussed. The origins, dispersals, improvements, and uses of economically valuable plants are considered along "
318,framingham,P BIOL 205 Wildlife Specimen Preparation Techniques (0.5 Course-credit) ,"P An introduction to the techniques of wildlife specimen collection and preparation applicable to research, museum, and education specimens. Students learn the regulatory application and reporting procedures for wildlife salvage. Students learn and practice preservation techniques for wildlife skins and skeletons while, at the same time, learning external, muscular, and skeletal anatomy of a diversity of animals. All specimens are salvaged, i.e. died of other causes. This course may be taken a second time in order for the student to learn and practice advanced preservation techniques. Laboratory (3 hours). "
319,framingham,P BIOL 208/208L Genetics with Lab ,"P A study of the principles governing heredity in all living things, including microorganisms, plants, and animals. Topics covered include Mendelian inheritance, molecular genetics, cytogenetics, human hereditary disease, and population genetics. "
320,framingham,P BIOL 211/211L Biology of the Reptilia with Lab ,"P An examination of reptiles including diversity, variation in reproduction, life history, feeding, and conservation biology of the major groups. Students become familiar with the techniques and tools necessary to identify reptiles as well as basic research techniques. Laboratory (3 hours). Laboratory includes field trips. Prerequisite: BIOL 101 Biological Concepts, BIOL 109 Introduction to Biological Science or BIOL 130 Principles of Biology or BIOL 160 Introduction to Organismal Biology; or permission of the instructor. "
321,framingham,P BIOL 224/224L Animal Physiological Ecology with Lab ,P An introduction to the physiological adaptations and mechanisms by which animals compensate for environmental variation. Laboratory (3 hours). Note: Students may not receive credit for both this course and BIOL 234 Comparative Vertebrate Physiology. 
322,framingham,P BIOL 232/232L Invertebrate Zoology with Lab ,"P A comparative study of the invertebrate animal phyla with emphasis on marine forms. The course stresses functional morphology, development, behavior, and ecological and evolutionary relationships among the various groups. Students study live specimens whenever possible. Laboratory (3 hours) exercises include field trips to collect and study invertebrates of the region. Prerequisite: BIOL 130 Principles of Biology or both BIOL 160 Introduction to Organismal Biology and BIOL 161 Introduction to Cell and Molecular Biology or permission of the instructor. "
323,framingham,P BIOL 233/233L Comparative Vertebrate Anatomy with Lab ,"P An introduction to the evolution of vertebrate anatomy. The course is a survey of the anatomical designs of living and extinct vertebrates, emphasizing the anatomical adaptions of vertebrate organs and organ systems in primitive chordates, fishes, reptiles, and mammals. Laboratories are primarily dissection based. Laboratory (3 hours). Prerequisites: BIOL 130 Principles of Biology or both BIOL 160 Introduction to Organismal Biology and BIOL 161 Introduction to Cell and Molecular Biology; and one "
324,framingham,P BIOL 235/235L Principles of Human Physiology with Lab ,"P An overview of the functional anatomy of the human body and its physiology. Basic concepts concerning the skeletal, muscular, nervous, respiratory, cardiovascular, digestive, urinary, endocrine, and reproductive systems are studied. Laboratory (3 hours). Note: Students may receive credit for only one (1) of the following courses: BIOL 224 Animal Physiological Ecology, BIOL 235 Principles of Human Physiology, or BIOL 242 Human Anatomy and Physiology II. Prerequisites: A grade of C-(1.70) or higher in both an introductory biology course with laboratory and an introductory chemistry course with laboratory. "
325,framingham,P BIOL 241/241L Human Anatomy and Physiology I with Lab ,"P A study of the functional systems in the human body and the maintenance of homeostasis. Systems covered in this course include integumentary, bone, joints, muscle, cardiovascular, and cellular aspects of the nervous system. Laboratory (3 hours). Course offered Fall semester. Note: Students may not receive credit for both this course and BIOL 235 Principles of Human Physiology or BIOL 273 Human Anatomy & Physiology:  Musculoskeletal & Control Systems. "
326,framingham,P BIOL 242/242L Human Anatomy and Physiology II with Lab ,"P A continuation of BIOL 241 Human Anatomy & Physiology I. This course focuses on system physiology, with particular emphasis on the respiratory, blood, endocrine, reproductive, nervous, urinary and digestive systems. Laboratory (3 hours). Course offered Spring semester. Note: Students cannot receive credit for both BIOL 242 Human Anatomy and Physiology II and BIOL 272 Human Anatomy & Physiology: Cellular & Organ Systems. "
327,framingham,P BIOL 248/248L Principles of Ecology with Lab ,"P An introductory course that emphasizes the interactions between the organism and its biological and physical environments. Concepts covered include soil, climate, trophic systems, life history trade-offs, behavioral ecology, biodiversity, and human impacts. Laboratory (3 hours) includes field trips. Note: Students may not receive credit for both this course and BIOL 348 Ecology. "
328,framingham,P BIOL 251/251L Vascular Plant Taxonomy with Lab ,"P An historical view of plant classification; concepts of nomenclature, goals of phylogenetic and biosystematic investigations; anatomical and morphological characteristics important in classification; key characteristics of important temperate plant families; collection and identification techniques; and introduction to the local flora. "
329,framingham,P BIOL 255/255L Plant Physiology with Lab ,"P An introduction to basic processes that regulate plant growth and development. Photosynthesis, photomorphogenesis, hormonal control, and mineral acquisition are emphasized. The Laboratory (3 hours) has an open-ended design with an emphasis on repeatability of experimental results. Prerequisites: CHEM 107 Principles of Chemistry; BIOL 130 Principles of Biology or both BIOL 160 Introduction to Organismal Biology and BIOL 161 Introduction to Cell and Molecular Biology. "
330,framingham,P BIOL 260/260L Cell Biology with Lab ,"P A study of the cell’s biological and biochemical processes, with an emphasis on the relationship between structure and function of molecules and organelles. Laboratory (3 hours). "
331,framingham,P BIOL 262/262L Molecular Biology with Lab ,"P An examination of the way the cell accesses, uses, and maintains the information stored in the genome. It begins with an overview of DNA structure and topology, continues with replication, transcription, and translation, and concludes with gene regulation. Special topics could include cancer, stem cells, and RNAi, and focusing on the structure-function relationships of the molecules involved in these processes. Laboratory (3 hours). "
332,framingham,P BIOL 291 Principles of Tropical Ecology and Conservation: Field Study ,"P An examination of ecological principles as they apply to tropical ecosystems. Topics covered include tropical climate and soils, geological history of Central America, biological diversity, characteristics and types of tropical communities, types of interactions among community members, ecological succession, anthropogenic impacts and conservation. The course requires a 1-2 week field trip during spring break or after the end of the semester to a tropical ecosystem (at additional cost). The field portion of this course includes some strenuous activities; students are strongly encouraged to consider whether they are physically and emotionally prepared for rigorous activity and travel in a developing nation. Note: This course is open only to majors/minors in Biology or Environmental Science & Policy. Prerequisites: BIOL 130 Principles of Biology or BIOL 160 Introduction to Organismal Biology; and permission of the instructor. "
333,framingham,P BIOL 307/307L Microbiology with Lab ,"P An introduction to the structure, reproduction, physiology and taxonomy of microorganisms. Special attention is given to bacteria and viruses. Emphasis is placed on aspects of microbiology of significance to humankind, including pathogenesis, immunity, microbial ecology, pollution control, food microbiology, and biotechnology. Laboratory (3 hours) exercises introduce the student to standard techniques of cultivation and identification of microorganisms, food microbiology, DNA purification and analysis, immunological assays, as well as encourage independent investigations. Prerequisites: CHEM 107 Principles of Chemistry and either BIOL 130 Principles of Biology or BIOL 161 Introduction to Cell and Molecular Biology. "
334,framingham,P BIOL 308 Reading and Analysis of Biological Literature (0.5 course-credit) ,"P An introduction to peer-reviewed publications in the biological sciences. Students learn how to critically read and interpret current and classical research articles. Skills developed include data interpretation, analysis of methodology and conclusions, and "
335,framingham,P BIOL 318 Writing for the Biological Sciences (0.5 course-credit) ,"P Designed to develop skills in scientific writing to prepare students for future biology coursework and careers. Skills developed include the appropriate use of scientific style and format, the ability to summarize and critically evaluate research findings, and the proper citation of sources. This course is open to Biology majors only. Prerequisites: BIOL 308 Reading and Analysis of Biological Literature with a minimum grade of C-(1.70) or permission of instructor. "
336,framingham,P BIOL 320/320L Animal Behavior with Lab ,"P A study of the influence of natural selection on the behavior of animals. This course emphasizes the distinction between the immediate causes of behavior, including external stimuli and internal physiological mechanisms, and the ultimate consequences or survival value of behavior. Topics such as learning and instinct, aggression, territoriality, communication, and social behavior are discussed. Laboratory (3 hours). Prerequisite: Two (2) biology courses (NEUR 225 Biopsychology can be one of these courses) or permission of the instructor. "
337,framingham,P BIOL 321/321L Limnology with Lab ,"P The study of inland aquatic ecosystems including lakes, rivers, and wetlands. Links between the abiotic environment and biota are emphasized. Topics may include physical-chemical gradients, biogeochemical cycles, freshwater organisms, species interactions, and the impact and management of human stressors (e.g., eutrophication, acid deposition, invasive species, and climate change). Students learn standard field sampling techniques and lab analyses and apply these methods as they examine current scientific questions and issues. Laboratory (3 hours) includes field trips. Prerequisite: BIOL 248 Principles of Ecology or permission from instructor. "
338,framingham,P BIOL 325/325L Neurobiology with Lab ,"P An advanced examination of the development, structure and function of the central and peripheral nervous systems. Topics covered include synaptic communication, neurotransmission, sensory and motor processing, reflexes and cellular processes of learning and memory. It is designed for biology or psychology majors with an interest in neurophysiology. Laboratory (3 hours). Prerequisite: BIOL/PSYC 225 Biopsychology or BIOL 224 Animal Physiological Ecology or BIOL 242 Human Anatomy and Physiology II; or permission of the instructor. "
339,framingham,P BIOL 335/335L Principles of Wildlife Biology with Lab ,"P A study of the distribution of major wildlife groups in the United States. The principles of wildlife management and evaluation of land and water habitats are stressed, as well as population growth dynamics and field procedures. Laboratory (3 hours). Prerequisites: CHEM 107 Principles of Chemistry and either BIOL 130 Principles of Biology or BIOL 160 Introduction to Organismal Biology. "
340,framingham,P BIOL 336/336L Ornithology with Lab ,"P An introduction to the biology of birds, including anatomy, physiology, behavior, ecology, field identification, and conservation. Students become familiar with the techniques and tools necessary to identify bird species by sight and/or sound, as well as with basic research techniques. Laboratory (3 hours) includes field trips. Prerequisite: A biology or zoology course at the 100-level or permission of the instructor. "
341,framingham,P BIOL 340/340L Immunology with Lab ,"P A study of the principles of immunology and its application to diseases and health. The course examines the molecular and cellular components of the immune system relevant to infectious diseases, genetic-and infection-associated immunodeficiency, cancer, hypersensitivity, autoimmunity, and transplantation. Laboratory (3 hours). Prerequisite: BIOL 307 Microbiology or permission of instructor.  "
342,framingham,P BIOL 341/341L Marine Biology with Lab ,"P An introduction to the variety of marine environments and the biological and physical factors which contribute to the productivity of these areas. Oceanic habitats are compared to other ecosystems including tropical and temperate estuaries, coral reefs and salt marshes. Problems of human interaction with the marine environment are emphasized. "
343,framingham,P BIOL 356 Biology of Cancer ,"P An overview of the biology of cancer. Topics include the process of oncogenesis, the cellular mechanisms of oncogenes and tumor suppressors, chemotherapeutics, and targeted cancer therapies. Prerequisite: BIOL 208 Genetics or BIOL 260 Cell Biology or BIOL 262 Molecular Biology or CHEM 301 Biochemistry I or CHEM 3XX Principles of Biochemistry; or permission of instructor. "
344,framingham,P BIOL 360 Wildlife Management and Conservation Topics (0.5 Course-credit) ,"P A seminar that explores recent wildlife management and conservation issues. Topics are current and, thus are ever-changing. Topics may include human-wildlife conflicts, regulatory and policy decisions, emerging wildlife diseases, genetic techniques for wildlife conservation, and climate adaptation plans for wildlife management. State and regional wildlife issues, are emphasized, including state endangered species regulatory review process, local invasions of exotic species, and urban predator management. Prerequisite: BIOL 130 Principles of Biology or BIOL 160 Introduction to Organismal Biology; or permission of the instructor. "
345,framingham,P BIOL 390 Special Topics in Biology ,"P An in-depth examination of a field or subject matter in the Biological Sciences. Specific topics are announced prior to each term when offered, at the discretion of the Department. This course may be taken twice, provided a different special topic is being examined. Prerequisite: Junior or senior standing and two (2) Biology courses (one must have a laboratory); or permission of the instructor. Additional prerequisites may be required dependent upon topic. "
346,framingham,P BIOL 402 Processes of Organic Evolution ,"P A study of the historical development of evolutionary thought in the pre-and post-Darwinian periods; the interplay among mutations, recombination, gene flow, natural selection, and genetic drift in determining the direction of evolutionary change; isolating mechanisms and the origins of species; the role of polyploidy in plant evolution; the significance of hybridization in evolution and speciation; evidences of evolution from various disciplines. No laboratory. Prerequisite: BIOL 208 Genetics. "
347,framingham,P BIOL 409/409L Developmental Biology with Lab ,"P A study of the fundamental principles that regulate animal development from sperm and egg formation through the mechanisms by which the basic organization of the embryo arises from the fertilized zygote. Topics covered include fertilization, nuclear cytoplasmic interactions, gastrulation, animal cloning, cell-cell interactions, formation of the nervous system, and sex differentiation. Laboratory (3 hours) exercises include both descriptive and experimental embryology. Prerequisite: BIOL 260 Cell Biology or permission of the instructor. "
348,framingham,P BIOL 413/413L Quantitative Conservation Biology with Lab ,"P An introduction to the use of quantitative data in the conservation and management of wildlife populations. This course examines various population projection models and the underlying factors that affect population responses, as well as decision making and management.  Laboratories are primarily computer based. Laboratory (3 hours). Prerequisite: BIOL 335 Principles of Wildlife Biology or BIOL 248 Principles of Ecology or permission of the instructor. "
349,framingham,P BIOL 453 Seminar in Recombinant DNA Technology ,"P An examination of the process of recombinant science, beginning with generation of an experimental question, experimental design using existing tools and/or developing new tools, and analysis of results. Students read a series of seminal research papers in the field of recombinant DNA technology, beginning with the earliest papers on DNA structure and molecular cloning, published in the 1950’s-1970’s, continuing with historically relevant papers that built on early advances, and ending with recent breakthroughs in the field, including gene therapy and stem cells. Prerequisite: BIOL 262 Molecular Biology or permission of instructor. "
