,School,CourseID,Descriptions
113,Alma,EDC 103 Foundations of Secondary Education ,"1 cr A 40-hour field experience to provide hands-on, realistic yet transitional experience/opportunity for those interested in teaching at the high school or middle school level. Must take EDC-130 concurrently. Fall/Winter Prereq: EDC-130 concurrently "
114,Alma,EDC 105 Introduction to Special Education-Field ,"1 cr Learn to identify patterns of students' strengths and weaknesses, and specify intervention strategies to assist in learning. Introduction to the process of developing, implementing, and evaluating the progress of an IEP.  Includes 30 hours of Elementary/Middle/High placement. Pass/Fail only. Required for Special Education K-12 major. Winter only. Prereq: EDC-150 concurrently "
115,Alma,EDC 130 Foundations of Secondary Education ,"2 cr A beginning course that is meant to help the pre-service teacher understand the realities of teaching and the education profession in general. A foundation to assist the student in making a better, "
116,Alma,EDC 150 Introduction to Special Education ,"2 cr Introduction to characteristics and categories of exceptional children, birth through adulthood.  Learn the rules and regulations concerning provision of special education and related services. Discussion of historical and legal issues. Learn to develop, implement, and evaluate the progress of an IEP. Required for Special Education K-12 major. Winter only. Prereq: EDC-105 concurrently "
117,Alma,EDC 180 Issues and Ideas in Education ,2-4 cr Survey of topics to broaden understanding of teaching and learning. Open to prospective teachers and others interested in education in the United States or in other societies. Course fee. 
118,Alma,EDC 183 Intro to Early Childhood Education ,"SL  4 cr Introduction to the early childhood profession, the nature of the profession, including its philosophical, historical and social foundations and current contextual influences (e.g., demographic and policy influences). Familiarization with various types and models of early childhood programs. Includes discussion of characteristics of developmentally appropriate practice. Learn and apply guidelines for the organization and administration of early childhood programs. Required for Early Childhood Endorsement. Winter only. "
119,Alma,EDC 190 Field Experience in Education ,1-4 cr Arranged assignment in an education setting intended to enhance a student's understanding of teaching and learning. Requires instructor permission. 
120,Alma,EDC 203 Child Development and Education - Field ,"1 cr UL A 40-hour placement in classrooms concurrent with EDC-230. Provides an introduction to the professional roles and responsibilities of teaching all children.  Students will be placed in a home classroom and work closely with that teacher to observe, assist, and work closely with students applying psychology principles and learning theories. Fall/Winter Prereq: Sophomore Standing "
121,Alma,EDC 205 Intro to Learning Disabilities - Field ,"1 cr UL Work with children identified with a learning disability and collaboratively plan interventions/services including diagnosis, assessment, and specific remedial techniques.  Experience the IEP process including the creation of goals and objectives which frame special education children's learning. Identify and discuss rules of confidentiality. Includes 30 hours of Elementary/Middle/High placement. Pass/Fail only. Required for Special Education-Learning Disabilities K-12 major. Winter only. Prereq: EDC-105 and 150; EDC-250 concurrently "
122,Alma,EDC 230 Child Development and Education ,"3 cr UL An overview of psychological theories and research applied to classroom learning.  The course includes study of concepts in human development - cognitive, affective, physical, emotional, moral, and social; study of learning, motivation, and assessment; developmentally appropriate practice; an overview of processes of human development in childhood and adolescence with a focus on socialization and education; and study of the influences of family, community, and culture on education.  Required for elementary and secondary certification. Fall/Winter "
123,Alma,EDC 240 Learning Env and Reflective Teaching ,"4 cr UL Examination of characteristics of productive classroom learning environments.  Analysis of cases of teaching and learning; evaluation of instructional strategies and activities, technologies, and resources that enhance learning for all learners; planning for classroom management.  Includes peer teaching.  Required for elementary and secondary certification. Fall/Winter Prereq: Sophomore Standing "
124,Alma,EDC 250 Introduction to Learning Disabilities ,"3 cr UL Includes the study of the characteristics of children with learning disabilities and interventions/services for these individuals including diagnosis, assessment, and specific remedial techniques. Understand and implement research based theories and philosophies through lesson planning and field placement. Discussion of correlating factors leading to identification. Required for Special Education K-12 major. Winter only. Prereq: EDC-105 and 150; EDC-205 concurrently "
125,Alma,EDC 262 Mathematical Thinking and Learning ,4 cr UL Investigate particular teaching and learning strategies that may help or hinder different students' learning of mathematics.  Focus on interpreting children's mathematical work and examine central questions in mathematics teaching.  Develop familiarity with available resources and begin the development of skills and attitudes to learn from teaching and other opportunities. May include a service learning component. Required for elementary certification. Winter only. Prereq: Sophomore Standing 
126,Alma,EDC 283 The Care and Edc of Infants and Toddlers ,"1 cr UL A framework for understanding how infants and toddlers grow and learn.  Developmentally appropriate curricula and materials will be examined. Required for Early Childhood Endorsement. Fall only. Prereq: EDC-183, Sophomore Standing "
127,Alma,EDC 301 Elem Science and Social Studies - Field ,"1 cr UL Classroom observation and participation in teaching science and social studies.  Includes 40 hours of classroom placement. Pass/fail only. Required for elementary certification. Fall only. Prereq: TEP Approval; EDC-311, 361, and 363 concurrently "
128,Alma,EDC 302 Teaching Elem Lang Arts and Math - Field ,"1 cr UL Classroom observation and participation in teaching language arts and math.  Includes 40 hours of classroom placement. Pass/fail only. Required for elementary certification. Winter only. Prereq: TEP Approval; EDC 312, 360, and 362 concurrently "
129,Alma,EDC 303 Secondary Ed Methods and Experience ,"1 cr UL Topics and issues in instructional planning, teaching, and assessment are explored in-depth and with particular emphasis on secondary education and specific subject areas.  Students spend 30 hours in secondary classroom placements, working in their major(s) content areas, and will have specialized teaching methods support in those subjects with an emphasis on best practices.  Required for secondary certification.  Fall only. (Specific topics offered as EDC-303B, EDC-303E, EDC-303H, EDC-303MA, EDC-303MU, EDC-303PE, EDC-303S). Prereq: TEP Approval; EDC-311 concurrently "
130,Alma,EDC 311 Topics Seminar A ,"1 cr UL Introduction to issues and topics in instructional planning, differentiation, and instructional strategies. Required for elementary and secondary certification, and EDS major and minor. Fall only. Prereq: TEP Approval or EDS Major or Minor; EDC 301, 361, and 363 concurrently for Elementary majors; EDC-303 concurrently for Secondary majors. "
131,Alma,EDC 312 Topics Seminar B ,"1 cr UL Introduction to issues and topics in the historical context of schooling and current issues in education, assessment, and the professional roles of educators. Required for elementary and secondary certification, and EDS major and minor. Winter only. Prereq: TEP Approval or EDC Major or Minor; EDC-302, 360, and 362 concurrently for Elementary majors. "
132,Alma,EDC 350 Instructional Design in Special Edc ,"4 cr UL Examination of the methods of identification, assessment, and instructional planning for individuals with learning disabilities. Curriculum design and modification/adaptation of instructional materials for struggling children in the special education and general education setting are covered.  A variety of classroom practices and strategies which emphasize and promote individual motivation, classroom management, transition planning, the use of assistive technology, and meeting the needs of diverse children are analyzed.  Required for Special Education-Learning Disabilities K-12 major. Fall only. Prereq: EDC-105, 150, 205, 250, 255; TEP Approval "
133,Alma,EDC 360 Teaching Elementary Language Arts ,"3 cr UL Examination of reading and language arts methods. Survey of developmental reading including phonemic awareness, phonics, word recognition, fluency, vocabulary development, and comprehension.  Use of assessment to inform instruction, classroom organization and management of the reading program, and methods of teaching language arts, including their interrelationships with reading. Required for elementary certification. Winter only. Prereq: TEP Approval; EDC-302, 312, and 362 concurrently "
134,Alma,EDC 361 Teaching Elementary Science ,"3 cr UL Examination of methods and materials in elementary science education. May include service learning project and action research project.  Required for elementary certification. Fall only. Prereq: TEP Approval; EDC-301, 311, and 363 concurrently "
135,Alma,EDC 362 Teaching Elementary Mathematics ,"3 cr UL This course builds on EDC-262 and focuses on four areas: Teaching mathematics, working with students as individuals, organizing a class, and professionalism and reflective learning. Required for elementary certification. Winter only. Prereq: TEP Approval; MTH-202 and EDC-262; EDC-302, 312, 360 concurrently "
136,Alma,EDC 363 Teaching Elementary Social Studies ,"3 cr UL Examination of methods and materials in elementary social studies education.  Required for elementary certification. Fall only. Prereq: TEP Approval; EDC-301, 311, and 361 concurrently "
137,Alma,EDC 370 Instructional and Assistive Technology ,"2 cr UL Builds on basic skills and knowledge demonstrated through successful completion of Technology Modules so that students are well prepared to use technology effectively and appropriately for multiple purposes in their teaching.  Students learn to use technological tools, operations, and concepts to enhance learning and assessment, productivity, communication, and professional development.  Students learn about the ethical, legal, physical, and psychological issues and principles of technology use in schools.  Students utilize technology for curriculum planning and for instruction, including on-line learning experiences.  Students learn to use assistive technologies to enhance the learning of all children in ways that best meet individual needs. Required for elementary and secondary certification. Prereq: TEP Approval or EDS Major "
138,Alma,EDC 373 Special Education for Classroom Teachers ,"3 cr UL Introduction to the teaching of exceptional students. Review of historical and legal issues in special education.  Characteristics of exceptional learners, birth through adolescence.  Examination of materials and methodology appropriate for instructing exceptional learners in inclusive classrooms.  Includes eight-hour practicum. Required for elementary and secondary certification (except Special Education major).  Winter only. Prereq: TEP Approval "
139,Alma,EDC 383 Curriculum and Methods: Early Childhood ,"4 cr UL Preparation for planning and facilitating developmentally appropriate learning experiences for young children in the content areas of language, literacy, mathematics, science, social studies, the arts, health and safety. Techniques for adapting instruction to culturally diverse learners and those with developmental delays. Preparation in appropriate management and guidance techniques, and designing appropriate physical environments and schedules for young children. Students practice integrating systematic observation of young children's behavior with instructional design and assessment and program evaluation techniques. Students learn techniques for working cooperatively with families in the care and education of their children and with community services and referral procedures for children. Includes a 30-hour practicum in an early childhood site. Required for Early Childhood Endorsement. Classroom placement included. Fall only. Prereq: TEP Approval "
140,Alma,EDC 399 Education Independent Study ,1-4 cr UL Individual investigation of an educational problem planned with faculty in Alma's Education Department. Prereq: Junior Standing; Permission 
141,Alma,EDC 405 Curriculum Mthds in Special Ed - Field ,"1 cr UL Demonstration of the understanding of the IEP process by evaluating how goals and objectives are formulated to frame children's learning. Goals within an IEP are identified and an instructional unit implemented incorporating appropriate teaching strategies.  Individual growth as a result of the interventions is measured and the success of the instructional methods is analyzed and evaluated.  Appropriate individual performance assessments are created.  The ability to modify instruction based on assessment data is demonstrated. Includes 30 hours of Elementary/Middle/High placement.  Pass/Fail only. Required for Special Education-Learning Disabilities K-12 major. Fall only. Prereq: EDC-105, 150, 205, 255, 350, 355; TEP Approval; EDC-450 concurrently "
142,Alma,EDC 430E Student Teaching Seminar - Elementary ,"3 cr UL Reflection on student teaching and professional issues. Classroom inquiry and analysis; self-reflection and professional development plans; representation in portfolio, web, and interviews; legal and ethical issues.  Required for elementary certification.  Note: Students must be approved for student teaching and have completed all core education and teaching major/minor courses prior to beginning student teaching. See department for exceptions. Prereq: TEP Approval; ST Approval; Take EDC-490E and EDC-491E concurrently "
143,Alma,EDC 430S Student Teaching Seminar - Secondary ,"3 cr UL Reflection on student teaching and professional issues. Classroom inquiry and analysis; self-reflection and professional development plans; representation in portfolio, web and interviews; legal and ethical issues.  Required for secondary certification. Note: Students must be approved for student teaching and have completed all core education and teaching major/minor courses prior to beginning student teaching. See department for exceptions. Prereq: TEP Approval; ST Approval; Take EDC-490S and EDC-491S concurrently "
144,Alma,EDC 445F Methods in World Languages E/S ,"2 cr UL Students spend 30 hours in a language classroom placement specific to the student's major and level (elementary or secondary) and will have specialized teaching methods support in World Languages with an emphasis on instructional planning, teaching, and assessment. Required for elementary (K-5) and secondary (6-12) World Language certification. Prereq: TEP Approval "
145,Alma,EDC 445S Secondary Methods in Social Studies ,4 cr UL Survey of special teaching methods in student's major field of social studies. Required for secondary social studies certification. Prereq: TEP Approval 
146,Alma,EDC 450 Curriculum Methods in Special Education ,"3 cr UL Preparation and planning for the development of curriculum and individualized teaching methodology appropriate for individuals with disabilities in the least restrictive environment. Basic principles of instructional design are discussed. Appropriate child performance assessments are created with students demonstrating the ability to modify instruction based on assessment data. Current practices and problems of instructing students with learning disabilities are addressed. Required for Special Education-Learning Disabilities K-12 major. Fall only. Prereq: EDC-105, 150, 205, 255, 350, 355; TEP Approval; EDC-405 concurrently "
147,Alma,EDC 453 Assess and Remediation in Special Ed ,"4 cr UL This course provides pre-service teachers with the knowledge and skills necessary to complete a comprehensive educational evaluation, interpret the results, and develop an instructional plan to address individual youth needs and deficits.  Formal and informal assessment procedures are examined and include the evaluation of reading, language, mathematics, social/emotional development, vocational and transitional needs.  Techniques for communicating test results are discussed.  FERPA rules are addressed. Students will be working in the field on a full-time basies during the final 6-weeks of this course to study the content in the field.  Fall or Winter as determined by department. Prereq: EDC-105, 150, 205, 250, 255, 350, 355, 405 and 450; TEP Approval; EDC-455 and 495 concurrently "
148,Alma,EDC 455 Special Ed Student Teaching Seminar ,"3 cr UL Work collaboratively to discuss strategic planning for students with learning difficulties. Design and prepare to implement  models of collaboration that enhance the participation of special education students within the general education environment. Discuss current topics in special education. Fall or Winter as determined by department. Prereq: EDC-105, 150, 205, 250, 255, 350, 355, 405, 450; TEP Approval; EDC-453 and 495 concurrently "
149,Alma,EDC 470 Educational Studies Internship ,"5 cr UL Application of educational concepts, skills, and theory, through participation in a work setting related to student's learning objectives and long-term goals. Supervision by faculty and sponsoring organization. Includes substantive reflection assignment. Requires instructor permission and junior standing. Fall/Winter/Spring/Summer. Prereq: 12 credits total in EDC including EDC-100 and 120 or EDC-103 and 130; and at least 3 credits of upper-level EDC credits; TEP Approval; Junior Standing. "
150,Alma,EDC 480 Topics in Education ,2-4 cr UL Survey of a selected topic chosen for study. May be taken more than once for credit. Prereq: Permission 
151,Alma,EDC 490E Directed Teaching - Elementary ,5 cr UL Teaching under the direction of a cooperating teacher in the public schools. Applications must be filed by November 15 of the academic year prior to directed teaching. Pass/fail only. Required for elementary certification. Fall/Winter. Prereq: TEP and ST Approval 
152,Alma,EDC 490S Directed Teaching - Secondary ,5 cr UL Teaching under the direction of a cooperating teacher in the public schools. Applications must be filed by November 15 of the academic year prior to directed teaching. Pass/fail only. Required for secondary certification. Fall/Winter Prereq: TEP and ST Approval 
153,Alma,EDC 491E Directed Teaching - Elementary ,5 cr UL Teaching under the direction of a cooperating teacher in the public schools. Applications must be filed by November 15 of the academic year prior to directed teaching. Pass/fail only. Required for elementary certification. Fall/Winter Prereq: TEP and ST Approval 
154,Alma,EDC 491S Directed Teaching - Secondary ,5 cr UL Teaching under the direction of a cooperating teacher in the public schools. Applications must be filed by November 15 of the academic year prior to directed teaching. Pass/fail only. Required for secondary certification. Fall/Winter Prereq: TEP and ST Approval 
155,Alma,EDC 493 Directed Teaching: Early Childhood ,"5 cr UL Directed teaching experience of 280 hours in an early childhood setting under the guidance of a professional early childhood educator. Under guidance of cooperating teacher, students work effectively with parents as partners in their children's education. Students in the Directed Teaching course regularly reflect on and evaluate their experience with a College Field Instructor. Junior or senior year. Must apply for student teaching by November 15 of junior year and be approved prior to beginning ECE student teaching. Pass/Fail only. Fall/Winter/Spring/Summer. Prereq: EDC-183, 281, 282, 283, 383, SOA-220; TEP and ST Approval "
156,Alma,EDC 495 Special Education Student Teaching ,"6 cr UL An 8 week directed teaching experience in a special education classroom setting under the guidance of a special education professional.  The special education teacher and candidate work collaboratively to discuss strategic planning and accommodations for students with learning difficulties. The candidate will design and prepare to implement units of instruction and will work collaboratively to ensure learning for special education students in a pull-out setting and within the general education environment. Students will differentiate instruction for remediation and modify general education curriculum for student diverse learning needs. Fall or Winter as determined by department. Prereq: EDC-105, 150, 205, 250, 255, 350, 355, 405 and 450; TEP and ST Approval; EDC-453 and 455 concurrently "
157,Alma,EDC 499 Education Independent Study ,"4 cr UL Individual investigation of an educational problem or development of a creative, usable project. Prereq: Senior Standing, EDC or EDS major, and Permission "
158,Alma,ENG 100 College Rhetoric I ,"4 cr Development of writing as a process of thinking and communication that involves stages of generating, drafting and revising. Emphasis on writing in several forms for a variety of purposes and audiences. Review of basic paragraph, sentence and spelling skills. Regular conferences to discuss writing. "
159,Alma,ENG 101 College Rhetoric II,"           4 cr Developing critical thinking and reading skills with emphasis on analytical, persuasive and research writing. Development of style and voice. Evaluation of writing from various disciplines and contemporary issues. Requires ENG-100 or placement. "
160,Alma,ENG 110 Studies in Literature ,"AH 4 cr Thematic approach to understanding, analyzing and appreciating literature. Courses may focus on particular genres, like poetry or the short story, or focus on themes like gothic writers, environmental literature, or the Holocaust. This course is designed to be introductory and is open to students with a wide range of backgrounds and experiences with literary studies. Course does not count toward the English major. "
161,Alma,ENG 120 Literary Analysis,"     AH 4 cr Preparation for advanced study of literature and language, including vocabulary, critical approaches, and writing strategies employed in literary analysis. This course is required for a major or minor in English, but open to all students with a solid foundation in reading and writing. "
162,Alma,ENG 180 Elements of Poetry ,"AH  2-4 cr This class explores everything about poetry that is not words-things like image, space, silence, music, motion.  We will explore a wide range of poetry, from the Imagists, the Beats, haiku, proverb, Kaddish, contrapuntal, and renga, and develop a greater understanding of and appreciation for poetry. "
163,Alma,ENG 180FMAlways a River: Fishing in Literature,"     AH 4 cr Always a River will involve intensive reading  and discussion about fishing in addition to  writing nature essays.  As a class we will also  travel five different days to Grayling to fish in  the Ausable under the tutelage of professional  guides from Old Ausable Fly Shop.  Lastly, we  will spend at least one day cleaning up the river as a class.  The focus of the course is thus  three-fold: to explore and read about fishing in  literature, especially Michigan literature, to  receive hands-on instruction in the art of fly  fishing and river ecology, and to require  students to write several nature essays. "
164,Alma,ENG 180GMGeology and Mythology of Greece,"         AH 4 cr Greece and the Greek Isles nurtured a civilization  whose impact on literature, politics, and  philosophy continues to the day.  They are also  home to some of the most distinctive and  important geology in the world.  This course will  explore the physical forces, which shaped Greek  landscapes, then look at the way these landscapes  in turn helped shape the history and culture of  the people who lived on them.  It will visit  sites that illustrate the geological mechanisms,  which formed the region's distinctive beauty, and  discuss historic events like the catastrophic  1686 "
165,Alma,ENG 182 Off-Campus: American Experience Experience: Literary and Cultural Voices ,"AH  4 cr Special emphasis on travel to develop historical and cultural awareness as it adds to the richness of the American literary experience such as writers of the Southwest in Taos, New Mexico, New England writers in Martha's Vineyard and Key West writers in Florida.  Genres, periods and authors vary. "
166,Alma,ENG 190 Introduction to Creative Writing ,"AH  4 cr Writing in different genres, including poetry, short fiction, drama and creative nonfiction. Critiquing of student and professional writing. "
167,Alma,ENG 380GMGeology and Mythology of Greece,"B.C.E. volcanic eruption on Santorini, which  affected settlements across the Mediterranean.  The course will also explore how Greek  literature, from ancient works like the Odyssey  to modern classics like Zorba the Greek, uses  this environment to trace the human condition.  Sites of study will most likely include Athens, Rhodes, Santorini, and Crete. "
168,Alma,ENG 382 Off Campus Studies: American Experience-,"Literary and Cultural Voices AH 4 cr UL Special emphasis on travel to develop historical and cultural awareness as it adds to the richness of the American literary experience such as writers of the Southwest in Taos, New Mexico, New England writers in Martha's Vineyard and Key West writers in Florida. Genres, periods and authors vary. Prereq: Two courses in literature "
169,Alma,ENG 385 English Practicum ,"2-8 cr UL Application of concepts in language and writing through participation in journalistic, public relations and other work settings. Supervision by faculty and sponsoring organization. Includes interpretive journal and summarizing paper. Prereq: Permission "
170,Alma,ENV 105 Intro to Environmental Studies ,"NS1 4 cr Examination of humans and their relationship to the natural environment. Explores current status of environmental problems, controversies and solutions. Laboratory. Course fee. "
171,Alma,ENV 110 Environmental Geology ,"NS2 4 cr Investigation into the causes of geologic hazards such as earthquakes, mass movement, volcanoes and desertification. Includes investigation into geologic process involved in the formation of energy and material resources, their origin, uniqueness and the impact of their use on the environment. Topics center on the interrelationships among all physical Earth processes. Laboratory. "
172,Alma,ENV 205 Environmental Health ,"4 cr UL Exploration of the relationship between the environment and human health.  Topics include exposure to pollution, environmental disasters, injuries, and occupational health.  The following concepts will be explored:  environmental justice, toxicology, public health, and risk assessment. "
173,Alma,ENV 380M Topics in Env Studies ,"4 cr UL Selected topics in Environmental Studies problems. Content varies. Topics may include pollution, energy, natural resources, land use planning and recycling. Course fee. "
174,Alma,ENV 385 Environmental Studies Practicum ,"1-4 cr UL Practicum in the field of Environmental Studies. Prereq: ENV-105, 110 and one additional course from the ENV curriculum "
175,Alma,ENV 499 Environmental Studies Independent Study ,"1-4 cr UL Independent study in the field of environmental studies. Prereq: ENV-105, 110 and one additional course from the ENV curriculum "
176,Alma,EHS 150 Fitness for Life ,1 cr Introduction to lifetime activities for physical fitness and cardiovascular health; includes fitness testing and personalized exercise prescription. Pass/Fail only. 
177,Alma,EHS 165 Group Activity ,"1 cr Designed for a group of students to contract for a specific goal-centered learning experience. Goals, activities and means of evaluation must be detailed with the instructor. Pass/Fail only. "
178,Alma,EHS 202 SCUBA Diving ,2 cr SCUBA diving is a course designed to prepare students for SCUBA certification as a SCUBA schools international (SSI) open water diver. Students will complete a classroom component as well as a pool component. Course fee. 
179,Alma,EHS 203 Advanced Open Water SCUBA Diving ,2 cr Designed to enhance the performance skills completed in EHS-202.  Students complete a classroom component as well as a pool component. Course fee. Prereq: EHS-202 
180,Alma,EHS 350D Principles of Coaching for Teachers ,"2 cr UL Designed as a variable content course with the subject to be determined on a demand basis. Topics may include basketball, football, soccer, track, volleyball or baseball/softball. "
181,Alma,EHS 380 Topics in EHS ,"1-4 cr UL Designed as a variable topic and credit course which may include adaptive and corrective physical education, injury rehabilitation, environmental physiology and sports medicine. "
182,Alma,FOR 400 Seminar ,4 cr UL Integration and application of work taken in various required courses.  Problems considered will be determined by the international climate at the time the course is given. Prereq: Permission 
183,Alma,FRN 111 Beginning French I ,"4 cr Introduction to French. Primary objective is to help students acquire necessary basic skills: speaking, listening, reading and writing. Secondary objective is to provide insight on French culture and society. "
184,Alma,FRN 307 French Conversation II,"     AH 2 cr UL Extensive class discussion, oral reports, summaries of selected readings and viewing materials to develop fluency in oral expression and comprehension. Reading and discussion of numerous topics, which change each year. May be repeated for up to four credits. Does not count toward the French majors or minors. "
185,Alma,FRN 321 French Composition and Conversation,"     AH 4 cr UL Advanced composition and conversation with extensive writing and emphasis on speaking skills. Includes reading, discussions and debate on a wide variety of cultural topics. Prereq: FRN-222 "
186,Alma,FRN 330 Current Issues,"     AH 4 cr UL Advanced composition and conversation. Contemporary French social problems contrasted with those of the U.S. using newspapers, magazines and TV broadcasts. Prereq: FRN-321 or Permission "
187,Alma,FRN 350 Study in French Literature,"     AH 4 cr UL Studies in literature which emphasize different centuries, genres or themes. May be taken more than once for credit. Prereq: FRN-321 or Permission "
188,Alma,FRN 355 History of French Literature I,     AH 4 cr UL Study in French literature from its origins to the late 20th century. Readings from significant works of each literary period. Prereq: FRN-321 or Permission 
189,Alma,FRN 356 History of French Literature II,     AH 4 cr UL Study in French literature from its origins to the late 20th century. Readings from significant works of each literary period. Prereq: FRN-321 or Permission 
190,Alma,FRN 360 Francophone Literature,"     AH 4 cr UL Studies in French-speaking, non-European countries' literatures. Addresses Afro-French literature, French-Caribbean literature, or French-Canadian literature. Prereq: FRN-321 or Permission "
191,Alma,FRN 369 Quebec,"         AH 4 cr UL An introduction to the province of Quebec, designed for students with one year of college French or more.  Readings cover the history of the province, its political struggles, and its artistic expression.  Includes a visit to Montreal, and extended stay at Laval University, Course fee. Spring Term only. Prereq: Permission "
192,Alma,FRN 370 Paris in May ,"4 cr UL Provides two academic components: language study and French culture. Students attend a regular language class through Alma College at the Alliance Francais (any level) and study cultural history of Paris through selected readings, directed visits and shows. Course fee. Spring Term only. Prereq: Permission "
193,Alma,FRN 371 History of French Civilization I,"     AH 4 cr UL Introduction to French civilization and culture to 1715. Political, social and religious institutions; art, architecture, music and literature. Prereq: FRN-321 and permission "
194,Alma,FRN 372 History of French Civilization II,"     AH 4 cr UL Introduction to French civilization and culture from 1715 to present. Political, social and religious institutions; art, architecture, music and literature. Prereq: FRN-321 and Permission "
195,Alma,FRN 377 Studies in French Film,"     AH 4 cr UL Studies in French film, emphasizing the critical analysis of technical and artistic applications, socio-historical contexts and directors' personal styles. Prereq: FRN-321 or permission "
196,Alma,"FRN 380 Topics in French Language, Lit and Civ","     AH 4 cr UL Various topics such as Afro-French literature and culture, the French novel, the short story, French literary criticism and theory, study of individual authors, social structures in modern France, the press in France, the French educational system, modern French art and others. Prereq: FRN-321 or Permission "
197,Alma,FRN 495 Senior Thesis Part I,"     AH 1 cr UL Prior to enrollment in FRN 500. Designed to set the preliminary work toward the senior thesis in motion. Students will be required to work on a bibliography, outline, and prospectus of the forthcoming thesis. Prereq: Permission "
198,Alma,GGR 101 Human and Environmental Relationships ,"2 cr Introduction and overview of the discipline of geography. Central themes include human environment interaction, spatial analysis, and pattern and process. Study of human and natural components of the earth's surface with a focus on relationships between humans and their environments. "
199,Alma,GGR 102 World and Regional Cultures ,"2 cr Study of various cultural attributes with a focus on the relationships between humans and their environments. Topics examined within a spatial framework that includes population, ecology, religion, politics, economics, agriculture, resources, industry, urbanization, trade, energy use and development. Prereq: GGR-101 "
200,Alma,GGR 201 Contemporary World Geography ,"4 cr UL Focus on the relationship between the elements of physical geography and human activity both spatially and through time. Develop critical and analytical skills useful in understanding and explaining the spatial patterns of human distribution and behavior as they are influenced by, and have influence on the physical world. Learn how to understand and interpret patterns of human action, belief systems, institutional structures, and socio-economic practices, and how they impact the environment. Prereq: GGR-101 and 102 or Permission "
201,Alma,GEO 101 Physical Geology ,"NS2 4 cr Overview of physical Earth processes including rock and mineral formation, weathering and erosion, volcanism, seismicity and glaciation. Topics focus on central theme of plate tectonics. Also included are tectonic mechanisms responsible for structural change and landforms. Laboratory. Course fee. "
202,Alma,GEO 112 Introduction to Michigan Basin Geology ,"NS2 4 cr Field-oriented course focusing on unique geology of the Michigan Basin. Emphasis on tectonic and climatic changes in Michigan's geologic past and the rock records and fossil assemblage representing these changes. Topics include formation of the Michigan Basin's unique structure. Field trips include Wallace limestone quarry, evaporite deposits in a Grand Rapids gypsum mine, sandstone ledges at Grand Ledge, Silver Lake sand dunes and regional Pleistocene glacial features. Laboratory. Course fee. "
203,Alma,GEO 113 Dynamic Earth ,NS2 4 cr Study of the earth's dynamic systems as explained by plate tectonics theory.  Examination of rock and fossil records. Laboratory. Course fee. 
204,Alma,GRM 111 Beginning German I ,"4 cr Introduction to German. Primary objective: to enable students to begin early and meaningful communication in German by acquiring necessary basic skills. Emphasizes skills in speaking, listening, reading and writing. Secondary objective provides insight through participation in German culture and society. (Alma, Germany) "
205,Alma,HCA 131 Intro to Health Service Management ,"4 cr This course is geared toward first and second year  students who desire a fundamental understanding  of health service management.  It will explore a  variety of health care settings including  hospitals, nursing homes and clinics. Case  studies will augment student learning in  leadership, motivation, organizational behavior,  management thinking, performance and quality improvement, information technology, ethics and  cultural competency. This is a required course  for the Health Care Administration major. "
206,Alma,HCA 319 Health Care Finance ,"4 cr UL Implements financial management, managerial management, and economic principles to analyze real-world health care issues. Emphasizes and encourages problem-solving and creative thinking through the use of texts, cases, and models of health care industry. Provides a comprehensive overview of financial structure, market forces, controls and techniques used in health care financial management and the perspectives of the various interest groups involved (providers, insurers, policy makers, patients, and the general public).  Provides students with an overview of the principal financial mechanisms in place across the U.S. health care industry and specific insights into critical issues the industry currently faces. Prereq: BUS-121 or HCA-131; BUS-221; four credits from BUS-222 or BUS-224(A-D); or permission "
207,Alma,HCA 328 Health Law ,"4 cr UL This course provides a legal framework for students interested in health care administration and managing the legal issues they will face in a health care organization.  Students will learn the basic legal principles including:  contract law, tort liability and malpractice, employment law, fraud and abuse, health planning and advocacy, HIPAA/Privacy, public health laws, and other related topics. Prereq: ECN-111 and 112, MTH-116 or BTC-280 or PSY-220, and four credits from BUS-222 or BUS-224(A-D);or Permission "
208,Alma,HCA 329 Health Administration ,"4 cr UL Explore relevant findings from the behavioral sciences and other disciplines to help students apply appropriate management skills in their organization.  Study the basics of leadership, communication, motivation, change theories, organizational culture, problem solving, conflict and negotiations, decision-making, productivity measurement, the TQM process, resources allocation, and mission and values development. Prereq: BUS-121 or HCA-131; BUS-221; four credits from BUS-222 or BUS-224(A-D); or permission "
209,Alma,HCA 344 Health Care Human Resource Management ,"4 cr UL Explore human resources management in healthcare organizations including: recruitment and selection of employees, benefits and compensation management, privileging and credentialing of health professions, performance evaluation, staffing plans, labor relations and labor laws relevant to healthcare organizations. Discussion of other topics such as appraisal, discipline, safety, benefits and collective bargaining as related to healthcare human resources. Prereq: HCA-329 or Permission "
210,Alma,HCA 385 Health Care Administration Practicum ,"4 cr UL Only four credits will count in the major. Requires permission. Student must also successfully complete the appropriate internship workshops that are sponsored by the Center for Student Opportunity (CSO) and the HCA department. Prereq: BUS-121 or HCA-131; BUS-221; four credits from BUS-222 or BUS-224(A-D); HCA319, 329, 441, IPH-430 and PHL-229 "
211,Alma,HCA 405 Health Care Informatics ,"4 cr UL The course will give students a broad exposure to the field of Health Informatics. Topics include, but are not limited to, networking, information systems, information technology, coding, data bases, HL7, security and HIPAA. Prereq: HCA-329 or Permission "
