,School,CourseID,Descriptions
638,UniofTexas,HED 373. Evaluation and Research Design. ,"Restricted to health promotion students. Fosters a knowledge and understanding of the research process and uses this knowledge to plan and evaluate health promotion programs. Subjects include types of experimental and non-experimental research, validity, reliability, experimental and quasi-experimental research designs, data collection procedures, measurement of health knowledge, attitudes and behaviors, data analysis, and the presentation of results. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
639,UniofTexas,"HED 178C, 278C, 378C, 678C. Fieldwork in Health. ","Undergraduate research and/or experience with a health agency in the ﬁeld attempting to analyze or solve community health problems through education; students are supervised by the health agency and by the kinesiology and health education faculty. For each semester hour of credit earned, two laboratory hours a week for one semester. May be repeated for credit when the topics vary. Offered on the pass/fail basis only. Prerequisite: Upper-division standing and consent of instructor. "
640,UniofTexas,HED 378D. Peer Health Leadership I. ,Restricted to students in the University Health Services program. Literature and discussion of current and speciﬁc issues in health. One conference hour and eight hours of ﬁeldwork a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Consent of instructor. 
641,UniofTexas,HED 178E. Peer Health Leadership II. ,Restricted to students in the University Health Services program. Literature and discussion of current and speciﬁc issues in health. One conference hour and two hours of ﬁeldwork a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Consent of instructor. 
642,UniofTexas,HED 178F. Peer Health Leadership III. ,Restricted to students in the University Health Services program. Literature and discussion of current and speciﬁc issues in health. One conference hour and two hours of ﬁeldwork a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Consent of instructor. 
643,UniofTexas,KIN 311. Water Safety Instruction and Lifeguard Training. ,"Principles and practical application of water safety instruction and lifeguard training, personal water safety skills sets, professional rescues, ﬁrst aid, and CPR/AED programs. Successful completion of course sessions, activities, lectures, skill development and evaluation requirements will qualify the student to test for certiﬁcations from nationally recognized safety agencies. Three lecture hours and one laboratory hour a week for one semester. Only one of the following may be counted: Kinesiology 311, 213 (Topic 2: Water Safety Instruction), 213 (Topic 4: Lifeguarding Instruction). Offered on the letter-grade basis only. "
644,UniofTexas,KIN 311K. Sport Psychology. ,"Designed for applied movement science, health education, and kinesiology majors. The psychological response to sport-related stress and the influence of psychological variables on sport performance and coaching. Three lecture hours a week for one semester. "
645,UniofTexas,KIN 312. Issues in Kinesiology: Topical Studies. ,Analysis and discussion of current issues within the discipline of kinesiology. Three lecture hours a week for one semester. Additional hours may be required for some topics. May be repeated for credit when the topics vary. 
646,UniofTexas,KIN 312G. Golf Instruction. ,"Designed to train students to teach the game of golf. Three lecture hours a week for one semester, with additional ﬁeldwork hours to be arranged. Prerequisite: Consent of instructor. "
647,UniofTexas,KIN 312M. Management of Physical Activity and Sport Programs. ,"Designed for applied movement science, health education, and kinesiology majors. Introduction to the purpose and function of sport and sport management in society, including management, marketing, events, and other components of the ﬁeld. The equivalent of three lecture hours a week for one semester. "
648,UniofTexas,KIN 213. Safety Information and Procedures. ,Factors affecting human safety; techniques and procedures to promote and ensure safe living. The equivalent of three lecture hours a week for one semester. May be repeated for credit when the topics vary. 
649,UniofTexas,KIN 314 (TCCN: PHED 1331). Children's Movement. ,"Covers skills to support positive, effective physical education and to implement well-planned and stimulating physical activity for children. Focus on integrating academic content with physically active classrooms. Subjects include principles of movement and motor development in children, curriculum, legislation and policy, physiological principles, learning principles, coordinated school health (CSH), and comprehensive school physical activity programming (CSPAP). The equivalent of three lecture hours and three laboratory hours a week for one semester, with additional off-campus school service learning project hours to be arranged. "
650,UniofTexas,KIN 315. Motor Learning. ,Psychological factors affecting performance and acquisition of motor skills. Three lecture hours and one laboratory hour a week for one semester. Kinesiology 315 and 335C may not both be counted. Prerequisite: Psychology 301. 
651,UniofTexas,KIN 316. Structure and Organization of Sport Programs. ,Introduction to sport management and effective organizational behavior for sport programs. Analysis of the dynamic management process necessary for the improvement of organizational productivity. Three lecture hours a week for one semester. May be repeated once for credit. Prerequisite: Kinesiology 312M. 
652,UniofTexas,KIN 217. Advanced Scuba Diving Leadership. ,"Designed to prepare experienced scuba divers to instruct, organize, and conduct safe, appropriate-level dives for certiﬁed divers. Also designed to prepare students to apply for certiﬁcation as a National Association of Underwater Instructors (NAUI) Assistant Instructor or Divemaster. Three lecture or open-water hours a week, and three internship hours a week for one semester participating in the training of entry-level students. "
653,UniofTexas,KIN 119. Movement Competence. ,"Designed for applied movement science, health education, and kinesiology majors. Introduces a variety of movement and dance activities that can be used to teach rhythm to youth, with an emphasis on grades K-6. The equivalent of three laboratory hours a week for one semester. May be repeated for credit when the topics vary. "
654,UniofTexas,KIN 119C. Aiding for Social Dance. ,Supervised aiding in social dance leads/follows courses. Three laboratory hours a week for one semester. May be repeated for credit. Prerequisite: Consent of instructor. 
655,UniofTexas,KIN 219D. Movement Analysis: Dual Activities. ,"Designed for applied movement science, health education, and kinesiology majors. Application of biomechanical and motor learning principles to selected movement activities, with particular emphasis on dual sports. Includes physical activity. The equivalent of two lecture hours and one laboratory hour a week for one semester. "
656,UniofTexas,KIN 219G. Advanced Golf. ,"Designed for the advanced golfer. Includes technical swing analysis and instruction, course management and course play, and tournament play. Two lecture hours a week for one semester, with additional ﬁeldwork hours to be arranged. Prerequisite: Consent of instructor, and a certiﬁed Professional Golfers Association (PGA) handicap of 15 or below or equivalent proﬁciency. "
657,UniofTexas,KIN 219K. Athletics. ,"Knowledge and skills required for ofﬁcials, coaches, and athletic trainers of interschool sports. Two lecture hours and two laboratory hours a week for one semester. May be repeated for credit when the topics vary. Prerequisite: Varies with the topic. "
658,UniofTexas,KIN 219L. Teaching Social Dance. ,"Explores the basic footwork, partnering skills, and variations for a variety of social dances, and create new ideas within those styles; selection of music appropriate for each dance style and DJ this music at dance events; and researching and reconstructing social dance forms from around the world, historical and contemporary. Three laboratory hours a week for one semester. Prerequisite: Physical Education 103L (Topic 1) or 103L (Topic 7), or Kinesiology 119 (Topic 16) or 119 (Topic 20), or consent of instructor. "
659,UniofTexas,KIN 219M. Advanced Running. ,"Explores various advanced aspects of running training regimens, with emphasis on interval training, fartlek, speed play, long slow distance used in competitive running. Includes functional assistive training movements: flexibility and stretching, plyometrics and bounding. Three "
660,UniofTexas,KIN 219N. Advanced Volleyball. ,For those with high levels of skills and knowledge of multiple offenses and defenses. Explores various aspects of competitive volleyball with emphasis on strategic utilization of defenses used in interscholastic and intercollegiate competitive teams. Three laboratory hours a week for one semester. Prerequisite: Physical Education 108J (Topic 2) or consent of instructor. 
661,UniofTexas,KIN 219P. Advanced Swimming. ,"Designed for the advanced swimmer. Includes technical stroke analysis on four power strokes and exposure training/conditioning programs used by interscholastic and intercollegiate competitive programs. Expanded emphasis is on body form, stroke efﬁciency, and conditioning in all strokes. Three laboratory hours a week for one semester. Prerequisite: Physical Education 101J (Topic 3) or consent of instructor. "
662,UniofTexas,"KIN 119R, 219R, 319R, 419R, 519R, 619R, 719R, 819R, 919R. Topics in Kinesiology. ",This course is used to record credit the student earns while enrolled at another institution in a program administered by the University's Study Abroad Ofﬁce. Credit is recorded as assigned by the study abroad adviser in the Department of Kinesiology. University credit is awarded for work in an exchange program; it may be counted as coursework taken in residence. Transfer credit is awarded for work in an afﬁliated studies program. May be repeated for credit when the topics vary. 
663,UniofTexas,KIN 219S. Movement Analysis: Individual Activities. ,"Restricted to kinesiology and health education majors. Application of movement skill analysis and biomechanical principles, physical laws of movement, ﬁtness training principles and programs, exercise physiology, performance techniques, and skill progressions in individual activities and sport. Two lecture hours and one laboratory hour a week for one semester. "
664,UniofTexas,KIN 219T. Movement Analysis: Team Activities. ,"Application of scientiﬁc and psychosocial aspects of team sports, basic mechanical principles, and basic progressions relevant to performing and teaching selected team sport skills. Students also learn basic strategies and tasks related to coaching and organizing a team. Two lecture hours and one laboratory hour a week for one semester. "
665,UniofTexas,KIN 321. Theory of Human Performance. ,"Designed for applied movement science, health education, and kinesiology majors. Examines foundational knowledge of theories of human performance and development and the concomitant changes that occur during an individuals lifespan. Explores interactive theories of "
666,UniofTexas,KIN 321M. Motor Development and Performance. ,"A review of movement skill progressions with emphasis on the processes that underlie changes in movement competence. Typical growth and maturation from birth to adulthood serves as the metric against which to identify atypical development. The principles underlying motor skill changes are applied to teaching, coaching, and clinical applications. Three lecture hours and one laboratory hour a week for one semester. Prerequisite: Upper-division standing. "
667,UniofTexas,KIN 322. Diagnosis and Evaluation of Fitness. ,"Covers the science behind assessing physical ﬁtness, and the role of physical activity and exercise in prevention and rehabilitation of cardio-respiratory and metabolic diseases. Two lecture hours and three laboratory hours a week for one semester. Prerequisite: For Athletic Training and Kinesiology and Health majors, Kinesiology 310 and Kinesiology 424K; for others, Kinesiology 310; and Kinesiology 424K or 446L. "
668,UniofTexas,KIN 424K. Applied Human Anatomy. ,"Combines the study of systematic and regional human anatomy. Includes applications of the skeletal system, and attachments and actions of muscles, with an emphasis on the mechanics of support and motion and their clinical applications. Three lecture hours and two laboratory hours a week for one semester. Only one of the following may be counted: Biology 478L, Kinesiology 324K, 424K. Prerequisite: For applied movement science, health education, and kinesiology majors, Kinesiology 310. "
669,UniofTexas,KIN 425K. Physiology of Exercise. ,"Application of principles of physiology to muscular activities and an examination of physiological responses and adaptations to both acute and chronic exercise. Three lecture hours and one and one-half laboratory hours a week for one semester. Kinesiology 325K and 425K may not both be counted. Prerequisite: For Athletic Training and Kinesiology and Health majors, Kinesiology 424K; for others, Kinesiology 424K, Biology 416K, or 446L. "
670,UniofTexas,KIN 226. Advanced Weight Training. ,"Explores various advanced techniques of weight training, with emphasis on the lifts used in the competitive strength sports of weightlifting and powerlifting. Includes plyometrics and functional training movements for athletic enhancement. Two lecture hours a week for one semester. Prerequisite: Physical Education 106C or Kinesiology 119 or consent of instructor. "
671,UniofTexas,KIN 326K. Biomechanical Analysis of Movement. ,"Study of the principles of equilibrium, force, and motion as applied to humans. Includes applications to human movement and to biological tissues and structures, with emphasis on practical applications (e.g., human performance, causes/prevention of injury etc.). Three lecture hours a week for one semester. Prerequisite: For athletic training and kinesiology and health education majors: Kinesiology 424K; Mathematics 408C or 408K or 408N; and Physics 302K or 317K. For others: Biology 416K or Biology 446L; Kinesiology 424K; Mathematics 408C or 408K or 408N; and Physics 302K or 317K. "
672,UniofTexas,"KIN 127D, 227D, 327D, 627D. Fieldwork: Aiding. ","Supervised ﬁeldwork in appropriate activity courses. For 127D, up to three hours of ﬁeldwork a week for one semester; for 227D, up to six hours of ﬁeldwork a week for one semester; for 327D, up to nine hours "
673,UniofTexas,"KIN 127E, 227E, 327E, 627E. Fieldwork: Applied Learning and Development Majors. ","Restricted to applied learning and development majors. Supervised ﬁeldwork or clinical work in appropriate activities. For 127E, up to three hours of ﬁeldwork a week for one semester; for 227E, up to six hours of ﬁeldwork a week for one semester; for 327E, up to nine hours of ﬁeldwork a week for one semester; for 627E, up to twenty hours of ﬁeldwork a week for one semester. May be repeated for credit up to twelve semester hours. No more than twelve semester hours in kinesiology or health education ﬁeldwork or internship credit may be counted. May be repeated for credit. Prerequisite: Consent of instructor. "
674,UniofTexas,KIN 627F. Internship. ,"Restricted to health education and kinesiology majors. Supervised ﬁeldwork or clinical work in appropriate activities. The equivalent of twenty lecture hours a week for one semester; additional hours may be required for some topics. May be repeated for credit when topics vary up to twelve semester hours. No more than twelve semester hours in health education or kinesiology ﬁeldwork or internship credit may be counted. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing, Kinesiology 327T (Topic 1) or 327T (Topic 2), a University grade point average of at least 2.50, and consent of instructor. "
675,UniofTexas,"KIN 127J, 227J, 327J, 627J. Fieldwork: Off Campus. ","Supervised ﬁeldwork or clinical work in appropriate activities off campus. For 127J, up to three hours of ﬁeldwork a week for one semester; for 227J, up to six hours of ﬁeldwork a week for one semester; for 327J, up to nine hours of ﬁeldwork a week for one semester; for 627J, up to twenty hours of ﬁeldwork a week for one semester. May be repeated for credit up to twelve semester hours. No more than twelve semester hours in kinesiology or health education ﬁeldwork or internship credit may be counted. May be repeated for credit. Prerequisite: Consent of instructor. "
676,UniofTexas,"KIN 127K, 227K, 327K, 627K. Fieldwork: On Campus. ","Supervised ﬁeldwork or clinical work in appropriate activities on campus. For 127K, up to three hours of ﬁeldwork a week for one semester; for 227K, up to six hours of ﬁeldwork a week for one semester; for 327K, up to nine hours of ﬁeldwork a week for one semester; for 627K, up to twenty hours of ﬁeldwork a week for one semester. May be repeated for credit up to twelve semester hours. No more than twelve semester hours in kinesiology or health education ﬁeldwork or internship credit may be counted. May be repeated for credit. Prerequisite: Consent of instructor. "
677,UniofTexas,KIN 127M. Exploring Teaching and Physical Activity Leadership. ,Restricted to applied movement science majors. Supervised ﬁeldwork or clinical work in appropriate activities. One lecture hour and two hours of ﬁeldwork each week for one semester. No more than twelve semester hours in kinesiology or health education ﬁeldwork or internship credit may be counted. May be repeated for credit. Prerequisite: Consent of instructor. 
678,UniofTexas,"KIN 127R, 227R, 327R, 627R. Fieldwork: Lab Research. ","Supervised ﬁeldwork or clinical work in appropriate activities. For 127R, up to three hours of ﬁeldwork a week for one semester; for 227R, up to six hours of ﬁeldwork a week for one semester; for 327R, up to nine "
679,UniofTexas,KIN 327T. Internship. ,"Designed for health education and kinesiology majors. Supervised ﬁeldwork or clinical work in appropriate activities. Students are required to obtain 135 hours of supervised internship. May be repeated for credit when topics vary up to twelve semester hours. No more than twelve semester hours in health education or kinesiology ﬁeldwork or internship credit may be counted. May be repeated for credit when the topics vary. Prerequisite: Upper-division standing, a University grade point average of at least 2.50, and consent of instructor; additional prerequisites vary by topic. "
680,UniofTexas,KIN 628. Fieldwork in Sport Management. ,"Restricted to sport management majors. Twenty-seven hours of ﬁeldwork a week for one semester. Requires 270 hours overall or about 20 hours per week. Students will be required to have no more than six hours remaining in their cognate to be eligible. May be taken twice for credit. No more than twelve semester hours in the following courses may be counted: Kinesiology 127L, 227L, 327L, 627L, 628. May be repeated for credit. Prerequisite: Upper-division standing, a University grade point average of at least 2.50, and consent of the faculty adviser. "
681,UniofTexas,KIN 328C. Internship in Sport Management. ,"Restricted to students majoring in sport management. Supervised ﬁeldwork or clinical work in appropriate activities. Students are required to obtain 135 hours of supervised internship. No more than twelve semester hours in health education or kinesiology ﬁeldwork or internship credit may be counted. Only one of the following may be counted: Kinesiology 327L (Topic: Fieldwork in Sport Management), 327L (Topic 2), 628, 328C. May be repeated for credit. Prerequisite: Upper-division standing, a major grade point average of 2.50, and consent of instructor. "
682,UniofTexas,"KIN 129S, 229S, 329S, 429S, 529S, 629S, 729S, 829S, 929S. Topics in Kinesiology. ",This course is used to record credit the student earns while enrolled at another institution in a program administered by the University's Study Abroad Ofﬁce. Credit is recorded as assigned by the study abroad adviser in the Department of Kinesiology. University credit is awarded for work in an exchange program; it may be counted as coursework taken in residence. Transfer credit is awarded for work in an afﬁliated studies program. May be repeated for credit when the topics vary. 
683,UniofTexas,KIN 330E. Sport Nutrition. ,"The nutritional needs of people whose physical activity ranges from recreational to elite competitive athletics. Development of practical dietary strategies based upon understanding how macronutrients, vitamins, minerals, and water are digested and absorbed for metabolism. Three lecture hours a week for one semester. "
684,UniofTexas,KIN 331. Physical Aging in America. ,"Three lecture hours a week for one semester. Kinesiology 331 and 352K (Topic: Physical Aging in America) may not both be counted. Prerequisite: Upper-division standing; Kinesiology 310, 315, or 325K; and six additional semester hours of coursework in kinesiology. "
685,UniofTexas,KIN 332. Techniques of Fitness Leadership. ,"Practical application of theoretical content from exercise physiology, anatomy, and biomechanics. Emphasis on program design and development for healthy adults and special populations. Three lecture hours a week for one semester, with additional laboratory hours to be arranged. Prerequisite: Kinesiology 310. "
686,UniofTexas,KIN 334. Children's Exercise and Physical Activity. ,"Focuses on the capacity for physical performance by children and adolescents from both physiological and psychosocial perspectives. Addresses children's readiness for physical training and competitive activities. Considers the active and inactive child with, and without, disabilities and secondary disabling conditions. Entails development of programs designed to keep children appropriately active for a lifetime of positive health outcomes. Three lecture hours a week for one semester. Prerequisite: Kinesiology 310. "
687,UniofTexas,KIN 335C. Motor Learning. ,"Psychological, behavioral, physiological, and environmental factors involved in performance and learning of motor skills; covers both theoretical and experimental evidence for the effects of these factors, with applications in physical activity, sport, and rehabilitation. Weekly laboratory sessions to collect and analyze data to assess motor performance and learning. Two lecture hours and one and one-half laboratory hours a week for one semester. Kinesiology 315 and 335C may not both be counted. Prerequisite: Psychology 301. "
688,UniofTexas,KIN 336. Neuromuscular Control. ,"Study of the brain and motor and sensory pathways involved in the control of movement. Covers nerve, muscle, and sensory cell function along with spinal cord reflexes. Application to research and clinical populations is emphasized. Three lecture hours a week for one semester. Prerequisite: For Athletic Training and Kinesiology and Health majors, Kinesiology 424K; for others, Kinesiology 424K or 446L. "
689,UniofTexas,KIN 338. Motor Development and Assessment. ,"Training in screening, diagnostic, and programmatic motor assessment instruments. Designed to give students practical experience in assessing physical and motoric development in children with and without disabilities. Three lecture hours a week for one semester. Prerequisite: Kinesiology 321M; Kinesiology 360 topic 9 is recommended. "
690,UniofTexas,KIN 340. Modern Olympic Movement in World Affairs. ,"Examination of the place of the modern Olympic movement in world affairs. The cultural, political, and economic dynamics of this relationship will receive special emphasis. "
691,UniofTexas,KIN 140C. Practicum in Athletic Training: Level 1A. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, and immediate care of injuries and illnesses suffered by athletic and physically active populations. Students use cognitive, psychomotor, and affective skills and knowledge to complete a prescribed set of educational competencies and clinical proﬁciencies under the direction of an approved clinical instructor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
692,UniofTexas,KIN 140D. Practicum in Athletic Training: Level 1B. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, immediate care, and treatment of injuries and illnesses suffered by athletic and physically active populations. Emphasizes the application of therapeutic modalities and soft-tissue therapy techniques. Students use cognitive psychomotor and affective skills and knowledge to complete a prescribed set of educational competencies and clinical proﬁciencies under the direction of a clinical preceptor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
693,UniofTexas,KIN 140E. Practicum in Athletic Training: Level 2A. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, immediate care, treatment, evaluation, and diagnosis of injuries and illnesses suffered by athletic and physically active populations. Emphasizes clinical evaluation and assessment techniques. Students use cognitive, psychomotor, and affective skills and knowledge to complete a prescribed set of educational competencies and clinical proﬁciencies under the direction of an approved clinical instructor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
694,UniofTexas,KIN 140F. Practicum in Athletic Training: Level 2B. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, immediate care, treatment, evaluation, diagnosis, rehabilitation, and reconditioning of injuries and illnesses suffered by athletic and physically active populations. Emphasizes therapeutic exercise and rehabilitation procedures. Students use cognitive, psychomotor, and affective skills and knowledge to complete a prescribed set of educational competencies and clinical proﬁciencies under the direction of a clinical preceptor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
695,UniofTexas,KIN 140G. Practicum in Athletic Training: Level 3A. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, immediate care, treatment, evaluation, diagnosis, rehabilitation, and reconditioning of injuries and illnesses suffered by athletic and physically active populations. Emphasizes general medical conditions. Students use cognitive psychomotor and affective skills and knowledge to complete a prescribed set of educational competencies and clinical proﬁciencies under the direction of an approved clinical instructor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
696,UniofTexas,KIN 140J. Practicum in Athletic Training: Level 3B. ,"Supervised clinical experiences in the application of concepts, theories, and techniques associated with the prevention, recognition, immediate care, treatment, evaluation, diagnosis, rehabilitation, and reconditioning of injuries and illnesses suffered by athletic and physically active populations. Emphasizes the administrative and professional aspects of managing these conditions. Students use cognitive psychomotor and affective skills and knowledge to complete a prescribed set of education competencies and clinical proﬁciencies under the direction of a clinical preceptor. One lecture hour and twenty hours of ﬁeldwork a week for one semester. Prerequisite: Consent of instructor. "
697,UniofTexas,KIN 140M. Advanced Manual Therapy. ,Designed for athletic training majors. Examines the theory and application of manual therapy techniques in patient care. The athletics and physically active populations will be targeted and an aggressive treatment approach for the restoration of function as quickly and 
698,UniofTexas,KIN 140S. Senior Seminar in Athletic Training. ,Designed for athletic training majors. Explores the study and practice of reviewing and applying research ﬁndings and evidence based practice concepts to ask and answer clinically relevant questions affecting clinical practice for athletic trainers. One lecture hour a week for one semester. May be repeated for credit. Prerequisite: Enrollment in the Athletic Training Program or consent of instructor. 
699,UniofTexas,KIN 341. Therapeutic Modalities in Athletic Training. ,"Designed for athletic training majors. The study and practice of using therapeutic modalities, including soft tissue and manual therapy techniques, to treat athletic injuries. Covers physiological effects, indications, contraindications, protocols, injury pathology, and tissue healing. Three lecture hours and one laboratory hour a week for one semester. Prerequisite: For non-athletic training majors, consent of instructor. "
700,UniofTexas,KIN 342. Clinical Evaluation of Athletic Injuries in the Lower Body. ,"Designed for athletic training majors. The study and practice of techniques involved in the evaluation of athletic injuries affecting the lower body. Three lecture hours and one laboratory hour a week for one semester. Prerequisite: For non-athletic training majors, consent of instructor. "
701,UniofTexas,KIN 343. Clinical Evaluation of Athletic Injuries in the Upper Body. ,"Designed for athletic training majors. The study and practice of techniques involved in the evaluation of athletic injuries affecting the upper body. Three lecture hours and one laboratory hour a week for one semester. Prerequisite: For non-athletic training majors, consent of instructor. "
702,UniofTexas,KIN 344. Therapeutic Exercise and Rehabilitation Techniques: Lower Body. ,"Designed for athletic training majors. The study and practice of therapeutic exercise techniques and rehabilitation protocols in treating athletic injuries and illnesses. Three lecture hours and one laboratory hour a week for one semester. Prerequisite: For non-athletic training majors, consent of instructor and concurrent enrollment in Kinesiology 344U. "
703,UniofTexas,KIN 344U. Therapeutic Exercise and Rehabilitation: Upper Body. ,"Designed for athletic training majors. Explores the theory and application of therapeutic exercise techniques and rehabilitation protocols. The athletics and physically active populations will be targeted and an aggressive treatment approach for the restoration of function as quickly and as safely as possible will be emphasized. The classroom and laboratory experiences will provide the student with opportunities to apply these techniques under the direct guidance of knowledgeable clinicians specializing in athletic training. Three lecture hours and one laboratory hour a week for one semester. May be repeated for credit. Prerequisite: For non-athletic training majors, consent of instructor and concurrent enrollment in Kinesiology 344. "
704,UniofTexas,KIN 345. General Medical Conditions in Athletic Training. ,"Designed for athletic training majors. Presentations, including some by medical and allied medical specialists, covering topics in athletic training and sports medicine. Three lecture hours and one laboratory hour a week "
705,UniofTexas,KIN 346. Athletic Training Program Administration. ,"Designed for athletic training majors. The study of organizational and administrative principles involved with athletic training programs. Includes legal issues, budgetary concerns, and policies and procedures. Also includes resume development and career planning. Three lecture hours a week for one semester. Prerequisite: For non-athletic training majors, consent of instructor. "
706,UniofTexas,KIN 347. Historical and Ethical Issues in Physical Culture and Sports. ,"Designed for applied movement science, health education, and kinesiology majors. Explores the history of sport industry and sport science and how laboratory revelations lead to new ﬁtness regimens. Covers ethical issues in the ﬁeld of physical culture and sport, such as the use of ergogenic drugs, the social consequences of high performance sport, and professional ethics in the ﬁelds of kinesiology and health education. Two lecture hours and one discussion section hour a week for one semester. "
707,UniofTexas,KIN 348. Psychological Aspects of Exercise. ,"Designed for applied movement science, health education, and kinesiology majors. Examines both the psychological beneﬁts that accrue from exercise, such as reduced depression and stress, as well as the psychological predictors of exercise adherence. Three lecture hours a week for one semester. "
708,UniofTexas,KIN 349. History of Sport and Physical Activity. ,Restricted to students in the Bachelor of Science in Kinesiology and Health with a major in physical culture and sports or sport management. Signiﬁcant developments in sport and physical activity since prehistoric time; emphasis on events influencing contemporary American programs and the International Olympic Games. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
709,UniofTexas,KIN 350. Sociological Aspects of Sport and Physical Activity. ,Restricted to students in the Bachelor of Science in Kinesiology and Health with a major in physical culture and sports or sport management. Three lecture hours a week for one semester. Kinesiology 350 and 352K (Topic: Sociological Aspects of Sport and Physical Activity) may not both be counted. 
710,UniofTexas,KIN 351. Philosophy of Sport and Physical Activity. ,"Designed for applied movement science, health education, and kinesiology majors. Introduction to the ideas and methodologies of the philosophic exploration of play, sport, athletics, exercise, and the body. Emphasis on the study of sport and ethics. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
711,UniofTexas,KIN 352K. Studies in Human Movement: Topical Studies. ,Analysis and synthesis of the literature and discussion of current and speciﬁc issues in kinesiology. Three lecture hours a week for one semester. Laboratory work is required for some topics. May be repeated for credit when the topics vary. Prerequisite: Varies with the topic. 
712,UniofTexas,KIN 353. Sport Law. ,"Designed for sport management majors. Introduction to the United States legal system and to the major cases, laws, and regulations that together make up sports law. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
713,UniofTexas,KIN 354. Sport and Event Marketing. ,Restricted to sport management majors. Application of the fundamental principles used in the marketing of sport and events. An introduction to service quality for increasing customer satisfaction and effectiveness of sport organizations. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. 
714,UniofTexas,KIN 355. Media and Public Relations in Sport. ,"Designed for sport management majors. Examination and application of the concepts of public and media relations to sport and leisure organizations. Subjects include effective interpersonal communication, persuasion, media relations, publicity tactics, social and new media, and writing and oral communications skills. Three lecture hours a week for one semester. Prerequisite: Upper-division standing. "
715,UniofTexas,KIN 356. Revenue and Budgeting in Sport. ,Restricted to students in the Bachelor of Science in Kinesiology and Health with a major in sport management. Introduction to ﬁnancial analysis and budgeting techniques in the context of sport organizations; conventional and innovative methods for the acquisition of revenue available to sport organizations. Three lecture hours a week for one semester. 
716,UniofTexas,KIN 357. Strategic Management of Sport Organizations. ,"Designed for sports management majors. Examines the strategic development of sport and health promotion programs. Focus on strategy development within organizations, which includes complementary course material deriving from various sub-disciplines related to strategic thinking and decision-making. Two lecture hours and one discussion hour a week for one semester. Prerequisite: Upper-division standing; Kinesiology 354; and Kinesiology 356 or three hours of Accounting or three hours of Finance coursework. "
717,UniofTexas,KIN 360. Programming for People with Disabilities. ,"Covers early detection of disabilities in children, assessment, recommendations for educational settings, and writing an Individualized Education Program. Reviews real-life scenarios featuring individuals with disabilities in active settings. Covers skills useful for a career in a school environment, public policy, and recreation. Three lecture hours a week and twelve service learning hours arranged with instructor for one semester. Prerequisite: Six semester hours of coursework in kinesiology, or consent of instructor. "
718,UniofTexas,KIN 361. Coaching Theory and Principles I. ,"Examines the philosophy, ethics, strategies, motivational techniques, performance analysis, program organization, contest administration, and facilities management related to coaching. Three lecture hours a week for one semester. Prerequisite: Kinesiology 312. "
719,UniofTexas,KIN 362. Coaching Theory and Principles II. ,Examines the process of becoming a successful coach and developing a coaching protocol for a speciﬁc sport. Three lecture hours a week for one semester. Prerequisite: Kinesiology 361 
720,UniofTexas,KIN 363. Theory and Practice in Strength Coaching. ,"Covers the physiology and biomechanics of strength training and conditioning, as well as popular assessment protocols and exercise prescription principles. Covers management of a strength/conditioning facility, including organization and administration, staff utilization, integration of weight training with other training techniques, and standard strength coaching practices. Three lecture hours a week for one semester. Prerequisite: Kinesiology 310 or 424K. "
721,UniofTexas,KIN 364. Aquatic Facility Operator: Management and Administration. ,"Designed to prepare the aquatic professional for leadership in the management of indoor and outdoor facilities. Includes aquatic facility operation, administration of programs, physical operations, policies and procedures, and staff development and training. Includes design, pool operation, water chemistry, facility management, safety procedures and risk management, budgeting, and marketing aquatic programs. Studies educational, sport, and recreational aspects of pools, lakes, camps, and beachfronts. Three lecture hours a week for one semester. "
722,UniofTexas,KIN 365. The Business of Golf. ,"Restricted to students in the College of Education. Designed for students pursuing a career in the golf business. Includes clubhouse and links management, sales, agronomy, technology, and equipment. Three lecture hours a week for one semester. "
