,School,CourseID,Descriptions
56896,SmithSUPERTRIMMED,BIO 207 Plant Physiology Laboratory ,The laboratory is a coursebased research experience addressing how plant physiology responds to climate change The Lyman Plant House provides the ideal setting for growing plants under real life climate change scenarios gain handson experience with sophisticated instrumentation and techniques used to measure microclimate plantwater relations gas exchange photosynthetic rate and respiration nutrient allocation and stable isotope variation Additionally will use RStudio for data visualization data exploration and data analysis N 1
56897,SmithSUPERTRIMMED,BIO 230 Genomes and Genetic Analysis ,An exploration of genes and genomes that highlights the connections between molecular biology genetics cell biology and evolution Topics include DNA and RNA protein structure and function gene organization mechanisms and control of gene expression origins and evolution of molecular mechanisms and gene networks The also deals with the principal experimental and computational tools that have advanced relevant fields and introduces to the rapidly expanding databases at the core of contemporary biology Relying heavily on primary literature we explore selected topics including the molecular biology of infectious diseases genetic underpinnings of development the comparative analysis of whole genomes and the origin and evolution of genome structure and content Prerequisites BIO 132150 or permission of the instructor BIO 130 is a recommended prerequisite but not required Laboratory BIO 231 is recommended but not required N 4
56898,SmithSUPERTRIMMED,BIO 231 Genomes and Genetic Analysis Laboratory ,A laboratory designed to complement the lecture material in 230 Laboratory and computer projects investigate methods in molecular biology including recombinant DNA gene cloning and DNA sequencing as well as contemporary bioinformatics data mining and the display and analysis of complex genome databases Prerequisite BIO 230 should be taken concurrently
56899,SmithSUPERTRIMMED,BIO 232 Evolution ,Evolution frames much of biology by providing insights into how and why things change over time For example the study of evolution is essential to understanding transitions in biodiversity across time and space elucidating patterns of genetic variation within and between populations and developing both vaccines and treatments for human diseases Topics in this include population genetics molecular evolution speciation phylogenetics and macroevolution Prerequisite BIO 130 154 or BIO 132 150 or permission of the instructor N 4
56900,SmithSUPERTRIMMED,BIO 260 Invertebrate Diversity ,Invertebrate animals account for the vast majority of species on earth Although sometimes inconspicuous invertebrates are vital members of ecological communities They provide protein important ecosystem services biomedical and biotechnological products and aesthetic value to humans Today many invertebrate populations are threatened by human activities This surveys the extraordinary diversity and importance of invertebrates emphasizing their form and function in ecological and evolutionary contexts BIO 261 must be taken concurrently Enrollment limit of 20 N 3
56901,SmithSUPERTRIMMED,BIO 261 Invertebrate Diversity Laboratory ,This laboratory examines relationships between invertebrate form and function and compares diversity within and among major body plans using live and preserved material observe and document invertebrate structure life cycles locomotion feeding and other behaviors BIO 260 must be taken concurrently Enrollment limit of 20 N 2
56902,SmithSUPERTRIMMED,BIO 264 Plant Diversity and Evolution ,This explores the diversity of plant life and investigates its evolutionary origins and history through a mixture of lecture lab and discussion activities A key focus of the is the ecological and environmental context of major evolutionary developments in the Land Plants including their adaptations to various abiotic challenges as well as antagonistic and mutualistic interactions with other organisms Our survey of plant diversity is guided by recent phylogenetic studies and we make use of the outstanding living collections in the Lyman Plant House Prerequisite BIO 130 154 BIO 265 must be taken concurrently Enrollment limit of 20 N 4
56903,SmithSUPERTRIMMED,BIO 265 Plant Diversity and Evolution Laboratory ,This lab introduces to plant morphology and identification through handson work with plant material In addition we focus on local native plants and the outstanding botanical collections in the Lyman Plant House Field trips to other sites of botanical interest in the region are also taken BIO 264 must be taken concurrently Enrollment limit of 20 N 1
56904,SmithSUPERTRIMMED,BIO 268 Marine Ecology ,The oceans cover over 75 percent of the Earth and are home to enormous biodiversity Marine Ecology explores a variety of coastal and oceanic systems focusing on natural and humaninduced factors that affect biodiversity and the ecological balance in marine habitats Using case studies we study some successful conservation and management strategies including Marine Protected Areas This uses a variety of readings group activities and short writing assignments to develop vital skills such as effective oral graphical and written communication critical thinking and problem solving Prerequisite BIO 130 154 or equivalent or GEO 108 or equivalent or permission of the instructor Enrollment limited to 24 Laboratory BIO 269 must be taken concurrently and includes two field trips N 3
56905,SmithSUPERTRIMMED,BIO 269 Marine Ecology Laboratory ,The laboratory applies concepts discussed in lecture and uses several smallgroup projects in the field and laboratory to develop relevant skills for conducting marinerelated research learn to design and analyze experiments and to write in the scientific style Field trips to Maine and Cape Cod Mass provide handson experience with marine organisms in their natural habitats Prerequisite BIO 268 which must be taken concurrently N 2 Graham R Kent Paulette M Peckol
56906,SmithSUPERTRIMMED,BIO 272 Vertebrate Biology ,A review of the evolutionary origins adaptations and trends in the biology of vertebrates Laboratory BIO 273 is recommended but not required No Prerequisites N 4
56907,SmithSUPERTRIMMED,BIO 273 Vertebrate Biology Laboratory ,A largely anatomical exploration of the evolutionary origins adaptations and trends in the biology of vertebrates Enrollment limited to 20 BIO 272 is normally taken with or prior to BIO 273 N 1
56908,SmithSUPERTRIMMED,BIO 300 Neurophysiology ,Fundamental concepts of nervous system function at the cellular level electrical signals membrane potentials propagation synapses and also the systems level motor control generating behavior perception of visual form color and movement This provides a strong foundation for BIO 310 and NSC 318 See website tinyurlcombio300 for full syllabus Prerequisites BIO 200 or 202 or NSC 230 N 4
56909,SmithSUPERTRIMMED,BIO 302 Developmental Biology ,How does a single cell give rise to the complexity and diversity of cells and forms that make us the way we are Developmental biology answers this question by spanning disciplines from cell biology and genetics to ecology and evolution The remarkable phenomena that occur during embryonic development will be presented in concert with the experiments underlying our current knowledge This will be an interactive class experience using “flipped classroom” approaches as well as web conferencing with the prominent developmental biologists whose research we are covering will write a mock federal grant proposal as a major assessment of the along with several take home exams Prerequisites BIO 150 now 132 and BIO 202 or BIO 230 BIO 154 now 130 is suggested 4
56910,SmithSUPERTRIMMED,BIO 303 Research in Developmental Biology ,design and carry out their own experiments focused on neural and muscle development using zebrafish as a model system Techniques covered include embryology indirect immunocytochemistry in situ hybridization microinjection of RNA for gain or loss of function studies pharmacological analysis GFPtransgenics an array of microscopy techniques This laboratory is designed as a true research experience and thus requires time outside of the normally scheduled lab period Enrollment limited to 18 N 3
56911,SmithSUPERTRIMMED,BIO 306 Immunology ,An introduction to the immune system covering the molecular cellular and genetic bases of immunity to infectious agents Special topics include immunodeficiencies transplantation allergies immunopathology and immunotherapies Prerequisite At least one of the followingBIO 202 230 or BIO 204 Laboratory BIO 307 is recommended but not required N 4
56912,SmithSUPERTRIMMED,BIO 307 Immunology Laboratory ,The use of immunological techniques in clinical diagnosis and as research tools Experimental exercises include immune cell population analysis immunofluoresence Western blotting ELISA and agglutination reactions An independent project is completed at the end of the term Prerequisite BIO 306 may be taken concurrently Enrollment limited to 16
56913,SmithSUPERTRIMMED,BIO 308 Introduction to Biological Microscopy ,The theory principles and techniques of light fluorescence confocal TIRF microscopy and scanning and transmission electron microscopy in biology including basic optics instrument design and image analysis Particular attention is paid to experimental design and how microscopybased experiments answer biological questions at the molecular and cellular level The use of fluorescent proteins in data generation is considered along with discussions of elucidating the relationship between structure and function in biology Prerequisite BIO 202 Laboratory BIO 309 must be taken concurrently Enrollment limited to 9 N 3
56914,SmithSUPERTRIMMED,BIO 309 Introduction to Biological Microscopy Laboratory ,design experiments to answer current questions in cell biology with an emphasis on the techniques of light fluorescence confocal TIRF and electron transmission and scanning microscopy The specific advantages and complementary type of data generated by each instrument are emphasized Laboratory techniques for the introduction of fluorescent proteins into cells and other molecular and cellular details of experimental design are covered In addition to the formal laboratory period need to arrange additional blocks of time to practice the techniques and work on selfdesigned investigations BIO 308 must be taken concurrently Enrollment limited to 9
56915,SmithSUPERTRIMMED,BIO 310 Cellular and Molecular Neuroscience ,Molecular level structurefunction relationships in the nervous system Topics include development of neurons neuronspecific gene expression mechanisms of neuronal plasticity in learning and memory synaptic release molecular biology of neurological disorders and molecular neuropharmacology Prerequisites BIO 202 or BIO 230 or permission of the instructor Enrollment limited to 20 N 4
56916,SmithSUPERTRIMMED,BIO 314 Topics in Advanced Microscopy Techniques for Research ,Topics Instrument specific topics designed for research special studies honors SURF etc requiring access to microscope equipment in the Center for Microscopy and Imaging CMI Each semester three sixweek courses are All meet the first two weeks to discuss their projects and the last week to present their work During the remaining three learn how to operate a microscope independently see topics Evaluation will be through engagement in assigned activities 400 level work cannot overlap with this work Prerequisite Permission of the Instructor Enrollment limited to 6 per topic Graded SU only
56917,SmithSUPERTRIMMED,BIO 330 Research in Cellular Neurophysiology ,A laboratory investigation of membrane channels and postsynaptic receptors using intracellular and extracellular recording and voltage clamping will design two independent research projects one on acetylcholine receptors in motoneurons and a second project on chloride channels in oocytes In addition to one laboratory afternoon each week the class will meet as a seminar one evening each week to read and discuss research articles related to their projects Prerequisite NSC 110 or 210 Enrollment limit 12 N 2 Adam Charles Hall Richard F Olivo
56918,SmithSUPERTRIMMED,BIO 332 Molecular Biology of Eukaryotes ,Advanced molecular biology of eukaryotes and their viruses including Ebola and HIV Topics include genomics bioinformatics eukaryotic gene organization regulation of gene expression RNA processing retroviruses transposable elements gene rearrangement methods for studying human genes and genetic diseases CRISPR molecular biology of infectious diseases genome projects and whole genome analysis Reading assignments are from the primary literature Each student presents an inclass presentation and writes a paper on a topic selected in consultation with the instructor Enrollment limited to 16 Prerequisite BIO 230 Laboratory BIO 333 is strongly recommended but not required N 4
56919,SmithSUPERTRIMMED,BIO 333 Molecular Biology of Eukaryotes Laboratory ,A laboratory designed to complement the lecture material in 332 Advanced techniques used to study the molecular biology of eukaryotes are learned in the context of a semesterlong project These methods include techniques for studying genomics and gene expression including CRISPR RNA interference DNA sequence analysis RTPCR genomics bioinformatics and others Enrollment limited to 16 Prerequisite BIO 332 should be taken concurrently and BIO 231 N 1
56920,SmithSUPERTRIMMED,BIO 334 Bioinformatics and Comparative Molecular Biology ,This focuses on methods and approaches in the emerging fields of bioinformatics and molecular evolution Topics include the quantitative examination of genetic variation selective and stochastic forces shaping proteins and catalytic RNA data mining comparative analysis of whole genome data sets comparative genomics and bioinformatics and hypothesis testing in computational biology We explore the role of bioinformatics and comparative methods in the fields of molecular medicine drug design and in systematic conservation and population biology Prerequisite BIO 132 or BIO 230 or BIO 232 or permission of the instructor Laboratory BIO 335 is strongly recommended but not required N 3
56921,SmithSUPERTRIMMED,BIO 335 Bioinformatics and Comparative Molecular Biology Laboratory ,This lab introduces the computational and quantitative tools underlying contemporary bioinformatics We explore the various approaches to phylogenetic reconstruction using molecular data methods of data mining in genome databases comparative genomics structurefunction modeling and the use of molecular data to reconstruct population and evolutionary history are encouraged to explore datasets of particular interest to them Prerequisite BIO 334 normally taken concurrently or permission of the instructor Enrollment limited to 14
56922,SmithSUPERTRIMMED,BIO 355 Ecophysiology ,explore the interaction between an organism’s physiology and its environment Topics include changes in climate and resources on physiological processes with a strong emphasis on plants Through understanding the physiology of the individual are able to understand the physiology of the ecosystem The lab includes field activities at the MacLeish Field Station where gain handson experience with sophisticated equipment There is a strong emphasis on using R studio for data analysis of large data sets become proficient in the art of data visualization data exploration and scientific presentations A in ecology organismal biology environmental science or permission of the instructor BIO 355 lecture BIO 356 lab must be taken concurrently Enrollment limit of 20 N 3
56923,SmithSUPERTRIMMED,BIO 356 Ecophysiology Laboratory ,explore the creative and artistic side of science through independent research projects that address worldpressing problems in Ecophysiology Projects will be based on large longterm publicly available datasets from worldrenowned field stations will use RStudio to become proficient in the art of data visualization data exploration and data analysis We explore how to make scientific presentations come alive and make research more palatable to the general public Additionally field trips to the MacLeish Field Station provide handson experience with sophisticated equipment BIO 355 must be taken concurrently Enrollment limited to 20 N 2
56924,SmithSUPERTRIMMED,BIO 362 Animal Behavior ,Examination of the many approaches to the study of animal behavior Topics include history of the field physiological bases of behavior and behavioral ecology and evolution Prerequisite one of the following BIO 260 272 363 a statistics or permission of the instructor N 3
56925,SmithSUPERTRIMMED,BIO 363 Research in Animal Behavior ,Research design and methodology for field and laboratory studies of animal behavior Prerequisite one of the following BIO 260 272 362 a statistics or permission of the instructor Enrollment limited to 15
56926,SmithSUPERTRIMMED,BIO 364 Plant Ecology ,This surveys the environmental factors historical processes and ecological interactions that influence the distribution and abundance of plant species in the landscape The class examines how plant communities are assembled and what processes influence their structure and diversity including past and present human activities We focus in particular on plant communities of the Northeast using examples from the local landscape to illustrate key ecological concepts Prerequisite a in plant biology ecology or environmental science statistics is recommended eg MTH 220 BIO 365 must be taken concurrently Enrollment limited to 20 N 3
56927,SmithSUPERTRIMMED,BIO 365 Plant Ecology Laboratory ,This lab involves field and laboratory investigations of plant ecology with an emphasis on Northeastern plant species and plant communities The labs explore interactions between plants and insects visit wetland and upland habitats and investigate plant population dynamics at sites around western Massachusetts gain handson experience with descriptive and experimental research approaches used to investigate ecological processes in plant communities BIO 364 must be taken concurrently Enrollment limited to
56928,SmithSUPERTRIMMED,BIO 366 Biogeography ,A study of major patterns of distribution of life and of the environmental and geological factors underlying these patterns The role of phenomena such as sealevel fluctuations plate tectonics oceanic currents biological invasions and climate change in determining past present and future global patterns of biodiversity are considered Fundamental differences between terrestrial and marine biogeography are highlighted Prerequisite a in ecology evolution or organismal biology or permission of the instructor
56929,SmithSUPERTRIMMED,BIO 370 Microbial Diversity ,This focuses on the origin and diversification of microorganisms with emphasis on eukaryotic lineages The first weeks of lecture cover the basics of evolutionary analysis and the origin and diversification of bacteria and archaea From there we focus on the diversification of eukaryotes with specific lectures on topics such as microbes and AIDS and the origins of plants animals and fungi Evaluation is based on a combination of tests discussion and an independent research paper Prerequisite BIO 130154 or 230 Laboratory BIO 371 is recommended but not required N 3
56930,SmithSUPERTRIMMED,BIO 371 Microbial Diversity Laboratory ,observe the great diversity of microorganisms present in different habitats As an introduction sample microbes associated with specific plants plus microbes present across the gradients of temperature and moisture within the Lyman Plant House Emphasis is on completion of a research project As part of this project collect samples from a vernal pond and learn about the change in microbial community over time Microscopy and molecular techniques are used to examine organisms and communities A onehour weekly lab meeting is scheduled in addition to the threehour lab period BIO 370 must be taken concurrently N 2
56931,SmithSUPERTRIMMED,BKX 140 Perspectives on Book Studies ,The gateway presents the major themes of the book studies concentration—the creation publication distribution reception and survival of books—in a series of interactive workshops exposing to the variety of subjects relevant to the concentration These include graphic arts the production and transmission of texts literacy and the sociology of the book The features members of the advisory committee on a rotational basis and may be supplemented on occasion with lectures from the distinguished book studies people in the Valley Required of all book studies concentrators who are given enrollment priority Enrollment limited to 12 permission of the instructor required Graded SU only 1
56932,SmithSUPERTRIMMED,BKX 300 Senior Capstone Seminar ,The culminating experience for the book studies concentration is an independent research project that synthesizes the student’s academic and practical experiences The student’s concentration adviser may or may not serve as the sponsor for the project topics for this capstone project is decided in concert with the student’s adviser and vetted by the concentration’s director The seminar meets once each week to discuss methodology and progress on the independent projects and to discuss general readings in book studies theory and praxis Enrollment limited to book studies concentrators who are seniors Graded SU only 2
56933,SmithSUPERTRIMMED,BUS 120 The Study of Buddhism ,This introduces to the academic study of Buddhism through readings lectures by Smith faculty and guests and trips to local Buddhist centers We critically examine the history of Buddhist studies within the context of numerous disciplines including anthropology art cultural studies gender studies government literature philosophy and religion with a focus on regional sectarian and historical differences Materials to be considered include poetry painting philosophy political tracts and more This meets during the first half of the semester only Graded SU only E H 2
56934,SmithSUPERTRIMMED,BUS 253 Indo-Tibetan Buddhist Philosophy and Hermeneutics ,This intensive is taught at the Central University of Tibetan Studies in Sarnath India as part of the HampshireFive College in India program take daily classes taught by eminent Tibetan scholars in Buddhist philosophy IndoTibetan hermeneutics and Tibetan history and culture and they attend regular discussion sessions as well as incidental lectures on topics including Tibetan art history and iconography Tibetan astrology and medicine and Tibetan politics also visit important Buddhist historical sites and explore Varanasi one of the oldest continuously inhabited cities in the world Each student is paired with a Tibetan student “buddy” to get an inside view of Tibetan culture Enrollment limited to 15 and requires application and acceptance by the H5CIP Pay attention to calls for early application Deadlines midOctober No prerequisites H N S 4
56935,SmithSUPERTRIMMED,BUS 400 Special Studies in Buddhist Studies ,Admission by permission of the director of the Buddhist studies program Normally enrollment limited to Buddhist studies minors only E 1–4
56936,SmithSUPERTRIMMED,ARH 280 Art Historical Studies ,Meditation in Caves Buddhist Grottoes in East Asia Members of the department Expected to be in the next 3 years
56937,SmithSUPERTRIMMED,CHM 430D Honors Project ,every year and 8
56938,SmithSUPERTRIMMED,CHM 432D Honors Project ,every year and 12 Please consult the director of honors or the departmental website for specific requirements and application procedures
56939,SmithSUPERTRIMMED,CHM 111 Chemistry I: General Chemistry ,The first semester of our core chemistry curriculum introduces the languages of chemistry and explores atoms molecules and their reactions Topics covered include electronic structures of atoms structure shape and properties of molecules reactions and stoichiometry Enrollment limited to 16 per lab section Multiple sections are at different times as detailed in the Schedule of Classes At the time of registration must register for both a lecture and a lab section that fit their schedule N 5 David Gorin Nuru G Stracey Cristina Suarez
56940,SmithSUPERTRIMMED,CHM 118 Advanced General Chemistry ,This is for with a very strong background in chemistry The elementary theories of stoichiometry atomic structure bonding structure energetics and reactions are quickly reviewed The major portions of the involve a detailed analysis of atomic theory and bonding from an orbital concept an examination of the concepts behind thermodynamic arguments in chemical systems and an investigation of chemical reactions and kinetics The laboratory deals with synthesis physical properties and kinetics The prepares for CHM 222223 and replaces both CHM 111 and 224 A student who passes this cannot take either 111 or 224 Enrollment limited to 32 N 5
56941,SmithSUPERTRIMMED,CHM 222 Chemistry II: Organic Chemistry ,An introduction to the theory and practice of organic chemistry The focuses on structure nomenclature physical and chemical properties of organic compounds and infrared and nuclear magnetic resonance spectroscopy for structural analysis Reactions of carbonyl compounds and alkenes are studied in depth Prerequisite 111 or 118 Enrollment limited to 16 per lab section Multiple sections are at different times as detailed in the Schedule of Classes At the time of registration must register for both a lecture and a lab section that fit their schedule N 5
56942,SmithSUPERTRIMMED,CHM 223 Chemistry III: Organic Chemistry ,Material builds on introductory organic chemistry topics covered in CHM 222 and focuses more heavily on retrosynthetic analysis and multistep synthetic planning Specific topics include reactions of alkyl halides alcohols and ethers aromaticity and reactions of benzene and cycloaddition reactions including the DielsAlder reaction Prerequisite CHM 222 and successful completion of the CHM 222 lab Enrollment limited to 16 per lab section N 5
56943,SmithSUPERTRIMMED,CHM 224 Chemistry IV: Introduction to Inorganic and Physical Chemistry ,This final in the chemistry core sequence provides a foundation in the principles of physical and inorganic chemistry that are central to the study of all chemical phenomena Topics include quantitative treatment of thermochemistry chemical equilibria electrochemistry and reaction kinetics Prerequisites CHM 111 or equivalent and MTH 111 or equivalent Enrollment limited to 16 per lab section N 5
56944,SmithSUPERTRIMMED,CHM 312 Polymer Chemistry ,Polymeric materials are ubiquitous in our society and play a vital role in many of the technologies that we use on a daily basis eg clothing electronic devices drug formulations medical implants Chemistry is central to development of new materials for advanced technologies and this will provide an introduction to the fields of polymer chemistry and macromolecular assembly Topics include methods and mechanisms in polymer synthesis and assembly characterization of polymer structure and properties and applications of polymers Special focus will be given to polymers used in biomedical applications Prerequisite CHM 111 or 118 and CHM 222 An understanding of basic chemical principles and an introduction to organic chemistry will be necessary for to understand topics in polymer chemistry Enrollment limit of 15 N 4
56945,SmithSUPERTRIMMED,CHM 321 Organic Synthesis ,An examination of modern methods of organic synthesis and approaches to the synthesis of complex organic compounds with a focus on the current literature Prerequisite 223 N 4 Kerry L Barnett Kevin Michael Shea
56946,SmithSUPERTRIMMED,CHM 326 Synthesis and Structural Analysis ,Synthetic techniques and experimental design in the context of multistep synthesis The literature of chemistry methods of purification and characterization with a focus on NMR spectroscopy mass spectrometry and chromatography Prerequisite CHM 223 Enrollment limited to 15
56947,SmithSUPERTRIMMED,CHM 328 Bioorganic Chemistry ,Applications of chemical tools and synthetic molecules to the study of biological systems Emphasis is on emerging strategies to study living systems at the molecular level primary scientific literature and critical review of manuscripts Topics include biorthogonal chemistry synthetic smallmolecule probes to interrogate biological systems protein engineering proteomics advances in DNA sequencing genomics directed evolution and natural product biosynthesis Prerequisite 223 Enrollment limit of 18 N 4
56948,SmithSUPERTRIMMED,CHM 331 Physical Chemistry I ,Quantum chemistry an introduction to quantum mechanics the electronic structure of atoms and molecules with applications in spectroscopy Prerequisites 118 or 224 and MTH 112 or MTH 114 strongly recommended MTH 212 or PHY 210 and PHY 115 or PHY 117 N 4
56949,SmithSUPERTRIMMED,CHM 332 Physical Chemistry II ,Thermodynamics and kinetics will the contents of this flask react and if so how fast Explores the properties that govern the chemical and physical behavior of macroscopic collections of atoms and molecules gases liquids solids and mixtures thereof Prerequisites CHM 118 or 224 and MTH 112 or
56950,SmithSUPERTRIMMED,CHM 336 Light and Chemistry ,The interaction of light with molecules is central to studies of molecular structure and reactivity This builds on students’ understanding of molecular structure from the core sequence CHM 111–224 to show how many types of light can be used to interrogate molecules and to shed some light on their behavior The combined classroomlaboratory format allows to explore lightbased instruments in short inclass exercises as well as in longer more traditional labs The culminates with an independent project that allows to explore some of the ways light is used in cuttingedge chemical research Prerequisites 222 or permission of the instructor Enrollment limited to 16 N 4
56951,SmithSUPERTRIMMED,CHM 338 Bio-NMR Spectroscopy and Imaging ,This is designed to provide an understanding of the general principles governing 1D and 2D nuclear magnetic resonance NMR spectroscopy Examples from the diverse use of biological NMR in the study of protein structures enzyme mechanisms DNA RNA and so on are analyzed and discussed A basic introduction to magnetic resonance imaging MRI is also included concentrating on its application to biomedical issues Prerequisite A knowledge of NMR spectroscopy at the basic level covered in CHM 222 and 223 4
56952,SmithSUPERTRIMMED,CHM 346 Environmental Analytical Chemistry ,An introduction to some common environmental chemical processes in air soil and water coupled with a study of the crucial role of accurate chemical measurement of these processes Lecture and laboratory featuring modern chemical instrumentation for spectroscopy atomic and molecular high performance chromatographic separations both gas and liquid electrochemistry as well as microwave and ultrasoundassisted sample preparation and a short project linked to local faculty research interests Oral presentations and formal laboratory reports required Prerequisite CHM 224 or permission of the instructor Enrollment limited to 20 N 4
56953,SmithSUPERTRIMMED,CHM 369 Bioinorganic Chemistry ,This provides an introduction to the field of bioinorganic chemistry learn about the role of metals in biology as well as about the use of inorganic compounds as probes and drugs in biological systems Prerequisites CHM 223 and either CHM 118 or CHM 224 4
56954,SmithSUPERTRIMMED,CHM 401 Teaching Theory and Practice in the Chemistry Laboratory ,An introduction to pedagogical methods for teaching assistants in the chemistry laboratory Topics will include active learning growth mindsets Bloom’s taxonomy and more This will mainly focus on inclass discussions of weekly readings on teaching strategies Two short papers and a group presentation will also be included Current TAs are particularly encouraged to enroll but past and future TAs are also welcome Prerequisite CHM 111 or 118
56955,SmithSUPERTRIMMED,BCH 352 Biochemistry II: Biochemical Dynamics ,Chemical dynamics in living systems Enzyme mechanisms metabolism and its regulation energy production and utilization Prerequisites BCH 252 and CHM 224 Laboratory 353 must be taken concurrently by biochemistry majors optional for others N 3
56956,SmithSUPERTRIMMED,BCH 353 Biochemistry II Laboratory ,Investigations of biochemical systems using experimental techniques in current biochemical research Emphasis is on independent experimental design and execution BCH 352 is a prerequisite or must be taken concurrently
56957,SmithSUPERTRIMMED,CLS 590D Research and Thesis ,This is a fullyear 8
56958,SmithSUPERTRIMMED,GRK 580 Studies in Greek Literature ,This is ordinarily an enriched version of the 300level courses currently 4
56959,SmithSUPERTRIMMED,GRK 590D Research and Thesis ,This is a fullyear 4
56960,SmithSUPERTRIMMED,LAT 580 Studies in Latin Literature ,This will ordinarily be an enriched version of the 300level courses currently 4
56961,SmithSUPERTRIMMED,LAT 590D Research and Thesis ,This is a fullyear 8
56962,SmithSUPERTRIMMED,GRK 100Y Elementary Greek ,A yearlong introduction to ancient Greek through the language of Homers Iliad and Odyssey the two 8thcentury epics that represent the culmination of a long and rich tradition of oral poetry The ancients regarded these poems as unparalleled masterpieces the great tragedian Aeschylus called his own plays crumbs from Homers table and both epics have endured over the millennia and are still alive and relevant Identity love seduction loyalty the tension between individualism and community between home and adventure—these are some of the very human issues the Odyssey explores will learn all the fundamentals of Greek vocabulary and grammar and experience the joy of reading Homers Odyssey in the original 5 Rebecca Worsham
56963,SmithSUPERTRIMMED,GRK 214 Greek Poetry of the Archaic Age ,An exploration of the poetic masterpieces of the Archaic period We will study some of the songs bards performed to the accompaniment of the lyre stories of war exile and homecoming monsters and divinities love and lust Readings will be chosen from works such as Homers Iliad and Odyssey Hesiods Theogony and Works and Days the Homeric Hymns
56964,SmithSUPERTRIMMED,GRK 215 Greek Prose and Poetry of the Classical Age ,An introduction to different genres of prose and poetry in the Classical period with attention to linguistic differences over time and region Readings will be chosen from works such as Herodotus History of the Persian War the poetry of Solon the wise Athenian lawmaker the philosophical dialogues of Plato the Athenian courtroom speeches of Lysias the tragedies of Euripides Prerequisite three semesters of Greek or permission of the instructor F L 4
56965,SmithSUPERTRIMMED,GRK 310 Advanced Readings in Greek Literature I & II ,Authors vary from year to year but they are generally chosen from a list that includes Plato Homer Aristophanes lyric poets tragedians historians and orators depending on the interests and needs of the May be repeated for provided the topic is not the same Prerequisite 213 or permission of the instructor
56966,SmithSUPERTRIMMED,GRK 400 Special Studies ,For majors and honors who have had four advanced courses in Greek Admission by permission of the department 1–4
56967,SmithSUPERTRIMMED,LAT 100Y Elementary Latin ,The Latin language has had an extraordinarily long life from ancient Rome through the Middle Ages to nineteenthcentury Europe where is remained the language of scholarship and science Even today it survives in the Romance languages that grew out of it and in the countless English words derived from Latin roots This prepares to read Latin texts in any period or area of interest through a study of the fundamentals of classical Latin grammar and through practice in reading from a range of Latin authors Some attention will also be given to Roman culture and Latin literary history This is a fullyear and cannot be divided at midyear with for the first semester Enrollment limited to 30 5
56968,SmithSUPERTRIMMED,LAT 212 Introduction to Latin Prose and Poetry ,Practice and improvement of reading skills through the study of a selection of texts in prose and verse Systematic review of fundamentals of grammar Prerequisite LAT 100y or the equivalent F L 4
56969,SmithSUPERTRIMMED,LAT 214 Introduction to Latin Literature in the Augustan Age ,An introduction to the Golden Age of Latin literature which flourished under Romes first emperor Reading and discussion of authors exemplifying a range of genres and perspectives such as Virgil Ovid and Horace with attention to the political and cultural context of their work and to the relationship between literary production and the Augustan regime and its program Practice in research skills and in reading evaluating and producing critical essays Prerequisite LAT 212 or permission of the instructor F L 4
56970,SmithSUPERTRIMMED,LAT 400 Special Studies ,For majors and honors who have had four advanced courses in Latin Admission by permission of the department 1–4
56971,SmithSUPERTRIMMED,CLS 150 Roots: Greek and Latin Elements in English ,Sixty percent of all English words are derived from Greek and Latin roots yet most speakers of English are unaware of the origins and true meaning etymology of the words they use to communicate with others every day This aims to fill that gap with an eye to sharpening and expanding English vocabulary and enhancing understanding of the structures of language in general Combines handson study of Greek and Latin elements in English with lectures and primary readings that open a window onto ancient thinking about language government the emotions law medicine and education SU only one evening meeting per week L 2
56972,SmithSUPERTRIMMED,CLS 190 The Trojan War ,The Trojan War is the first conflict to be memorialized in GrecoRoman literature—“the war to start all wars” For Homer and the poets who came after him it raised such questions as What justifies going to war What is the cost of combat and the price of glory How does war affect men women and children winners and losers We look at the “real” Troy of the archaeological record then focus on imaginary Troy as represented by Homer Aeschylus Euripides Virgil Ovid and Seneca WI A L 4
56973,SmithSUPERTRIMMED,CLS 227 Classical Mythology ,The principal myths as they appear in Greek and Roman literature seen against the background of ancient culture and religion Focus on creation myths the structure and function of the Olympian pantheon the Troy cycle and artistic paradigms of the hero Some attention to modern retellings and artistic representations of ancient myths A L 4
56974,SmithSUPERTRIMMED,CLS 233 Gender and Sexuality in Greco-Roman Culture ,The construction of gender sexuality and erotic experience is one of the major sites of difference between GrecoRoman culture and our own What constituted a proper man and a proper woman in these ancient societies Which sexual practices and objects of desire were socially sanctioned and which considered deviant What ancient modes of thinking about these issues have persisted into the modern world Attention to the status of women the role of social class the ways in which genre and convention shaped representation the relationship between representation and reality H L 4
56975,SmithSUPERTRIMMED,CLS 237 Artifacts of Daily Life in the Ancient Mediterranean ,This uses the artifacts of the Van Buren Antiquities Collection as a starting point for investigating the daily life of the Greek and Roman worlds In particular will select and research an object or objects for which to develop an object biography through which the people who produced used and reused these objects might be accessed Additional attention is given to the place of objects in archaeological practice and narratives E
